0000000286f495ec (__TEXT,__text) non-external +[CIDVUIProofingConfiguration supportsSecureCoding]
0000000287084c4a (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 7SwiftUI6ButtonVyAA6HStackVyAA9TupleViewVyAA0F0P014_IconServices_aB0E8iconSizeyQrSo6CGSizeVSgFQOyAiJE0I11DrawsBorderyQrSbSgFQOyAJ05AsyncG5ImageVyAA0O0VG_Qo__Qo__AA15ModifiedContentVyAA6VStackVyAGyAYyAYyAYyAA4TextVAA16_FlexFrameLayoutVGAA24_ForegroundStyleModifierVyAA017HierarchicalShapeX0VGGAA022_EnvironmentKeyWritingY0VyAA0S9AlignmentOGG_AYyA4_A15_GtGGA12_yAA5ColorVSgGGAA012_ConditionalQ0VyAYyAYyATA12_yAA4FontVSgGGA6_yA21_GGAYyA31_A6_yAA09FillShapeX0VGGGtGGGAaHHPyHC.34
0000000287083e6a (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 7SwiftUI6HStackVyAA9TupleViewVy014_IconServices_aB005AsyncF5ImageVyAA0I0VG_AA4TextVtGGAA0E0HPyHC.1
00000002870804b2 (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 9CoreIDVUI39DigitalPresentmentRequestedElementsViewV7SwiftUI0G0HPyHC.2
0000000287083de8 (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table qd0__7SwiftUI4ViewHD4_AaBPAAE5sheet4item9onDismiss7contentQrAA7BindingVyqd__SgG_yycSgqd_0_qd__cts12IdentifiableRd__AaBRd_0_r0_lFQOyAA15ModifiedContentVyAcAE0F20ScrollGeometryChange3for2of6actionQrqd__m_qd__AA0mN0Vcyqd___qd__tctSQRd__lFQOyAcAE0fO0AR7initial_Qrqd___SbyyctSQRd__lFQOyAA15NavigationStackVyAA0T4PathVAcAE7toolbarAGQrqd__yXE_tAA07ToolbarL0Rd__lFQOyAcAE0W4RoleyQrAA0xY0VFQOyAcAE06scrollL10BackgroundyQrAA10VisibilityOFQOyAcAE29navigationBarTitleDisplayModeyQrAA0T7BarItemV16TitleDisplayModeOFQOyAcAE29navigationBarBackButtonHiddenyQrSbFQOyAcAE19containerBackground_AQQrqd___AA28ContainerBackgroundPlacementVtAA10ShapeStyleRd__lFQOyAA012_ConditionalL0VyAOyAcAE11safeAreaBar4edge9alignment7spacingAGQrAA12VerticalEdgeO_AA19HorizontalAlignmentV12CoreGraphics7CGFloatVSgqd__yXEtAaBRd__lFQOyAA5GroupVyA19_yA19_yAOyAA05EmptyC0VAA25_AppearanceActionModifierVGAOyAOy9CoreIDVUI035IdentityCredentialProviderAuxiliaryC0VAA14_PaddingLayoutVGA37_GGAOyA39_035IdentityCredentialProviderSelectionC6PickerVA37_GGG_AcAE0Z12PocketTag_v15styleQrAA19BarMagicPocketStyleV_tFQOyA19_yA19_yAOyAOyAOyAcAE11buttonStyleyQrqd__AA20PrimitiveButtonStyleRd__lFQOyAA6ButtonVyAcAE15dynamicTypeSizeyQrqd__SXRd__AA15DynamicTypeSizeO5BoundRtd__lFQOyAOyAOyAA4TextVA43_GA43_G_s19PartialRangeThroughVyA62_GQo_G_AA28BorderedProminentButtonStyleVQo_AA30_EnvironmentKeyWritingModifierVyAA11ControlSizeOGGA43_GAA16_FlexFrameLayoutVGAOyAOyAOyA82_AA32_EnvironmentKeyTransformModifierVySbGGA43_GA85_GGA19_yA35_A35_GG_Qo_Qo_AA23_SafeAreaIgnoringLayoutVGA51_G_AA5ColorVQo__Qo__Qo__Qo__Qo__AA05TuplexL0VyAA0X4ItemVyytA67_G_A112_yytA59_yAA18DefaultButtonLabelVGGtGQo_G_SdQo__A30_Qo_A37_G_A39_40MobileDocumentProviderPresentmentContextVAYyA_AOyAcAE15navigationTitleyQrqd__SyRd__lFQOyAcAE0W10Background_AQQrA7__AA0X9PlacementVdtFQOyAcAEA8_yQrA12_FQOyAcAEA0_AGQrqd__yXE_tAAA1_Rd__lFQOyAOyA39_035MobileDocumentProviderExtensionHostC0VAA30_SafeAreaRegionsIgnoringLayoutVG_AA0xL7BuilderV10buildBlockyQrxAAA1_RzlFZQOy_AA0X9ItemGroupVyA116_GQo_Qo__Qo__Qo__SSQo_A37_GGQo_HO.63
000000028707fe0a (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table qd__7SwiftUI4ViewHD2_AaBPAAE20accessibilityElement8childrenQrAA26AccessibilityChildBehaviorV_tFQOyAA15ModifiedContentVyAA4GridVyAA7ForEachVySay9CoreIDVUI026DigitalPresentmentIdentityE0VGSSAA0L3RowVyAA05TupleC0VyAIyAA5ImageVAA30_EnvironmentKeyWritingModifierVyAW5ScaleOGG_AIyAIyAIyAIyAA4TextVAA16_FixedSizeLayoutVGAA16_FlexFrameLayoutVGAA01_l9AlignmentZ0VGAA0g10AttachmentZ0VGtGGGGA8_G_Qo_HO.2
000000028708049c (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table qd__7SwiftUI4ViewHD2_AaBPAAE20accessibilityElement8childrenQrAA26AccessibilityChildBehaviorV_tFQOyAA6VStackVyAA05TupleC0VyAA15ModifiedContentVy9CoreIDVUI026DigitalPresentmentIdentitye3SetC0VAA0G18AttachmentModifierVGSg_AMyAA7DividerVAA14_PaddingLayoutVGSgAtzTtGG_Qo_HO.3
00000002870847a0 (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table qd__7SwiftUI4ViewHD2_AaBPAAE20scrollBounceBehavior_4axesQrAA06ScrolleF0V_AA4AxisO3SetVtFQOyAcAE9listStyleyQrqd__AA04ListL0Rd__lFQOyAcAE14contentMargins__3forQrAA4EdgeOAJV_12CoreGraphics7CGFloatVSgAA22ContentMarginPlacementVtFQOyAA0M0Vys5NeverOAA012_ConditionalU0VyAA7SectionVyAA08ModifiedU0VyA6_yA6_yA6_yA6_y0R5IDVUI035IdentityCredentialProviderSelectionC6HeaderVAA12_FrameLayoutVGAA011_ForegroundL8ModifierVyAA017HierarchicalShapeL0VGGAA21_TraitWritingModifierVyAA0M17RowInsetsTraitKeyVGGAA14_PaddingLayoutVGA26_GAA7ForEachVySay0R9IDVShared28MobileDocumentProviderOptionVGSSA7_035IdentityCredentialProviderSelectionC10PickerCellVGAA05EmptyC0VGA4_yA39_A39_A6_yA6_yA6_yA6_yAA0u11UnavailableC0VyAA5LabelVyAA4TextVA6_yAA5ImageVA14_yAA5ColorVGGGA46_A39_GA26_GA17_GAA16_FlexFrameLayoutVGAA30_EnvironmentKeyWritingModifierVyA46_4CaseOSgGGGGG_Qo__AA012InsetGroupedmL0VQo__Qo_HO.17
                 (undefined) external _hypot (from libSystem)
                 (undefined) external _kCAAlignmentCenter (from QuartzCore)
                 (undefined) external _kCACornerCurveContinuous (from QuartzCore)
                 (undefined) external _kCAEmitterLayerAdditive (from QuartzCore)
                 (undefined) external _kCAEmitterLayerSphere (from QuartzCore)
                 (undefined) external _kCAFillModeForwards (from QuartzCore)
                 (undefined) external _kCAFillRuleEvenOdd (from QuartzCore)
                 (undefined) external _kCAFilterGaussianBlur (from QuartzCore)
                 (undefined) external _kCAFilterMultiplyBlendMode (from QuartzCore)
                 (undefined) external _kCAFilterPlusL (from QuartzCore)
                 (undefined) external _kCAGravityResizeAspect (from QuartzCore)
                 (undefined) external _kCAGravityResizeAspectFill (from QuartzCore)
                 (undefined) external _kCAMediaTimingFunctionEaseOut (from QuartzCore)
                 (undefined) external _kCATruncationNone (from QuartzCore)
                 (undefined) external _kCIInputBrightnessKey (from CoreImage)
                 (undefined) external _kCIInputContrastKey (from CoreImage)
                 (undefined) external _kCIInputImageKey (from CoreImage)
                 (undefined) external _kCIInputSaturationKey (from CoreImage)
                 (undefined) external _kCMTimeZero (from CoreMedia)
                 (undefined) external _kCTFontTraitsAttribute (from CoreText)
                 (undefined) external _kCTFontUIFontDesignCompactRounded (from CoreText)
                 (undefined) external _kCTFontUIFontDesignTrait (from CoreText)
                 (undefined) external _kCVPixelBufferPixelFormatTypeKey (from CoreVideo)
                 (undefined) external _malloc_size (from libSystem)
                 (undefined) external _memcpy (from libSystem)
                 (undefined) external _memmove (from libSystem)
                 (undefined) external _objc_alloc (from libobjc)
                 (undefined) external _objc_allocWithZone (from libobjc)
                 (undefined) external _objc_autoreleaseReturnValue (from libobjc)
                 (undefined) external _objc_claimAutoreleasedReturnValue (from libobjc)
000000029898ba90 (__DATA,__objc_stublist) non-external _objc_class_stubs
                 (undefined) external _objc_getProperty (from libobjc)
                 (undefined) external _objc_msgSend (from libobjc)
00000002870aac40 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$accountKeyIdentifier
00000002870aac60 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$copy
00000002870aac80 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$country
00000002870aaca0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$credentialIdentifier
00000002870aacc0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$decodeBoolForKey:
00000002870aace0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$decodeIntegerForKey:
00000002870aad00 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$decodeObjectOfClass:forKey:
00000002870aad20 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$encodeBool:forKey:
00000002870aad40 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$encodeInteger:forKey:
00000002870aad60 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$encodeObject:forKey:
00000002870aad80 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$errorWithDomain:code:userInfo:
00000002870aada0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$extendedReviewURL
00000002870aadc0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$idType
00000002870aade0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$identityForEmbeddedApplicationIdentifier:
00000002870aae00 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$initWithNibName:bundle:
00000002870aae20 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$isPairedWatchUnsupported
00000002870aae40 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$learnMoreURL
00000002870aae60 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$mainScreen
00000002870aae80 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$piiTokenIdentifier
00000002870aaea0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$productIdentifier
00000002870aaec0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$proofingErrorMessage
00000002870aaee0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setAccountKeyIdentifier:
00000002870aaf00 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setCountry:
00000002870aaf20 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setCredentialIdentifier:
00000002870aaf40 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setExtendedReviewURL:
00000002870aaf60 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setIdType:
00000002870aaf80 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setIsPairedWatchUnsupported:
00000002870aafa0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setLearnMoreURL:
00000002870aafc0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setProductIdentifier:
00000002870aafe0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setState:
00000002870ab000 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setStatus:
00000002870ab020 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setSupplementalProvisioningData:
00000002870ab040 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setTarget:
00000002870ab060 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setTitleEdgeInsets:
00000002870ab080 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$state
00000002870ab0a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$status
00000002870ab0c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$supplementalProvisioningData
00000002870ab0e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$target
00000002870ab100 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$titleEdgeInsets
                 (undefined) external _objc_msgSendSuper2 (from libobjc)
                 (undefined) external _objc_opt_class (from libobjc)
                 (undefined) external _objc_opt_self (from libobjc)
                 (undefined) external _objc_release (from libobjc)
                 (undefined) external _objc_release_x1 (from libobjc)
                 (undefined) external _objc_release_x19 (from libobjc)
                 (undefined) external _objc_release_x20 (from libobjc)
                 (undefined) external _objc_release_x21 (from libobjc)
                 (undefined) external _objc_release_x22 (from libobjc)
                 (undefined) external _objc_release_x23 (from libobjc)
                 (undefined) external _objc_release_x24 (from libobjc)
                 (undefined) external _objc_release_x25 (from libobjc)
                 (undefined) external _objc_release_x26 (from libobjc)
                 (undefined) external _objc_release_x27 (from libobjc)
                 (undefined) external _objc_release_x28 (from libobjc)
                 (undefined) external _objc_release_x8 (from libobjc)
                 (undefined) external _objc_release_x9 (from libobjc)
                 (undefined) external _objc_retain (from libobjc)
                 (undefined) external _objc_retainAutoreleaseReturnValue (from libobjc)
                 (undefined) external _objc_retainAutoreleasedReturnValue (from libobjc)
                 (undefined) external _objc_retain_x1 (from libobjc)
                 (undefined) external _objc_retain_x19 (from libobjc)
                 (undefined) external _objc_retain_x2 (from libobjc)
                 (undefined) external _objc_retain_x20 (from libobjc)
                 (undefined) external _objc_retain_x21 (from libobjc)
                 (undefined) external _objc_retain_x22 (from libobjc)
                 (undefined) external _objc_retain_x23 (from libobjc)
                 (undefined) external _objc_retain_x24 (from libobjc)
                 (undefined) external _objc_retain_x25 (from libobjc)
                 (undefined) external _objc_retain_x26 (from libobjc)
                 (undefined) external _objc_retain_x27 (from libobjc)
                 (undefined) external _objc_retain_x28 (from libobjc)
                 (undefined) external _objc_retain_x7 (from libobjc)
                 (undefined) external _objc_retain_x8 (from libobjc)
                 (undefined) external _objc_retain_x9 (from libobjc)
                 (undefined) external _objc_storeStrong (from libobjc)
0000000286fa8b60 (__TEXT,__text) non-external _objectdestroy.109Tm
0000000286f7e968 (__TEXT,__text) non-external _objectdestroy.112Tm
0000000286f7e968 (__TEXT,__text) non-external _objectdestroy.114Tm
0000000287052db4 (__TEXT,__text) non-external _objectdestroy.13Tm
0000000286f7e968 (__TEXT,__text) non-external _objectdestroy.143Tm
0000000287031b5c (__TEXT,__text) non-external _objectdestroy.14Tm
000000028700b1e0 (__TEXT,__text) non-external _objectdestroy.165Tm
0000000286fa28e0 (__TEXT,__text) non-external _objectdestroy.166Tm
000000028700add4 (__TEXT,__text) non-external _objectdestroy.169Tm
0000000286fa2978 (__TEXT,__text) non-external _objectdestroy.182Tm
000000028701d32c (__TEXT,__text) non-external _objectdestroy.18Tm
000000028700b068 (__TEXT,__text) non-external _objectdestroy.211Tm
0000000287031a70 (__TEXT,__text) non-external _objectdestroy.23Tm
0000000287031b5c (__TEXT,__text) non-external _objectdestroy.27Tm
000000028705ee4c (__TEXT,__text) non-external _objectdestroy.30Tm
000000028700b16c (__TEXT,__text) non-external _objectdestroy.337Tm
000000028700b068 (__TEXT,__text) non-external _objectdestroy.33Tm
0000000287031b5c (__TEXT,__text) non-external _objectdestroy.34Tm
000000028703e010 (__TEXT,__text) non-external _objectdestroy.36Tm
0000000287031a70 (__TEXT,__text) non-external _objectdestroy.43Tm
0000000287031b5c (__TEXT,__text) non-external _objectdestroy.47Tm
0000000287031b5c (__TEXT,__text) non-external _objectdestroy.6Tm
0000000286f57494 (__TEXT,__text) non-external _objectdestroyTm
0000000286f7bc28 (__TEXT,__text) non-external _objectdestroyTm
0000000286f7e968 (__TEXT,__text) non-external _objectdestroyTm
0000000286f94828 (__TEXT,__text) non-external _objectdestroyTm
0000000286fa8b60 (__TEXT,__text) non-external _objectdestroyTm
000000028701d32c (__TEXT,__text) non-external _objectdestroyTm
000000028702b240 (__TEXT,__text) non-external _objectdestroyTm
0000000287033d64 (__TEXT,__text) non-external _objectdestroyTm
0000000287048944 (__TEXT,__text) non-external _objectdestroyTm
000000028704b7b8 (__TEXT,__text) non-external _objectdestroyTm
000000028705e910 (__TEXT,__text) non-external _objectdestroyTm
                 (undefined) external _os_log_type_enabled (from libSystem)
                 (undefined) external _os_unfair_lock_lock (from libSystem)
                 (undefined) external _os_unfair_lock_unlock (from libSystem)
                 (undefined) external _pow (from libSystem)
                 (undefined) external _powf (from libSystem)
                 (undefined) external _swift_allocBox (from libswiftCore)
                 (undefined) external _swift_allocError (from libswiftCore)
                 (undefined) external _swift_allocObject (from libswiftCore)
                 (undefined) external _swift_allocateGenericClassMetadata (from libswiftCore)
                 (undefined) external _swift_arrayDestroy (from libswiftCore)
                 (undefined) external _swift_arrayInitWithCopy (from libswiftCore)
                 (undefined) external _swift_arrayInitWithTakeBackToFront (from libswiftCore)
                 (undefined) external _swift_arrayInitWithTakeFrontToBack (from libswiftCore)
                 (undefined) external _swift_asyncLet_begin (from libswift_Concurrency)
                 (undefined) external _swift_asyncLet_finish (from libswift_Concurrency)
                 (undefined) external _swift_asyncLet_get (from libswift_Concurrency)
                 (undefined) external _swift_beginAccess (from libswiftCore)
                 (undefined) external _swift_bridgeObjectRelease (from libswiftCore)
                 (undefined) external _swift_bridgeObjectRelease_n (from libswiftCore)
                 (undefined) external _swift_bridgeObjectRetain (from libswiftCore)
                 (undefined) external _swift_bridgeObjectRetain_n (from libswiftCore)
                 (undefined) external _swift_continuation_await (from libswift_Concurrency)
                 (undefined) external _swift_continuation_init (from libswift_Concurrency)
                 (undefined) external _swift_continuation_resume (from libswift_Concurrency)
                 (undefined) external _swift_continuation_throwingResume (from libswift_Concurrency)
                 (undefined) external _swift_continuation_throwingResumeWithError (from libswift_Concurrency)
                 (undefined) external _swift_cvw_assignWithCopy (from libswiftCore)
                 (undefined) external _swift_cvw_assignWithTake (from libswiftCore)
                 (undefined) external _swift_cvw_destroy (from libswiftCore)
                 (undefined) external _swift_cvw_enumFn_getEnumTag (from libswiftCore)
                 (undefined) external _swift_cvw_initEnumMetadataMultiPayloadWithLayoutString (from libswiftCore)
                 (undefined) external _swift_cvw_initStructMetadataWithLayoutString (from libswiftCore)
                 (undefined) external _swift_cvw_initWithCopy (from libswiftCore)
                 (undefined) external _swift_cvw_initWithTake (from libswiftCore)
                 (undefined) external _swift_cvw_initializeBufferWithCopyOfBuffer (from libswiftCore)
                 (undefined) external _swift_cvw_multiPayloadEnumGeneric_destructiveInjectEnumTag (from libswiftCore)
                 (undefined) external _swift_cvw_multiPayloadEnumGeneric_getEnumTag (from libswiftCore)
                 (undefined) external _swift_deallocClassInstance (from libswiftCore)
                 (undefined) external _swift_deallocObject (from libswiftCore)
                 (undefined) external _swift_deallocPartialClassInstance (from libswiftCore)
                 (undefined) external _swift_defaultActor_deallocate (from libswift_Concurrency)
                 (undefined) external _swift_defaultActor_destroy (from libswift_Concurrency)
                 (undefined) external _swift_defaultActor_initialize (from libswift_Concurrency)
                 (undefined) external _swift_deletedAsyncMethodErrorTu (from libswift_Concurrency)
                 (undefined) external _swift_deletedMethodError (from libswiftCore)
                 (undefined) external _swift_dynamicCast (from libswiftCore)
                 (undefined) external _swift_dynamicCastClass (from libswiftCore)
                 (undefined) external _swift_dynamicCastObjCClass (from libswiftCore)
                 (undefined) external _swift_endAccess (from libswiftCore)
                 (undefined) external _swift_errorRelease (from libswiftCore)
                 (undefined) external _swift_errorRetain (from libswiftCore)
                 (undefined) external _swift_getAtKeyPath (from libswiftCore)
                 (undefined) external _swift_getEnumCaseMultiPayload (from libswiftCore)
                 (undefined) external _swift_getEnumTagSinglePayloadGeneric (from libswiftCore)
                 (undefined) external _swift_getErrorValue (from libswiftCore)
                 (undefined) external _swift_getForeignTypeMetadata (from libswiftCore)
                 (undefined) external _swift_getFunctionTypeMetadata0 (from libswiftCore)
                 (undefined) external _swift_getGenericMetadata (from libswiftCore)
                 (undefined) external _swift_getKeyPath (from libswiftCore)
                 (undefined) external _swift_getObjCClassFromMetadata (from libswiftCore)
                 (undefined) external _swift_getObjCClassMetadata (from libswiftCore)
                 (undefined) external _swift_getObjectType (from libswiftCore)
                 (undefined) external _swift_getOpaqueTypeConformance2 (from libswiftCore)
                 (undefined) external _swift_getSingletonMetadata (from libswiftCore)
                 (undefined) external _swift_getTypeByMangledNameInContext2 (from libswiftCore)
                 (undefined) external _swift_getTypeByMangledNameInContextInMetadataState2 (from libswiftCore)
                 (undefined) external _swift_getWitnessTable (from libswiftCore)
                 (undefined) external _swift_initClassMetadata2 (from libswiftCore)
                 (undefined) external _swift_initStackObject (from libswiftCore)
                 (undefined) external _swift_isEscapingClosureAtFileLocation (from libswiftCore)
                 (undefined) external _swift_isUniquelyReferenced_nonNull_bridgeObject (from libswiftCore)
                 (undefined) external _swift_isUniquelyReferenced_nonNull_native (from libswiftCore)
                 (undefined) external _swift_isaMask (from libswiftCore)
                 (undefined) external _swift_lookUpClassMethod (from libswiftCore)
                 (undefined) external _swift_makeBoxUnique (from libswiftCore)
                 (undefined) external _swift_once (from libswiftCore)
                 (undefined) external _swift_release (from libswiftCore)
                 (undefined) external _swift_release_n (from libswiftCore)
                 (undefined) external _swift_retain (from libswiftCore)
                 (undefined) external _swift_retain_n (from libswiftCore)
                 (undefined) external _swift_setDeallocating (from libswiftCore)
                 (undefined) external _swift_slowAlloc (from libswiftCore)
                 (undefined) external _swift_slowDealloc (from libswiftCore)
                 (undefined) external _swift_stdlib_random (from libswiftCore)
                 (undefined) external _swift_storeEnumTagMultiPayload (from libswiftCore)
                 (undefined) external _swift_storeEnumTagSinglePayloadGeneric (from libswiftCore)
                 (undefined) external _swift_task_alloc (from libswift_Concurrency)
                 (undefined) external _swift_task_create (from libswift_Concurrency)
                 (undefined) external _swift_task_dealloc (from libswift_Concurrency)
                 (undefined) external _swift_task_getMainExecutor (from libswift_Concurrency)
                 (undefined) external _swift_task_isCurrentExecutor (from libswift_Concurrency)
                 (undefined) external _swift_task_switch (from libswift_Concurrency)
                 (undefined) external _swift_unknownObjectRelease (from libswiftCore)
                 (undefined) external _swift_unknownObjectRelease_n (from libswiftCore)
                 (undefined) external _swift_unknownObjectRetain (from libswiftCore)
                 (undefined) external _swift_unknownObjectRetain_n (from libswiftCore)
                 (undefined) external _swift_unknownObjectWeakAssign (from libswiftCore)
                 (undefined) external _swift_unknownObjectWeakDestroy (from libswiftCore)
                 (undefined) external _swift_unknownObjectWeakInit (from libswiftCore)
                 (undefined) external _swift_unknownObjectWeakLoadStrong (from libswiftCore)
                 (undefined) external _swift_updateClassMetadata2 (from libswiftCore)
                 (undefined) external _swift_weakAssign (from libswiftCore)
                 (undefined) external _swift_weakDestroy (from libswiftCore)
                 (undefined) external _swift_weakInit (from libswiftCore)
                 (undefined) external _swift_weakLoadStrong (from libswiftCore)
                 (undefined) external _swift_willThrow (from libswiftCore)
000000028707f91a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s10Foundation18_ErrorCodeProtocolP
000000028707f96e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s10Foundation21_BridgedStoredNSErrorP
0000000287082338 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s5UIKit10UITypedKeyP
0000000287082272 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s7SwiftUI29UIViewControllerRepresentableP
000000028707fb5c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s7SwiftUI4ViewP
0000000287081794 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s9CoreIDVUI16IdentityProofingO10ViewConfigP
000000028708090e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s9CoreIDVUI23BiometricBindingStoringP
0000000287081b90 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s9CoreIDVUI33IdentityProofingViewConfigurationP
0000000287080b82 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s9CoreIDVUI36IdentityProofingErrorRetryViewConfigP
0000000287080936 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s9CoreIDVUI37BiometricBindingAuthenticationContextP
000000028708207c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s9CoreIDVUI41CIDVUIInternalProofingFlowManagerDelegateP
0000000287084e8a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s9CoreIDVUI41IdentityCredentialProviderServiceDelegateP
0000000287081b56 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s9CoreIDVUI41IdentityProofingViewConfigurationDelegateP
0000000287080a94 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s9CoreIDVUI49BiometricBindingReplacementViewControllerDelegateP
00000002870810a2 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s9CoreIDVUI9DataGroupP
000000028707f7d0 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $sSY
000000028707f84c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $ss10SetAlgebraP
000000028708108e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $ss12CaseIterableP
000000028707f9dc (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $ss12IdentifiableP
000000028707f7fc (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $ss21_ObjectiveCBridgeableP
000000028707f81c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $ss25ExpressibleByArrayLiteralP
000000028707f86e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $ss9OptionSetP
0000000287080802 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic BD
0000000287081f16 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic IeAgH_
0000000287080e04 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic Ieg_
00000002870805a8 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic Ieg_Sg
0000000287081f0e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic IeghH_
00000002870859a6 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic IeyB_
0000000287084c58 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic Ig_
000000028708073a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SDyS2SG
000000028708060c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SDyS2SGSg
00000002870819b0 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SDySS_____G 10Foundation4DataV
0000000287081ce4 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SDySS_____G 9CoreIDVUI25IDVTrailingAccessoryLabelC0D0O
0000000287080742 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SDySS_____GSg 13CoreIDVShared34IdentityProofingUnorderedUIElementV
0000000287080f8e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SDy_____SgABG So11CFStringRefa
000000028707f8ce (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SS
000000028707fa12 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SSSg
000000028708144c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SS_SStSg
00000002870812fc (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SS_______pt So8CAActionP
000000028708116a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SS______t 10Foundation4DataV
00000002870814bc (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SS_ypt
0000000287080c9e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SaySSG
