00000002ce25e020 (__TEXT,__text) non-external +[TDVHomeButtonHandler handlerWithCompletion:]
00000002ce267240 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setOpaque:
00000002ce267260 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setPresentingViewController:
00000002ce267280 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setQueryItems:
00000002ce2672a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setScrollEdgeAppearance:
00000002ce2672c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setScrollEnabled:
00000002ce2672e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setStandardAppearance:
00000002ce267300 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setStyle:
00000002ce267320 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setText:
00000002ce267340 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setTextAlignment:
00000002ce267360 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setTextColor:
00000002ce267380 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setTimestamp:
00000002ce2673a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setTintColor:
00000002ce2673c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setTitle:
00000002ce2673e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setTitleTextAttributes:
00000002ce267400 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setTranslatesAutoresizingMaskIntoConstraints:
00000002ce267420 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setTranslucent:
00000002ce267440 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setTransparencyDetails:
00000002ce267460 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setTransparencyDetailsDictionary:
00000002ce267480 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setTransparencyNavBar:
00000002ce2674a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setUserContentController:
00000002ce2674c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setUserTransparencyDetails:
00000002ce2674e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setUserTransparencyDetailsUnavailableMessage:
00000002ce267500 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setUserTransparencyRendererPayload:
00000002ce267520 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setUserTransparencyRendererURL:
00000002ce267540 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setUserTransparencyResponseData:
00000002ce267560 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setValue:forKey:
00000002ce267580 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setupMacCatalyst
00000002ce2675a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$sharedApplication
00000002ce2675c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$sharedInstance
00000002ce2675e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$shortBuildVersion
00000002ce267600 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$shortModelType
00000002ce267620 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$sizeRestrictions
00000002ce267640 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$sizeToFit
00000002ce267660 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$startAnimating
00000002ce267680 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$startConsumingHardwarePresses:
00000002ce2676a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$statusBarOrientation
00000002ce2676c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$stopAnimating
00000002ce2676e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$storefrontLocalizationLanguage
00000002ce267700 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$stringWithFormat:
00000002ce267720 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$systemBackgroundColor
00000002ce267740 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$systemBlueColor
00000002ce267760 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$systemFontOfSize:
00000002ce267780 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$systemGrayColor
00000002ce2677a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$topAnchor
00000002ce2677c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$transparencyDetails
00000002ce2677e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$transparencyDetailsUnavailableMessage
00000002ce267800 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$transparencyNavBar
00000002ce267820 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$transparencyRendererPayload
00000002ce267840 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$transparencyRendererURL
00000002ce267860 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$userInterfaceStyle
00000002ce267880 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$userTransparencyRendererPayload
00000002ce2678a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$userTransparencyRendererURL
00000002ce2678c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$userTransparencyResponseData
00000002ce2678e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$userTransparencyViewController:didFailWithError:
00000002ce267900 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$userTransparencyViewControllerDidDismiss:
00000002ce267920 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$userTransparencyViewControllerDidLoad:
00000002ce267940 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$value
00000002ce267960 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$view
00000002ce267980 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$whiteColor
00000002ce2679a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$window
00000002ce2679c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$windowScene
00000002ce2679e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$workQueue
                 (undefined) external _objc_msgSendSuper2 (from libobjc)
                 (undefined) external _objc_opt_class (from libobjc)
                 (undefined) external _objc_opt_respondsToSelector (from libobjc)
                 (undefined) external _objc_release (from libobjc)
                 (undefined) external _objc_release_x19 (from libobjc)
                 (undefined) external _objc_release_x20 (from libobjc)
                 (undefined) external _objc_release_x21 (from libobjc)
                 (undefined) external _objc_release_x22 (from libobjc)
                 (undefined) external _objc_release_x23 (from libobjc)
                 (undefined) external _objc_release_x24 (from libobjc)
                 (undefined) external _objc_release_x25 (from libobjc)
                 (undefined) external _objc_release_x26 (from libobjc)
                 (undefined) external _objc_release_x27 (from libobjc)
                 (undefined) external _objc_release_x28 (from libobjc)
                 (undefined) external _objc_release_x8 (from libobjc)
                 (undefined) external _objc_release_x9 (from libobjc)
                 (undefined) external _objc_retainAutoreleasedReturnValue (from libobjc)
                 (undefined) external _objc_retainBlock (from libobjc)
                 (undefined) external _objc_retain_x1 (from libobjc)
                 (undefined) external _objc_retain_x19 (from libobjc)
                 (undefined) external _objc_retain_x2 (from libobjc)
                 (undefined) external _objc_retain_x20 (from libobjc)
                 (undefined) external _objc_retain_x21 (from libobjc)
                 (undefined) external _objc_retain_x22 (from libobjc)
                 (undefined) external _objc_retain_x23 (from libobjc)
                 (undefined) external _objc_retain_x24 (from libobjc)
                 (undefined) external _objc_retain_x26 (from libobjc)
                 (undefined) external _objc_retain_x27 (from libobjc)
                 (undefined) external _objc_retain_x28 (from libobjc)
                 (undefined) external _objc_retain_x8 (from libobjc)
                 (undefined) external _objc_setProperty_nonatomic_copy (from libobjc)
                 (undefined) external _objc_storeStrong (from libobjc)
                 (undefined) external _objc_unsafeClaimAutoreleasedReturnValue (from libobjc)
