00000002cd19b020 (__TEXT,__text) non-external +[TDVHomeButtonHandler handlerWithCompletion:]
00000002cd1a4180 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setMyNewsPrivacyWebView:
00000002cd1a41a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setMyUserPrivacyWebView:
00000002cd1a41c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setMyWebView:
00000002cd1a41e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setNavigationDelegate:
00000002cd1a4200 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setNotificationObserver:
00000002cd1a4220 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setNumberOfLines:
00000002cd1a4240 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setOpaque:
00000002cd1a4260 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setPresentingViewController:
00000002cd1a4280 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setQueryItems:
00000002cd1a42a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setScrollEdgeAppearance:
00000002cd1a42c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setScrollEnabled:
00000002cd1a42e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setStandardAppearance:
00000002cd1a4300 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setStyle:
00000002cd1a4320 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setText:
00000002cd1a4340 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setTextAlignment:
00000002cd1a4360 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setTextColor:
00000002cd1a4380 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setTimestamp:
00000002cd1a43a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setTintColor:
00000002cd1a43c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setTitle:
00000002cd1a43e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setTitleTextAttributes:
00000002cd1a4400 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setTranslatesAutoresizingMaskIntoConstraints:
00000002cd1a4420 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setTranslucent:
00000002cd1a4440 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setTransparencyDetails:
00000002cd1a4460 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setTransparencyDetailsDictionary:
00000002cd1a4480 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setTransparencyNavBar:
00000002cd1a44a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setUserContentController:
00000002cd1a44c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setUserTransparencyDetails:
00000002cd1a44e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setUserTransparencyDetailsUnavailableMessage:
00000002cd1a4500 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setUserTransparencyRendererPayload:
00000002cd1a4520 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setUserTransparencyRendererURL:
00000002cd1a4540 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setUserTransparencyResponseData:
00000002cd1a4560 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setValue:forKey:
00000002cd1a4580 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setupMacCatalyst
00000002cd1a45a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$sharedApplication
00000002cd1a45c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$sharedInstance
00000002cd1a45e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$shortBuildVersion
00000002cd1a4600 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$shortModelType
00000002cd1a4620 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$sizeRestrictions
00000002cd1a4640 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$sizeToFit
00000002cd1a4660 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$startAnimating
00000002cd1a4680 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$startConsumingHardwarePresses:
00000002cd1a46a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$statusBarOrientation
00000002cd1a46c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$stopAnimating
00000002cd1a46e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$storefrontLocalizationLanguage
00000002cd1a4700 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$stringWithFormat:
00000002cd1a4720 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$systemBackgroundColor
00000002cd1a4740 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$systemBlueColor
00000002cd1a4760 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$systemFontOfSize:
00000002cd1a4780 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$systemGrayColor
00000002cd1a47a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$topAnchor
00000002cd1a47c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$transparencyDetails
00000002cd1a47e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$transparencyDetailsUnavailableMessage
00000002cd1a4800 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$transparencyNavBar
00000002cd1a4820 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$transparencyRendererPayload
00000002cd1a4840 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$transparencyRendererURL
00000002cd1a4860 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$userInterfaceStyle
00000002cd1a4880 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$userTransparencyRendererPayload
00000002cd1a48a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$userTransparencyRendererURL
00000002cd1a48c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$userTransparencyResponseData
00000002cd1a48e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$userTransparencyViewController:didFailWithError:
00000002cd1a4900 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$userTransparencyViewControllerDidDismiss:
00000002cd1a4920 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$userTransparencyViewControllerDidLoad:
00000002cd1a4940 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$value
00000002cd1a4960 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$view
00000002cd1a4980 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$whiteColor
00000002cd1a49a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$window
00000002cd1a49c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$windowScene
00000002cd1a49e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$workQueue
                 (undefined) external _objc_msgSendSuper2 (from libobjc)
                 (undefined) external _objc_opt_class (from libobjc)
                 (undefined) external _objc_opt_respondsToSelector (from libobjc)
                 (undefined) external _objc_release (from libobjc)
                 (undefined) external _objc_release_x19 (from libobjc)
                 (undefined) external _objc_release_x20 (from libobjc)
                 (undefined) external _objc_release_x21 (from libobjc)
                 (undefined) external _objc_release_x22 (from libobjc)
                 (undefined) external _objc_release_x23 (from libobjc)
                 (undefined) external _objc_release_x24 (from libobjc)
                 (undefined) external _objc_release_x25 (from libobjc)
                 (undefined) external _objc_release_x26 (from libobjc)
                 (undefined) external _objc_release_x27 (from libobjc)
                 (undefined) external _objc_release_x28 (from libobjc)
                 (undefined) external _objc_release_x8 (from libobjc)
                 (undefined) external _objc_release_x9 (from libobjc)
                 (undefined) external _objc_retainAutoreleasedReturnValue (from libobjc)
                 (undefined) external _objc_retainBlock (from libobjc)
                 (undefined) external _objc_retain_x1 (from libobjc)
                 (undefined) external _objc_retain_x19 (from libobjc)
                 (undefined) external _objc_retain_x2 (from libobjc)
                 (undefined) external _objc_retain_x20 (from libobjc)
                 (undefined) external _objc_retain_x21 (from libobjc)
                 (undefined) external _objc_retain_x22 (from libobjc)
                 (undefined) external _objc_retain_x23 (from libobjc)
                 (undefined) external _objc_retain_x24 (from libobjc)
                 (undefined) external _objc_retain_x26 (from libobjc)
                 (undefined) external _objc_retain_x27 (from libobjc)
                 (undefined) external _objc_retain_x28 (from libobjc)
                 (undefined) external _objc_retain_x8 (from libobjc)
                 (undefined) external _objc_setProperty_nonatomic_copy (from libobjc)
                 (undefined) external _objc_storeStrong (from libobjc)
                 (undefined) external _objc_unsafeClaimAutoreleasedReturnValue (from libobjc)
