00007ffe025fe30a (__TEXT,__text) non-external +[CIDVUIProofingConfiguration supportsSecureCoding]
00007ffe0263d400 (__TEXT,__text) non-external _objectdestroyTm
00007ffe0264ee30 (__TEXT,__text) non-external _objectdestroyTm
00007ffe026bab50 (__TEXT,__text) non-external _objectdestroyTm
00007ffe026c85e0 (__TEXT,__text) non-external _objectdestroyTm
00007ffe026ced70 (__TEXT,__text) non-external _objectdestroyTm
00007ffe026df810 (__TEXT,__text) non-external _objectdestroyTm
00007ffe026e1980 (__TEXT,__text) non-external _objectdestroyTm
00007ffe026f0340 (__TEXT,__text) non-external _objectdestroyTm
                 (undefined) external _os_log_type_enabled (from libSystem)
                 (undefined) external _os_unfair_lock_lock (from libSystem)
                 (undefined) external _os_unfair_lock_unlock (from libSystem)
                 (undefined) external _pow (from libSystem)
                 (undefined) external _powf (from libSystem)
                 (undefined) external _round (from libSystem)
                 (undefined) external _swift_allocBox (from libswiftCore)
                 (undefined) external _swift_allocError (from libswiftCore)
                 (undefined) external _swift_allocObject (from libswiftCore)
                 (undefined) external _swift_allocateGenericClassMetadata (from libswiftCore)
                 (undefined) external _swift_arrayDestroy (from libswiftCore)
                 (undefined) external _swift_arrayInitWithCopy (from libswiftCore)
                 (undefined) external _swift_arrayInitWithTakeBackToFront (from libswiftCore)
                 (undefined) external _swift_arrayInitWithTakeFrontToBack (from libswiftCore)
                 (undefined) external _swift_asyncLet_begin (from libswift_Concurrency)
                 (undefined) external _swift_asyncLet_finish (from libswift_Concurrency)
                 (undefined) external _swift_asyncLet_get (from libswift_Concurrency)
                 (undefined) external _swift_beginAccess (from libswiftCore)
                 (undefined) external _swift_bridgeObjectRelease (from libswiftCore)
                 (undefined) external _swift_bridgeObjectRelease_n (from libswiftCore)
                 (undefined) external _swift_bridgeObjectRetain (from libswiftCore)
                 (undefined) external _swift_bridgeObjectRetain_n (from libswiftCore)
                 (undefined) external _swift_continuation_await (from libswift_Concurrency)
                 (undefined) external _swift_continuation_init (from libswift_Concurrency)
                 (undefined) external _swift_continuation_resume (from libswift_Concurrency)
                 (undefined) external _swift_continuation_throwingResume (from libswift_Concurrency)
                 (undefined) external _swift_continuation_throwingResumeWithError (from libswift_Concurrency)
                 (undefined) external _swift_cvw_assignWithCopy (from libswiftCore)
                 (undefined) external _swift_cvw_assignWithTake (from libswiftCore)
                 (undefined) external _swift_cvw_destroy (from libswiftCore)
                 (undefined) external _swift_cvw_enumFn_getEnumTag (from libswiftCore)
                 (undefined) external _swift_cvw_initEnumMetadataMultiPayloadWithLayoutString (from libswiftCore)
                 (undefined) external _swift_cvw_initStructMetadataWithLayoutString (from libswiftCore)
                 (undefined) external _swift_cvw_initWithCopy (from libswiftCore)
                 (undefined) external _swift_cvw_initWithTake (from libswiftCore)
                 (undefined) external _swift_cvw_initializeBufferWithCopyOfBuffer (from libswiftCore)
                 (undefined) external _swift_cvw_multiPayloadEnumGeneric_destructiveInjectEnumTag (from libswiftCore)
                 (undefined) external _swift_cvw_multiPayloadEnumGeneric_getEnumTag (from libswiftCore)
                 (undefined) external _swift_deallocClassInstance (from libswiftCore)
                 (undefined) external _swift_deallocObject (from libswiftCore)
                 (undefined) external _swift_deallocPartialClassInstance (from libswiftCore)
                 (undefined) external _swift_defaultActor_deallocate (from libswift_Concurrency)
                 (undefined) external _swift_defaultActor_destroy (from libswift_Concurrency)
                 (undefined) external _swift_defaultActor_initialize (from libswift_Concurrency)
                 (undefined) external _swift_deletedAsyncMethodErrorTu (from libswift_Concurrency)
                 (undefined) external _swift_deletedMethodError (from libswiftCore)
                 (undefined) external _swift_dynamicCast (from libswiftCore)
                 (undefined) external _swift_dynamicCastClass (from libswiftCore)
                 (undefined) external _swift_dynamicCastObjCClass (from libswiftCore)
                 (undefined) external _swift_endAccess (from libswiftCore)
                 (undefined) external _swift_errorRelease (from libswiftCore)
                 (undefined) external _swift_errorRetain (from libswiftCore)
                 (undefined) external _swift_getAtKeyPath (from libswiftCore)
                 (undefined) external _swift_getEnumCaseMultiPayload (from libswiftCore)
                 (undefined) external _swift_getEnumTagSinglePayloadGeneric (from libswiftCore)
                 (undefined) external _swift_getErrorValue (from libswiftCore)
                 (undefined) external _swift_getForeignTypeMetadata (from libswiftCore)
                 (undefined) external _swift_getFunctionTypeMetadata0 (from libswiftCore)
                 (undefined) external _swift_getGenericMetadata (from libswiftCore)
                 (undefined) external _swift_getKeyPath (from libswiftCore)
                 (undefined) external _swift_getObjCClassFromMetadata (from libswiftCore)
                 (undefined) external _swift_getObjCClassMetadata (from libswiftCore)
                 (undefined) external _swift_getObjectType (from libswiftCore)
                 (undefined) external _swift_getOpaqueTypeConformance2 (from libswiftCore)
                 (undefined) external _swift_getSingletonMetadata (from libswiftCore)
                 (undefined) external _swift_getTypeByMangledNameInContext2 (from libswiftCore)
                 (undefined) external _swift_getTypeByMangledNameInContextInMetadataState2 (from libswiftCore)
                 (undefined) external _swift_getWitnessTable (from libswiftCore)
                 (undefined) external _swift_initClassMetadata2 (from libswiftCore)
                 (undefined) external _swift_initStackObject (from libswiftCore)
                 (undefined) external _swift_isEscapingClosureAtFileLocation (from libswiftCore)
                 (undefined) external _swift_isUniquelyReferenced_nonNull_bridgeObject (from libswiftCore)
                 (undefined) external _swift_isUniquelyReferenced_nonNull_native (from libswiftCore)
                 (undefined) external _swift_isaMask (from libswiftCore)
                 (undefined) external _swift_lookUpClassMethod (from libswiftCore)
                 (undefined) external _swift_makeBoxUnique (from libswiftCore)
                 (undefined) external _swift_once (from libswiftCore)
                 (undefined) external _swift_release (from libswiftCore)
                 (undefined) external _swift_release_n (from libswiftCore)
                 (undefined) external _swift_retain (from libswiftCore)
                 (undefined) external _swift_retain_n (from libswiftCore)
                 (undefined) external _swift_setDeallocating (from libswiftCore)
                 (undefined) external _swift_slowAlloc (from libswiftCore)
                 (undefined) external _swift_slowDealloc (from libswiftCore)
                 (undefined) external _swift_stdlib_random (from libswiftCore)
                 (undefined) external _swift_storeEnumTagMultiPayload (from libswiftCore)
                 (undefined) external _swift_storeEnumTagSinglePayloadGeneric (from libswiftCore)
                 (undefined) external _swift_task_alloc (from libswift_Concurrency)
                 (undefined) external _swift_task_create (from libswift_Concurrency)
                 (undefined) external _swift_task_dealloc (from libswift_Concurrency)
                 (undefined) external _swift_task_getMainExecutor (from libswift_Concurrency)
                 (undefined) external _swift_task_isCurrentExecutor (from libswift_Concurrency)
                 (undefined) external _swift_task_switch (from libswift_Concurrency)
                 (undefined) external _swift_unknownObjectRelease (from libswiftCore)
                 (undefined) external _swift_unknownObjectRelease_n (from libswiftCore)
                 (undefined) external _swift_unknownObjectRetain (from libswiftCore)
                 (undefined) external _swift_unknownObjectRetain_n (from libswiftCore)
                 (undefined) external _swift_unknownObjectWeakAssign (from libswiftCore)
                 (undefined) external _swift_unknownObjectWeakDestroy (from libswiftCore)
                 (undefined) external _swift_unknownObjectWeakInit (from libswiftCore)
                 (undefined) external _swift_unknownObjectWeakLoadStrong (from libswiftCore)
                 (undefined) external _swift_updateClassMetadata2 (from libswiftCore)
                 (undefined) external _swift_weakAssign (from libswiftCore)
                 (undefined) external _swift_weakDestroy (from libswiftCore)
                 (undefined) external _swift_weakInit (from libswiftCore)
                 (undefined) external _swift_weakLoadStrong (from libswiftCore)
                 (undefined) external _swift_willThrow (from libswiftCore)
00007ffe0270ddba (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s10Foundation18_ErrorCodeProtocolP
00007ffe0270de0e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s10Foundation21_BridgedStoredNSErrorP
00007ffe027107d8 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s5UIKit10UITypedKeyP
00007ffe02710712 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s7SwiftUI29UIViewControllerRepresentableP
00007ffe0270dffc (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s7SwiftUI4ViewP
00007ffe0270fc34 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s9CoreIDVUI16IdentityProofingO10ViewConfigP
00007ffe0270edae (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s9CoreIDVUI23BiometricBindingStoringP
00007ffe02710030 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s9CoreIDVUI33IdentityProofingViewConfigurationP
00007ffe0270f022 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s9CoreIDVUI36IdentityProofingErrorRetryViewConfigP
00007ffe0270edd6 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s9CoreIDVUI37BiometricBindingAuthenticationContextP
00007ffe0271051c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s9CoreIDVUI41CIDVUIInternalProofingFlowManagerDelegateP
00007ffe0271332a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s9CoreIDVUI41IdentityCredentialProviderServiceDelegateP
00007ffe0270fff6 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s9CoreIDVUI41IdentityProofingViewConfigurationDelegateP
00007ffe0270ef34 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s9CoreIDVUI49BiometricBindingReplacementViewControllerDelegateP
00007ffe0270f542 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s9CoreIDVUI9DataGroupP
00007ffe0270dc70 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $sSY
00007ffe0270dcec (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $ss10SetAlgebraP
00007ffe0270f52e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $ss12CaseIterableP
00007ffe0270de7c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $ss12IdentifiableP
00007ffe0270dc9c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $ss21_ObjectiveCBridgeableP
00007ffe0270dcbc (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $ss25ExpressibleByArrayLiteralP
00007ffe0270dd0e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $ss9OptionSetP
00007ffe0270eca2 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic BD
00007ffe027103b6 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic IeAgH_
00007ffe0270f2a4 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic Ieg_
00007ffe0270ea48 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic Ieg_Sg
00007ffe027103ae (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic IeghH_
00007ffe02713e46 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic IeyB_
00007ffe027130f8 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic Ig_
00007ffe0270ebda (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SDyS2SG
00007ffe0270eaac (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SDyS2SGSg
00007ffe0270fe50 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SDySS_____G 10Foundation4DataV
00007ffe02710184 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SDySS_____G 9CoreIDVUI25IDVTrailingAccessoryLabelC0D0O
00007ffe0270ebe2 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SDySS_____GSg 13CoreIDVShared34IdentityProofingUnorderedUIElementV
00007ffe0270f42e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SDy_____SgABG So11CFStringRefa
00007ffe0270dd6e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SS
00007ffe0270deb2 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SSSg
00007ffe0270f8ec (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SS_SStSg
00007ffe0270f79c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SS_______pt So8CAActionP
00007ffe0270f60a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SS______t 10Foundation4DataV
00007ffe0270f95c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SS_ypt
00007ffe0270f13e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SaySSG
00007ffe0270f222 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SaySay_____GG 13CoreIDVShared40IdentityProofingUnorderedUIElementOptionC
00007ffe0270ec0c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SaySfG
00007ffe0270f764 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SaySo11CATextLayerCG
00007ffe0270fb3e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SaySo17SCNGeometrySourceCG
00007ffe0270fb7a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SaySo18NSLayoutConstraintCG
00007ffe027104f0 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SaySo34CIDVUIProofingDisplayMessageActionCG
00007ffe027132f2 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SaySo35UISheetPresentationControllerDetentCG
00007ffe0270fb1e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SaySo7SCNNodeCG
00007ffe0270faa2 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic Say_____G 12CoreGraphics7CGFloatV
00007ffe0270eb44 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic Say_____G 13CoreIDVShared12MetricsFlagsV
00007ffe0270fe32 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic Say_____G 13CoreIDVShared16RegionMinimumAgeC
00007ffe0270f92a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic Say_____G 13CoreIDVShared17IQTextObservationV
00007ffe027100b4 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic Say_____G 13CoreIDVShared24IdentityProofingUIConfigC
00007ffe02712372 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic Say_____G 13CoreIDVShared28MobileDocumentProviderOptionV
00007ffe0270f72a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic Say_____G 13CoreIDVShared40IdentityProofingUnorderedUIElementOptionC
00007ffe0270eb90 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic Say_____G 13CoreIDVShared7IQACodeO
00007ffe0270ec26 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic Say_____G 13CoreIDVShared7IQPointC
00007ffe0270ea50 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic Say_____G 8Dispatch0A13WorkItemFlagsV
00007ffe0270f678 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic Say_____G 9CoreIDVUI13DataGroupHashV
00007ffe0270fc9a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic Say_____G 9CoreIDVUI17PassportReadStateO
00007ffe0270fbae (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic Say_____G 9CoreIDVUI17PassportSceneViewC0C7VariantO
00007ffe0270fbd0 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic Say_____G 9CoreIDVUI17PassportSceneViewC9PhoneNodeC5ModelO
00007ffe0270f51c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic Say_____G 9CoreIDVUI19DataGroupIdentifierO
00007ffe0270f48a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic Say_____G 9CoreIDVUI28LivenessConsentTableViewItemV
00007ffe0270de9c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic Say_____G 9CoreIDVUI33DigitalPresentmentIdentityElementV
00007ffe0270f59e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic Say_____G 9CoreIDVUI7DG1DataV10CodingKeysO
00007ffe0270eb3a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic Say_____G So17OS_dispatch_queueC8DispatchE10AttributesV
00007ffe0270fa0a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic Say_____G So24OS_dispatch_queue_serialC8DispatchE10AttributesV
00007ffe0270fbee (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic Say_____G So6CGRectV
00007ffe0270f446 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic Say_____G So7CGPointV
00007ffe0270f614 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic Say_____G s5UInt8V
00007ffe0270fcfc (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic Say_____GSg 9CoreIDVUI36IdentityProofingDocumentConfirmationV
00007ffe02710422 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic Say_____GSg______pSgIeggg_Sg 10Foundation4UUIDV s5ErrorP
00007ffe0270f334 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic Say_____GSo7CIImageCcSg So7CGPointV
00007ffe0270e2c6 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic Sb
00007ffe0270ec6e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic Sb8inserted______17memberAfterInsertt 13CoreIDVShared12MetricsFlagsV
00007ffe02710366 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SbIeAgHr_
00007ffe0270f2c2 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SbIegy_
00007ffe027103ee (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SbIeyBy_
00007ffe0270fe4a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SbSg
00007ffe0270f31c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SbSo7CIImageC______tcSg 13CoreIDVShared11DocScanDataV
00007ffe027104ca (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SbSo7NSErrorCSgIeyByy_
00007ffe0270f126 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic Sbz_Xx
00007ffe0270ee84 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ScA_pSg
00007ffe0270e9d4 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ScCySo7UIImageCSg_____G s5NeverO
00007ffe02713140 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ScCyyt______pG s5ErrorP
00007ffe0270ee7e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ScPSg
00007ffe0270fb0e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ScTySb_____GSg s5NeverO
00007ffe0270fe7c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ScTy___________pGSg 13CoreIDVShared18NFCPendingCommandsC s5ErrorP
00007ffe0270fe68 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ScTy___________pGSg 13CoreIDVShared24NFCPendingCommandsStatusC s5ErrorP
00007ffe0270fe90 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ScTy___________pGSg 13CoreIDVShared25IdentityProofingNFCConfigC s5ErrorP
00007ffe0270f9e2 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ScTyyt_____GSg s5NeverO
00007ffe0270f114 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ScTyyt______pGSg s5ErrorP
00007ffe0270ecee (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SccySDy_____ypGSg______pG s11AnyHashableV s5ErrorP
00007ffe0270ff10 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SccySSSg_____G s5NeverO
00007ffe0270ff00 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SccySS______pG s5ErrorP
00007ffe0270ea62 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SccySaySo9LSAppLinkCG______pG s5ErrorP
00007ffe0270ed40 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SccySay_____G13templateUUIDs_Si29completeBoundCredentialsCountSi010incompletedeF0t______pG 10Foundation4UUIDV s5ErrorP
00007ffe0270ed1a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SccySay_____G______pG 10Foundation4UUIDV s5ErrorP
00007ffe0270f146 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SccySb_____G s5NeverO
00007ffe0270f1c4 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SccySb______pG s5ErrorP
00007ffe0270ee8c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SccySi______pG s5ErrorP
00007ffe0270eece (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SccySo19DCCredentialAuthACLCSg______pG s5ErrorP
00007ffe0270ef08 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SccySo23DCCredentialAttestationCSg______pG s5ErrorP
00007ffe0270ed08 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic Sccy_____Sg_____G 10Foundation4DataV s5NeverO
00007ffe0270ff20 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic Sccy_____Sg______pG 13CoreIDVShared24IdentityProofingUIConfigC s5ErrorP
00007ffe0270eef6 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic Sccy___________pG 10Foundation4DataV s5ErrorP
00007ffe0270ff34 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic Sccy___________pG 13CoreIDVShared20IdentityImageQualityC s5ErrorP
00007ffe0270ed9c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic Sccy___________pG 13CoreIDVShared22IdentityBindingDetailsC s5ErrorP
00007ffe0270feee (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic Sccy___________pG 13CoreIDVShared22IdentityLivenessConfigC s5ErrorP
00007ffe0270feb8 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic Sccy___________pG 13CoreIDVShared22IdentityProofingStatusC s5ErrorP
00007ffe0270feca (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic Sccy___________pG 13CoreIDVShared24NFCPendingCommandsStatusC s5ErrorP
00007ffe0270fedc (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic Sccy___________pG 13CoreIDVShared25IdentityProofingNFCConfigC s5ErrorP
00007ffe0270ff5e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic Sccy___________pG 13CoreIDVShared27IdentityProofingDisplayInfoC s5ErrorP
00007ffe0270ff80 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic Sccy___________pG 13CoreIDVShared29IdentityProofingConfigurationC s5ErrorP
00007ffe0270f1b2 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic Sccy___________pG 13CoreIDVShared38IdentityProofingDataSharingUserConsentO s5ErrorP
00007ffe027106d8 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic Sccy___________pG 13CoreIDVShared44XPCMobileDocumentProviderPresentmentResponseC s5ErrorP
00007ffe02713e1c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic Sccyyt_____G s5NeverO
00007ffe0270ed30 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic Sccyyt______pG s5ErrorP
00007ffe0270eb0a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic Sd
00007ffe0270eb1a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic Sf
00007ffe0270eae4 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SfSg
00007ffe0270eacc (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic Shy_____G 13CoreIDVShared7IQACodeO
00007ffe0270dcb8 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic Si
00007ffe0270eade (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SiSg
00007ffe0270de5c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So10AXSettingsCSg
00007ffe02710174 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So10UITextViewC
00007ffe02710090 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So10UITextViewCSg
00007ffe0270f20a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So11UIImageViewC
00007ffe0270f456 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So11UIImageViewCSg
00007ffe0270f238 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So11UIStackViewC
00007ffe0270f07e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So11UIStackViewCSg
00007ffe0270f250 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So11UITableViewC
00007ffe02710126 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So11UITextFieldC
00007ffe0270f4ea (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So12AVPlayerItemC
00007ffe0270f7b6 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So12CAShapeLayerC
00007ffe0270f830 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So12CAShapeLayerCSg
00007ffe0270f06a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So12UIScrollViewCSg
00007ffe0270f4d6 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So13AVPlayerLayerC
00007ffe0270faac (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So13CADisplayLinkCSg
00007ffe0270f476 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So13NSFileManagerC
00007ffe0270fac2 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So14CAEmitterLayerC
00007ffe0270f2d8 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So14CRCameraReaderC
00007ffe0270f87c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So15AVCaptureDeviceCSg
00007ffe0270f7c8 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So15CAGradientLayerC
00007ffe0270f688 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So15MSCMSSignedDataC
00007ffe0270fc76 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So15NSDateFormatterC
00007ffe0270efca (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So15UIBarButtonItemCSg
00007ffe0270f1e2 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So15UITableViewCellC
00007ffe0270f8d0 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So16AVCaptureSessionC
00007ffe0270ef76 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So16UIViewControllerC
00007ffe0270f284 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So16UIViewControllerCSg
00007ffe0270fde0 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So16UIViewControllerCSgXw
00007ffe0270eaf2 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So17OS_dispatch_queueC
00007ffe0270ff46 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So17UIAlertControllerC
00007ffe0271015a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So18NSAttributedStringCSg
00007ffe0270fd3c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So18NSLayoutConstraintCSg
00007ffe0270f854 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So19SwiftNativeNSObjectC
00007ffe027103be (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So20CIDVUIBindingDetailsCSgSo7NSErrorCSgIeyByy_
00007ffe027106f8 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So20EXHostViewControllerC
00007ffe027101ce (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So20NSTextLayoutFragmentCSbIggd_
00007ffe027101b2 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So20NSTextLayoutFragmentCSg
00007ffe02710792 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So21NSXPCListenerEndpointC
00007ffe027107ae (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So21NSXPCListenerEndpointCm
00007ffe0270eb1e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So22DIPAmbientLightMonitorC
00007ffe0270ffc6 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So22UINavigationControllerC
00007ffe027103fe (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So22UINavigationControllerCSgIegg_
