00000001ad85f800 (__TEXT,__text) non-external +[SPSafariPlatformSupport sharedPlatformSupport]
00000001ad8685e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$layout
00000001ad868600 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$leadingAnchor
00000001ad868620 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$length
00000001ad868640 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$mainQueue
00000001ad868660 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$object
00000001ad868680 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$objectForKeyedSubscript:
00000001ad8686a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$oneTimeCodeSelected:
00000001ad8686c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$orderFront:
00000001ad8686e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$orderOut:
00000001ad868700 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$parentWindow
00000001ad868720 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$passwordsRemoteViewController:fillPassword:
00000001ad868740 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$passwordsRemoteViewController:fillUsername:
00000001ad868760 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$passwordsRemoteViewController:fillVerificationCode:
00000001ad868780 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$passwordsRemoteViewController:selectedCredential:
00000001ad8687a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$passwordsRemoteViewControllerDidCancel:
00000001ad8687c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$passwordsViewController:fillPassword:
00000001ad8687e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$passwordsViewController:fillUsername:
00000001ad868800 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$passwordsViewController:fillVerificationCode:
00000001ad868820 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$passwordsViewController:selectedCredential:
00000001ad868840 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$passwordsViewControllerDidCancel:
00000001ad868860 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$preferredContentSize
00000001ad868880 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$removeChildWindow:
00000001ad8688a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$removeObserver:
00000001ad8688c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$removeObserver:forKeyPath:context:
00000001ad8688e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$requestAuthorizationForSelectedCredential
00000001ad868900 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$requestAuthorizationForSelectedOneTimeCode
00000001ad868920 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$requestViewController:connectionHandler:
00000001ad868940 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$safari_privacyPreservingDescription
00000001ad868960 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$serviceViewControllerProxy
00000001ad868980 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$set
00000001ad8689a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setAcceptsMouseMovedEvents:
00000001ad8689c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setAutoFillMode:
00000001ad8689e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setBackgroundColor:
00000001ad868a00 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setCapInsets:
00000001ad868a20 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setContentViewController:
00000001ad868a40 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setControlSize:
00000001ad868a60 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setDelegate:
00000001ad868a80 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setDisplayedWhenStopped:
00000001ad868aa0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setExplicitAutoFillMode:
00000001ad868ac0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setExternallyVerifiedAndApprovedSharedWebCredentialsDomains:
00000001ad868ae0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setFrameTopLeftPoint:
00000001ad868b00 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setHasShadow:
00000001ad868b20 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setLevel:
00000001ad868b40 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setPartialUsername:inSecureTextField:completionHandler:
00000001ad868b60 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setPartialUsername:inSecureTextField:webViewURL:completionHandler:
00000001ad868b80 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setPreferredContentSize:
00000001ad868ba0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setPreventsApplicationTerminationWhenModal:
00000001ad868bc0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setReleasedWhenClosed:
00000001ad868be0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setRemoteAppID:
00000001ad868c00 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setRemoteLocalizedAppName:
00000001ad868c20 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setRemoteUnlocalizedAppName:
00000001ad868c40 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setResizingMode:
00000001ad868c60 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setServiceBundleIdentifier:
00000001ad868c80 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setServiceViewControllerClassName:
00000001ad868ca0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setStyle:
00000001ad868cc0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setTranslatesAutoresizingMaskIntoConstraints:
00000001ad868ce0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setView:
00000001ad868d00 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setWebViewURL:completionHandler:
00000001ad868d20 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$sharedApplication
00000001ad868d40 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$sharedPlatformSupport
00000001ad868d60 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$sheetParent
00000001ad868d80 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$showAutoFillAuthorizationControllerForSelectedCredential
00000001ad868da0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$showAutoFillAuthorizationControllerForSelectedOneTimeCode
00000001ad868dc0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$showExternalCredentialAuthenticationWithIdentifier:
00000001ad868de0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$showExternalCredentialListWithIdentifier:
00000001ad868e00 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$showOtherPasswordsSelected:
00000001ad868e20 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$startAnimation:
00000001ad868e40 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$stopAnimation:
00000001ad868e60 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$string
00000001ad868e80 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$superview
00000001ad868ea0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$text
00000001ad868ec0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$textAlignment
00000001ad868ee0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$topAnchor
00000001ad868f00 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$trailingAnchor
00000001ad868f20 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$updatePartialUsername:inWindow:
00000001ad868f40 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$userInfo
00000001ad868f60 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$userInterfaceLayoutDirection
00000001ad868f80 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$view
00000001ad868fa0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$widthAnchor
00000001ad868fc0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$window
00000001ad868fe0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$windowWithContentViewController:
                 (undefined) external _objc_msgSendSuper2 (from libobjc)
                 (undefined) external _objc_opt_class (from libobjc)
                 (undefined) external _objc_opt_isKindOfClass (from libobjc)
                 (undefined) external _objc_opt_respondsToSelector (from libobjc)
                 (undefined) external _objc_release (from libobjc)
                 (undefined) external _objc_retain (from libobjc)
                 (undefined) external _objc_retainAutoreleaseReturnValue (from libobjc)
                 (undefined) external _objc_retainAutoreleasedReturnValue (from libobjc)
                 (undefined) external _objc_retainBlock (from libobjc)
                 (undefined) external _objc_storeStrong (from libobjc)
                 (undefined) external _objc_storeWeak (from libobjc)
                 (undefined) external _os_log_create (from libSystem)
                 (undefined) external _os_log_type_enabled (from libSystem)
00000001ad861638 (__TEXT,__text) non-external _safeNSString
00000001ad85fd90 (__TEXT,__text) non-external _safeUITextField
00000001d5d35930 (__DATA,__bss) non-external _safeUITextField.onceToken
00000001d5d35928 (__DATA,__bss) non-external _safeUITextField.uiTextFieldClass
00000001d5d358d0 (__DATA,__bss) non-external _serviceViewControllerInterface.interface
00000001d5d358f0 (__DATA,__bss) non-external _serviceViewControllerInterface.interface
00000001d5d35920 (__DATA,__bss) non-external _serviceViewControllerInterface.interface
00000001d5d35950 (__DATA,__bss) non-external _serviceViewControllerInterface.interface
00000001d5d358c8 (__DATA,__bss) non-external _serviceViewControllerInterface.onceToken
00000001d5d358e8 (__DATA,__bss) non-external _serviceViewControllerInterface.onceToken
00000001d5d35918 (__DATA,__bss) non-external _serviceViewControllerInterface.onceToken
00000001d5d35948 (__DATA,__bss) non-external _serviceViewControllerInterface.onceToken
00000001d68b6928 (__DATA_DIRTY,__bss) non-external _sharedPlatformSupport.onceToken
00000001d68b6920 (__DATA_DIRTY,__bss) non-external _sharedPlatformSupport.platformSupport
00000001ad8603f8 (__TEXT,__text) non-external _textFieldIsSecure
