000000026e0e4fc8 (__TEXT,__text) non-external +[TDVHomeButtonHandler handlerWithCompletion:]
000000026e0ed920 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setText:
000000026e0ed940 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setTextAlignment:
000000026e0ed960 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setTextColor:
000000026e0ed980 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setTimestamp:
000000026e0ed9a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setTintColor:
000000026e0ed9c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setTitle:
000000026e0ed9e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setTitleTextAttributes:
000000026e0eda00 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setTranslatesAutoresizingMaskIntoConstraints:
000000026e0eda20 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setTranslucent:
000000026e0eda40 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setTransparencyDetails:
000000026e0eda60 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setTransparencyDetailsDictionary:
000000026e0eda80 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setTransparencyNavBar:
000000026e0edaa0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setUserContentController:
000000026e0edac0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setUserTransparencyDetails:
000000026e0edae0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setUserTransparencyDetailsUnavailableMessage:
000000026e0edb00 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setUserTransparencyRendererPayload:
000000026e0edb20 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setUserTransparencyRendererURL:
000000026e0edb40 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setUserTransparencyResponseData:
000000026e0edb60 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setValue:forKey:
000000026e0edb80 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setupMacCatalyst
000000026e0edba0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$sharedApplication
000000026e0edbc0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$sharedInstance
000000026e0edbe0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$shortBuildVersion
000000026e0edc00 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$shortModelType
000000026e0edc20 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$sizeRestrictions
000000026e0edc40 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$sizeToFit
000000026e0edc60 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$startAnimating
000000026e0edc80 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$startConsumingHardwarePresses:
000000026e0edca0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$statusBarOrientation
000000026e0edcc0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$stopAnimating
000000026e0edce0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$storefrontLocalizationLanguage
000000026e0edd00 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$stringWithFormat:
000000026e0edd20 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$systemBackgroundColor
000000026e0edd40 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$systemBlueColor
000000026e0edd60 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$systemFontOfSize:
000000026e0edd80 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$systemGrayColor
000000026e0edda0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$topAnchor
000000026e0eddc0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$transparencyDetails
000000026e0edde0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$transparencyDetailsUnavailableMessage
000000026e0ede00 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$transparencyNavBar
000000026e0ede20 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$transparencyRendererPayload
000000026e0ede40 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$transparencyRendererURL
000000026e0ede60 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$userInterfaceStyle
000000026e0ede80 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$userTransparencyRendererPayload
000000026e0edea0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$userTransparencyRendererURL
000000026e0edec0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$userTransparencyResponseData
000000026e0edee0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$userTransparencyViewController:didFailWithError:
000000026e0edf00 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$userTransparencyViewControllerDidDismiss:
000000026e0edf20 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$userTransparencyViewControllerDidLoad:
000000026e0edf40 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$value
000000026e0edf60 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$view
000000026e0edf80 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$whiteColor
000000026e0edfa0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$window
000000026e0edfc0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$windowScene
000000026e0edfe0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$workQueue
                 (undefined) external _objc_msgSendSuper2 (from libobjc)
                 (undefined) external _objc_opt_class (from libobjc)
                 (undefined) external _objc_opt_respondsToSelector (from libobjc)
                 (undefined) external _objc_release (from libobjc)
                 (undefined) external _objc_release_x19 (from libobjc)
                 (undefined) external _objc_release_x20 (from libobjc)
                 (undefined) external _objc_release_x21 (from libobjc)
                 (undefined) external _objc_release_x22 (from libobjc)
                 (undefined) external _objc_release_x23 (from libobjc)
                 (undefined) external _objc_release_x24 (from libobjc)
                 (undefined) external _objc_release_x25 (from libobjc)
                 (undefined) external _objc_release_x26 (from libobjc)
                 (undefined) external _objc_release_x27 (from libobjc)
                 (undefined) external _objc_release_x28 (from libobjc)
                 (undefined) external _objc_release_x8 (from libobjc)
                 (undefined) external _objc_release_x9 (from libobjc)
                 (undefined) external _objc_retainBlock (from libobjc)
                 (undefined) external _objc_retain_x1 (from libobjc)
                 (undefined) external _objc_retain_x19 (from libobjc)
                 (undefined) external _objc_retain_x2 (from libobjc)
                 (undefined) external _objc_retain_x20 (from libobjc)
                 (undefined) external _objc_retain_x21 (from libobjc)
                 (undefined) external _objc_retain_x22 (from libobjc)
                 (undefined) external _objc_retain_x23 (from libobjc)
                 (undefined) external _objc_retain_x24 (from libobjc)
                 (undefined) external _objc_retain_x27 (from libobjc)
                 (undefined) external _objc_retain_x3 (from libobjc)
                 (undefined) external _objc_retain_x8 (from libobjc)
                 (undefined) external _objc_retain_x9 (from libobjc)
                 (undefined) external _objc_setProperty_nonatomic_copy (from libobjc)
                 (undefined) external _objc_storeStrong (from libobjc)
                 (undefined) external _objc_unsafeClaimAutoreleasedReturnValue (from libobjc)
