00000002834b15ec (__TEXT,__text) non-external +[CIDVUIProofingConfiguration supportsSecureCoding]
                 (undefined) external _swift_task_switch (from libswift_Concurrency)
                 (undefined) external _swift_unknownObjectRelease (from libswiftCore)
                 (undefined) external _swift_unknownObjectRelease_n (from libswiftCore)
                 (undefined) external _swift_unknownObjectRetain (from libswiftCore)
                 (undefined) external _swift_unknownObjectRetain_n (from libswiftCore)
                 (undefined) external _swift_unknownObjectWeakAssign (from libswiftCore)
                 (undefined) external _swift_unknownObjectWeakDestroy (from libswiftCore)
                 (undefined) external _swift_unknownObjectWeakInit (from libswiftCore)
                 (undefined) external _swift_unknownObjectWeakLoadStrong (from libswiftCore)
                 (undefined) external _swift_updateClassMetadata2 (from libswiftCore)
                 (undefined) external _swift_weakAssign (from libswiftCore)
                 (undefined) external _swift_weakDestroy (from libswiftCore)
                 (undefined) external _swift_weakInit (from libswiftCore)
                 (undefined) external _swift_weakLoadStrong (from libswiftCore)
                 (undefined) external _swift_willThrow (from libswiftCore)
00000002835e6e9a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s10Foundation18_ErrorCodeProtocolP
00000002835e6eee (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s10Foundation21_BridgedStoredNSErrorP
00000002835e98b8 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s5UIKit10UITypedKeyP
00000002835e97f2 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s7SwiftUI29UIViewControllerRepresentableP
00000002835e70dc (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s7SwiftUI4ViewP
00000002835e8d14 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s9CoreIDVUI16IdentityProofingO10ViewConfigP
00000002835e7e8e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s9CoreIDVUI23BiometricBindingStoringP
00000002835e9110 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s9CoreIDVUI33IdentityProofingViewConfigurationP
00000002835e8102 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s9CoreIDVUI36IdentityProofingErrorRetryViewConfigP
00000002835e7eb6 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s9CoreIDVUI37BiometricBindingAuthenticationContextP
00000002835e95fc (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s9CoreIDVUI41CIDVUIInternalProofingFlowManagerDelegateP
00000002835ec40a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s9CoreIDVUI41IdentityCredentialProviderServiceDelegateP
00000002835e90d6 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s9CoreIDVUI41IdentityProofingViewConfigurationDelegateP
00000002835e8014 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s9CoreIDVUI49BiometricBindingReplacementViewControllerDelegateP
00000002835e8622 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s9CoreIDVUI9DataGroupP
00000002835e6d50 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $sSY
00000002835e6dcc (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $ss10SetAlgebraP
00000002835e860e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $ss12CaseIterableP
00000002835e6f5c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $ss12IdentifiableP
00000002835e6d7c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $ss21_ObjectiveCBridgeableP
00000002835e6d9c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $ss25ExpressibleByArrayLiteralP
00000002835e6dee (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $ss9OptionSetP
00000002835e7d82 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic BD
00000002835e9496 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic IeAgH_
00000002835e8384 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic Ieg_
00000002835e7b28 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic Ieg_Sg
00000002835e948e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic IeghH_
00000002835ecf26 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic IeyB_
00000002835ec1d8 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic Ig_
00000002835e7cba (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SDyS2SG
00000002835e7b8c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SDyS2SGSg
00000002835e8f30 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SDySS_____G 10Foundation4DataV
00000002835e9264 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SDySS_____G 9CoreIDVUI25IDVTrailingAccessoryLabelC0D0O
00000002835e7cc2 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SDySS_____GSg 13CoreIDVShared34IdentityProofingUnorderedUIElementV
00000002835e850e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SDy_____SgABG So11CFStringRefa
00000002835e6e4e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SS
00000002835e6f92 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SSSg
00000002835e89cc (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SS_SStSg
00000002835e887c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SS_______pt So8CAActionP
00000002835e86ea (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SS______t 10Foundation4DataV
00000002835e8a3c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SS_ypt
00000002835e821e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SaySSG
00000002835e8302 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SaySay_____GG 13CoreIDVShared40IdentityProofingUnorderedUIElementOptionC
00000002835e7cec (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SaySfG
00000002835e8844 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SaySo11CATextLayerCG
00000002835e8c1e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SaySo17SCNGeometrySourceCG
00000002835e8c5a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SaySo18NSLayoutConstraintCG
00000002835e95d0 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SaySo34CIDVUIProofingDisplayMessageActionCG
00000002835ec3d2 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SaySo35UISheetPresentationControllerDetentCG
00000002835e8bfe (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SaySo7SCNNodeCG
00000002835e8b82 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic Say_____G 12CoreGraphics7CGFloatV
00000002835e7c24 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic Say_____G 13CoreIDVShared12MetricsFlagsV
00000002835e8f12 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic Say_____G 13CoreIDVShared16RegionMinimumAgeC
00000002835e8a0a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic Say_____G 13CoreIDVShared17IQTextObservationV
00000002835e9194 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic Say_____G 13CoreIDVShared24IdentityProofingUIConfigC
00000002835eb452 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic Say_____G 13CoreIDVShared28MobileDocumentProviderOptionV
00000002835e880a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic Say_____G 13CoreIDVShared40IdentityProofingUnorderedUIElementOptionC
00000002835e7c70 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic Say_____G 13CoreIDVShared7IQACodeO
00000002835e7d06 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic Say_____G 13CoreIDVShared7IQPointC
00000002835e7b30 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic Say_____G 8Dispatch0A13WorkItemFlagsV
00000002835e8758 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic Say_____G 9CoreIDVUI13DataGroupHashV
00000002835e8d7a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic Say_____G 9CoreIDVUI17PassportReadStateO
00000002835e8c8e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic Say_____G 9CoreIDVUI17PassportSceneViewC0C7VariantO
00000002835e8cb0 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic Say_____G 9CoreIDVUI17PassportSceneViewC9PhoneNodeC5ModelO
00000002835e85fc (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic Say_____G 9CoreIDVUI19DataGroupIdentifierO
00000002835e856a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic Say_____G 9CoreIDVUI28LivenessConsentTableViewItemV
00000002835e6f7c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic Say_____G 9CoreIDVUI33DigitalPresentmentIdentityElementV
00000002835e867e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic Say_____G 9CoreIDVUI7DG1DataV10CodingKeysO
00000002835e7c1a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic Say_____G So17OS_dispatch_queueC8DispatchE10AttributesV
00000002835e8aea (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic Say_____G So24OS_dispatch_queue_serialC8DispatchE10AttributesV
00000002835e8cce (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic Say_____G So6CGRectV
00000002835e8526 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic Say_____G So7CGPointV
00000002835e86f4 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic Say_____G s5UInt8V
00000002835e8ddc (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic Say_____GSg 9CoreIDVUI36IdentityProofingDocumentConfirmationV
00000002835e9502 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic Say_____GSg______pSgIeggg_Sg 10Foundation4UUIDV s5ErrorP
00000002835e8414 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic Say_____GSo7CIImageCcSg So7CGPointV
00000002835e73a6 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic Sb
00000002835e7d4e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic Sb8inserted______17memberAfterInsertt 13CoreIDVShared12MetricsFlagsV
00000002835e9446 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SbIeAgHr_
00000002835e83a2 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SbIegy_
00000002835e94ce (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SbIeyBy_
00000002835e8f2a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SbSg
00000002835e83fc (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SbSo7CIImageC______tcSg 13CoreIDVShared11DocScanDataV
00000002835e95aa (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SbSo7NSErrorCSgIeyByy_
00000002835e8206 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic Sbz_Xx
00000002835e7f64 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ScA_pSg
00000002835e7ab4 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ScCySo7UIImageCSg_____G s5NeverO
00000002835ec220 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ScCyyt______pG s5ErrorP
00000002835e7f5e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ScPSg
00000002835e8bee (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ScTySb_____GSg s5NeverO
00000002835e8f5c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ScTy___________pGSg 13CoreIDVShared18NFCPendingCommandsC s5ErrorP
00000002835e8f48 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ScTy___________pGSg 13CoreIDVShared24NFCPendingCommandsStatusC s5ErrorP
00000002835e8f70 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ScTy___________pGSg 13CoreIDVShared25IdentityProofingNFCConfigC s5ErrorP
00000002835e8ac2 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ScTyyt_____GSg s5NeverO
00000002835e81f4 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic ScTyyt______pGSg s5ErrorP
00000002835e7dce (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SccySDy_____ypGSg______pG s11AnyHashableV s5ErrorP
00000002835e8ff0 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SccySSSg_____G s5NeverO
00000002835e8fe0 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SccySS______pG s5ErrorP
00000002835e7b42 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SccySaySo9LSAppLinkCG______pG s5ErrorP
00000002835e7e20 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SccySay_____G13templateUUIDs_Si29completeBoundCredentialsCountSi010incompletedeF0t______pG 10Foundation4UUIDV s5ErrorP
00000002835e7dfa (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SccySay_____G______pG 10Foundation4UUIDV s5ErrorP
00000002835e8226 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SccySb_____G s5NeverO
00000002835e82a4 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SccySb______pG s5ErrorP
00000002835e7f6c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SccySi______pG s5ErrorP
00000002835e7fae (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SccySo19DCCredentialAuthACLCSg______pG s5ErrorP
00000002835e7fe8 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SccySo23DCCredentialAttestationCSg______pG s5ErrorP
00000002835e7de8 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic Sccy_____Sg_____G 10Foundation4DataV s5NeverO
00000002835e9000 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic Sccy_____Sg______pG 13CoreIDVShared24IdentityProofingUIConfigC s5ErrorP
00000002835e7fd6 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic Sccy___________pG 10Foundation4DataV s5ErrorP
00000002835e9014 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic Sccy___________pG 13CoreIDVShared20IdentityImageQualityC s5ErrorP
00000002835e7e7c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic Sccy___________pG 13CoreIDVShared22IdentityBindingDetailsC s5ErrorP
00000002835e8fce (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic Sccy___________pG 13CoreIDVShared22IdentityLivenessConfigC s5ErrorP
00000002835e8f98 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic Sccy___________pG 13CoreIDVShared22IdentityProofingStatusC s5ErrorP
00000002835e8faa (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic Sccy___________pG 13CoreIDVShared24NFCPendingCommandsStatusC s5ErrorP
00000002835e8fbc (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic Sccy___________pG 13CoreIDVShared25IdentityProofingNFCConfigC s5ErrorP
00000002835e903e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic Sccy___________pG 13CoreIDVShared27IdentityProofingDisplayInfoC s5ErrorP
00000002835e9060 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic Sccy___________pG 13CoreIDVShared29IdentityProofingConfigurationC s5ErrorP
00000002835e8292 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic Sccy___________pG 13CoreIDVShared38IdentityProofingDataSharingUserConsentO s5ErrorP
00000002835e97b8 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic Sccy___________pG 13CoreIDVShared44XPCMobileDocumentProviderPresentmentResponseC s5ErrorP
00000002835ecefc (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic Sccyyt_____G s5NeverO
00000002835e7e10 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic Sccyyt______pG s5ErrorP
00000002835e7bea (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic Sd
00000002835e7bfa (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic Sf
00000002835e7bc4 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SfSg
00000002835e7bac (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic Shy_____G 13CoreIDVShared7IQACodeO
00000002835e6d98 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic Si
00000002835e7bbe (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic SiSg
00000002835e6f3c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So10AXSettingsCSg
00000002835e9254 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So10UITextViewC
00000002835e9170 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So10UITextViewCSg
00000002835e82ea (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So11UIImageViewC
00000002835e8536 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So11UIImageViewCSg
00000002835e8318 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So11UIStackViewC
00000002835e815e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So11UIStackViewCSg
00000002835e8330 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So11UITableViewC
00000002835e9206 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So11UITextFieldC
00000002835e85ca (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So12AVPlayerItemC
00000002835e8896 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So12CAShapeLayerC
00000002835e8910 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So12CAShapeLayerCSg
00000002835e814a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So12UIScrollViewCSg
00000002835e85b6 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So13AVPlayerLayerC
00000002835e8b8c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So13CADisplayLinkCSg
00000002835e8556 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So13NSFileManagerC
00000002835e8ba2 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So14CAEmitterLayerC
00000002835e83b8 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So14CRCameraReaderC
00000002835e895c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So15AVCaptureDeviceCSg
00000002835e88a8 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So15CAGradientLayerC
00000002835e8768 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So15MSCMSSignedDataC
00000002835e8d56 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So15NSDateFormatterC
00000002835e80aa (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So15UIBarButtonItemCSg
00000002835e82c2 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So15UITableViewCellC
00000002835e89b0 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So16AVCaptureSessionC
00000002835e8056 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So16UIViewControllerC
00000002835e8364 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So16UIViewControllerCSg
00000002835e8ec0 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So16UIViewControllerCSgXw
00000002835e7bd2 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So17OS_dispatch_queueC
00000002835e9026 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So17UIAlertControllerC
00000002835e923a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So18NSAttributedStringCSg
00000002835e8e1c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So18NSLayoutConstraintCSg
00000002835e8934 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So19SwiftNativeNSObjectC
00000002835e949e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So20CIDVUIBindingDetailsCSgSo7NSErrorCSgIeyByy_
00000002835e97d8 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So20EXHostViewControllerC
00000002835e92ae (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So20NSTextLayoutFragmentCSbIggd_
00000002835e9292 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So20NSTextLayoutFragmentCSg
00000002835e9872 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So21NSXPCListenerEndpointC
00000002835e988e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So21NSXPCListenerEndpointCm
00000002835e7bfe (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So22DIPAmbientLightMonitorC
00000002835e90a6 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So22UINavigationControllerC
00000002835e94de (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So22UINavigationControllerCSgIegg_
00000002835e953c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So22UINavigationControllerCSgIeyBy_
00000002835e8eda (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So22UINavigationControllerCSgXw
00000002835e8b12 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So23UIActivityIndicatorViewC
00000002835e80c2 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So23UIActivityIndicatorViewCSg
00000002835e8992 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So24AVCaptureVideoDataOutputC
00000002835e8974 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So24OS_dispatch_queue_serialC
00000002835e963c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So25CIDVUIProofingFlowManagerCSgXw
00000002835ec1dc (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So25_UISceneHostingControllerC
00000002835e88f0 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So26AVCaptureVideoPreviewLayerC
00000002835e96f4 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So27CIDVUIProofingConfigurationC
00000002835e9694 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So27CIDVUIProofingConfigurationCSgSo7NSErrorCSgIeyByy_
00000002835e7ae4 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So30UIGraphicsImageRendererContextCIgg_
00000002835ec356 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So33_UISceneHostingActionClientToHostC
00000002835ec328 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So33_UISceneHostingSceneSpecificationC
00000002835e93f4 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So34CIDVUIBiometricBindingAttestationsCSgSo7NSErrorCSgIeyByy_
00000002835e93ba (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So34CIDVUIBiometricBindingAttestationsCSg______pSgIeggg_ s5ErrorP
00000002835ecf1c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So5NSURLC
00000002835e8496 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So6UIFontCSg
00000002835e82de (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So6UIViewC
00000002835e8488 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So6UIViewCSg
00000002835e7ad8 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So7CALayerC
00000002835e7c94 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So7CIImageC
00000002835e7c3c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So7CIImageCSg______Sgt 13CoreIDVShared16PDF417ParsedDataV
00000002835e9468 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So7NSArrayCSgSiSo7NSErrorCSgIeyByyy_
00000002835e9560 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So7NSArrayCSgSo7NSErrorCSgIeyByy_
00000002835e6e24 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So7NSErrorC
00000002835e9432 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So7NSErrorCSgIeyBy_
00000002835e83d2 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So7NSTimerCSg
00000002835e8b62 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So7SCNNodeC
00000002835e8bd4 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So7SCNNodeCSfIeggy_
00000002835e8b30 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So7SCNViewC
00000002835e8832 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So7UIColorC
00000002835e7ca0 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So7UIImageC
00000002835e7b7e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So7UIImageCSg
00000002835e8072 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So7UILabelC
00000002835e8172 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So7UILabelCSg
00000002835e85a8 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So8AVPlayerC
00000002835e6d6e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So8NSNumberC
00000002835e894e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So8NSObjectC
00000002835e7b60 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So8NSObjectCSg
00000002835e6e0a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So8NSStringC
00000002835e8c0e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So8SCNSceneCSg
00000002835e8c3a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So8SCNSceneCSgIeAgHr_
00000002835e807e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So8UIButtonC
00000002835e8180 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So8UIButtonCSg
00000002835e8092 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic So9LAContextC
00000002835e6d40 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic Su
00000002835ec45c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 10Foundation3URLV
00000002835e7c62 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 10Foundation4DataV
00000002835eb3fc (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 11Observation0A9RegistrarV
00000002835e6d1c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 12CoreGraphics7CGFloatV
00000002835e7c82 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 13CoreIDVShared11IQImageTypeO
00000002835e84d0 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 13CoreIDVShared11TimerHelperC
00000002835e7d00 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 13CoreIDVShared12MetricsFlagsV
00000002835e808c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 13CoreIDVShared14IdentityTargetO
00000002835e7aae (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 13CoreIDVShared16BiometricsHelperC
00000002835e89c6 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 13CoreIDVShared17PassportMRZParserC
00000002835e8752 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 13CoreIDVShared19AlgorithmIdentifierV
00000002835e7c88 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 13CoreIDVShared19ImageQualityMetricsC
00000002835e7bee (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 13CoreIDVShared20ImageQualitySettingsV
00000002835e8456 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 13CoreIDVShared21IdentityDocScanConfigC
00000002835e7bf4 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 13CoreIDVShared22IdentityImageDimensionC
00000002835e81ca (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic _____ 13CoreIDVShared24IdentityProofingUIConfigC
