00000002763b3e44 (__TEXT,__text) non-external +[CLLocationManager(WeatherCore) wc_authorizationStatus]
0000000276525aac (__TEXT,__text) non-external _block_destroy_helper.110
0000000276525a00 (__TEXT,__text) non-external _block_destroy_helper.115
00000002764163ac (__TEXT,__text) non-external _block_destroy_helper.116
00000002764b8d84 (__TEXT,__text) non-external _block_destroy_helper.12
00000002764163b0 (__TEXT,__text) non-external _block_destroy_helper.122
00000002764163b4 (__TEXT,__text) non-external _block_destroy_helper.128
00000002764163b8 (__TEXT,__text) non-external _block_destroy_helper.134
0000000276416384 (__TEXT,__text) non-external _block_destroy_helper.14
0000000276525a7c (__TEXT,__text) non-external _block_destroy_helper.14
000000027659438c (__TEXT,__text) non-external _block_destroy_helper.14
00000002764163bc (__TEXT,__text) non-external _block_destroy_helper.140
00000002764afef0 (__TEXT,__text) non-external _block_destroy_helper.16
00000002765b6d34 (__TEXT,__text) non-external _block_destroy_helper.16
000000027643eab8 (__TEXT,__text) non-external _block_destroy_helper.17
00000002764a38c4 (__TEXT,__text) non-external _block_destroy_helper.17
0000000276525a68 (__TEXT,__text) non-external _block_destroy_helper.19
000000027655ea4c (__TEXT,__text) non-external _block_destroy_helper.2
0000000276406304 (__TEXT,__text) non-external _block_destroy_helper.20
000000027641638c (__TEXT,__text) non-external _block_destroy_helper.20
00000002764a38c8 (__TEXT,__text) non-external _block_destroy_helper.20
00000002764b8d88 (__TEXT,__text) non-external _block_destroy_helper.21
00000002764eab8c (__TEXT,__text) non-external _block_destroy_helper.21
00000002765b6d38 (__TEXT,__text) non-external _block_destroy_helper.22
000000027643eabc (__TEXT,__text) non-external _block_destroy_helper.23
00000002764f4d2c (__TEXT,__text) non-external _block_destroy_helper.23
0000000276525a80 (__TEXT,__text) non-external _block_destroy_helper.27
00000002765b6d3c (__TEXT,__text) non-external _block_destroy_helper.28
00000002764a38cc (__TEXT,__text) non-external _block_destroy_helper.29
00000002764f4d30 (__TEXT,__text) non-external _block_destroy_helper.30
0000000276525a84 (__TEXT,__text) non-external _block_destroy_helper.30
000000027643eac0 (__TEXT,__text) non-external _block_destroy_helper.32
00000002764a38d0 (__TEXT,__text) non-external _block_destroy_helper.35
0000000276525a54 (__TEXT,__text) non-external _block_destroy_helper.35
00000002765b6d14 (__TEXT,__text) non-external _block_destroy_helper.35
00000002764b81d8 (__TEXT,__text) non-external _block_destroy_helper.36
00000002764f4d34 (__TEXT,__text) non-external _block_destroy_helper.37
000000027643eac4 (__TEXT,__text) non-external _block_destroy_helper.38
00000002764a38d4 (__TEXT,__text) non-external _block_destroy_helper.38
00000002764f4d38 (__TEXT,__text) non-external _block_destroy_helper.41
0000000276525a88 (__TEXT,__text) non-external _block_destroy_helper.43
00000002764a38d8 (__TEXT,__text) non-external _block_destroy_helper.44
0000000276525a8c (__TEXT,__text) non-external _block_destroy_helper.46
000000027643eac8 (__TEXT,__text) non-external _block_destroy_helper.47
00000002764f4d3c (__TEXT,__text) non-external _block_destroy_helper.47
00000002764b81dc (__TEXT,__text) non-external _block_destroy_helper.48
00000002764f4d40 (__TEXT,__text) non-external _block_destroy_helper.50
0000000276525a58 (__TEXT,__text) non-external _block_destroy_helper.51
0000000276416390 (__TEXT,__text) non-external _block_destroy_helper.56
0000000276525a90 (__TEXT,__text) non-external _block_destroy_helper.59
00000002764f4d44 (__TEXT,__text) non-external _block_destroy_helper.60
0000000276416394 (__TEXT,__text) non-external _block_destroy_helper.62
0000000276525a94 (__TEXT,__text) non-external _block_destroy_helper.62
00000002764f4d48 (__TEXT,__text) non-external _block_destroy_helper.66
0000000276525a5c (__TEXT,__text) non-external _block_destroy_helper.67
0000000276416398 (__TEXT,__text) non-external _block_destroy_helper.71
000000027641639c (__TEXT,__text) non-external _block_destroy_helper.74
0000000276525a98 (__TEXT,__text) non-external _block_destroy_helper.75
0000000276525a9c (__TEXT,__text) non-external _block_destroy_helper.78
0000000276416380 (__TEXT,__text) non-external _block_destroy_helper.8
000000027643c6f0 (__TEXT,__text) non-external _block_destroy_helper.8
00000002764163a0 (__TEXT,__text) non-external _block_destroy_helper.80
0000000276525a60 (__TEXT,__text) non-external _block_destroy_helper.83
0000000276525aa0 (__TEXT,__text) non-external _block_destroy_helper.91
0000000276525aa4 (__TEXT,__text) non-external _block_destroy_helper.94
0000000276525a64 (__TEXT,__text) non-external _block_destroy_helper.99
                 (undefined) external _bzero (from libSystem)
0000000299a8c088 (__DATA_DIRTY,__bss) non-external _defaultCenter.onceToken
0000000299a8c080 (__DATA_DIRTY,__bss) non-external _defaultCenter.sSharedInstance
                 (undefined) external _dispatch_async (from libSystem)
                 (undefined) external _dispatch_get_global_queue (from libSystem)
                 (undefined) external _dispatch_once (from libSystem)
                 (undefined) external _dispatch_queue_attr_make_with_autorelease_frequency (from libSystem)
                 (undefined) external _dispatch_queue_create (from libSystem)
                 (undefined) external _dispatch_semaphore_create (from libSystem)
0000000276633baa (__TEXT,__swift5_typeref) non-external (was a private external) _flat unique 11WeatherCore19DatabaseManagerType_p
0000000276636c7a (__TEXT,__swift5_typeref) non-external (was a private external) _flat unique 11WeatherCore19NanoSyncManagerType_px04DataF0AaBPRts_XP
0000000276635362 (__TEXT,__swift5_typeref) non-external (was a private external) _flat unique 11WeatherCore24NotificationsManagerType_p
0000000276638388 (__TEXT,__swift5_typeref) non-external (was a private external) _flat unique 11WeatherCore29PredictedLocationsServiceType_p
0000000276639f58 (__TEXT,__swift5_typeref) non-external (was a private external) _flat unique 11WeatherCore32DaemonDecommissioningServiceType_p
0000000276637256 (__TEXT,__swift5_typeref) non-external (was a private external) _flat unique So10GEOMapItem_p
                 (undefined) external _free (from libSystem)
000000027643bf7c (__TEXT,__text) non-external (was a private external) _get_enum_tag_for_layout_string 10Foundation4DataV15_RepresentationO
00000002764a37d4 (__TEXT,__text) non-external (was a private external) _get_enum_tag_for_layout_string 11WeatherCore14GeocodeServiceC6ErrorsO
000000027657a148 (__TEXT,__text) non-external (was a private external) _get_enum_tag_for_layout_string 11WeatherCore19CoalescableLocation_pSg
0000000276481450 (__TEXT,__text) non-external (was a private external) _get_enum_tag_for_layout_string 11WeatherCore21SavedLocationsManagerC22LocationDataModelState33_31EE8C75DD026BF5B6FAA0789B4D5B96LLO
0000000276469aa8 (__TEXT,__text) non-external (was a private external) _get_enum_tag_for_layout_string 11WeatherCore23LocationEntitiesFetcher33_41A15B177433447789FB130E2833BA71LLV0C27EntityAttributesFetchResultV09AttributeN0O
0000000276419464 (__TEXT,__text) non-external (was a private external) _get_enum_tag_for_layout_string 11WeatherCore24SavedLocationsReconcilerC23DefaultLocationProviderO
000000027657a308 (__TEXT,__text) non-external (was a private external) _get_enum_tag_for_layout_string 11WeatherCore27LocationCoalescenceProviderC12DedupeResult33_2418D9D25435F782B5D3115642F10B7CLLO
00000002764b741c (__TEXT,__text) non-external (was a private external) _get_enum_tag_for_layout_string 11WeatherCore31UbiquitousKeyValueStoreProviderC06ActiveF5State33_CF60D7F148619164B45DEE5388625D0ELLO
00000002764b72c0 (__TEXT,__text) non-external (was a private external) _get_enum_tag_for_layout_string 11WeatherCore35UbiquitousKeyValueStoreChangeReasonO
0000000276408704 (__TEXT,__text) non-external (was a private external) _get_enum_tag_for_layout_string 11WeatherCore39NotificationSubscriptionMigrationStatusO
000000027663888a (__TEXT,__swift5_typeref) non-external (was a private external) _get_type_metadata 15Synchronization5MutexVyScTy11WeatherCore31PredictedLocationsAuthorizationOs5NeverOGSgG.5
0000000276636470 (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents21IntentResultContainerVys5NeverOA3EGAA05OpensC0HPyHC.6
00000002766386ec (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents21IntentResultContainerVys5NeverOA3EGAA0cD0HPyHC.10
0000000276639c5c (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents21IntentResultContainerVys5NeverOA3EGAA0cD0HPyHC.16
000000027663b180 (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents21IntentResultContainerVys5NeverOA3EGAA0cD0HPyHC.5
000000027663913e (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents21IntentResultContainerVys5NeverOA3EGAA0cD0HPyHC.7
0000000276639136 (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents22IntentParameterSummaryVy11WeatherCore011SetWindUnitC0VGAA0dE0HPyHC.6
000000027663b75a (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents22IntentParameterSummaryVy11WeatherCore015SetDistanceUnitC0VGAA0dE0HPyHC.6
000000027663a9cc (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents22IntentParameterSummaryVy11WeatherCore015SetPressureUnitC0VGAA0dE0HPyHC.6
0000000276636468 (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents22IntentParameterSummaryVy11WeatherCore016AddSavedLocationC0VGAA0dE0HPyHC.5
0000000276639c54 (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents22IntentParameterSummaryVy11WeatherCore018SetTemperatureUnitC0VGAA0dE0HPyHC.15
000000027663b178 (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents22IntentParameterSummaryVy11WeatherCore019RemoveSavedLocationC0VGAA0dE0HPyHC.4
000000027663b40e (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents22IntentParameterSummaryVy11WeatherCore020SetPrecipitationUnitC0VGAA0dE0HPyHC.6
00000002766386e4 (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents31ParameterSummarySwitchConditionVy11WeatherCore16ResetUnitsIntentVAD8UnitKindOAA0cd9TupleCaseF0VyAfhA0cdoF0VyAfhA0kcD0VyAFGG_AA0cd7DefaultoF0VyAfhOGtGGAA0cD0HPyHC.9
000000027663b93e (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10Foundation19AttributedStringKeyRzlAA15AttributeScopesO0A10AttributesV011MeasurementE0VAaBHPyHC.10
                 (undefined) external _kCLDistanceFilterNone (from _LocationEssentials)
                 (undefined) external _kCLLocationAccuracyKilometer (from _LocationEssentials)
0000000291627e70 (__DATA_CONST,__const) external _kWeatherPrefAppToPrefsDidUpdate
0000000291627e68 (__DATA_CONST,__const) external _kWeatherPrefGroupPrefsDidUpdate
0000000291627e78 (__DATA_CONST,__const) external _kWeatherPrefPrefsToAppDidUpdate
0000000276583bf0 (__TEXT,__text) non-external (was a private external) _keypath_get_selector_UnitsConfiguration
00000002764c3788 (__TEXT,__text) non-external (was a private external) _keypath_get_selector_administrativeArea
00000002764c3794 (__TEXT,__text) non-external (was a private external) _keypath_get_selector_country
00000002764c3770 (__TEXT,__text) non-external (was a private external) _keypath_get_selector_locality
00000002764c37a0 (__TEXT,__text) non-external (was a private external) _keypath_get_selector_ocean
00000002764c377c (__TEXT,__text) non-external (was a private external) _keypath_get_selector_subAdministrativeArea
                 (undefined) external _malloc (from libSystem)
                 (undefined) external _malloc_size (from libSystem)
                 (undefined) external _memcpy (from libSystem)
                 (undefined) external _memmove (from libSystem)
                 (undefined) external _objc_alloc (from libobjc)
                 (undefined) external _objc_allocWithZone (from libobjc)
                 (undefined) external _objc_alloc_init (from libobjc)
                 (undefined) external _objc_autoreleasePoolPop (from libobjc)
                 (undefined) external _objc_autoreleasePoolPush (from libobjc)
                 (undefined) external _objc_autoreleaseReturnValue (from libobjc)
0000000298289ab0 (__DATA,__objc_stublist) non-external _objc_class_stubs
                 (undefined) external _objc_enumerationMutation (from libobjc)
                 (undefined) external _objc_msgSend (from libobjc)
000000027666ff80 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$_getStringAnswer:
000000027666ffa0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$_initWithStoreIdentifier:usingEndToEndEncryption:
000000027666ffc0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$_notifyObserversOfPreferencesChange
000000027666ffe0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$_setPreferredTemperatureUnit:
0000000276670000 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$aa_altDSID
0000000276670020 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$aa_primaryAppleAccount
0000000276670040 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$accountStore
0000000276670060 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$accountsWithAccountTypeIdentifiers:error:
0000000276670080 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$addObject:
00000002766700a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$addObserver:selector:name:object:
00000002766700c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$addObserver:selector:name:object:suspensionBehavior:
00000002766700e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$allKeys
0000000276670100 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$allValues
0000000276670120 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$array
0000000276670140 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$arrayWithObjects:count:
0000000276670160 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$authorizationStatusForBundleIdentifier:
0000000276670180 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$bundleIdentifier
00000002766701a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$caseInsensitiveCompare:
00000002766701c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$checkAllDevicesRunningMinimumiOSVersion:macOSVersion:orInactiveForTimeInterval:completionHandler:
00000002766701e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$cityFromAlCity:
0000000276670200 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$compare:
0000000276670220 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$componentsSeparatedByString:
0000000276670240 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$containsObject:
0000000276670260 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$copy
0000000276670280 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$count
00000002766702a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$countByEnumeratingWithState:objects:count:
00000002766702c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$countryCode
00000002766702e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$countryName
0000000276670300 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$countryOverride
0000000276670320 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$currentEstimates
0000000276670340 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$currentLocale
0000000276670360 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$defaultCenter
0000000276670380 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$defaultCitiesForLocaleCode:
00000002766703a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$defaultCityForTimeZone:
00000002766703c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$deviceLookup
00000002766703e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$dictionary
0000000276670400 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$dictionaryRepresentation
0000000276670420 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$dictionaryWithObjects:forKeys:count:
0000000276670440 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$enumerateKeysAndObjectsUsingBlock:
0000000276670460 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$enumerateObjectsUsingBlock:
0000000276670480 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$eraseStoreIfNeeded:
00000002766704a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$fetchDeviceListWithContext:completion:
00000002766704c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$firstObject
00000002766704e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$hashTableWithOptions:
0000000276670500 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$initDeferLoading:
0000000276670520 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$initWithSuiteName:
0000000276670540 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$integerValue
0000000276670560 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$isChineseSKU
0000000276670580 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$isEqualToString:
00000002766705a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$isJapaneseSKU
00000002766705c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$isRunningInTheWeatherAppProcess
00000002766705e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$lastUpdatedDate
0000000276670600 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$latitude
0000000276670620 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$localTimeZone
0000000276670640 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$localeCode
0000000276670660 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$localeIdentifier
0000000276670680 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$longitude
00000002766706a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$mainBundle
00000002766706c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$name
00000002766706e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$numberWithBool:
0000000276670700 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$numberWithDouble:
0000000276670720 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$object
0000000276670740 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$objectAtIndexedSubscript:
0000000276670760 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$objectForKey:
0000000276670780 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$objectForKeyedSubscript:
00000002766707a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$observers
00000002766707c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$operatingSystemName
00000002766707e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$operatingSystemVersion
0000000276670800 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$postNotificationName:object:userInfo:deliverImmediately:
0000000276670820 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$processInfo
0000000276670840 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$processName
0000000276670860 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$reloadDefaultCities
0000000276670880 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$removeObject:
00000002766708a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$removeObjectForKey:
00000002766708c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$serialNumber
00000002766708e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setAltDSID:
0000000276670900 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setCountryName:
0000000276670920 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setCountryOverride:
0000000276670940 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setIncludeUntrustedDevices:
0000000276670960 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setLatitude:
0000000276670980 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setLocaleCode:
00000002766709a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setLongitude:
00000002766709c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setName:
00000002766709e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setObject:forKey:
0000000276670a00 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setObject:forKeyedSubscript:
0000000276670a20 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setOperatingSystems:
0000000276670a40 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setServices:
0000000276670a60 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setTimeZone:
0000000276670a80 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setUnlocalizedCountryName:
0000000276670aa0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setUnlocalizedCountryOverride:
0000000276670ac0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setUnlocalizedName:
0000000276670ae0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$sharedManager
0000000276670b00 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$sharedPreferencesChangedExternally
0000000276670b20 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$storeRequiresMigration:
0000000276670b40 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$stringWithFormat:
0000000276670b60 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$synchronize
0000000276670b80 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$synchronizeWithCompletionHandler:
0000000276670ba0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$timeIntervalSince1970
0000000276670bc0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$timeIntervalSinceNow
0000000276670be0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$timeZone
0000000276670c00 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$unlocalizedCountryName
0000000276670c20 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$unlocalizedCountryOverride
0000000276670c40 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$unlocalizedName
0000000276670c60 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$wc_allObjectsPassTest:
0000000276670c80 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$wc_timeIntervalUntilNow
                 (undefined) external _objc_msgSendSuper2 (from libobjc)
                 (undefined) external _objc_opt_self (from libobjc)
                 (undefined) external _objc_release (from libobjc)
                 (undefined) external _objc_retain (from libobjc)
                 (undefined) external _objc_retainAutoreleaseReturnValue (from libobjc)
                 (undefined) external _objc_retainAutoreleasedReturnValue (from libobjc)
                 (undefined) external _objc_setProperty_nonatomic_copy (from libobjc)
                 (undefined) external _objc_storeStrong (from libobjc)
                 (undefined) external _objc_unsafeClaimAutoreleasedReturnValue (from libobjc)
00000002764244b4 (__TEXT,__text) non-external _objectdestroy.13Tm
00000002764b7890 (__TEXT,__text) non-external _objectdestroy.15Tm
00000002763c312c (__TEXT,__text) non-external _objectdestroy.16Tm
00000002764f4c40 (__TEXT,__text) non-external _objectdestroy.17Tm
0000000276455e48 (__TEXT,__text) non-external _objectdestroy.20Tm
00000002764b7680 (__TEXT,__text) non-external _objectdestroy.21Tm
00000002763fd124 (__TEXT,__text) non-external _objectdestroy.22Tm
00000002764063e4 (__TEXT,__text) non-external _objectdestroy.23Tm
00000002764c3574 (__TEXT,__text) non-external _objectdestroy.23Tm
00000002763fbf20 (__TEXT,__text) non-external _objectdestroy.27Tm
00000002764a3468 (__TEXT,__text) non-external _objectdestroy.32Tm
00000002764f4bd8 (__TEXT,__text) non-external _objectdestroy.34Tm
000000027643e91c (__TEXT,__text) non-external _objectdestroy.35Tm
00000002763fd124 (__TEXT,__text) non-external _objectdestroy.36Tm
000000027651ced8 (__TEXT,__text) non-external _objectdestroy.3Tm
0000000276407b04 (__TEXT,__text) non-external _objectdestroy.45Tm
0000000276415b00 (__TEXT,__text) non-external _objectdestroy.53Tm
000000027653d42c (__TEXT,__text) non-external _objectdestroy.56Tm
0000000276481c44 (__TEXT,__text) non-external _objectdestroy.65Tm
00000002765a3c30 (__TEXT,__text) non-external _objectdestroy.6Tm
000000027653d7fc (__TEXT,__text) non-external _objectdestroy.71Tm
000000027643e7fc (__TEXT,__text) non-external _objectdestroy.8Tm
00000002763c274c (__TEXT,__text) non-external _objectdestroyTm
0000000276417b68 (__TEXT,__text) non-external _objectdestroyTm
000000027643e8ac (__TEXT,__text) non-external _objectdestroyTm
0000000276455e48 (__TEXT,__text) non-external _objectdestroyTm
00000002764695c4 (__TEXT,__text) non-external _objectdestroyTm
00000002764c3320 (__TEXT,__text) non-external _objectdestroyTm
000000027656d7a8 (__TEXT,__text) non-external _objectdestroyTm
00000002765aac08 (__TEXT,__text) non-external _objectdestroyTm
                 (undefined) external _os_eligibility_get_domain_answer (from libSystem)
                 (undefined) external _os_log_create (from libSystem)
                 (undefined) external _os_log_type_enabled (from libSystem)
                 (undefined) external _os_unfair_lock_lock (from libSystem)
                 (undefined) external _os_unfair_lock_lock_with_options (from libSystem)
                 (undefined) external _os_unfair_lock_unlock (from libSystem)
                 (undefined) external _pow (from libSystem)
                 (undefined) external _swift_allocBox (from libswiftCore)
                 (undefined) external _swift_allocError (from libswiftCore)
                 (undefined) external _swift_allocObject (from libswiftCore)
                 (undefined) external _swift_allocateGenericClassMetadata (from libswiftCore)
                 (undefined) external _swift_arrayDestroy (from libswiftCore)
                 (undefined) external _swift_arrayInitWithCopy (from libswiftCore)
                 (undefined) external _swift_arrayInitWithTakeBackToFront (from libswiftCore)
                 (undefined) external _swift_arrayInitWithTakeFrontToBack (from libswiftCore)
                 (undefined) external _swift_beginAccess (from libswiftCore)
                 (undefined) external _swift_bridgeObjectRelease (from libswiftCore)
                 (undefined) external _swift_bridgeObjectRelease_n (from libswiftCore)
                 (undefined) external _swift_bridgeObjectRetain (from libswiftCore)
                 (undefined) external _swift_bridgeObjectRetain_n (from libswiftCore)
                 (undefined) external _swift_checkMetadataState (from libswiftCore)
                 (undefined) external _swift_continuation_await (from libswift_Concurrency)
                 (undefined) external _swift_continuation_init (from libswift_Concurrency)
                 (undefined) external _swift_continuation_resume (from libswift_Concurrency)
                 (undefined) external _swift_continuation_throwingResume (from libswift_Concurrency)
                 (undefined) external _swift_continuation_throwingResumeWithError (from libswift_Concurrency)
                 (undefined) external _swift_cvw_allocateGenericValueMetadataWithLayoutString (from libswiftCore)
                 (undefined) external _swift_cvw_assignWithCopy (from libswiftCore)
                 (undefined) external _swift_cvw_assignWithTake (from libswiftCore)
                 (undefined) external _swift_cvw_destroy (from libswiftCore)
                 (undefined) external _swift_cvw_enumFn_getEnumTag (from libswiftCore)
                 (undefined) external _swift_cvw_initEnumMetadataMultiPayloadWithLayoutString (from libswiftCore)
                 (undefined) external _swift_cvw_initEnumMetadataSinglePayloadWithLayoutString (from libswiftCore)
                 (undefined) external _swift_cvw_initStructMetadataWithLayoutString (from libswiftCore)
                 (undefined) external _swift_cvw_initWithCopy (from libswiftCore)
                 (undefined) external _swift_cvw_initWithTake (from libswiftCore)
                 (undefined) external _swift_cvw_initializeBufferWithCopyOfBuffer (from libswiftCore)
                 (undefined) external _swift_cvw_multiPayloadEnumGeneric_destructiveInjectEnumTag (from libswiftCore)
                 (undefined) external _swift_cvw_multiPayloadEnumGeneric_getEnumTag (from libswiftCore)
                 (undefined) external _swift_cvw_singlePayloadEnumGeneric_destructiveInjectEnumTag (from libswiftCore)
                 (undefined) external _swift_cvw_singlePayloadEnumGeneric_getEnumTag (from libswiftCore)
                 (undefined) external _swift_deallocBox (from libswiftCore)
                 (undefined) external _swift_deallocClassInstance (from libswiftCore)
                 (undefined) external _swift_deallocObject (from libswiftCore)
