00007ffb04550c40 (__TEXT,__text) non-external +[LNAppConnectionListener sharedListener]
00007ffb045660bc (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s10AppIntents23DebouncableNotificationP
00007ffb045642c2 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s10AppIntents23FileRepresentableEntityP
00007ffb0456a0c8 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s10AppIntents23IntentContextStorageKeyP
00007ffb04568978 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s10AppIntents23NoteRepresentableEntityP
00007ffb04566ba2 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s10AppIntents23ProgressReportingIntentP
00007ffb0456de94 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s10AppIntents23RangeComparablePropertyP
00007ffb045684cc (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s10AppIntents23StaccatoLongPressIntentP
00007ffb045657c2 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s10AppIntents23SystemImplementedIntentP
00007ffb0456781c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s10AppIntents23TaskRepresentableEntityP
00007ffb0456823a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s10AppIntents23UpdatingIntentReferenceP
00007ffb04566b18 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s10AppIntents23_URLRepresentableEntityP
00007ffb04568b4a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s10AppIntents23_URLRepresentableIntentP
00007ffb045658da (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s10AppIntents24CaseDisplayRepresentableP
00007ffb0456f07c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s10AppIntents24IntentPredictionInternalP
00007ffb04564d04 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s10AppIntents24ManagedDestinationIntentP
00007ffb0456c534 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s10AppIntents24MetadataStorageProvidingP
00007ffb0456fe14 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s10AppIntents24PersistentlyIdentifiableP
00007ffb045662c2 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s10AppIntents24TimerRepresentableEntityP
00007ffb04565872 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s10AppIntents24TypeDisplayRepresentableP
00007ffb04567206 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s10AppIntents25ChangeBinarySettingIntentP
00007ffb0456f6bc (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s10AppIntents25ConnectionContextStorableP
00007ffb0456aad8 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s10AppIntents25LNActionOutputConvertibleP
00007ffb0456f4aa (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s10AppIntents25PersonRepresentableEntityP
00007ffb045649fa (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s10AppIntents25WidgetConfigurationIntentP
00007ffb0456ad2c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s10AppIntents25_AssistantInvocableIntentP
00007ffb045681b6 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s10AppIntents25_EntityQueryReferenceableP
00007ffb0456f244 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s10AppIntents25_IntentValueRepresentableP
00007ffb0456446c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s10AppIntents26CollectionsEntityProvidingP
00007ffb04564f90 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s10AppIntents26ConditionallyEnabledIntentP
00007ffb045632c4 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s10AppIntents26ControlConfigurationIntentP
00007ffb0456597e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s10AppIntents26LiveActivityStartingIntentP
00007ffb045683b2 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s10AppIntents26NavigateSequentiallyIntentP
00007ffb0456aa82 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s10AppIntents26ProvidesSnippetPluginModelP
00007ffb045633cc (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s10AppIntents26RepresentedEntityProvidingP
00007ffb04564d2e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s10AppIntents26ResolverProvidingParameterP
00007ffb04570a26 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s10AppIntents26SetMailMessageIsReadIntentP
00007ffb04565846 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s10AppIntents26StaticDisplayRepresentableP
00007ffb0456dee8 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s10AppIntents26_EntitySearchableItemQueryP
00007ffb04568c50 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s10AppIntents26_IntentParameterDependency33_9CB2E1BF50A414C9B5023995952B9499LLP
00007ffb04563396 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s10AppIntents26_RepresentedEntityProviderP
00007ffb045650fe (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s10AppIntents27EntityIdentifierConvertibleP
00007ffb04567d34 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s10AppIntents27EntityQueryValidationBypassP
00007ffb04566e72 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s10AppIntents27ForegroundContinuableIntentP
00007ffb0456dd7e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s10AppIntents27TaskListRepresentableEntityP
00007ffb04568442 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s10AppIntents27_AssistantEntityStringQueryP
00007ffb0456e09a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s10AppIntents27_ConversationDrivableIntentP
00007ffb04566cd0 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s10AppIntents27_FileEntityBoxRepresentable33_AB8409DC46BDA906F2159B76713E389FLLP
00007ffb04564ec6 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s10AppIntents27_ParameterSummarySwitchCaseP
00007ffb045658ac (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s10AppIntents28InstanceDisplayRepresentableP
00007ffb045664a8 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s10AppIntents28MediaItemRepresentableEntityP
00007ffb0456e7bc (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s10AppIntents28PushToTalkTransmissionIntentP
00007ffb0456828a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s10AppIntents28_EntityIdentifierStringQueryP
00007ffb04566652 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s10AppIntents29EntityQueryComparatorInternalP
00007ffb04567278 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s10AppIntents29IntentPredictionConfigurationP
00007ffb0456d5b8 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s10AppIntents29PerformActionExecutorDelegateP
00007ffb045672ae (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s10AppIntents29TupleIntentPredictionInternalP
00007ffb0456e7f0 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s10AppIntents29_EntityPropertyUpdatingIntentP
00007ffb04565a06 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s10AppIntents30ApplicationRepresentableEntityP
00007ffb04568a60 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s10AppIntents30EnvironmentRepresentableEntityP
00007ffb0456ac0c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s10AppIntents30MediaSearchRepresentableEntityP
00007ffb045700be (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s10AppIntents31DynamicOptionsProviderReference33_F99A1AEEBA8BB2A3C537D8288EB4F024LLP
00007ffb0456eea6 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s10AppIntents31IntentStatePersistenceProvidingP
00007ffb04564ca6 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s10AppIntents31NotificationRepresentableEntityP
00007ffb045682b8 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s10AppIntents31_EntityIDPropertyQueryReferenceP
00007ffb04564134 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s10AppIntents32CalendarEventRepresentableEntityP
00007ffb0456a2dc (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s10AppIntents32SearchableDynamicOptionsProviderP
00007ffb045675b4 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s10AppIntents34AssistantIntentPhraseRepresentableP
00007ffb0456a6f2 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s10AppIntents34_EntityQueryDynamicOptionsProviderP
00007ffb0456c060 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s10AppIntents36AsyncIntentItemCollectionConvertibleP
00007ffb0456da8a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s10AppIntents38MessageConversationRepresentableEntityP
00007ffb0456f1a4 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s10AppIntents39_URLRepresentableEntityBoxRepresentable027_F90955F1A42BC52AFF2F4311D2H4BF76LLP
00007ffb0456c3d6 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s10AppIntents39_URLRepresentableIntentBoxRepresentable33_F75533C432556413B266B08AC4DBFBD5LLP
00007ffb0456c742 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s10AppIntents43CustomURLRepresentationParameterConvertibleP
00007ffb0456af34 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s10AppIntents43LNEntityValueTypeURLRepresentationProviding33_B6D3EFCA93D9B0B73C3B34CFEF5B5F61LLP
00007ffb0456f7ee (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s10AppIntents43_IntentUpdatableEntityPropertyRepresentableP
00007ffb04567aac (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s10AppIntents44_CustomURLRepresentationParameterConvertibleP
00007ffb0456c834 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s10AppIntents52LNLinkEnumerationValueTypeURLRepresentationProviding33_28BA84C6810E03BEDEBA27BD7797BAC8LLP
00007ffb04565a3e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s10AppIntents7LockingP
00007ffb0456687a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s10AppIntents7LoggingP
00007ffb0457051a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s10AppIntents7MailboxP
00007ffb04568140 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s10AppIntents8ResolverP
00007ffb0456e0f4 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s10AppIntents9CutIntentP
00007ffb04565ccc (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $sST
00007ffb04563102 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $sSY
00007ffb0456c0de (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $sScI
00007ffb04567920 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $sSci
00007ffb04565d2a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $sSt
00007ffb0456317c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $ss10SetAlgebraP
00007ffb04565266 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $ss12CaseIterableP
00007ffb045673b8 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $ss12IdentifiableP
00007ffb04563120 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $ss21_ObjectiveCBridgeableP
00007ffb0456314c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $ss25ExpressibleByArrayLiteralP
00007ffb04566ab4 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $ss26ExpressibleByStringLiteralP
00007ffb0456d414 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $ss27ExpressibleByIntegerLiteralP
00007ffb045647ee (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $ss27StringInterpolationProtocolP
00007ffb04566a7c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $ss32ExpressibleByStringInterpolationP
00007ffb04566af0 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $ss33ExpressibleByUnicodeScalarLiteralP
00007ffb04564858 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $ss43ExpressibleByExtendedGraphemeClusterLiteralP
00007ffb0456319e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $ss9OptionSetP
00007ffb04567a80 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic 10AppContext_____Qz 10AppIntents19CameraCaptureIntentP
00007ffb0456f058 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic 10Prediction_____Qz 10AppIntents17PredictableIntentP
00007ffb04568b74 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic 11NeverResult_____Qz 10AppIntents23_URLRepresentableIntentP
00007ffb04564a26 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic 11NeverResult_____Qz 10AppIntents25WidgetConfigurationIntentP
00007ffb045632f6 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic 11NeverResult_____Qz 10AppIntents26ControlConfigurationIntentP
00007ffb04570b9a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic 11Participant_____Qz 10AppIntents12MessageGroupP
00007ffb04567590 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic 11StagingType_____Qz 10AppIntents14_ContextStagerP
00007ffb045680d4 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic 12AppValueType_____Qz 10AppIntents01_A18ValueRepresentableP
00007ffb045646d2 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic 12DefaultQuery_____Qz 10AppIntents0A6EntityP
00007ffb04568886 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic 12DefaultQuery______6Entity_____QZ 10AppIntents0A6EntityP AA0C5QueryP
00007ffb0456a24c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic 12DefaultValue_____Qz 10AppIntents22DynamicOptionsProviderP
00007ffb0456a298 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic 12DefaultValue______0B4Type_____QZ 10AppIntents22DynamicOptionsProviderP AA12_IntentValueP
00007ffb0456c6d4 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic 12MetadataType_____Qz 10AppIntents24MetadataStorageProvidingP
00007ffb0456d47e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic 12OrderElement_____Qz 10AppIntents11ReorderableP
00007ffb04570c68 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic 12ReplyMessage_____Qz 10AppIntents14SendMailIntentP
00007ffb04568264 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic 12UpdateIntent_____Qz 10AppIntents23UpdatingIntentReferenceP
00007ffb0456ced8 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic 12WorkoutStyle_____Qz 10AppIntents18StartWorkoutIntentP
00007ffb0456a47c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic 13EncodableType_____Qz 10AppIntents15_NLGConvertibleP
00007ffb04564d90 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic 13PerformResult_____Qz 10AppIntents0A6IntentP
00007ffb0456cf3e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic 13PerformResult______5Value_____0C4Type_____QZ 10AppIntents0A6IntentP AA0C6ResultP AA01_C5ValueP
00007ffb0456d56a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic 13PerformResult______5Value_____QZ 10AppIntents0A6IntentP AA0C6ResultP
00007ffb045661a2 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic 13Specification_____Qy_ 10AppIntents12_IntentValueP
00007ffb04567668 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic 13Specification_____Qz 10AppIntents12_IntentValueP
00007ffb0456618a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic 13UnwrappedType_____Qy_ 10AppIntents12_IntentValueP
00007ffb04566f4c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic 13UnwrappedType_____Qy_ACSbIegnnd_ 10AppIntents12_IntentValueP
00007ffb04566ea0 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic 13UnwrappedType_____Qy_XMT 10AppIntents12_IntentValueP
00007ffb04567622 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic 13UnwrappedType_____Qz 10AppIntents12_IntentValueP
00007ffb04565af4 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic 13UnwrappedType_____QzSg 10AppIntents12_IntentValueP
00007ffb0456763a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic 13UnwrappedType______13SpecificationABQZ 10AppIntents12_IntentValueP
00007ffb04565026 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic 13UpdatedEntity_____Qz 10AppIntents20_EntityUpdateHandlerP
00007ffb0456a9be (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic 14OpensAppIntent_____Qz 10AppIntents12IntentResultP
00007ffb04564da8 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic 14SummaryContent_____Qz 10AppIntents0A6IntentP
00007ffb0456e848 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic 17PropertyReference_____Qz 10AppIntents29_EntityPropertyUpdatingIntentP
00007ffb0456e820 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic 17PropertyReference______6Intent_____QZ 10AppIntents29_EntityPropertyUpdatingIntentP AA01_f9UpdatablecD13RepresentableP
00007ffb0456af10 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic 17ReplacementIntent_____Qz 10AppIntents010DeprecatedA6IntentP
00007ffb0456d436 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic 18UnderlyingSequence_____Qz 10AppIntents20_SequenceIntentValueP
00007ffb0456a658 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic 21ComparatorMappingType_____Qz 10AppIntents19EntityPropertyQueryP
00007ffb04566a38 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic 2ID_____Qz s12IdentifiableP
00007ffb0456de56 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic 4Enum_____Qz 10AppIntents01_A19EnumOptionsProviderP
00007ffb04570b7c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic 5Group_____Qz 10AppIntents13IntentMessageP
00007ffb04570cde (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic 5Group_____Qz 10AppIntents17SendMessageIntentP
00007ffb0456f868 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic 5Input_____Qz 10AppIntents8ResolverP
00007ffb0456a726 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic 5Query_____Qz 10AppIntents34_EntityQueryDynamicOptionsProviderP
00007ffb04565ce6 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic 5Value_____Qyd0__ 10AppIntents0A38ShortcutOptionsCollectionSpecificationP
00007ffb0456518e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic 5Value_____Qyd__ 10AppIntents0A38ShortcutOptionsCollectionSpecificationP
00007ffb04565cd2 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic 5Value_____Qz 10AppIntents0A38ShortcutOptionsCollectionSpecificationP
00007ffb04567ef6 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic 5Value_____Qz 10AppIntents10OpenIntentP
00007ffb0456e684 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic 5Value_____Qz 10AppIntents11CloseIntentP
00007ffb0456a9d6 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic 5Value_____Qz 10AppIntents12IntentResultP
00007ffb045643c4 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic 5Value_____Qz 10AppIntents14AnyIntentValueP
00007ffb045661ca (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic 5Value_____Qz 10AppIntents20_DeferredIntentValueP
00007ffb04564f54 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic 5Value_____Qz 10AppIntents27_ParameterSummarySwitchCaseP
00007ffb0456f84c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic 5Value_____Qz 10AppIntents43_IntentUpdatableEntityPropertyRepresentableP
00007ffb045661d8 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic 5Value______0A4Type_____QZ 10AppIntents20_DeferredIntentValueP AA01_dE0P
00007ffb0456aa50 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic 6Dialog_____Qz 10AppIntents12IntentResultP
00007ffb0456e0e4 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic 6Driver_____Qz 10AppIntents27_ConversationDrivableIntentP
00007ffb0456e0c8 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic 6Driver______6Intent_____QZ 10AppIntents27_ConversationDrivableIntentP AA17_ResolutionDriverP
00007ffb04565c58 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic 6Entity_____Qz 10AppIntents10SaveIntentP
00007ffb045646e8 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic 6Entity_____Qz 10AppIntents11EntityQueryP
00007ffb0456cfc4 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic 6Entity_____Qz 10AppIntents12CreateIntentP
00007ffb04565922 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic 6Entity_____Qz 10AppIntents12DeleteIntentP
00007ffb04569d24 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic 6Entity_____Qz 10AppIntents12__CopyIntentP
00007ffb0456cf2e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic 6Entity_____Qz 10AppIntents13_CreateIntentP
00007ffb0456b29a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic 6Entity_____Qz 10AppIntents14FavoriteIntentP
00007ffb04567580 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic 6Entity_____Qz 10AppIntents14_ContextStagerP
00007ffb0456b036 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic 6Entity_____Qz 10AppIntents14_PreviewIntentP
00007ffb04566112 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic 6Entity_____Qz 10AppIntents15DuplicateIntentP
00007ffb0456c97a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic 6Entity_____Qz 10AppIntents18_EnterMarkupIntentP
00007ffb04568e24 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic 6Entity_____Qz 10AppIntents19MoveSpatiallyIntentP
00007ffb04569486 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic 6Entity_____Qz 10AppIntents20PutInContainerIntentP
00007ffb045661ba (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic 6Entity_____Qz 10AppIntents20_DeferredIntentValueP
00007ffb0456dbc6 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic 6Entity_____Qz 10AppIntents22EntityAssociatedIntentP
00007ffb0456827a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic 6Entity_____Qz 10AppIntents25_EntityQueryReferenceableP
00007ffb0456f82c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic 6Entity_____Qz 10AppIntents43_IntentUpdatableEntityPropertyRepresentableP
00007ffb0456e10e (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic 6Entity_____Qz 10AppIntents9CutIntentP
00007ffb0456822a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic 6Intent_____Qz 10AppIntents016_IntentUpdatableA6EntityP
00007ffb0456f756 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic 6Intent_____Qz 10AppIntents0A27ShortcutPhraseRepresentableP
00007ffb04565476 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic 6Intent_____Qz 10AppIntents16ParameterSummaryP
00007ffb0456b312 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic 6Intent_____Qz 10AppIntents17_ResolutionDriverP
00007ffb04569610 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic 6Intent_____Qz 10AppIntents20DeferredIntentResultP
00007ffb04568cb0 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic 6Intent_____Qz 10AppIntents26_IntentParameterDependency33_9CB2E1BF50A414C9B5023995952B9499LLP
00007ffb04564f34 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic 6Intent_____Qz 10AppIntents27_ParameterSummarySwitchCaseP
00007ffb0456f06c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic 6Intent_____Qz 10AppIntents29IntentPredictionConfigurationP
00007ffb045675e8 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic 6Intent_____Qz 10AppIntents34AssistantIntentPhraseRepresentableP
00007ffb0456f83c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic 6Intent_____Qz 10AppIntents43_IntentUpdatableEntityPropertyRepresentableP
00007ffb0456b2f6 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic 6Intent______6Driver_____QZ 10AppIntents17_ResolutionDriverP AA27_ConversationDrivableIntentP
00007ffb0456d9ca (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic 6Output_____Qz 10AppIntents21ResolverSpecificationP
00007ffb0456f876 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic 6Output_____Qz 10AppIntents8ResolverP
00007ffb0456db18 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic 6Result_____Qz 10AppIntents17ResultsCollectionP
00007ffb0456a262 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic 6Result_____Qz 10AppIntents22DynamicOptionsProviderP
00007ffb0456a272 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic 6Result______AA_____9ValueType_____QZ 10AppIntents22DynamicOptionsProviderP AA17ResultsCollectionP AA12_IntentValueP
00007ffb04564936 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic 6Result______AA_____QZ 10AppIntents22DynamicOptionsProviderP AA17ResultsCollectionP
00007ffb04570b8a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic 6Sender_____Qz 10AppIntents13IntentMessageP
00007ffb04567530 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic 6Stager_____Qz 10AppIntents22_ContextStagableEntityP
00007ffb04567514 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic 6Stager______6Entity_____QZ 10AppIntents22_ContextStagableEntityP AA01_C6StagerP
00007ffb04564926 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic 6Target_____Qz 10AppIntents21_EntityUpdatingIntentP
00007ffb04564902 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic 6Target______12UpdateIntent_____QZ 10AppIntents21_EntityUpdatingIntentP AA0dE9ReferenceP
00007ffb045646f8 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic 6Unique_____Qz 10AppIntents06UniqueA11EntityQueryP
00007ffb0456473a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic 6Unique_____Qz 10AppIntents18_UniqueEntityQueryP
00007ffb04570b4a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic 7Account_____Qz 10AppIntents11MailMessageP
00007ffb04570c46 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic 7Account_____Qz 10AppIntents14SendMailIntentP
00007ffb04570afc (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic 7Account_____Qz 10AppIntents7MailboxP
00007ffb04566d88 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic 7ElementSTQyd__
00007ffb04566d54 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic 7ElementSTQz
00007ffb04567fd0 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic 7ElementScIQyd__
