000000028c031698 (__TEXT,__text) non-external +[TDVHomeButtonHandler handlerWithCompletion:]
000000028c03a420 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setTranslucent:
000000028c03a440 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setTransparencyDetails:
000000028c03a460 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setTransparencyDetailsDictionary:
000000028c03a480 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setTransparencyNavBar:
000000028c03a4a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setUserContentController:
000000028c03a4c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setUserTransparencyDetails:
000000028c03a4e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setUserTransparencyDetailsUnavailableMessage:
000000028c03a500 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setUserTransparencyRendererPayload:
000000028c03a520 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setUserTransparencyRendererURL:
000000028c03a540 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setUserTransparencyResponseData:
000000028c03a560 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setValue:forKey:
000000028c03a580 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setupMacCatalyst
000000028c03a5a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$sharedApplication
000000028c03a5c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$sharedInstance
000000028c03a5e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$shortBuildVersion
000000028c03a600 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$shortModelType
000000028c03a620 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$sizeRestrictions
000000028c03a640 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$sizeToFit
000000028c03a660 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$startAnimating
000000028c03a680 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$startConsumingHardwarePresses:
000000028c03a6a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$statusBarOrientation
000000028c03a6c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$stopAnimating
000000028c03a6e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$storefrontLocalizationLanguage
000000028c03a700 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$stringWithFormat:
000000028c03a720 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$systemBackgroundColor
000000028c03a740 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$systemBlueColor
000000028c03a760 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$systemFontOfSize:
000000028c03a780 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$systemGrayColor
000000028c03a7a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$topAnchor
000000028c03a7c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$transparencyDetails
000000028c03a7e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$transparencyDetailsUnavailableMessage
000000028c03a800 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$transparencyNavBar
000000028c03a820 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$transparencyRendererPayload
000000028c03a840 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$transparencyRendererURL
000000028c03a860 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$userInterfaceStyle
000000028c03a880 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$userTransparencyRendererPayload
000000028c03a8a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$userTransparencyRendererURL
000000028c03a8c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$userTransparencyResponseData
000000028c03a8e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$userTransparencyViewController:didFailWithError:
000000028c03a900 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$userTransparencyViewControllerDidDismiss:
000000028c03a920 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$userTransparencyViewControllerDidLoad:
000000028c03a940 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$value
000000028c03a960 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$view
000000028c03a980 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$whiteColor
000000028c03a9a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$window
000000028c03a9c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$windowScene
000000028c03a9e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$workQueue
                 (undefined) external _objc_msgSendSuper2 (from libobjc)
                 (undefined) external _objc_opt_class (from libobjc)
                 (undefined) external _objc_opt_respondsToSelector (from libobjc)
                 (undefined) external _objc_release (from libobjc)
                 (undefined) external _objc_release_x19 (from libobjc)
                 (undefined) external _objc_release_x20 (from libobjc)
                 (undefined) external _objc_release_x21 (from libobjc)
                 (undefined) external _objc_release_x22 (from libobjc)
                 (undefined) external _objc_release_x23 (from libobjc)
                 (undefined) external _objc_release_x24 (from libobjc)
                 (undefined) external _objc_release_x25 (from libobjc)
                 (undefined) external _objc_release_x26 (from libobjc)
                 (undefined) external _objc_release_x27 (from libobjc)
                 (undefined) external _objc_release_x28 (from libobjc)
                 (undefined) external _objc_release_x8 (from libobjc)
                 (undefined) external _objc_release_x9 (from libobjc)
                 (undefined) external _objc_retainBlock (from libobjc)
                 (undefined) external _objc_retain_x1 (from libobjc)
                 (undefined) external _objc_retain_x19 (from libobjc)
                 (undefined) external _objc_retain_x2 (from libobjc)
                 (undefined) external _objc_retain_x20 (from libobjc)
                 (undefined) external _objc_retain_x21 (from libobjc)
                 (undefined) external _objc_retain_x22 (from libobjc)
                 (undefined) external _objc_retain_x23 (from libobjc)
                 (undefined) external _objc_retain_x24 (from libobjc)
                 (undefined) external _objc_retain_x27 (from libobjc)
                 (undefined) external _objc_retain_x3 (from libobjc)
                 (undefined) external _objc_retain_x8 (from libobjc)
                 (undefined) external _objc_retain_x9 (from libobjc)
                 (undefined) external _objc_setProperty_nonatomic_copy (from libobjc)
                 (undefined) external _objc_storeStrong (from libobjc)
                 (undefined) external _objc_unsafeClaimAutoreleasedReturnValue (from libobjc)
