00000001b0b74ff8 (__TEXT,__text) non-external +[SPSafariPlatformSupport sharedPlatformSupport]
00000001b0b7e260 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$deactivateConstraints:
00000001b0b7e280 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$defaultCenter
00000001b0b7e2a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$dictionaryWithObjects:forKeys:count:
00000001b0b7e2c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$didFocusCredentialField
00000001b0b7e2e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$didFocusPossibleOneTimeCodeField
00000001b0b7e300 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$dismiss
00000001b0b7e320 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$displayCompletionListRelativeToRect:ofView:matchingPartialUsername:completionHandler:
00000001b0b7e340 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$displayCompletionListRelativeToRect:ofView:mode:webViewURL:matchingPartialUsername:completionHandler:
00000001b0b7e360 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$displayCompletionListRelativeToRect:ofView:webViewURL:matchingPartialUsername:completionHandler:
00000001b0b7e380 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$endSheet:
00000001b0b7e3a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$fill
00000001b0b7e3c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$heightAnchor
00000001b0b7e3e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$imageWithSize:flipped:drawingHandler:
00000001b0b7e400 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$initWithContentRect:styleMask:backing:defer:
00000001b0b7e420 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$interfaceWithProtocol:
00000001b0b7e440 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$isEnabled
00000001b0b7e460 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$isEqualToString:
00000001b0b7e480 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$isSecureTextEntry
00000001b0b7e4a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$isVisible
00000001b0b7e4c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$keyWindow
00000001b0b7e4e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$layout
00000001b0b7e500 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$leadingAnchor
00000001b0b7e520 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$length
00000001b0b7e540 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$mainQueue
00000001b0b7e560 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$mutableCopy
00000001b0b7e580 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$numberWithBool:
00000001b0b7e5a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$numberWithUnsignedInteger:
00000001b0b7e5c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$object
00000001b0b7e5e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$objectForKeyedSubscript:
00000001b0b7e600 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$oneTimeCodeSelected:
00000001b0b7e620 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$orderFront:
00000001b0b7e640 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$orderOut:
00000001b0b7e660 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$parentWindow
00000001b0b7e680 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$passwordsRemoteViewController:fillPassword:
00000001b0b7e6a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$passwordsRemoteViewController:fillText:
00000001b0b7e6c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$passwordsRemoteViewController:fillUsername:
00000001b0b7e6e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$passwordsRemoteViewController:fillVerificationCode:
00000001b0b7e700 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$passwordsRemoteViewController:selectedCredential:
00000001b0b7e720 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$passwordsRemoteViewControllerDidCancel:
00000001b0b7e740 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$passwordsViewController:fillPassword:
00000001b0b7e760 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$passwordsViewController:fillText:
00000001b0b7e780 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$passwordsViewController:fillUsername:
00000001b0b7e7a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$passwordsViewController:fillVerificationCode:
00000001b0b7e7c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$passwordsViewController:selectedCredential:
00000001b0b7e7e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$passwordsViewControllerDidCancel:
00000001b0b7e800 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$preferredContentSize
00000001b0b7e820 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$removeChildWindow:
00000001b0b7e840 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$removeObserver:
00000001b0b7e860 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$removeObserver:forKeyPath:context:
00000001b0b7e880 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$requestAuthorizationForSelectedCredential
00000001b0b7e8a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$requestAuthorizationForSelectedOneTimeCode
00000001b0b7e8c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$requestViewController:connectionHandler:
00000001b0b7e8e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$requestViewControllerWithRemoteAppID:remoteLocalizedAppName:remoteUnlocalizedAppName:externallyVerifiedAndApprovedSharedWebCredentialsDomains:autoFillMode:explicitAutoFillMode:completion:
00000001b0b7e900 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$safari_privacyPreservingDescription
00000001b0b7e920 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$serviceViewControllerProxy
00000001b0b7e940 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$set
00000001b0b7e960 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setAcceptsMouseMovedEvents:
00000001b0b7e980 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setAutoFillMode:
00000001b0b7e9a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setBackgroundColor:
00000001b0b7e9c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setCapInsets:
00000001b0b7e9e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setContentViewController:
00000001b0b7ea00 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setControlSize:
00000001b0b7ea20 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setDelegate:
00000001b0b7ea40 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setDisplayedWhenStopped:
00000001b0b7ea60 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setExplicitAutoFillMode:
00000001b0b7ea80 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setExternallyVerifiedAndApprovedSharedWebCredentialsDomains:
00000001b0b7eaa0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setFrameTopLeftPoint:
00000001b0b7eac0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setHasShadow:
00000001b0b7eae0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setHostAppClientParameters:
00000001b0b7eb00 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setLevel:
00000001b0b7eb20 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setObject:forKeyedSubscript:
00000001b0b7eb40 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setPartialUsername:inSecureTextField:completionHandler:
00000001b0b7eb60 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setPartialUsername:inSecureTextField:webViewURL:completionHandler:
00000001b0b7eb80 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setPreferredContentSize:
00000001b0b7eba0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setPreventsApplicationTerminationWhenModal:
00000001b0b7ebc0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setReleasedWhenClosed:
00000001b0b7ebe0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setRemoteAppID:
00000001b0b7ec00 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setRemoteLocalizedAppName:
00000001b0b7ec20 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setRemoteUnlocalizedAppName:
00000001b0b7ec40 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setResizingMode:
00000001b0b7ec60 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setServiceBundleIdentifier:
00000001b0b7ec80 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setServiceViewControllerClassName:
00000001b0b7eca0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setStyle:
00000001b0b7ecc0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setTranslatesAutoresizingMaskIntoConstraints:
00000001b0b7ece0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setView:
00000001b0b7ed00 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setWebViewURL:completionHandler:
00000001b0b7ed20 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$sharedApplication
00000001b0b7ed40 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$sharedPlatformSupport
00000001b0b7ed60 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$sheetParent
00000001b0b7ed80 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$showAutoFillAuthorizationControllerForSelectedCredential
00000001b0b7eda0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$showAutoFillAuthorizationControllerForSelectedOneTimeCode
00000001b0b7edc0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$showExternalCredentialAuthenticationWithIdentifier:
00000001b0b7ede0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$showExternalCredentialListWithIdentifier:
00000001b0b7ee00 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$showOtherPasswordsSelected:
00000001b0b7ee20 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$startAnimation:
00000001b0b7ee40 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$stopAnimation:
00000001b0b7ee60 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$string
00000001b0b7ee80 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$superview
00000001b0b7eea0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$text
00000001b0b7eec0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$textAlignment
00000001b0b7eee0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$topAnchor
00000001b0b7ef00 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$trailingAnchor
00000001b0b7ef20 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$updatePartialUsername:inWindow:
00000001b0b7ef40 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$userInfo
00000001b0b7ef60 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$userInterfaceLayoutDirection
00000001b0b7ef80 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$view
00000001b0b7efa0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$widthAnchor
00000001b0b7efc0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$window
00000001b0b7efe0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$windowWithContentViewController:
                 (undefined) external _objc_msgSendSuper2 (from libobjc)
                 (undefined) external _objc_opt_class (from libobjc)
                 (undefined) external _objc_opt_isKindOfClass (from libobjc)
                 (undefined) external _objc_opt_respondsToSelector (from libobjc)
                 (undefined) external _objc_release (from libobjc)
                 (undefined) external _objc_retain (from libobjc)
                 (undefined) external _objc_retainAutoreleaseReturnValue (from libobjc)
                 (undefined) external _objc_retainAutoreleasedReturnValue (from libobjc)
                 (undefined) external _objc_retainBlock (from libobjc)
                 (undefined) external _objc_storeStrong (from libobjc)
                 (undefined) external _objc_storeWeak (from libobjc)
                 (undefined) external _os_log_create (from libSystem)
                 (undefined) external _os_log_type_enabled (from libSystem)
00000001b0b76e08 (__TEXT,__text) non-external _safeNSString
00000001b0b7554c (__TEXT,__text) non-external _safeUITextField
00000001e4065ba0 (__DATA,__bss) non-external _safeUITextField.onceToken
00000001e4065b98 (__DATA,__bss) non-external _safeUITextField.uiTextFieldClass
00000001e4065b40 (__DATA,__bss) non-external _serviceViewControllerInterface.interface
00000001e4065b60 (__DATA,__bss) non-external _serviceViewControllerInterface.interface
00000001e4065b90 (__DATA,__bss) non-external _serviceViewControllerInterface.interface
00000001e4065bc0 (__DATA,__bss) non-external _serviceViewControllerInterface.interface
00000001e4065b38 (__DATA,__bss) non-external _serviceViewControllerInterface.onceToken
00000001e4065b58 (__DATA,__bss) non-external _serviceViewControllerInterface.onceToken
00000001e4065b88 (__DATA,__bss) non-external _serviceViewControllerInterface.onceToken
00000001e4065bb8 (__DATA,__bss) non-external _serviceViewControllerInterface.onceToken
00000001e5832f70 (__DATA_DIRTY,__bss) non-external _sharedPlatformSupport.onceToken
00000001e5832f68 (__DATA_DIRTY,__bss) non-external _sharedPlatformSupport.platformSupport
00000001b0b75bb4 (__TEXT,__text) non-external _textFieldIsSecure
