
/Volumes/macOS Mojave/System/Library/Frameworks/IOSurface.framework/Versions/A/IOSurface (for architecture x86_64):
00000000000108c0 (__DATA,__const) external _kIOSurfaceTimingInfo
00000000000108f0 (__DATA,__const) external _kIOSurfaceTouchEventTimes
0000000000010758 (__DATA,__const) external _kIOSurfaceTransferFunction
0000000000010788 (__DATA,__const) external _kIOSurfaceTransferFunction_ARIB_STD_B67_HLG
0000000000010790 (__DATA,__const) external _kIOSurfaceTransferFunction_ITU_R_2100_HLG
0000000000010760 (__DATA,__const) external _kIOSurfaceTransferFunction_ITU_R_709_2
00000000000107a0 (__DATA,__const) external _kIOSurfaceTransferFunction_Linear
0000000000010768 (__DATA,__const) external _kIOSurfaceTransferFunction_SMPTE_240M_1995
0000000000010778 (__DATA,__const) external _kIOSurfaceTransferFunction_SMPTE_ST_2084_PQ
0000000000010780 (__DATA,__const) external _kIOSurfaceTransferFunction_SMPTE_ST_428_1
0000000000010770 (__DATA,__const) external _kIOSurfaceTransferFunction_UseGamma
00000000000107a8 (__DATA,__const) external _kIOSurfaceTransferFunction_aYCC
0000000000010798 (__DATA,__const) external _kIOSurfaceTransferFunction_sRGB
00000000000106c0 (__DATA,__const) external _kIOSurfaceType
0000000000010958 (__DATA,__const) external _kIOSurfaceUseReserve
0000000000010630 (__DATA,__const) external _kIOSurfaceWidth
00000000000106e8 (__DATA,__const) external _kIOSurfaceYCbCrMatrix
0000000000010708 (__DATA,__const) external _kIOSurfaceYCbCrMatrix_DCI_P3_String
00000000000106f8 (__DATA,__const) external _kIOSurfaceYCbCrMatrix_ITU_R_601_4_String
00000000000106f0 (__DATA,__const) external _kIOSurfaceYCbCrMatrix_ITU_R_709_2_String
0000000000010710 (__DATA,__const) external _kIOSurfaceYCbCrMatrix_P3_D65_String
0000000000010700 (__DATA,__const) external _kIOSurfaceYCbCrMatrix_SMPTE_240M_1995_String
                 (undefined) external _mach_absolute_time (from libSystem)
                 (undefined) external _mach_port_deallocate (from libSystem)
                 (undefined) external _mach_port_mod_refs (from libSystem)
                 (undefined) external _mach_task_self_ (from libSystem)
                 (undefined) external _mach_vm_deallocate (from libSystem)
                 (undefined) external _malloc (from libSystem)
                 (undefined) external _memcpy (from libSystem)
                 (undefined) external _objc_autoreleasePoolPop (from libobjc)
                 (undefined) external _objc_autoreleasePoolPush (from libobjc)
                 (undefined) external _objc_copyWeak (from libobjc)
                 (undefined) external _objc_destroyWeak (from libobjc)
                 (undefined) external _objc_enumerationMutation (from libobjc)
                 (undefined) external _objc_getProperty (from libobjc)
                 (undefined) external _objc_initWeak (from libobjc)
                 (undefined) external _objc_loadWeakRetained (from libobjc)
                 (undefined) external _objc_msgSend (from libobjc)
                 (undefined) external _objc_msgSendSuper2 (from libobjc)
                 (undefined) external _objc_release (from libobjc)
                 (undefined) external _objc_retain (from libobjc)
                 (undefined) external _objc_retainAutoreleasedReturnValue (from libobjc)
                 (undefined) external _objc_setProperty_nonatomic_copy (from libobjc)
                 (undefined) external _objc_storeStrong (from libobjc)
                 (undefined) external _os_log_type_enabled (from libSystem)
                 (undefined) external _pthread_mutex_destroy (from libSystem)
                 (undefined) external _pthread_mutex_init (from libSystem)
                 (undefined) external _pthread_mutex_lock (from libSystem)
                 (undefined) external _pthread_mutex_unlock (from libSystem)
                 (undefined) external _pthread_once (from libSystem)
                 (undefined) external _responsibility_get_pid_responsible_for_pid (from libSystem)
                 (undefined) external _round (from libSystem)
0000000000006e36 (__TEXT,__text) non-external _serializeReplacementArrayValues
0000000000004ce7 (__TEXT,__text) non-external _serializeReplacementDictionaryKeysAndValues
0000000000003ee1 (__TEXT,__text) non-external _serializeReplacementIOKitTypeRef
0000000000006e5f (__TEXT,__text) non-external _serializeReplacementSetValues
                 (undefined) external _sleep (from libSystem)
0000000000004d7e (__TEXT,__text) non-external _sniffBulkKeys
0000000000006cbb (__TEXT,__text) non-external _sniffChromaLocationBottom
0000000000006c45 (__TEXT,__text) non-external _sniffChromaLocationTop
0000000000006d31 (__TEXT,__text) non-external _sniffChromaSubsampling
00000000000048c0 (__TEXT,__text) non-external _sniffCleanAperture
0000000000006b59 (__TEXT,__text) non-external _sniffColorPrimaries
0000000000006da7 (__TEXT,__text) non-external _sniffEDRFactor
0000000000006a6b (__TEXT,__text) non-external _sniffFieldCount
0000000000006ae3 (__TEXT,__text) non-external _sniffFieldDetail
00000000000069dc (__TEXT,__text) non-external _sniffGamaLevel
0000000000006915 (__TEXT,__text) non-external _sniffPixelAspectRatio
0000000000006bcf (__TEXT,__text) non-external _sniffTransferFunction
0000000000004db3 (__TEXT,__text) non-external _sniffYCbCrMatrix
                 (undefined) external _strlen (from libSystem)
                 (undefined) external _sys_dcache_flush (from libSystem)
000000000000b6b2 (__TEXT,__text) non-external _tearDownCallback
0000000000004869 (__TEXT,__text) non-external _unserializeReplacementArrayValues
0000000000002fd1 (__TEXT,__text) non-external _unserializeReplacementDictionaryKeysAndValues
0000000000002dc5 (__TEXT,__text) non-external _unserializeReplacementIOKitTypeRef
0000000000006e88 (__TEXT,__text) non-external _unserializeReplacementSetValues
                 (undefined) external _valloc (from libSystem)
                 (undefined) external _vasprintf (from libSystem)
                 (undefined) external _vm_page_size (from libSystem)
                 (undefined) external _xpc_array_append_value (from libSystem)
                 (undefined) external _xpc_array_create (from libSystem)
                 (undefined) external _xpc_connection_activate (from libSystem)
                 (undefined) external _xpc_connection_cancel (from libSystem)
                 (undefined) external _xpc_connection_get_pid (from libSystem)
                 (undefined) external _xpc_connection_send_message (from libSystem)
                 (undefined) external _xpc_connection_set_event_handler (from libSystem)
                 (undefined) external _xpc_connection_set_target_queue (from libSystem)
                 (undefined) external _xpc_data_create_with_dispatch_data (from libSystem)
                 (undefined) external _xpc_data_get_bytes (from libSystem)
                 (undefined) external _xpc_dictionary_copy_mach_send (from libSystem)
                 (undefined) external _xpc_dictionary_create_reply (from libSystem)
                 (undefined) external _xpc_dictionary_get_data (from libSystem)
                 (undefined) external _xpc_dictionary_get_remote_connection (from libSystem)
                 (undefined) external _xpc_dictionary_get_string (from libSystem)
                 (undefined) external _xpc_dictionary_get_uint64 (from libSystem)
                 (undefined) external _xpc_dictionary_get_value (from libSystem)
                 (undefined) external _xpc_dictionary_set_bool (from libSystem)
                 (undefined) external _xpc_dictionary_set_data (from libSystem)
                 (undefined) external _xpc_dictionary_set_mach_send (from libSystem)
                 (undefined) external _xpc_dictionary_set_uint64 (from libSystem)
                 (undefined) external _xpc_dictionary_set_value (from libSystem)
                 (undefined) external _xpc_get_type (from libSystem)
                 (undefined) external _xpc_mach_send_create (from libSystem)
                 (undefined) external _xpc_mach_send_get_right (from libSystem)
                 (undefined) external _xpc_release (from libSystem)
                 (undefined) external _xpc_shmem_create (from libSystem)
                 (undefined) external _xpc_uint64_create (from libSystem)
                 (undefined) external _xpc_uint64_get_value (from libSystem)
                 (undefined) external dyld_stub_binder (from libSystem)

/Volumes/macOS Mojave/System/Library/Frameworks/IOSurface.framework/Versions/A/IOSurface (for architecture i386):
000056dc (__TEXT,__text) non-external +[IOSurface supportsSecureCoding]
0000afee (__TEXT,__text) non-external +[IOSurfaceDebugDescription surfaceDescriptions]
00007276 (__TEXT,__text) non-external +[IOSurfaceSharedEvent supportsSecureCoding]
00005894 (__TEXT,__text) non-external -[IOSurface _cfTypeID]
0000607e (__TEXT,__text) non-external -[IOSurface allAttachments]
00005969 (__TEXT,__text) non-external -[IOSurface allocationSize]
0000616b (__TEXT,__text) non-external -[IOSurface allowsPixelSizeCasting]
00006013 (__TEXT,__text) non-external -[IOSurface attachmentForKey:]
00005f2c (__TEXT,__text) non-external -[IOSurface baseAddressOfPlaneAtIndex:]
00005a18 (__TEXT,__text) non-external -[IOSurface baseAddress]
00005cd4 (__TEXT,__text) non-external -[IOSurface bytesPerElementOfPlaneAtIndex:]
000059cd (__TEXT,__text) non-external -[IOSurface bytesPerElement]
00005c0c (__TEXT,__text) non-external -[IOSurface bytesPerRowOfPlaneAtIndex:]
000059b4 (__TEXT,__text) non-external -[IOSurface bytesPerRow]
000035a5 (__TEXT,__text) non-external -[IOSurface dealloc]
00006152 (__TEXT,__text) non-external -[IOSurface decrementUseCount]
00005e64 (__TEXT,__text) non-external -[IOSurface elementHeightOfPlaneAtIndex:]
000059ff (__TEXT,__text) non-external -[IOSurface elementHeight]
00005d9c (__TEXT,__text) non-external -[IOSurface elementWidthOfPlaneAtIndex:]
000059e6 (__TEXT,__text) non-external -[IOSurface elementWidth]
00005739 (__TEXT,__text) non-external -[IOSurface encodeWithCoder:]
0000589d (__TEXT,__text) non-external -[IOSurface hash]
00005b44 (__TEXT,__text) non-external -[IOSurface heightOfPlaneAtIndex:]
0000599b (__TEXT,__text) non-external -[IOSurface height]
00006139 (__TEXT,__text) non-external -[IOSurface incrementUseCount]
000056e4 (__TEXT,__text) non-external -[IOSurface initWithClientBuffer:]
000057cf (__TEXT,__text) non-external -[IOSurface initWithCoder:]
0000187b (__TEXT,__text) non-external -[IOSurface initWithMachPort:]
000038bb (__TEXT,__text) non-external -[IOSurface initWithProperties:]
0000487e (__TEXT,__text) non-external -[IOSurface initWithSurfaceID:]
00006101 (__TEXT,__text) non-external -[IOSurface isDisplayable]
000058b6 (__TEXT,__text) non-external -[IOSurface isEqual:]
000060e5 (__TEXT,__text) non-external -[IOSurface isInUse]
0000611d (__TEXT,__text) non-external -[IOSurface isSysMemOnly]
000060cc (__TEXT,__text) non-external -[IOSurface localUseCount]
0000592b (__TEXT,__text) non-external -[IOSurface lockWithOptions:seed:]
00005a31 (__TEXT,__text) non-external -[IOSurface pixelFormat]
00005a63 (__TEXT,__text) non-external -[IOSurface planeCount]
000061a6 (__TEXT,__text) non-external -[IOSurface protectionOptions]
0000621f (__TEXT,__text) non-external -[IOSurface registryID]
000060b1 (__TEXT,__text) non-external -[IOSurface removeAllAttachments]
00006044 (__TEXT,__text) non-external -[IOSurface removeAttachmentForKey:]
00005a4a (__TEXT,__text) non-external -[IOSurface seed]
00006060 (__TEXT,__text) non-external -[IOSurface setAllAttachments:]
00005ff4 (__TEXT,__text) non-external -[IOSurface setAttachment:forKey:]
00006187 (__TEXT,__text) non-external -[IOSurface setPurgeable:oldState:]
000061e4 (__TEXT,__text) non-external -[IOSurface setTimestamp:atIndex:]
000061bf (__TEXT,__text) non-external -[IOSurface supportsProtectionOptions:]
00006203 (__TEXT,__text) non-external -[IOSurface timestampAtIndex:]
0000594a (__TEXT,__text) non-external -[IOSurface unlockWithOptions:seed:]
00005a7c (__TEXT,__text) non-external -[IOSurface widthOfPlaneAtIndex:]
00005982 (__TEXT,__text) non-external -[IOSurface width]
000094d2 (__TEXT,__text) non-external -[IOSurfaceRemoteRemoteClient _addClient:]
00009a03 (__TEXT,__text) non-external -[IOSurfaceRemoteRemoteClient _getClient:]
000093d7 (__TEXT,__text) non-external -[IOSurfaceRemoteRemoteClient _handleError:]
00009a54 (__TEXT,__text) non-external -[IOSurfaceRemoteRemoteClient _handleMessage:]
00009764 (__TEXT,__text) non-external -[IOSurfaceRemoteRemoteClient _removeClient:]
00009119 (__TEXT,__text) non-external -[IOSurfaceRemoteRemoteClient dealloc]
00009397 (__TEXT,__text) non-external -[IOSurfaceRemoteRemoteClient description]
00008e62 (__TEXT,__text) non-external -[IOSurfaceRemoteRemoteClient initWithRemoteConnection:logQueue:logBlock:disconnectedQueue:disconnectedHandler:]
0000886a (__TEXT,__text) non-external -[IOSurfaceRemoteServer _handleClientConnection:]
00008c47 (__TEXT,__text) non-external -[IOSurfaceRemoteServer _handleClientDisconnected:]
000087a4 (__TEXT,__text) non-external -[IOSurfaceRemoteServer dealloc]
00008418 (__TEXT,__text) non-external -[IOSurfaceRemoteServer initWithListener:options:]
00008826 (__TEXT,__text) non-external -[IOSurfaceRemoteServer shutdown]
00007574 (__TEXT,__text) non-external -[IOSurfaceSharedEvent dealloc]
00007417 (__TEXT,__text) non-external -[IOSurfaceSharedEvent encodeWithCoder:]
000077a4 (__TEXT,__text) non-external -[IOSurfaceSharedEvent eventPort]
000077af (__TEXT,__text) non-external -[IOSurfaceSharedEvent globalTraceObjectID]
000074af (__TEXT,__text) non-external -[IOSurfaceSharedEvent initWithCoder:]
00007378 (__TEXT,__text) non-external -[IOSurfaceSharedEvent initWithMachPort:]
0000727e (__TEXT,__text) non-external -[IOSurfaceSharedEvent init]
000076b9 (__TEXT,__text) non-external -[IOSurfaceSharedEvent notifyListener:atValue:block:]
000075dc (__TEXT,__text) non-external -[IOSurfaceSharedEvent setSignaledValue:]
00007642 (__TEXT,__text) non-external -[IOSurfaceSharedEvent signaledValue]
000079b4 (__TEXT,__text) non-external -[IOSurfaceSharedEventListener dealloc]
00007824 (__TEXT,__text) non-external -[IOSurfaceSharedEventListener initWithDispatchQueue:]
00007800 (__TEXT,__text) non-external -[IOSurfaceSharedEventListener init]
0000b7ae (__TEXT,__text) non-external -[_IOSurfaceDebugDescription allocationSize]
0000b60b (__TEXT,__text) non-external -[_IOSurfaceDebugDescription dealloc]
0000b670 (__TEXT,__text) non-external -[_IOSurfaceDebugDescription description]
0000b7dc (__TEXT,__text) non-external -[_IOSurfaceDebugDescription height]
0000b55f (__TEXT,__text) non-external -[_IOSurfaceDebugDescription initWithBasicInfo:layoutInfo:name:]
0000b7e7 (__TEXT,__text) non-external -[_IOSurfaceDebugDescription name]
0000b7c6 (__TEXT,__text) non-external -[_IOSurfaceDebugDescription pixelFormat]
0000b7bb (__TEXT,__text) non-external -[_IOSurfaceDebugDescription surfaceID]
0000b7a0 (__TEXT,__text) non-external -[_IOSurfaceDebugDescription virtualAddress]
0000b7d1 (__TEXT,__text) non-external -[_IOSurfaceDebugDescription width]
00012000 (__OBJC,__class) external .objc_class_name_IOSurface
000120f0 (__OBJC,__class) external .objc_class_name_IOSurfaceDebugDescription
000120c0 (__OBJC,__class) external .objc_class_name_IOSurfaceRemoteRemoteClient
00012090 (__OBJC,__class) external .objc_class_name_IOSurfaceRemoteServer
00012030 (__OBJC,__class) external .objc_class_name_IOSurfaceSharedEvent
00012060 (__OBJC,__class) external .objc_class_name_IOSurfaceSharedEventListener
         (undefined) external .objc_class_name_NSArray (from CoreFoundation)
         (undefined) external .objc_class_name_NSAssertionHandler (from Foundation)
         (undefined) external .objc_class_name_NSBundle (from Foundation)
         (undefined) external .objc_class_name_NSDictionary (from CoreFoundation)
         (undefined) external .objc_class_name_NSException (from CoreFoundation)
         (undefined) external .objc_class_name_NSMapTable (from Foundation)
         (undefined) external .objc_class_name_NSMutableArray (from CoreFoundation)
         (undefined) external .objc_class_name_NSMutableDictionary (from CoreFoundation)
         (undefined) external .objc_class_name_NSNumber (from Foundation)
         (undefined) external .objc_class_name_NSObject (from libobjc)
         (undefined) external .objc_class_name_NSString (from Foundation)
         (undefined) external .objc_class_name_NSXPCCoder (from Foundation)
00012120 (__OBJC,__class) external .objc_class_name__IOSurfaceDebugDescription
         (undefined) external _CFArrayAppendValue (from CoreFoundation)
         (undefined) external _CFArrayApplyFunction (from CoreFoundation)
         (undefined) external _CFArrayCreate (from CoreFoundation)
         (undefined) external _CFArrayCreateCopy (from CoreFoundation)
         (undefined) external _CFArrayCreateMutable (from CoreFoundation)
         (undefined) external _CFArrayGetCount (from CoreFoundation)
         (undefined) external _CFArrayGetTypeID (from CoreFoundation)
         (undefined) external _CFBooleanGetValue (from CoreFoundation)
         (undefined) external _CFBundleCopyBundleURL (from CoreFoundation)
         (undefined) external _CFBundleGetMainBundle (from CoreFoundation)
         (undefined) external _CFDataCreate (from CoreFoundation)
         (undefined) external _CFDataGetBytePtr (from CoreFoundation)
         (undefined) external _CFDataGetLength (from CoreFoundation)
         (undefined) external _CFDataGetTypeID (from CoreFoundation)
         (undefined) external _CFDictionaryAddValue (from CoreFoundation)
         (undefined) external _CFDictionaryApplyFunction (from CoreFoundation)
         (undefined) external _CFDictionaryCreate (from CoreFoundation)
         (undefined) external _CFDictionaryCreateCopy (from CoreFoundation)
         (undefined) external _CFDictionaryCreateMutable (from CoreFoundation)
         (undefined) external _CFDictionaryGetCount (from CoreFoundation)
         (undefined) external _CFDictionaryGetTypeID (from CoreFoundation)
         (undefined) external _CFDictionaryGetValue (from CoreFoundation)
         (undefined) external _CFDictionaryGetValueIfPresent (from CoreFoundation)
         (undefined) external _CFDictionaryRemoveValue (from CoreFoundation)
         (undefined) external _CFDictionarySetValue (from CoreFoundation)
         (undefined) external _CFEqual (from CoreFoundation)
         (undefined) external _CFGetAllocator (from CoreFoundation)
         (undefined) external _CFGetRetainCount (from CoreFoundation)
         (undefined) external _CFGetTypeID (from CoreFoundation)
         (undefined) external _CFNumberCreate (from CoreFoundation)
         (undefined) external _CFNumberGetType (from CoreFoundation)
         (undefined) external _CFNumberGetTypeID (from CoreFoundation)
         (undefined) external _CFNumberGetValue (from CoreFoundation)
         (undefined) external _CFNumberIsFloatType (from CoreFoundation)
         (undefined) external _CFRelease (from CoreFoundation)
         (undefined) external _CFRetain (from CoreFoundation)
         (undefined) external _CFSetAddValue (from CoreFoundation)
         (undefined) external _CFSetApplyFunction (from CoreFoundation)
         (undefined) external _CFSetCreateCopy (from CoreFoundation)
         (undefined) external _CFSetCreateMutable (from CoreFoundation)
         (undefined) external _CFSetGetCount (from CoreFoundation)
         (undefined) external _CFSetGetTypeID (from CoreFoundation)
         (undefined) external _CFSetGetValue (from CoreFoundation)
         (undefined) external _CFSetRemoveValue (from CoreFoundation)
         (undefined) external _CFStringCreateExternalRepresentation (from CoreFoundation)
         (undefined) external _CFStringCreateWithCStringNoCopy (from CoreFoundation)
         (undefined) external _CFStringCreateWithFormat (from CoreFoundation)
         (undefined) external _CFStringGetCStringPtr (from CoreFoundation)
         (undefined) external _CFStringGetTypeID (from CoreFoundation)
         (undefined) external _CFURLCopyResourcePropertyForKey (from CoreFoundation)
         (undefined) external _IOCFSerialize (from IOKit)
         (undefined) external _IOCFUnserializeBinary (from IOKit)
         (undefined) external _IOCFUnserializeWithSize (from IOKit)
         (undefined) external _IOConnectCallAsyncMethod (from IOKit)
         (undefined) external _IOConnectCallMethod (from IOKit)
         (undefined) external _IOKitWaitQuiet (from IOKit)
         (undefined) external _IONotificationPortCreate (from IOKit)
         (undefined) external _IONotificationPortDestroy (from IOKit)
         (undefined) external _IONotificationPortGetMachPort (from IOKit)
         (undefined) external _IONotificationPortGetRunLoopSource (from IOKit)
         (undefined) external _IONotificationPortSetDispatchQueue (from IOKit)
         (undefined) external _IOServiceClose (from IOKit)
         (undefined) external _IOServiceGetMatchingService (from IOKit)
         (undefined) external _IOServiceNameMatching (from IOKit)
         (undefined) external _IOServiceOpen (from IOKit)
0000560b (__TEXT,__text) external _IOSurfaceAlignProperty
00003df5 (__TEXT,__text) external _IOSurfaceAllowsPixelSizeCasting
00003e54 (__TEXT,__text) external _IOSurfaceBindAccel
00004a58 (__TEXT,__text) external _IOSurfaceBindAccelOnPlane
00005614 (__TEXT,__text) external _IOSurfaceClientAlignProperty
00003e19 (__TEXT,__text) external _IOSurfaceClientAllowsPixelSizeCasting
00003e81 (__TEXT,__text) external _IOSurfaceClientBindAccel
00002ddd (__TEXT,__text) external _IOSurfaceClientCopyAllValues
0000644e (__TEXT,__text) external _IOSurfaceClientCopyDataValueBytes
00003b6b (__TEXT,__text) external _IOSurfaceClientCopyGPUPolicies
00002d92 (__TEXT,__text) external _IOSurfaceClientCopyValue
00003936 (__TEXT,__text) external _IOSurfaceClientCreate
000045d5 (__TEXT,__text) external _IOSurfaceClientCreateMachPort
0000468d (__TEXT,__text) external _IOSurfaceClientDecrementUseCount
000063e5 (__TEXT,__text) external _IOSurfaceClientFlushProcessorCaches
00003e49 (__TEXT,__text) external _IOSurfaceClientGetAllocSize
000034ba (__TEXT,__text) external _IOSurfaceClientGetBaseAddress
00004adb (__TEXT,__text) external _IOSurfaceClientGetBaseAddressOfPlane
0000699a (__TEXT,__text) external _IOSurfaceClientGetBitDepthOfComponentOfPlane
000069d5 (__TEXT,__text) external _IOSurfaceClientGetBitOffsetOfComponentOfPlane
000054dc (__TEXT,__text) external _IOSurfaceClientGetBulkAttachments
00003dbc (__TEXT,__text) external _IOSurfaceClientGetBytesPerElement
00004b36 (__TEXT,__text) external _IOSurfaceClientGetBytesPerElementOfPlane
00003366 (__TEXT,__text) external _IOSurfaceClientGetBytesPerRow
00003cc9 (__TEXT,__text) external _IOSurfaceClientGetBytesPerRowOfPlane
00004aa6 (__TEXT,__text) external _IOSurfaceClientGetCacheMode
00005546 (__TEXT,__text) external _IOSurfaceClientGetDetachModeCode
00003de9 (__TEXT,__text) external _IOSurfaceClientGetElementHeight
00006360 (__TEXT,__text) external _IOSurfaceClientGetElementHeightOfPlane
00004c29 (__TEXT,__text) external _IOSurfaceClientGetElementWidth
00004b8a (__TEXT,__text) external _IOSurfaceClientGetElementWidthOfPlane
00006a1f (__TEXT,__text) external _IOSurfaceClientGetExtendedPixelsOfPlane
0000333a (__TEXT,__text) external _IOSurfaceClientGetHeight
00003d6f (__TEXT,__text) external _IOSurfaceClientGetHeightOfPlane
00003c60 (__TEXT,__text) external _IOSurfaceClientGetID
00006b21 (__TEXT,__text) external _IOSurfaceClientGetIndexedTimestamp
000068e9 (__TEXT,__text) external _IOSurfaceClientGetNameOfComponentOfPlane
000068c3 (__TEXT,__text) external _IOSurfaceClientGetNumberOfComponentsOfPlane
0000638d (__TEXT,__text) external _IOSurfaceClientGetOffsetOfPlane
00003b57 (__TEXT,__text) external _IOSurfaceClientGetPixelFormat
00003b2b (__TEXT,__text) external _IOSurfaceClientGetPlaneCount
000065e3 (__TEXT,__text) external _IOSurfaceClientGetPropertyAlignment
000037aa (__TEXT,__text) external _IOSurfaceClientGetPropertyMaximum
000044da (__TEXT,__text) external _IOSurfaceClientGetProtectionOptions
0000695f (__TEXT,__text) external _IOSurfaceClientGetRangeOfComponentOfPlane
00006cc9 (__TEXT,__text) external _IOSurfaceClientGetRegistryID
00003c94 (__TEXT,__text) external _IOSurfaceClientGetSeed
000063b9 (__TEXT,__text) external _IOSurfaceClientGetSizeOfPlane
00006a10 (__TEXT,__text) external _IOSurfaceClientGetSubsampling
00006924 (__TEXT,__text) external _IOSurfaceClientGetTypeOfComponentOfPlane
000067d4 (__TEXT,__text) external _IOSurfaceClientGetUseCount
0000330e (__TEXT,__text) external _IOSurfaceClientGetWidth
00003d1c (__TEXT,__text) external _IOSurfaceClientGetWidthOfPlane
0000669d (__TEXT,__text) external _IOSurfaceClientGetYCbCrMatrix
00004508 (__TEXT,__text) external _IOSurfaceClientIncrementUseCount
00006b42 (__TEXT,__text) external _IOSurfaceClientInitDetachModeCode
0000689f (__TEXT,__text) external _IOSurfaceClientIsDisplayable
00004757 (__TEXT,__text) external _IOSurfaceClientIsInUse
000068b1 (__TEXT,__text) external _IOSurfaceClientIsSysMemOnly
0000339e (__TEXT,__text) external _IOSurfaceClientLock
000048f9 (__TEXT,__text) external _IOSurfaceClientLookup
000018f6 (__TEXT,__text) external _IOSurfaceClientLookupFromMachPort
00006427 (__TEXT,__text) external _IOSurfaceClientNeedsBindAccel
00003608 (__TEXT,__text) external _IOSurfaceClientRelease
0000674c (__TEXT,__text) external _IOSurfaceClientRemoveSurfaceNotify
00005208 (__TEXT,__text) external _IOSurfaceClientRemoveValue
0000632a (__TEXT,__text) external _IOSurfaceClientRetain
00004de2 (__TEXT,__text) external _IOSurfaceClientSetBulkAttachments
00006c00 (__TEXT,__text) external _IOSurfaceClientSetDetachModeCode
00006a6d (__TEXT,__text) external _IOSurfaceClientSetIndexedTimestamp
00004798 (__TEXT,__text) external _IOSurfaceClientSetPurgeable
000066b2 (__TEXT,__text) external _IOSurfaceClientSetSurfaceNotify
00003f61 (__TEXT,__text) external _IOSurfaceClientSetValue
00005581 (__TEXT,__text) external _IOSurfaceClientSetYCbCrMatrix
000067df (__TEXT,__text) external _IOSurfaceClientSignalEvent
0000687f (__TEXT,__text) external _IOSurfaceClientSupportsProtectionOptions
000034f5 (__TEXT,__text) external _IOSurfaceClientUnlock
00004bb7 (__TEXT,__text) external _IOSurfaceCopyAllValues
00007fca (__TEXT,__text) external _IOSurfaceCopyDataValueBytes
00003b62 (__TEXT,__text) external _IOSurfaceCopyGPUPolicies
00002d6b (__TEXT,__text) external _IOSurfaceCopyValue
00003882 (__TEXT,__text) external _IOSurfaceCreate
000045b4 (__TEXT,__text) external _IOSurfaceCreateMachPort
00007da6 (__TEXT,__text) external _IOSurfaceCreateXPCObject
00004670 (__TEXT,__text) external _IOSurfaceDecrementUseCount
00007f59 (__TEXT,__text) external _IOSurfaceFlushProcessorCaches
00003e28 (__TEXT,__text) external _IOSurfaceGetAllocSize
00003499 (__TEXT,__text) external _IOSurfaceGetBaseAddress
00004ab4 (__TEXT,__text) external _IOSurfaceGetBaseAddressOfPlane
00008250 (__TEXT,__text) external _IOSurfaceGetBitDepthOfComponentOfPlane
0000827a (__TEXT,__text) external _IOSurfaceGetBitOffsetOfComponentOfPlane
00008048 (__TEXT,__text) external _IOSurfaceGetBitsPerBlock
0000806c (__TEXT,__text) external _IOSurfaceGetBitsPerBlockOfPlane
000080bd (__TEXT,__text) external _IOSurfaceGetBlockHeightOfPlane
00008096 (__TEXT,__text) external _IOSurfaceGetBlockWidthOfPlane
000054af (__TEXT,__text) external _IOSurfaceGetBulkAttachments
00003d9b (__TEXT,__text) external _IOSurfaceGetBytesPerElement
00004b0f (__TEXT,__text) external _IOSurfaceGetBytesPerElementOfPlane
00003345 (__TEXT,__text) external _IOSurfaceGetBytesPerRow
00003ca2 (__TEXT,__text) external _IOSurfaceGetBytesPerRowOfPlane
00004a85 (__TEXT,__text) external _IOSurfaceGetCacheMode
0000551f (__TEXT,__text) external _IOSurfaceGetDetachModeCode
00003dc8 (__TEXT,__text) external _IOSurfaceGetElementHeight
00007ec3 (__TEXT,__text) external _IOSurfaceGetElementHeightOfPlane
00004c08 (__TEXT,__text) external _IOSurfaceGetElementWidth
00004b63 (__TEXT,__text) external _IOSurfaceGetElementWidthOfPlane
000082c5 (__TEXT,__text) external _IOSurfaceGetExtendedPixelsOfPlane
00003bb2 (__TEXT,__text) external _IOSurfaceGetGraphicsCommPageAddress
00003319 (__TEXT,__text) external _IOSurfaceGetHeight
00003d48 (__TEXT,__text) external _IOSurfaceGetHeightOfPlane
00003c3f (__TEXT,__text) external _IOSurfaceGetID
00008381 (__TEXT,__text) external _IOSurfaceGetIndexedTimestamp
000081d2 (__TEXT,__text) external _IOSurfaceGetNameOfComponentOfPlane
000081ab (__TEXT,__text) external _IOSurfaceGetNumberOfComponentsOfPlane
00007eea (__TEXT,__text) external _IOSurfaceGetOffsetOfPlane
00003b36 (__TEXT,__text) external _IOSurfaceGetPixelFormat
00003b0a (__TEXT,__text) external _IOSurfaceGetPlaneCount
00007ff4 (__TEXT,__text) external _IOSurfaceGetPropertyAlignment
000037a1 (__TEXT,__text) external _IOSurfaceGetPropertyMaximum
000044b7 (__TEXT,__text) external _IOSurfaceGetProtectionOptions
00008226 (__TEXT,__text) external _IOSurfaceGetRangeOfComponentOfPlane
000083f5 (__TEXT,__text) external _IOSurfaceGetRegistryID
00003c73 (__TEXT,__text) external _IOSurfaceGetSeed
00007f38 (__TEXT,__text) external _IOSurfaceGetSeedOfPlane
00007f11 (__TEXT,__text) external _IOSurfaceGetSizeOfPlane
000082a4 (__TEXT,__text) external _IOSurfaceGetSubsampling
0000181d (__TEXT,__text) external _IOSurfaceGetTypeID
000081fc (__TEXT,__text) external _IOSurfaceGetTypeOfComponentOfPlane
00007ffd (__TEXT,__text) external _IOSurfaceGetUseCount
000032ed (__TEXT,__text) external _IOSurfaceGetWidth
00003cf5 (__TEXT,__text) external _IOSurfaceGetWidthOfPlane
