000000024d189490 (__TEXT,__text) non-external +[TTSVBSettings sharedInstance]
000000024d1989e0 (__TEXT,__text) non-external _block_destroy_helper.33
000000024d21d348 (__TEXT,__text) non-external _block_destroy_helper.33
000000024d20d6bc (__TEXT,__text) non-external _block_destroy_helper.330
000000024d20d6c0 (__TEXT,__text) non-external _block_destroy_helper.336
000000024d244250 (__TEXT,__text) non-external _block_destroy_helper.34
000000024d20d6c4 (__TEXT,__text) non-external _block_destroy_helper.342
000000024d20d6c8 (__TEXT,__text) non-external _block_destroy_helper.348
000000024d20d6cc (__TEXT,__text) non-external _block_destroy_helper.354
000000024d20d6d0 (__TEXT,__text) non-external _block_destroy_helper.360
000000024d20d6d4 (__TEXT,__text) non-external _block_destroy_helper.366
000000024d27fe14 (__TEXT,__text) non-external _block_destroy_helper.37
000000024d20d6d8 (__TEXT,__text) non-external _block_destroy_helper.372
000000024d20d6dc (__TEXT,__text) non-external _block_destroy_helper.378
000000024d20d6e0 (__TEXT,__text) non-external _block_destroy_helper.384
000000024d21d34c (__TEXT,__text) non-external _block_destroy_helper.39
000000024d20d6e4 (__TEXT,__text) non-external _block_destroy_helper.390
000000024d20d6e8 (__TEXT,__text) non-external _block_destroy_helper.396
000000024d244254 (__TEXT,__text) non-external _block_destroy_helper.40
000000024d20fa98 (__TEXT,__text) non-external _block_destroy_helper.42
000000024d27fe18 (__TEXT,__text) non-external _block_destroy_helper.43
000000024d20d638 (__TEXT,__text) non-external _block_destroy_helper.44
000000024d1989e4 (__TEXT,__text) non-external _block_destroy_helper.45
000000024d21d350 (__TEXT,__text) non-external _block_destroy_helper.45
000000024d244258 (__TEXT,__text) non-external _block_destroy_helper.49
000000024d27fe1c (__TEXT,__text) non-external _block_destroy_helper.49
000000024d1d9118 (__TEXT,__text) non-external _block_destroy_helper.5
000000024d1989e8 (__TEXT,__text) non-external _block_destroy_helper.54
000000024d24425c (__TEXT,__text) non-external _block_destroy_helper.55
000000024d20d63c (__TEXT,__text) non-external _block_destroy_helper.56
000000024d20d640 (__TEXT,__text) non-external _block_destroy_helper.62
000000024d1989ec (__TEXT,__text) non-external _block_destroy_helper.63
000000024d1d912c (__TEXT,__text) non-external _block_destroy_helper.66
000000024d20d644 (__TEXT,__text) non-external _block_destroy_helper.68
000000024d24424c (__TEXT,__text) non-external _block_destroy_helper.7
000000024d1d9130 (__TEXT,__text) non-external _block_destroy_helper.70
000000024d1989f0 (__TEXT,__text) non-external _block_destroy_helper.72
000000024d20d648 (__TEXT,__text) non-external _block_destroy_helper.74
000000024d1d9134 (__TEXT,__text) non-external _block_destroy_helper.76
000000024d1989f4 (__TEXT,__text) non-external _block_destroy_helper.78
000000024d21d354 (__TEXT,__text) non-external _block_destroy_helper.79
000000024d1d9138 (__TEXT,__text) non-external _block_destroy_helper.82
000000024d21d358 (__TEXT,__text) non-external _block_destroy_helper.82
000000024d20d64c (__TEXT,__text) non-external _block_destroy_helper.86
000000024d1989f8 (__TEXT,__text) non-external _block_destroy_helper.87
000000024d1d913c (__TEXT,__text) non-external _block_destroy_helper.88
000000024d1989fc (__TEXT,__text) non-external _block_destroy_helper.93
000000024d20d650 (__TEXT,__text) non-external _block_destroy_helper.95
                 (undefined) external _bzero (from libSystem)
                 (undefined) external _clonefile (from libSystem)
                 (undefined) external _dispatch_async (from libSystem)
                 (undefined) external _dispatch_get_global_queue (from libSystem)
                 (undefined) external _dispatch_group_create (from libSystem)
                 (undefined) external _dispatch_group_enter (from libSystem)
                 (undefined) external _dispatch_group_leave (from libSystem)
                 (undefined) external _dispatch_group_notify (from libSystem)
                 (undefined) external _dispatch_once (from libSystem)
                 (undefined) external _dispatch_queue_attr_make_with_autorelease_frequency (from libSystem)
                 (undefined) external _dispatch_queue_attr_make_with_qos_class (from libSystem)
                 (undefined) external _dispatch_queue_create (from libSystem)
                 (undefined) external _dispatch_semaphore_create (from libSystem)
000000024d29f7f0 (__TEXT,__swift5_typeref) non-external (was a private external) _flat unique 31TextToSpeechVoiceBankingSupport30TTSVBServiceConnection_Service_p
                 (undefined) external _free (from libSystem)
00000002700852a8 (__DATA,__bss) non-external _getSiriTTSTrainerAudioQualityHelperClass.softClass
00000002700852c8 (__DATA,__bss) non-external _getSiriTTSTrainerSessionClass.softClass
0000000270085250 (__DATA,__bss) non-external _getSiriTTSTrainerTaskClass.softClass
0000000270085298 (__DATA,__bss) non-external _getSiriTTSTrainerTaskClass.softClass
000000024d2a11e6 (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table SyRzlSsSyHPyHC.1
                 (undefined) weak external _kAFAssistantErrorDomain (from AssistantServices)
                 (undefined) external _kCMTimeZero (from CoreMedia)
                 (undefined) external _kTCCInfoBundle (from TCC)
                 (undefined) external _kTCCInfoGranted (from TCC)
                 (undefined) external _kTCCInfoPath (from TCC)
                 (undefined) external _kTCCInfoService (from TCC)
                 (undefined) external _kTCCServiceLiverpool (from TCC)
                 (undefined) external _kTCCServiceVoiceBanking (from TCC)
000000024d1c8c84 (__TEXT,__text) non-external (was a private external) _keypath_get_selector_apiVersion
000000024d2834f0 (__TEXT,__text) non-external (was a private external) _keypath_get_selector_audioFuture
000000024d214d8c (__TEXT,__text) non-external (was a private external) _keypath_get_selector_bookTitle
000000024d210f24 (__TEXT,__text) non-external (was a private external) _keypath_get_selector_creationDate
000000024d282290 (__TEXT,__text) non-external (was a private external) _keypath_get_selector_creationDeviceModel
000000024d28229c (__TEXT,__text) non-external (was a private external) _keypath_get_selector_creationDeviceName
000000024d2822a8 (__TEXT,__text) non-external (was a private external) _keypath_get_selector_creationDeviceUDID
000000024d2822b4 (__TEXT,__text) non-external (was a private external) _keypath_get_selector_creationOSBuild
000000024d214d98 (__TEXT,__text) non-external (was a private external) _keypath_get_selector_estimatedDuration
000000024d24f568 (__TEXT,__text) non-external (was a private external) _keypath_get_selector_favoritePhrases
000000024d1de854 (__TEXT,__text) non-external (was a private external) _keypath_get_selector_fileFuture
000000024d28232c (__TEXT,__text) non-external (was a private external) _keypath_get_selector_files
000000024d214e58 (__TEXT,__text) non-external (was a private external) _keypath_get_selector_flags_
000000024d2822c0 (__TEXT,__text) non-external (was a private external) _keypath_get_selector_isDownloaded
000000024d24edd8 (__TEXT,__text) non-external (was a private external) _keypath_get_selector_liveSpeechCategories
000000024d24f574 (__TEXT,__text) non-external (was a private external) _keypath_get_selector_liveSpeechMaxRecentsCount
000000024d24c264 (__TEXT,__text) non-external (was a private external) _keypath_get_selector_liveSpeechPhrases
000000024d214da4 (__TEXT,__text) non-external (was a private external) _keypath_get_selector_locale
000000024d1c8c90 (__TEXT,__text) non-external (was a private external) _keypath_get_selector_localeID
000000024d1de848 (__TEXT,__text) non-external (was a private external) _keypath_get_selector_model
000000024d2822cc (__TEXT,__text) non-external (was a private external) _keypath_get_selector_modelID
000000024d1c8ca8 (__TEXT,__text) non-external (was a private external) _keypath_get_selector_models
000000024d1c6ba0 (__TEXT,__text) non-external (was a private external) _keypath_get_selector_name
000000024d214db0 (__TEXT,__text) non-external (was a private external) _keypath_get_selector_paragraphIndex
000000024d214dbc (__TEXT,__text) non-external (was a private external) _keypath_get_selector_phonemes
000000024d214dc8 (__TEXT,__text) non-external (was a private external) _keypath_get_selector_phrase
000000024d214e04 (__TEXT,__text) non-external (was a private external) _keypath_get_selector_recordingDate
000000024d214dd4 (__TEXT,__text) non-external (was a private external) _keypath_get_selector_recordingDuration
000000024d1de83c (__TEXT,__text) non-external (was a private external) _keypath_get_selector_relativePath
000000024d210d10 (__TEXT,__text) non-external (was a private external) _keypath_get_selector_sampleID
000000024d1c8cb4 (__TEXT,__text) non-external (was a private external) _keypath_get_selector_samples
000000024d214de0 (__TEXT,__text) non-external (was a private external) _keypath_get_selector_sentenceIndex
000000024d214e34 (__TEXT,__text) non-external (was a private external) _keypath_get_selector_snr
000000024d214e4c (__TEXT,__text) non-external (was a private external) _keypath_get_selector_snrThreshold
000000024d214e28 (__TEXT,__text) non-external (was a private external) _keypath_get_selector_spl
000000024d214e40 (__TEXT,__text) non-external (was a private external) _keypath_get_selector_splThreshold
000000024d2822e4 (__TEXT,__text) non-external (was a private external) _keypath_get_selector_status_
000000024d2822f0 (__TEXT,__text) non-external (was a private external) _keypath_get_selector_trainingFinishedDate
000000024d2822d8 (__TEXT,__text) non-external (was a private external) _keypath_get_selector_trainingLocaleID
000000024d2822fc (__TEXT,__text) non-external (was a private external) _keypath_get_selector_trainingMode
000000024d282308 (__TEXT,__text) non-external (was a private external) _keypath_get_selector_trainingStatus_
000000024d282314 (__TEXT,__text) non-external (was a private external) _keypath_get_selector_trainingTaskProgress
000000024d214dec (__TEXT,__text) non-external (was a private external) _keypath_get_selector_transcript
000000024d214df8 (__TEXT,__text) non-external (was a private external) _keypath_get_selector_userPhrase
000000024d214e10 (__TEXT,__text) non-external (was a private external) _keypath_get_selector_userScore
000000024d282320 (__TEXT,__text) non-external (was a private external) _keypath_get_selector_version
000000024d214e1c (__TEXT,__text) non-external (was a private external) _keypath_get_selector_voice
000000024d1c8c9c (__TEXT,__text) non-external (was a private external) _keypath_get_selector_voiceID
                 (undefined) external _log10f (from libSystem)
                 (undefined) external _log2 (from libSystem)
                 (undefined) external _mach_absolute_time (from libSystem)
                 (undefined) external _mach_timebase_info (from libSystem)
                 (undefined) external _malloc (from libSystem)
                 (undefined) external _malloc_size (from libSystem)
                 (undefined) external _memcpy (from libSystem)
                 (undefined) external _memmove (from libSystem)
                 (undefined) external _notify_cancel (from libSystem)
                 (undefined) external _notify_post (from libSystem)
                 (undefined) external _notify_register_dispatch (from libSystem)
                 (undefined) external _objc_alloc (from libobjc)
                 (undefined) external _objc_allocWithZone (from libobjc)
                 (undefined) external _objc_alloc_init (from libobjc)
                 (undefined) external _objc_autorelease (from libobjc)
                 (undefined) external _objc_autoreleaseReturnValue (from libobjc)
                 (undefined) external _objc_enumerationMutation (from libobjc)
                 (undefined) external _objc_getClass (from libobjc)
                 (undefined) external _objc_msgSend (from libobjc)
000000024d2b54e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$SNR
000000024d2b5500 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$SNR_end
000000024d2b5520 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$SNR_threshold
000000024d2b5540 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$SNR_unnormalized
000000024d2b5560 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$SNR_unnormalized_end
000000024d2b5580 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$SPL
000000024d2b55a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$SPL_end
000000024d2b55c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$SPL_threshold
000000024d2b55e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$SPL_unnormalized
000000024d2b5600 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$SPL_unnormalized_end
000000024d2b5620 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$_replyQueue:
000000024d2b5640 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$_ttsvbStatusForSiriTaskStatus:
000000024d2b5660 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$_ttsvbStatusForSiriTrainingStatus:
000000024d2b5680 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$addObject:
000000024d2b56a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$array
000000024d2b56c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$assessAudioQualityWithBuffers:
000000024d2b56e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$asset
000000024d2b5700 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$boolForKey:
000000024d2b5720 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$bundleForClass:
000000024d2b5740 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$bundleIdentifier
000000024d2b5760 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$bundleWithIdentifier:
000000024d2b5780 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$calloutQueue
000000024d2b57a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$cancelTask:reply:
000000024d2b57c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$cancelTask:replyOnQueue:completionHandler:
000000024d2b57e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$cleanUpTaskQueue:
000000024d2b5800 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$componentsJoinedByString:
000000024d2b5820 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$count
000000024d2b5840 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$countByEnumeratingWithState:objects:count:
000000024d2b5860 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$currentTaskStatusProgressValue
000000024d2b5880 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$defaults
000000024d2b58a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$factor
000000024d2b58c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$getAllAvailableLocales
000000024d2b58e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$getAllTasks:
000000024d2b5900 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$getRecordingMetadata:name:reply:
000000024d2b5920 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$getTaskByID:replyOnQueue:statusHandler:
000000024d2b5940 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$getTaskById:completion:
000000024d2b5960 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$initWithLanguage:name:
000000024d2b5980 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$initWithSiriTTSTrainerTask:
000000024d2b59a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$initWithSiriTTSTrainingAsset:
000000024d2b59c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$initWithSuiteName:
000000024d2b59e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$installTrainingAsset:progress:completion:
000000024d2b5a00 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$installableTrainingAssetsForLanguage:name:type:
000000024d2b5a20 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$installedTrainingAssetsForLanguage:name:type:
000000024d2b5a40 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$isEqualToString:
000000024d2b5a60 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$language
000000024d2b5a80 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$localizedStringForKey:value:table:
000000024d2b5aa0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$lowercaseString
000000024d2b5ac0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$mainBundle
000000024d2b5ae0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$name
000000024d2b5b00 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$normalizedProgressValue
000000024d2b5b20 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$numberWithUnsignedInteger:
000000024d2b5b40 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$path
000000024d2b5b60 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$session
000000024d2b5b80 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setAsset:
000000024d2b5ba0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setBool:forKey:
000000024d2b5bc0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setCalloutQueue:
000000024d2b5be0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setDataAssetPath:
000000024d2b5c00 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setDefaults:
000000024d2b5c20 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setForceToStart:
000000024d2b5c40 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setInferenceAssetPath:
000000024d2b5c60 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setSession:
000000024d2b5c80 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setSiriTrainingQueue:
000000024d2b5ca0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setSnr:
000000024d2b5cc0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setSnrEnd:
000000024d2b5ce0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setSnrEndUnnormalized:
000000024d2b5d00 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setSnrThreshold:
000000024d2b5d20 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setSnrUnnormalized:
000000024d2b5d40 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setSpl:
000000024d2b5d60 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setSplEnd:
000000024d2b5d80 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setSplEndUnnormalized:
000000024d2b5da0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setSplThreshold:
000000024d2b5dc0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setSplUnnormalized:
000000024d2b5de0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setTask:
000000024d2b5e00 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setTaskId:
000000024d2b5e20 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setTaskMode:
000000024d2b5e40 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setTrainingAssetPath:
000000024d2b5e60 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$siriTTSTrainingBundle
000000024d2b5e80 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$siriTrainingQueue
000000024d2b5ea0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$startRequest:completion:
000000024d2b5ec0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$status
000000024d2b5ee0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$stringByAppendingString:
000000024d2b5f00 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$stringWithFormat:
000000024d2b5f20 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$task
000000024d2b5f40 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$taskID
000000024d2b5f60 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$taskId
000000024d2b5f80 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$taskStatus
000000024d2b5fa0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$totalTaskStatusProgressValue
000000024d2b5fc0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$trainingStatus
000000024d2b5fe0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$uninstallTrainingAsset:
                 (undefined) external _objc_msgSendSuper2 (from libobjc)
                 (undefined) external _objc_opt_new (from libobjc)
                 (undefined) external _objc_opt_self (from libobjc)
                 (undefined) external _objc_release (from libobjc)
                 (undefined) external _objc_retain (from libobjc)
                 (undefined) external _objc_retainAutorelease (from libobjc)
                 (undefined) external _objc_retainAutoreleaseReturnValue (from libobjc)
                 (undefined) external _objc_retainAutoreleasedReturnValue (from libobjc)
                 (undefined) external _objc_storeStrong (from libobjc)
000000024d20a67c (__TEXT,__text) non-external _objectdestroy.110Tm
000000024d206ea4 (__TEXT,__text) non-external _objectdestroy.11Tm
000000024d27f918 (__TEXT,__text) non-external _objectdestroy.124Tm
000000024d1d8720 (__TEXT,__text) non-external _objectdestroy.13Tm
000000024d19853c (__TEXT,__text) non-external _objectdestroy.153Tm
000000024d20b754 (__TEXT,__text) non-external _objectdestroy.217Tm
000000024d20bd70 (__TEXT,__text) non-external _objectdestroy.220Tm
000000024d20bf90 (__TEXT,__text) non-external _objectdestroy.237Tm
000000024d20d23c (__TEXT,__text) non-external _objectdestroy.387Tm
000000024d20cefc (__TEXT,__text) non-external _objectdestroy.59Tm
000000024d1e54f4 (__TEXT,__text) non-external _objectdestroy.5Tm
000000024d20d1b0 (__TEXT,__text) non-external _objectdestroy.83Tm
000000024d20bbec (__TEXT,__text) non-external _objectdestroy.89Tm
000000024d209388 (__TEXT,__text) non-external _objectdestroy.8Tm
000000024d19824c (__TEXT,__text) non-external _objectdestroy.90Tm
000000024d19842c (__TEXT,__text) non-external _objectdestroyTm
000000024d1d8720 (__TEXT,__text) non-external _objectdestroyTm
000000024d1d8720 (__TEXT,__text) non-external _objectdestroyTm
000000024d1d8720 (__TEXT,__text) non-external _objectdestroyTm
                 (undefined) external _os_log_create (from libSystem)
                 (undefined) external _os_log_type_enabled (from libSystem)
                 (undefined) external _os_unfair_lock_assert_owner (from libSystem)
                 (undefined) external _os_unfair_lock_lock (from libSystem)
                 (undefined) external _os_unfair_lock_unlock (from libSystem)
                 (undefined) external _os_variant_has_internal_ui (from libSystem)
                 (undefined) external _powf (from libSystem)
00000002700852b8 (__DATA,__bss) non-external _sharedInstance.Shared
00000002700852c0 (__DATA,__bss) non-external _sharedInstance.onceToken
0000000270085240 (__DATA,__bss) non-external _siriTTSTrainingBundle._SiriTTSTrainingBundle
0000000270085248 (__DATA,__bss) non-external _siriTTSTrainingBundle.onceToken
                 (undefined) external _swift_allocBox (from libswiftCore)
                 (undefined) external _swift_allocError (from libswiftCore)
                 (undefined) external _swift_allocObject (from libswiftCore)
                 (undefined) external _swift_allocateGenericValueMetadata (from libswiftCore)
                 (undefined) external _swift_arrayDestroy (from libswiftCore)
                 (undefined) external _swift_arrayInitWithCopy (from libswiftCore)
                 (undefined) external _swift_arrayInitWithTakeBackToFront (from libswiftCore)
                 (undefined) external _swift_arrayInitWithTakeFrontToBack (from libswiftCore)
                 (undefined) external _swift_beginAccess (from libswiftCore)
                 (undefined) external _swift_bridgeObjectRelease (from libswiftCore)
                 (undefined) external _swift_bridgeObjectRelease_n (from libswiftCore)
                 (undefined) external _swift_bridgeObjectRetain (from libswiftCore)
                 (undefined) external _swift_bridgeObjectRetain_n (from libswiftCore)
                 (undefined) external _swift_continuation_await (from libswift_Concurrency)
                 (undefined) external _swift_continuation_init (from libswift_Concurrency)
                 (undefined) external _swift_continuation_resume (from libswift_Concurrency)
                 (undefined) external _swift_continuation_throwingResume (from libswift_Concurrency)
                 (undefined) external _swift_continuation_throwingResumeWithError (from libswift_Concurrency)
                 (undefined) external _swift_deallocClassInstance (from libswiftCore)
                 (undefined) external _swift_deallocObject (from libswiftCore)
                 (undefined) external _swift_deallocPartialClassInstance (from libswiftCore)
                 (undefined) external _swift_deletedMethodError (from libswiftCore)
                 (undefined) external _swift_dynamicCast (from libswiftCore)
                 (undefined) external _swift_dynamicCastObjCClass (from libswiftCore)
                 (undefined) external _swift_dynamicCastUnknownClass (from libswiftCore)
                 (undefined) external _swift_endAccess (from libswiftCore)
                 (undefined) external _swift_errorRelease (from libswiftCore)
                 (undefined) external _swift_errorRetain (from libswiftCore)
                 (undefined) external _swift_getAssociatedConformanceWitness (from libswiftCore)
                 (undefined) external _swift_getAssociatedTypeWitness (from libswiftCore)
                 (undefined) external _swift_getAtKeyPath (from libswiftCore)
                 (undefined) external _swift_getEnumCaseMultiPayload (from libswiftCore)
                 (undefined) external _swift_getEnumTagSinglePayloadGeneric (from libswiftCore)
                 (undefined) external _swift_getForeignTypeMetadata (from libswiftCore)
                 (undefined) external _swift_getGenericMetadata (from libswiftCore)
                 (undefined) external _swift_getKeyPath (from libswiftCore)
                 (undefined) external _swift_getObjCClassFromMetadata (from libswiftCore)
                 (undefined) external _swift_getObjCClassMetadata (from libswiftCore)
                 (undefined) external _swift_getObjectType (from libswiftCore)
                 (undefined) external _swift_getSingletonMetadata (from libswiftCore)
                 (undefined) external _swift_getTupleTypeLayout (from libswiftCore)
                 (undefined) external _swift_getTupleTypeLayout2 (from libswiftCore)
                 (undefined) external _swift_getTupleTypeLayout3 (from libswiftCore)
                 (undefined) external _swift_getTypeByMangledNameInContext2 (from libswiftCore)
                 (undefined) external _swift_getTypeByMangledNameInContextInMetadataState2 (from libswiftCore)
                 (undefined) external _swift_getWitnessTable (from libswiftCore)
                 (undefined) external _swift_initEnumMetadataMultiPayload (from libswiftCore)
                 (undefined) external _swift_initStackObject (from libswiftCore)
                 (undefined) external _swift_initStructMetadata (from libswiftCore)
                 (undefined) external _swift_isClassType (from libswiftCore)
                 (undefined) external _swift_isEscapingClosureAtFileLocation (from libswiftCore)
                 (undefined) external _swift_isUniquelyReferenced_nonNull_bridgeObject (from libswiftCore)
                 (undefined) external _swift_isUniquelyReferenced_nonNull_native (from libswiftCore)
                 (undefined) external _swift_isaMask (from libswiftCore)
                 (undefined) external _swift_lookUpClassMethod (from libswiftCore)
                 (undefined) external _swift_once (from libswiftCore)
                 (undefined) external _swift_projectBox (from libswiftCore)
                 (undefined) external _swift_release (from libswiftCore)
                 (undefined) external _swift_release_n (from libswiftCore)
                 (undefined) external _swift_retain (from libswiftCore)
                 (undefined) external _swift_retain_n (from libswiftCore)
                 (undefined) external _swift_setDeallocating (from libswiftCore)
                 (undefined) external _swift_slowAlloc (from libswiftCore)
                 (undefined) external _swift_slowDealloc (from libswiftCore)
                 (undefined) external _swift_storeEnumTagMultiPayload (from libswiftCore)
                 (undefined) external _swift_storeEnumTagSinglePayloadGeneric (from libswiftCore)
                 (undefined) external _swift_task_alloc (from libswift_Concurrency)
                 (undefined) external _swift_task_create (from libswift_Concurrency)
                 (undefined) external _swift_task_dealloc (from libswift_Concurrency)
                 (undefined) external _swift_task_switch (from libswift_Concurrency)
                 (undefined) external _swift_unexpectedError (from libswiftCore)
                 (undefined) external _swift_unknownObjectRelease (from libswiftCore)
                 (undefined) external _swift_unknownObjectRetain (from libswiftCore)
                 (undefined) external _swift_unknownObjectWeakAssign (from libswiftCore)
                 (undefined) external _swift_unknownObjectWeakDestroy (from libswiftCore)
                 (undefined) external _swift_unknownObjectWeakInit (from libswiftCore)
                 (undefined) external _swift_unknownObjectWeakLoadStrong (from libswiftCore)
                 (undefined) external _swift_updateClassMetadata2 (from libswiftCore)
                 (undefined) external _swift_weakDestroy (from libswiftCore)
                 (undefined) external _swift_weakInit (from libswiftCore)
                 (undefined) external _swift_weakLoadStrong (from libswiftCore)
                 (undefined) external _swift_willThrow (from libswiftCore)
000000024d29fab4 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s31TextToSpeechVoiceBankingSupport011TTSVBCommonD2MOP
000000024d2a0fcc (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s31TextToSpeechVoiceBankingSupport011TTSVBCommonD7ModelMOP
000000024d2a2538 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s31TextToSpeechVoiceBankingSupport011TTSVBCommonD8SampleMOP
000000024d29f882 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s31TextToSpeechVoiceBankingSupport29TTSVBServiceConnection_ClientP
000000024d29f83c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s31TextToSpeechVoiceBankingSupport30TTSVBServiceConnection_ServiceP
000000024d2a178a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s31TextToSpeechVoiceBankingSupport30TTSVBSpeechRecognitionDelegateP
