00007ffc1326a3f5 (__TEXT,__text) non-external +[TTSVBSettings sharedInstance]
00007ffc132cf210 (__TEXT,__text) non-external _block_copy_helper.297
00007ffc132761b0 (__TEXT,__text) non-external _block_copy_helper.30
00007ffc132cf220 (__TEXT,__text) non-external _block_copy_helper.303
00007ffc132d1760 (__TEXT,__text) non-external _block_copy_helper.31
00007ffc132cf230 (__TEXT,__text) non-external _block_copy_helper.313
00007ffc132dce30 (__TEXT,__text) non-external _block_copy_helper.32
00007ffc132cf240 (__TEXT,__text) non-external _block_copy_helper.321
00007ffc132cf250 (__TEXT,__text) non-external _block_copy_helper.327
00007ffc13332f80 (__TEXT,__text) non-external _block_copy_helper.33
00007ffc132cf260 (__TEXT,__text) non-external _block_copy_helper.333
00007ffc132cf270 (__TEXT,__text) non-external _block_copy_helper.339
00007ffc132cf280 (__TEXT,__text) non-external _block_copy_helper.345
00007ffc132fca50 (__TEXT,__text) non-external _block_copy_helper.35
00007ffc132cf290 (__TEXT,__text) non-external _block_copy_helper.351
00007ffc132cf2a0 (__TEXT,__text) non-external _block_copy_helper.357
00007ffc132cf2b0 (__TEXT,__text) non-external _block_copy_helper.363
00007ffc132cf2c0 (__TEXT,__text) non-external _block_copy_helper.369
00007ffc132cf2d0 (__TEXT,__text) non-external _block_copy_helper.375
00007ffc132dce40 (__TEXT,__text) non-external _block_copy_helper.38
00007ffc132cf2e0 (__TEXT,__text) non-external _block_copy_helper.381
00007ffc132cf2f0 (__TEXT,__text) non-external _block_copy_helper.387
00007ffc13332f90 (__TEXT,__text) non-external _block_copy_helper.39
00007ffc132cf300 (__TEXT,__text) non-external _block_copy_helper.393
00007ffc132a4da0 (__TEXT,__text) non-external _block_copy_helper.4
00007ffc132fca10 (__TEXT,__text) non-external _block_copy_helper.4
00007ffc132d1770 (__TEXT,__text) non-external _block_copy_helper.41
00007ffc132761c0 (__TEXT,__text) non-external _block_copy_helper.42
00007ffc132a4df0 (__TEXT,__text) non-external _block_copy_helper.43
00007ffc132dce50 (__TEXT,__text) non-external _block_copy_helper.44
00007ffc13332fa0 (__TEXT,__text) non-external _block_copy_helper.45
00007ffc132cf040 (__TEXT,__text) non-external _block_copy_helper.46
00007ffc132a4e00 (__TEXT,__text) non-external _block_copy_helper.47
00007ffc132761d0 (__TEXT,__text) non-external _block_copy_helper.51
00007ffc132dce60 (__TEXT,__text) non-external _block_copy_helper.52
00007ffc13332fb0 (__TEXT,__text) non-external _block_copy_helper.52
00007ffc132a4e10 (__TEXT,__text) non-external _block_copy_helper.53
00007ffc132cf050 (__TEXT,__text) non-external _block_copy_helper.55
00007ffc132dce70 (__TEXT,__text) non-external _block_copy_helper.55
00007ffc13332fc0 (__TEXT,__text) non-external _block_copy_helper.58
00007ffc132a4e20 (__TEXT,__text) non-external _block_copy_helper.59
00007ffc132761e0 (__TEXT,__text) non-external _block_copy_helper.60
00007ffc132cf060 (__TEXT,__text) non-external _block_copy_helper.61
00007ffc13332fd0 (__TEXT,__text) non-external _block_copy_helper.64
00007ffc132a4e30 (__TEXT,__text) non-external _block_copy_helper.65
00007ffc132cf070 (__TEXT,__text) non-external _block_copy_helper.67
00007ffc132761f0 (__TEXT,__text) non-external _block_copy_helper.69
00007ffc13332fe0 (__TEXT,__text) non-external _block_copy_helper.70
00007ffc132cf080 (__TEXT,__text) non-external _block_copy_helper.73
00007ffc13276200 (__TEXT,__text) non-external _block_copy_helper.75
00007ffc13332ff0 (__TEXT,__text) non-external _block_copy_helper.76
00007ffc13333000 (__TEXT,__text) non-external _block_copy_helper.82
00007ffc13276210 (__TEXT,__text) non-external _block_copy_helper.84
00007ffc132cf090 (__TEXT,__text) non-external _block_copy_helper.85
00007ffc13333010 (__TEXT,__text) non-external _block_copy_helper.88
00007ffc132e21d0 (__TEXT,__text) non-external _block_copy_helper.9
00007ffc13276220 (__TEXT,__text) non-external _block_copy_helper.90
00007ffc132cf0a0 (__TEXT,__text) non-external _block_copy_helper.97
00007ffc13276230 (__TEXT,__text) non-external _block_copy_helper.99
00007ffc415bb788 (__DATA_CONST,__const) non-external _block_descriptor
00007ffc415be4a8 (__DATA_CONST,__const) non-external _block_descriptor
00007ffc415bebe8 (__DATA_CONST,__const) non-external _block_descriptor
00007ffc415c0158 (__DATA_CONST,__const) non-external _block_descriptor
00007ffc415c0b58 (__DATA_CONST,__const) non-external _block_descriptor
00007ffc415c0e90 (__DATA_CONST,__const) non-external _block_descriptor
00007ffc415c1218 (__DATA_CONST,__const) non-external _block_descriptor
00007ffc415c1330 (__DATA_CONST,__const) non-external _block_descriptor
00007ffc415c1f08 (__DATA_CONST,__const) non-external _block_descriptor
00007ffc415c0b98 (__DATA_CONST,__const) non-external _block_descriptor.1
00007ffc415bbc10 (__DATA_CONST,__const) non-external _block_descriptor.101
00007ffc415c26f0 (__DATA_CONST,__const) non-external _block_descriptor.102
00007ffc415bbc60 (__DATA_CONST,__const) non-external _block_descriptor.107
00007ffc415c2740 (__DATA_CONST,__const) non-external _block_descriptor.108
00007ffc415c1038 (__DATA_CONST,__const) non-external _block_descriptor.11
00007ffc415bf188 (__DATA_CONST,__const) non-external _block_descriptor.114
00007ffc415c2790 (__DATA_CONST,__const) non-external _block_descriptor.115
00007ffc415bbcd8 (__DATA_CONST,__const) non-external _block_descriptor.116
00007ffc415be548 (__DATA_CONST,__const) non-external _block_descriptor.12
00007ffc415c0c28 (__DATA_CONST,__const) non-external _block_descriptor.12
00007ffc415bf1d8 (__DATA_CONST,__const) non-external _block_descriptor.120
00007ffc415c27e0 (__DATA_CONST,__const) non-external _block_descriptor.121
00007ffc415bbd28 (__DATA_CONST,__const) non-external _block_descriptor.122
00007ffc415c2808 (__DATA_CONST,__const) non-external _block_descriptor.125
00007ffc415bf228 (__DATA_CONST,__const) non-external _block_descriptor.126
00007ffc415c01d0 (__DATA_CONST,__const) non-external _block_descriptor.13
00007ffc415bbda0 (__DATA_CONST,__const) non-external _block_descriptor.131
00007ffc415c2858 (__DATA_CONST,__const) non-external _block_descriptor.131
00007ffc415bf2c8 (__DATA_CONST,__const) non-external _block_descriptor.138
00007ffc415bbe18 (__DATA_CONST,__const) non-external _block_descriptor.140
00007ffc415c28d0 (__DATA_CONST,__const) non-external _block_descriptor.140
00007ffc415bf318 (__DATA_CONST,__const) non-external _block_descriptor.145
00007ffc415c2920 (__DATA_CONST,__const) non-external _block_descriptor.146
00007ffc415bbe90 (__DATA_CONST,__const) non-external _block_descriptor.149
00007ffc415bf3e8 (__DATA_CONST,__const) non-external _block_descriptor.154
00007ffc415bbee0 (__DATA_CONST,__const) non-external _block_descriptor.155
00007ffc415c2970 (__DATA_CONST,__const) non-external _block_descriptor.158
00007ffc415c1530 (__DATA_CONST,__const) non-external _block_descriptor.16
00007ffc415bbf58 (__DATA_CONST,__const) non-external _block_descriptor.164
00007ffc415bf460 (__DATA_CONST,__const) non-external _block_descriptor.164
00007ffc415c1f58 (__DATA_CONST,__const) non-external _block_descriptor.17
00007ffc415bf4b0 (__DATA_CONST,__const) non-external _block_descriptor.170
00007ffc415c29c0 (__DATA_CONST,__const) non-external _block_descriptor.170
00007ffc415bbfd0 (__DATA_CONST,__const) non-external _block_descriptor.173
00007ffc415bf500 (__DATA_CONST,__const) non-external _block_descriptor.176
00007ffc415c2a10 (__DATA_CONST,__const) non-external _block_descriptor.176
00007ffc415be598 (__DATA_CONST,__const) non-external _block_descriptor.18
00007ffc415bec88 (__DATA_CONST,__const) non-external _block_descriptor.18
00007ffc415c0c78 (__DATA_CONST,__const) non-external _block_descriptor.18
00007ffc415bc048 (__DATA_CONST,__const) non-external _block_descriptor.182
00007ffc415c2a60 (__DATA_CONST,__const) non-external _block_descriptor.182
00007ffc415bf578 (__DATA_CONST,__const) non-external _block_descriptor.185
00007ffc415c2ab0 (__DATA_CONST,__const) non-external _block_descriptor.188
00007ffc415bc0c0 (__DATA_CONST,__const) non-external _block_descriptor.191
00007ffc415bf5c8 (__DATA_CONST,__const) non-external _block_descriptor.192
00007ffc415bf618 (__DATA_CONST,__const) non-external _block_descriptor.198
00007ffc415c0bc0 (__DATA_CONST,__const) non-external _block_descriptor.2
00007ffc415bc138 (__DATA_CONST,__const) non-external _block_descriptor.200
00007ffc415bf668 (__DATA_CONST,__const) non-external _block_descriptor.204
00007ffc415bc1b0 (__DATA_CONST,__const) non-external _block_descriptor.209
00007ffc415bf6b8 (__DATA_CONST,__const) non-external _block_descriptor.210
00007ffc415bc200 (__DATA_CONST,__const) non-external _block_descriptor.215
00007ffc415c1580 (__DATA_CONST,__const) non-external _block_descriptor.22
00007ffc415bc250 (__DATA_CONST,__const) non-external _block_descriptor.221
00007ffc415bc2a0 (__DATA_CONST,__const) non-external _block_descriptor.227
00007ffc415c0248 (__DATA_CONST,__const) non-external _block_descriptor.23
00007ffc415c1fa8 (__DATA_CONST,__const) non-external _block_descriptor.23
00007ffc415bc2c8 (__DATA_CONST,__const) non-external _block_descriptor.231
00007ffc415be5e8 (__DATA_CONST,__const) non-external _block_descriptor.24
00007ffc415becd8 (__DATA_CONST,__const) non-external _block_descriptor.24
00007ffc415c0cc8 (__DATA_CONST,__const) non-external _block_descriptor.24
00007ffc415bf870 (__DATA_CONST,__const) non-external _block_descriptor.251
00007ffc415bf8c0 (__DATA_CONST,__const) non-external _block_descriptor.257
00007ffc415bb828 (__DATA_CONST,__const) non-external _block_descriptor.26
00007ffc415bf910 (__DATA_CONST,__const) non-external _block_descriptor.263
00007ffc415bf960 (__DATA_CONST,__const) non-external _block_descriptor.269
00007ffc415bf9b0 (__DATA_CONST,__const) non-external _block_descriptor.275
00007ffc415bfa00 (__DATA_CONST,__const) non-external _block_descriptor.281
00007ffc415bfa50 (__DATA_CONST,__const) non-external _block_descriptor.287
00007ffc415c1ff8 (__DATA_CONST,__const) non-external _block_descriptor.29
00007ffc415bfaa0 (__DATA_CONST,__const) non-external _block_descriptor.293
00007ffc415bfaf0 (__DATA_CONST,__const) non-external _block_descriptor.299
00007ffc415be638 (__DATA_CONST,__const) non-external _block_descriptor.30
00007ffc415bed28 (__DATA_CONST,__const) non-external _block_descriptor.30
00007ffc415c0d18 (__DATA_CONST,__const) non-external _block_descriptor.30
00007ffc415bfb40 (__DATA_CONST,__const) non-external _block_descriptor.305
00007ffc415c15f8 (__DATA_CONST,__const) non-external _block_descriptor.31
00007ffc415bfbb8 (__DATA_CONST,__const) non-external _block_descriptor.315
00007ffc415bb878 (__DATA_CONST,__const) non-external _block_descriptor.32
00007ffc415bfc08 (__DATA_CONST,__const) non-external _block_descriptor.323
00007ffc415bfc58 (__DATA_CONST,__const) non-external _block_descriptor.329
00007ffc415c02c0 (__DATA_CONST,__const) non-external _block_descriptor.33
00007ffc415bfca8 (__DATA_CONST,__const) non-external _block_descriptor.335
00007ffc415c0d40 (__DATA_CONST,__const) non-external _block_descriptor.34
00007ffc415bfcf8 (__DATA_CONST,__const) non-external _block_descriptor.341
00007ffc415bfd48 (__DATA_CONST,__const) non-external _block_descriptor.347
00007ffc415c2048 (__DATA_CONST,__const) non-external _block_descriptor.35
00007ffc415bfd98 (__DATA_CONST,__const) non-external _block_descriptor.353
00007ffc415bfde8 (__DATA_CONST,__const) non-external _block_descriptor.359
00007ffc415bfe38 (__DATA_CONST,__const) non-external _block_descriptor.365
00007ffc415c1648 (__DATA_CONST,__const) non-external _block_descriptor.37
00007ffc415bfe88 (__DATA_CONST,__const) non-external _block_descriptor.371
00007ffc415bfed8 (__DATA_CONST,__const) non-external _block_descriptor.377
00007ffc415bff28 (__DATA_CONST,__const) non-external _block_descriptor.383
00007ffc415bff78 (__DATA_CONST,__const) non-external _block_descriptor.389
00007ffc415bffc8 (__DATA_CONST,__const) non-external _block_descriptor.395
00007ffc415c0d90 (__DATA_CONST,__const) non-external _block_descriptor.40
00007ffc415c2098 (__DATA_CONST,__const) non-external _block_descriptor.41
00007ffc415c0338 (__DATA_CONST,__const) non-external _block_descriptor.43
00007ffc415bb918 (__DATA_CONST,__const) non-external _block_descriptor.44
00007ffc415be830 (__DATA_CONST,__const) non-external _block_descriptor.45
00007ffc415c0de0 (__DATA_CONST,__const) non-external _block_descriptor.46
00007ffc415c20e8 (__DATA_CONST,__const) non-external _block_descriptor.47
00007ffc415bee18 (__DATA_CONST,__const) non-external _block_descriptor.48
00007ffc415be858 (__DATA_CONST,__const) non-external _block_descriptor.49
00007ffc415bb990 (__DATA_CONST,__const) non-external _block_descriptor.53
00007ffc415c0e18 (__DATA_CONST,__const) non-external _block_descriptor.54
00007ffc415c24c0 (__DATA_CONST,__const) non-external _block_descriptor.54
00007ffc415be8a8 (__DATA_CONST,__const) non-external _block_descriptor.55
00007ffc415bee90 (__DATA_CONST,__const) non-external _block_descriptor.57
00007ffc415c0e40 (__DATA_CONST,__const) non-external _block_descriptor.57
00007ffc415be4f8 (__DATA_CONST,__const) non-external _block_descriptor.6
00007ffc415c1380 (__DATA_CONST,__const) non-external _block_descriptor.6
00007ffc415c2510 (__DATA_CONST,__const) non-external _block_descriptor.60
00007ffc415be8f8 (__DATA_CONST,__const) non-external _block_descriptor.61
00007ffc415bba08 (__DATA_CONST,__const) non-external _block_descriptor.62
00007ffc415beee0 (__DATA_CONST,__const) non-external _block_descriptor.63
00007ffc415c2560 (__DATA_CONST,__const) non-external _block_descriptor.66
00007ffc415be948 (__DATA_CONST,__const) non-external _block_descriptor.67
00007ffc415bef30 (__DATA_CONST,__const) non-external _block_descriptor.69
00007ffc415bba80 (__DATA_CONST,__const) non-external _block_descriptor.71
00007ffc415c25b0 (__DATA_CONST,__const) non-external _block_descriptor.72
00007ffc415bef80 (__DATA_CONST,__const) non-external _block_descriptor.75
00007ffc415bbad0 (__DATA_CONST,__const) non-external _block_descriptor.77
00007ffc415c2600 (__DATA_CONST,__const) non-external _block_descriptor.78
00007ffc415c2650 (__DATA_CONST,__const) non-external _block_descriptor.84
00007ffc415bbb48 (__DATA_CONST,__const) non-external _block_descriptor.86
00007ffc415bf020 (__DATA_CONST,__const) non-external _block_descriptor.87
00007ffc415c26a0 (__DATA_CONST,__const) non-external _block_descriptor.90
00007ffc415bbb98 (__DATA_CONST,__const) non-external _block_descriptor.92
00007ffc415bf0c0 (__DATA_CONST,__const) non-external _block_descriptor.99
00007ffc13275740 (__TEXT,__text) non-external _block_destroy_helper
00007ffc132a46e0 (__TEXT,__text) non-external _block_destroy_helper
00007ffc132ab870 (__TEXT,__text) non-external _block_destroy_helper
00007ffc132d0cc0 (__TEXT,__text) non-external _block_destroy_helper
00007ffc132dc4c0 (__TEXT,__text) non-external _block_destroy_helper
00007ffc132e1550 (__TEXT,__text) non-external _block_destroy_helper
00007ffc132f03f0 (__TEXT,__text) non-external _block_destroy_helper
00007ffc132f9de0 (__TEXT,__text) non-external _block_destroy_helper
00007ffc1332fe40 (__TEXT,__text) non-external _block_destroy_helper
00007ffc132e21e0 (__TEXT,__text) non-external _block_destroy_helper.10
00007ffc132764f0 (__TEXT,__text) non-external _block_destroy_helper.100
00007ffc13333250 (__TEXT,__text) non-external _block_destroy_helper.101
00007ffc13276500 (__TEXT,__text) non-external _block_destroy_helper.106
00007ffc13333260 (__TEXT,__text) non-external _block_destroy_helper.107
00007ffc132a4ec0 (__TEXT,__text) non-external _block_destroy_helper.11
00007ffc132dce80 (__TEXT,__text) non-external _block_destroy_helper.11
00007ffc132cf520 (__TEXT,__text) non-external _block_destroy_helper.113
00007ffc13333270 (__TEXT,__text) non-external _block_destroy_helper.114
00007ffc13276510 (__TEXT,__text) non-external _block_destroy_helper.115
00007ffc132cf530 (__TEXT,__text) non-external _block_destroy_helper.119
00007ffc132d17d0 (__TEXT,__text) non-external _block_destroy_helper.12
00007ffc13333280 (__TEXT,__text) non-external _block_destroy_helper.120
00007ffc13276520 (__TEXT,__text) non-external _block_destroy_helper.121
00007ffc13333290 (__TEXT,__text) non-external _block_destroy_helper.124
00007ffc132cf540 (__TEXT,__text) non-external _block_destroy_helper.125
00007ffc13276530 (__TEXT,__text) non-external _block_destroy_helper.130
00007ffc133332a0 (__TEXT,__text) non-external _block_destroy_helper.130
00007ffc132cf550 (__TEXT,__text) non-external _block_destroy_helper.137
00007ffc13276540 (__TEXT,__text) non-external _block_destroy_helper.139
00007ffc133332b0 (__TEXT,__text) non-external _block_destroy_helper.139
00007ffc132cf560 (__TEXT,__text) non-external _block_destroy_helper.144
00007ffc133332c0 (__TEXT,__text) non-external _block_destroy_helper.145
00007ffc13276550 (__TEXT,__text) non-external _block_destroy_helper.148
00007ffc132fca70 (__TEXT,__text) non-external _block_destroy_helper.15
00007ffc132cf570 (__TEXT,__text) non-external _block_destroy_helper.153
00007ffc13276560 (__TEXT,__text) non-external _block_destroy_helper.154
00007ffc133332d0 (__TEXT,__text) non-external _block_destroy_helper.157
00007ffc13333180 (__TEXT,__text) non-external _block_destroy_helper.16
00007ffc13276570 (__TEXT,__text) non-external _block_destroy_helper.163
00007ffc132cf580 (__TEXT,__text) non-external _block_destroy_helper.163
00007ffc132cf590 (__TEXT,__text) non-external _block_destroy_helper.169
00007ffc133332e0 (__TEXT,__text) non-external _block_destroy_helper.169
00007ffc132a4ed0 (__TEXT,__text) non-external _block_destroy_helper.17
00007ffc132cf480 (__TEXT,__text) non-external _block_destroy_helper.17
00007ffc132dce90 (__TEXT,__text) non-external _block_destroy_helper.17
00007ffc13276580 (__TEXT,__text) non-external _block_destroy_helper.172
00007ffc132cf5a0 (__TEXT,__text) non-external _block_destroy_helper.175
00007ffc133332f0 (__TEXT,__text) non-external _block_destroy_helper.175
00007ffc13276590 (__TEXT,__text) non-external _block_destroy_helper.181
00007ffc13333300 (__TEXT,__text) non-external _block_destroy_helper.181
00007ffc132cf5b0 (__TEXT,__text) non-external _block_destroy_helper.184
00007ffc13333310 (__TEXT,__text) non-external _block_destroy_helper.187
00007ffc132765a0 (__TEXT,__text) non-external _block_destroy_helper.190
00007ffc132cf5c0 (__TEXT,__text) non-external _block_destroy_helper.191
00007ffc132cf5d0 (__TEXT,__text) non-external _block_destroy_helper.197
00007ffc132765b0 (__TEXT,__text) non-external _block_destroy_helper.199
00007ffc132cf5e0 (__TEXT,__text) non-external _block_destroy_helper.203
00007ffc132765c0 (__TEXT,__text) non-external _block_destroy_helper.208
00007ffc132cf5f0 (__TEXT,__text) non-external _block_destroy_helper.209
00007ffc132fca80 (__TEXT,__text) non-external _block_destroy_helper.21
00007ffc132765d0 (__TEXT,__text) non-external _block_destroy_helper.214
00007ffc132d17e0 (__TEXT,__text) non-external _block_destroy_helper.22
00007ffc13333190 (__TEXT,__text) non-external _block_destroy_helper.22
00007ffc132765e0 (__TEXT,__text) non-external _block_destroy_helper.220
00007ffc132765f0 (__TEXT,__text) non-external _block_destroy_helper.226
00007ffc132a4ee0 (__TEXT,__text) non-external _block_destroy_helper.23
00007ffc132cf490 (__TEXT,__text) non-external _block_destroy_helper.23
00007ffc132dcea0 (__TEXT,__text) non-external _block_destroy_helper.23
00007ffc13276600 (__TEXT,__text) non-external _block_destroy_helper.230
00007ffc13276460 (__TEXT,__text) non-external _block_destroy_helper.25
00007ffc132cf600 (__TEXT,__text) non-external _block_destroy_helper.250
00007ffc132cf610 (__TEXT,__text) non-external _block_destroy_helper.256
00007ffc132cf620 (__TEXT,__text) non-external _block_destroy_helper.262
00007ffc132cf630 (__TEXT,__text) non-external _block_destroy_helper.268
00007ffc132cf640 (__TEXT,__text) non-external _block_destroy_helper.274
00007ffc133331a0 (__TEXT,__text) non-external _block_destroy_helper.28
00007ffc132cf650 (__TEXT,__text) non-external _block_destroy_helper.280
00007ffc132cf660 (__TEXT,__text) non-external _block_destroy_helper.286
00007ffc132a4ef0 (__TEXT,__text) non-external _block_destroy_helper.29
00007ffc132cf4a0 (__TEXT,__text) non-external _block_destroy_helper.29
00007ffc132dceb0 (__TEXT,__text) non-external _block_destroy_helper.29
00007ffc132cf670 (__TEXT,__text) non-external _block_destroy_helper.292
00007ffc132cf680 (__TEXT,__text) non-external _block_destroy_helper.298
00007ffc132fca90 (__TEXT,__text) non-external _block_destroy_helper.30
00007ffc132cf690 (__TEXT,__text) non-external _block_destroy_helper.304
00007ffc13276470 (__TEXT,__text) non-external _block_destroy_helper.31
00007ffc132cf6a0 (__TEXT,__text) non-external _block_destroy_helper.314
00007ffc132d17f0 (__TEXT,__text) non-external _block_destroy_helper.32
00007ffc132cf6b0 (__TEXT,__text) non-external _block_destroy_helper.322
00007ffc132cf6c0 (__TEXT,__text) non-external _block_destroy_helper.328
00007ffc132dcec0 (__TEXT,__text) non-external _block_destroy_helper.33
00007ffc132cf6d0 (__TEXT,__text) non-external _block_destroy_helper.334
00007ffc133331b0 (__TEXT,__text) non-external _block_destroy_helper.34
00007ffc132cf6e0 (__TEXT,__text) non-external _block_destroy_helper.340
00007ffc132cf6f0 (__TEXT,__text) non-external _block_destroy_helper.346
00007ffc132cf700 (__TEXT,__text) non-external _block_destroy_helper.352
00007ffc132cf710 (__TEXT,__text) non-external _block_destroy_helper.358
00007ffc132fcaa0 (__TEXT,__text) non-external _block_destroy_helper.36
00007ffc132cf720 (__TEXT,__text) non-external _block_destroy_helper.364
00007ffc132cf730 (__TEXT,__text) non-external _block_destroy_helper.370
00007ffc132cf740 (__TEXT,__text) non-external _block_destroy_helper.376
00007ffc132cf750 (__TEXT,__text) non-external _block_destroy_helper.382
00007ffc132cf760 (__TEXT,__text) non-external _block_destroy_helper.388
00007ffc132dced0 (__TEXT,__text) non-external _block_destroy_helper.39
00007ffc132cf770 (__TEXT,__text) non-external _block_destroy_helper.394
00007ffc133331c0 (__TEXT,__text) non-external _block_destroy_helper.40
00007ffc132d1800 (__TEXT,__text) non-external _block_destroy_helper.42
00007ffc13276480 (__TEXT,__text) non-external _block_destroy_helper.43
00007ffc132a4f00 (__TEXT,__text) non-external _block_destroy_helper.44
00007ffc132dcee0 (__TEXT,__text) non-external _block_destroy_helper.45
00007ffc133331d0 (__TEXT,__text) non-external _block_destroy_helper.46
00007ffc132cf4b0 (__TEXT,__text) non-external _block_destroy_helper.47
00007ffc132a4f10 (__TEXT,__text) non-external _block_destroy_helper.48
00007ffc132a4eb0 (__TEXT,__text) non-external _block_destroy_helper.5
00007ffc132fca60 (__TEXT,__text) non-external _block_destroy_helper.5
00007ffc13276490 (__TEXT,__text) non-external _block_destroy_helper.52
00007ffc132dcef0 (__TEXT,__text) non-external _block_destroy_helper.53
00007ffc133331e0 (__TEXT,__text) non-external _block_destroy_helper.53
00007ffc132a4f20 (__TEXT,__text) non-external _block_destroy_helper.54
00007ffc132cf4c0 (__TEXT,__text) non-external _block_destroy_helper.56
00007ffc132dcf00 (__TEXT,__text) non-external _block_destroy_helper.56
00007ffc133331f0 (__TEXT,__text) non-external _block_destroy_helper.59
00007ffc132a4f30 (__TEXT,__text) non-external _block_destroy_helper.60
00007ffc132764a0 (__TEXT,__text) non-external _block_destroy_helper.61
00007ffc132cf4d0 (__TEXT,__text) non-external _block_destroy_helper.62
00007ffc13333200 (__TEXT,__text) non-external _block_destroy_helper.65
00007ffc132a4f40 (__TEXT,__text) non-external _block_destroy_helper.66
00007ffc132cf4e0 (__TEXT,__text) non-external _block_destroy_helper.68
00007ffc132764b0 (__TEXT,__text) non-external _block_destroy_helper.70
00007ffc13333210 (__TEXT,__text) non-external _block_destroy_helper.71
00007ffc132cf4f0 (__TEXT,__text) non-external _block_destroy_helper.74
00007ffc132764c0 (__TEXT,__text) non-external _block_destroy_helper.76
00007ffc13333220 (__TEXT,__text) non-external _block_destroy_helper.77
00007ffc13333230 (__TEXT,__text) non-external _block_destroy_helper.83
00007ffc132764d0 (__TEXT,__text) non-external _block_destroy_helper.85
00007ffc132cf500 (__TEXT,__text) non-external _block_destroy_helper.86
00007ffc13333240 (__TEXT,__text) non-external _block_destroy_helper.89
00007ffc132764e0 (__TEXT,__text) non-external _block_destroy_helper.91
00007ffc132cf510 (__TEXT,__text) non-external _block_destroy_helper.98
                 (undefined) external _clonefile (from libSystem)
                 (undefined) external _dispatch_async (from libSystem)
                 (undefined) external _dispatch_get_global_queue (from libSystem)
                 (undefined) external _dispatch_group_create (from libSystem)
                 (undefined) external _dispatch_group_enter (from libSystem)
                 (undefined) external _dispatch_group_leave (from libSystem)
                 (undefined) external _dispatch_group_notify (from libSystem)
                 (undefined) external _dispatch_once (from libSystem)
                 (undefined) external _dispatch_queue_attr_make_with_autorelease_frequency (from libSystem)
                 (undefined) external _dispatch_queue_attr_make_with_qos_class (from libSystem)
                 (undefined) external _dispatch_queue_create (from libSystem)
                 (undefined) external _dispatch_semaphore_create (from libSystem)
00007ffc13351930 (__TEXT,__swift5_typeref) non-external (was a private external) _flat unique 31TextToSpeechVoiceBankingSupport30TTSVBServiceConnection_Service_p
                 (undefined) external _free (from libSystem)
00007ffc433818a8 (__DATA,__bss) non-external _getSiriTTSTrainerAudioQualityHelperClass.softClass
00007ffc433818c8 (__DATA,__bss) non-external _getSiriTTSTrainerSessionClass.softClass
00007ffc43381850 (__DATA,__bss) non-external _getSiriTTSTrainerTaskClass.softClass
00007ffc43381898 (__DATA,__bss) non-external _getSiriTTSTrainerTaskClass.softClass
00007ffc13353326 (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table SyRzlSsSyHPyHC.1
                 (undefined) weak external _kAFAssistantErrorDomain (from AssistantServices)
                 (undefined) external _kCMTimeZero (from CoreMedia)
                 (undefined) external _kTCCInfoBundle (from TCC)
                 (undefined) external _kTCCInfoGranted (from TCC)
                 (undefined) external _kTCCInfoPath (from TCC)
                 (undefined) external _kTCCInfoService (from TCC)
                 (undefined) external _kTCCServiceLiverpool (from TCC)
                 (undefined) external _kTCCServiceVoiceBanking (from TCC)
00007ffc132984e0 (__TEXT,__text) non-external (was a private external) _keypath_get_selector_apiVersion
00007ffc133375a0 (__TEXT,__text) non-external (was a private external) _keypath_get_selector_audioFuture
00007ffc132d6380 (__TEXT,__text) non-external (was a private external) _keypath_get_selector_bookTitle
00007ffc132d28b0 (__TEXT,__text) non-external (was a private external) _keypath_get_selector_creationDate
00007ffc13335260 (__TEXT,__text) non-external (was a private external) _keypath_get_selector_creationDeviceModel
00007ffc13335270 (__TEXT,__text) non-external (was a private external) _keypath_get_selector_creationDeviceName
00007ffc13335280 (__TEXT,__text) non-external (was a private external) _keypath_get_selector_creationDeviceUDID
00007ffc13335290 (__TEXT,__text) non-external (was a private external) _keypath_get_selector_creationOSBuild
00007ffc132d6390 (__TEXT,__text) non-external (was a private external) _keypath_get_selector_estimatedDuration
00007ffc133074f0 (__TEXT,__text) non-external (was a private external) _keypath_get_selector_favoritePhrases
00007ffc132aa0f0 (__TEXT,__text) non-external (was a private external) _keypath_get_selector_fileFuture
00007ffc13335330 (__TEXT,__text) non-external (was a private external) _keypath_get_selector_files
00007ffc132d6490 (__TEXT,__text) non-external (was a private external) _keypath_get_selector_flags_
00007ffc133352a0 (__TEXT,__text) non-external (was a private external) _keypath_get_selector_isDownloaded
00007ffc13306d00 (__TEXT,__text) non-external (was a private external) _keypath_get_selector_liveSpeechCategories
00007ffc13307500 (__TEXT,__text) non-external (was a private external) _keypath_get_selector_liveSpeechMaxRecentsCount
00007ffc13304240 (__TEXT,__text) non-external (was a private external) _keypath_get_selector_liveSpeechPhrases
00007ffc132d63a0 (__TEXT,__text) non-external (was a private external) _keypath_get_selector_locale
00007ffc132984f0 (__TEXT,__text) non-external (was a private external) _keypath_get_selector_localeID
00007ffc132aa0e0 (__TEXT,__text) non-external (was a private external) _keypath_get_selector_model
00007ffc133352b0 (__TEXT,__text) non-external (was a private external) _keypath_get_selector_modelID
00007ffc13298510 (__TEXT,__text) non-external (was a private external) _keypath_get_selector_models
