000000022530e3f4 (__TEXT,__text) non-external +[LNAppConnectionListener sharedListener]
000000022532abcc (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents17IntentEnvironmentVAA01_C5ValueAA13UnwrappedTypeAaDP_AaD
000000022532abdc (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents17IntentEnvironmentVAA15_NLGConvertibleAA13EncodableTypeAaDP_SE
000000022532cdfa (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents17IntentMediaSearchV0D9ReferenceOSHAASQ
000000022532ce8e (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents17IntentMediaSearchV0dE9NLGParamsV10CodingKeys33_A3AF9CDC8A32104755ECEB174C0E140ALLOSHAASQ
000000022532ce9e (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents17IntentMediaSearchV0dE9NLGParamsV10CodingKeys33_A3AF9CDC8A32104755ECEB174C0E140ALLOs0G3KeyAAs23CustomStringConvertible
000000022532ce96 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents17IntentMediaSearchV0dE9NLGParamsV10CodingKeys33_A3AF9CDC8A32104755ECEB174C0E140ALLOs0G3KeyAAs28CustomDebugStringConvertible
000000022532cdec (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents17IntentMediaSearchV9SortOrderOSHAASQ
000000022532ce26 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents17IntentMediaSearchVAA01_C5ValueAA0F4TypeAaDP_AaD
000000022532ce16 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents17IntentMediaSearchVAA01_C5ValueAA13SpecificationAaDP_AA08ResolverG0
000000022532ce1e (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents17IntentMediaSearchVAA01_C5ValueAA13UnwrappedTypeAaDP_AaD
000000022532ce34 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents17IntentMediaSearchVAA15_NLGConvertibleAA13EncodableTypeAaDP_SE
0000000225330416 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents17IntentToggleStateOAA01_C5ValueAA0F4TypeAaDP_AaD
0000000225330406 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents17IntentToggleStateOAA01_C5ValueAA13SpecificationAaDP_AA08ResolverG0
000000022533040e (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents17IntentToggleStateOAA01_C5ValueAA13UnwrappedTypeAaDP_AaD
00000002253303aa (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents17IntentToggleStateOSHAASQ
00000002253269d2 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents17LNInitalizerErrorOSHAASQ
000000022532b0b6 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents17MovementDirectionOAA0A4EnumAA8RawValueSY_s25LosslessStringConvertible
000000022532b0ce (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents17MovementDirectionOAA12_IntentValueAA0F4TypeAaDP_AaD
000000022532b0be (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents17MovementDirectionOAA12_IntentValueAA13SpecificationAaDP_AA08ResolverG0
000000022532b0c6 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents17MovementDirectionOAA12_IntentValueAA13UnwrappedTypeAaDP_AaD
000000022532b0a8 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents17MovementDirectionOSHAASQ
000000022532b0ee (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents17MovementDirectionOs12CaseIterableAA8AllCasessADP_Sl
000000022532b104 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents17MovementMagnitudeOAA0A4EnumAA8RawValueSY_s25LosslessStringConvertible
000000022532b11c (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents17MovementMagnitudeOAA12_IntentValueAA0F4TypeAaDP_AaD
000000022532b10c (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents17MovementMagnitudeOAA12_IntentValueAA13SpecificationAaDP_AA08ResolverG0
000000022532b114 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents17MovementMagnitudeOAA12_IntentValueAA13UnwrappedTypeAaDP_AaD
000000022532b0f6 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents17MovementMagnitudeOSHAASQ
000000022532b13c (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents17MovementMagnitudeOs12CaseIterableAA8AllCasessADP_Sl
000000022532a718 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents17PerformQueryErrorO10Foundation13CustomNSErrorAAs0E0
0000000225327332 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents17ShortcutTileColorOSHAASQ
00000002253332f4 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents17StringSearchScopeOAA0A4EnumAA8RawValueSY_s08LosslessC11Convertible
000000022533330c (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents17StringSearchScopeOAA12_IntentValueAA0G4TypeAaDP_AaD
00000002253332fc (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents17StringSearchScopeOAA12_IntentValueAA13SpecificationAaDP_AA08ResolverH0
0000000225333304 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents17StringSearchScopeOAA12_IntentValueAA13UnwrappedTypeAaDP_AaD
00000002253332e6 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents17StringSearchScopeOSHAASQ
000000022533332c (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents17StringSearchScopeOs12CaseIterableAA8AllCasessADP_Sl
000000022532737e (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents17SystemEntityQueryV0E5ErrorOyx_GSHAASQ
0000000225327396 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents17SystemEntityQueryV12CompoundTypeOyx_GSHAASQ
0000000225327386 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents17SystemEntityQueryV14ComparisonTypeOyx_GSHAASQ
000000022532738e (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents17SystemEntityQueryV9SortOrderOyx_GSHAASQ
0000000225327360 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents17SystemEntityQueryVyxGAA0dE0AA0D0AaEP_AA0aD0
000000022532736e (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents17SystemEntityQueryVyxGAA22DynamicOptionsProviderAA12DefaultValueAaEP_AA07_IntentJ0
0000000225327376 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents17SystemEntityQueryVyxGAA22DynamicOptionsProviderAA6ResultAaEP_AA17ResultsCollection
000000022533208a (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents17_ExitMarkupIntentV0cD5ErrorOSHAASQ
0000000225332066 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents17_ExitMarkupIntentVAA0aE0AA13PerformResultAaDP_AA0eG0
000000022533206e (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents17_ExitMarkupIntentVAA0aE0AA14SummaryContentAaDP_AA09ParameterF0
000000022532a6c6 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents17_IntentSideEffectV01_C10ChangeKindVSHAASQ
000000022532a6b6 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents17_IntentSideEffectV01_C10ChangeKindVs10SetAlgebraAASQ
000000022532a6be (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents17_IntentSideEffectV01_C10ChangeKindVs10SetAlgebraAAs25ExpressibleByArrayLiteral
000000022532a6ce (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents17_IntentSideEffectV01_C10ChangeKindVs9OptionSetAASY
000000022532a6d6 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents17_IntentSideEffectV01_C10ChangeKindVs9OptionSetAAs0I7Algebra
000000022532a6ae (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents17_IntentSideEffectV0E0OSHAASQ
000000022532a68e (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents17_IntentSideEffectV4KindOSHAASQ
000000022532a686 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents17_IntentSideEffectVSHAASQ
0000000225332732 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents18EmptySnippetIntentV0cD6Result33_46D07F4F76A172B7AED76DC5E640ABEBLLVAA0eF0AA05OpensaE0AaGP_AA0aE0
000000022533273a (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents18EmptySnippetIntentV0cD6Result33_46D07F4F76A172B7AED76DC5E640ABEBLLVAA0eF0AA5ValueAaGP_AA01_eP0
0000000225332750 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents18EmptySnippetIntentVAA0aE0AA13PerformResultAaDP_AA0eG0
0000000225332758 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents18EmptySnippetIntentVAA0aE0AA14SummaryContentAaDP_AA09ParameterF0
0000000225332748 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents18EmptySnippetIntentVAA0dE0AA13PerformResultAA0aE0P_AA05ShowsD4View
0000000225326a8c (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents18FetchMetadataErrorO10Foundation13CustomNSErrorAAs0E0
000000022532cde4 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents18IntentChoiceOptionV5StyleV01_F033_F4265390D005A2206C35690A66FB3853LLOSHAASQ
000000022532cdc4 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents18IntentChoiceOptionV5StyleVSHAASQ
0000000225326936 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents18IntentNotificationV0D9NLGParamsV10CodingKeys33_45765B6CAC234B2A063673F3282256E8LLOSHAASQ
0000000225326946 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents18IntentNotificationV0D9NLGParamsV10CodingKeys33_45765B6CAC234B2A063673F3282256E8LLOs0F3KeyAAs23CustomStringConvertible
000000022532693e (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents18IntentNotificationV0D9NLGParamsV10CodingKeys33_45765B6CAC234B2A063673F3282256E8LLOs0F3KeyAAs28CustomDebugStringConvertible
00000002253268d4 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents18IntentNotificationVAA01_C5ValueAA0E4TypeAaDP_AaD
00000002253268c4 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents18IntentNotificationVAA01_C5ValueAA13SpecificationAaDP_AA08ResolverF0
00000002253268cc (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents18IntentNotificationVAA01_C5ValueAA13UnwrappedTypeAaDP_AaD
00000002253268e2 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents18IntentNotificationVAA15_NLGConvertibleAA13EncodableTypeAaDP_SE
0000000225329806 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents18IntentReminderTaskV0E4TypeOSHAASQ
0000000225329822 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents18IntentReminderTaskV0E6StatusOSHAASQ
0000000225329814 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents18IntentReminderTaskV0E8PriorityOSHAASQ
000000022532990c (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents18IntentReminderTaskV0dE9NLGParamsV10CodingKeys33_28BC1E300EB825435AAF90A4D8019C13LLOSHAASQ
000000022532991c (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents18IntentReminderTaskV0dE9NLGParamsV10CodingKeys33_28BC1E300EB825435AAF90A4D8019C13LLOs0G3KeyAAs23CustomStringConvertible
0000000225329914 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents18IntentReminderTaskV0dE9NLGParamsV10CodingKeys33_28BC1E300EB825435AAF90A4D8019C13LLOs0G3KeyAAs28CustomDebugStringConvertible
00000002253297f8 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents18IntentReminderTaskV12SpatialEventOSHAASQ
000000022532984e (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents18IntentReminderTaskVAA01_C5ValueAA0F4TypeAaDP_AaD
000000022532983e (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents18IntentReminderTaskVAA01_C5ValueAA13SpecificationAaDP_AA08ResolverG0
0000000225329846 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents18IntentReminderTaskVAA01_C5ValueAA13UnwrappedTypeAaDP_AaD
000000022532985c (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents18IntentReminderTaskVAA15_NLGConvertibleAA13EncodableTypeAaDP_SE
00000002253288ea (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents18IntentWidgetFamilyOAA01_C5ValueAA0F4TypeAaDP_AaD
00000002253288da (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents18IntentWidgetFamilyOAA01_C5ValueAA13SpecificationAaDP_AA08ResolverG0
00000002253288e2 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents18IntentWidgetFamilyOAA01_C5ValueAA13UnwrappedTypeAaDP_AaD
00000002253288c4 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents18IntentWidgetFamilyOSHAASQ
000000022532d068 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents18PerformIntentErrorO10Foundation13CustomNSErrorAAs0E0
000000022532d2ac (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents18PreviewEntityErrorOSHAASQ
0000000225331428 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents18UnitResolverHelper33_8E4F9BB52D5F884A9F6E20231B95DC85LLVyxGSHAASQ
000000022532f878 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents18ViewBridgeIntervalOSHAASQ
000000022532f894 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents18VocabularyIntervalOSHAASQ
0000000225325d0a (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents19IntentCalendarEventV0dE9NLGParamsV10CodingKeys33_D775DE5087F3E963751882091834909BLLOSHAASQ
0000000225325d1a (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents19IntentCalendarEventV0dE9NLGParamsV10CodingKeys33_D775DE5087F3E963751882091834909BLLOs0G3KeyAAs23CustomStringConvertible
0000000225325d12 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents19IntentCalendarEventV0dE9NLGParamsV10CodingKeys33_D775DE5087F3E963751882091834909BLLOs0G3KeyAAs28CustomDebugStringConvertible
0000000225325bde (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents19IntentCalendarEventVAA01_C5ValueAA0F4TypeAaDP_AaD
0000000225325bce (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents19IntentCalendarEventVAA01_C5ValueAA13SpecificationAaDP_AA08ResolverG0
0000000225325bd6 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents19IntentCalendarEventVAA01_C5ValueAA13UnwrappedTypeAaDP_AaD
0000000225325bec (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents19IntentCalendarEventVAA15_NLGConvertibleAA13EncodableTypeAaDP_SE
000000022532d0d2 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents19IntentPaymentMethodV0D4TypeOSHAASQ
000000022532d144 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents19IntentPaymentMethodV0dE9NLGParamsV10CodingKeys33_33F206162E4C8694F7E2DE1D04652893LLOSHAASQ
000000022532d154 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents19IntentPaymentMethodV0dE9NLGParamsV10CodingKeys33_33F206162E4C8694F7E2DE1D04652893LLOs0G3KeyAAs23CustomStringConvertible
000000022532d14c (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents19IntentPaymentMethodV0dE9NLGParamsV10CodingKeys33_33F206162E4C8694F7E2DE1D04652893LLOs0G3KeyAAs28CustomDebugStringConvertible
000000022532d0f8 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents19IntentPaymentMethodVAA01_C5ValueAA0F4TypeAaDP_AaD
000000022532d0e8 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents19IntentPaymentMethodVAA01_C5ValueAA13SpecificationAaDP_AA08ResolverG0
000000022532d0f0 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents19IntentPaymentMethodVAA01_C5ValueAA13UnwrappedTypeAaDP_AaD
000000022532d106 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents19IntentPaymentMethodVAA15_NLGConvertibleAA13EncodableTypeAaDP_SE
000000022532f4d6 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents19IntentSystemContextV09AssistantE0V15InteractionModeOSHAASQ
000000022532f4b6 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents19IntentSystemContextV14InterfaceIdiomOSHAASQ
000000022532f4ce (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents19IntentSystemContextV14InterfaceIdiomOs12CaseIterableAA8AllCasessAFP_Sl
000000022532f47a (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents19IntentSystemContextV23ActionExecutionPriorityOSHAASQ
000000022532f492 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents19IntentSystemContextV23ActionExecutionPriorityOs12CaseIterableAA8AllCasessAFP_Sl
000000022532f4a8 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents19IntentSystemContextV23StaccatoInteractionTypeOSHAASQ
000000022532f49a (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents19IntentSystemContextV4KindOSHAASQ
000000022532f4fa (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents19IntentSystemContextV4KindOs12CaseIterableAA8AllCasessAFP_Sl
000000022532f46c (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents19IntentSystemContextV6SourceOSHAASQ
000000022532f4e8 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents19IntentSystemContextV6SourceOs12CaseIterableAA8AllCasessAFP_Sl
000000022533342c (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents19MessageReactionTypeOAA0A4EnumAA8RawValueSY_s25LosslessStringConvertible
000000022533343c (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents19MessageReactionTypeOAA12_IntentValueAA09UnwrappedE0AaDP_AaD
0000000225333444 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents19MessageReactionTypeOAA12_IntentValueAA0gE0AaDP_AaD
0000000225333434 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents19MessageReactionTypeOAA12_IntentValueAA13SpecificationAaDP_AA08ResolverH0
000000022533341e (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents19MessageReactionTypeOSHAASQ
0000000225333464 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents19MessageReactionTypeOs12CaseIterableAA8AllCasessADP_Sl
000000022532a656 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents19_IntentChoiceOptionV5StyleV01_F033_C43F6F80038C86216AF3ED0BD21F3341LLOSHAASQ
000000022532a636 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents19_IntentChoiceOptionV5StyleVSHAASQ
000000022532e450 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents20AsyncIteratorAdapterVyxGScIAA7FailureScI_s5Error
000000022532f3b8 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents20EntityQueryParameterC15ResolutionErrorOyx_G10Foundation09LocalizedG0AAs0G0
000000022532f3a4 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents20EntityQueryParameterCyxGAA14AnyIntentValueAA0H0AaEP_AA01_gH0
0000000225329e6c (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents20FileEntityIdentifierV10CodingKeys33_464E414641D0C821850E344794B2A7C2LLOSHAASQ
0000000225329e84 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents20FileEntityIdentifierV10CodingKeys33_464E414641D0C821850E344794B2A7C2LLOs0F3KeyAAs23CustomStringConvertible
0000000225329e7c (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents20FileEntityIdentifierV10CodingKeys33_464E414641D0C821850E344794B2A7C2LLOs0F3KeyAAs28CustomDebugStringConvertible
0000000225329f4c (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents20FileEntityIdentifierV7Storage33_464E414641D0C821850E344794B2A7C2LLO10CodingKeysOSHAASQ
0000000225329f8c (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents20FileEntityIdentifierV7Storage33_464E414641D0C821850E344794B2A7C2LLO10CodingKeysOs0N3KeyAAs23CustomStringConvertible
0000000225329f84 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents20FileEntityIdentifierV7Storage33_464E414641D0C821850E344794B2A7C2LLO10CodingKeysOs0N3KeyAAs28CustomDebugStringConvertible
0000000225329f3c (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents20FileEntityIdentifierV7Storage33_464E414641D0C821850E344794B2A7C2LLO15DraftCodingKeysOSHAASQ
0000000225329f6c (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents20FileEntityIdentifierV7Storage33_464E414641D0C821850E344794B2A7C2LLO15DraftCodingKeysOs0O3KeyAAs23CustomStringConvertible
0000000225329f64 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents20FileEntityIdentifierV7Storage33_464E414641D0C821850E344794B2A7C2LLO15DraftCodingKeysOs0O3KeyAAs28CustomDebugStringConvertible
0000000225329f44 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents20FileEntityIdentifierV7Storage33_464E414641D0C821850E344794B2A7C2LLO18BookmarkCodingKeysOSHAASQ
0000000225329f5c (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents20FileEntityIdentifierV7Storage33_464E414641D0C821850E344794B2A7C2LLO18BookmarkCodingKeysOs0O3KeyAAs23CustomStringConvertible
0000000225329f54 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents20FileEntityIdentifierV7Storage33_464E414641D0C821850E344794B2A7C2LLO18BookmarkCodingKeysOs0O3KeyAAs28CustomDebugStringConvertible
0000000225329f34 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents20FileEntityIdentifierV7Storage33_464E414641D0C821850E344794B2A7C2LLO18FpItemIDCodingKeysOSHAASQ
0000000225329f7c (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents20FileEntityIdentifierV7Storage33_464E414641D0C821850E344794B2A7C2LLO18FpItemIDCodingKeysOs9CodingKeyAAs23CustomStringConvertible
0000000225329f74 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents20FileEntityIdentifierV7Storage33_464E414641D0C821850E344794B2A7C2LLO18FpItemIDCodingKeysOs9CodingKeyAAs28CustomDebugStringConvertible
0000000225329e74 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents20FileEntityIdentifierV7Storage33_464E414641D0C821850E344794B2A7C2LLOSHAASQ
0000000225329dd0 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents20FileEntityIdentifierVSHAASQ
000000022532fb2e (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents20IntentCollectionSizeVs27ExpressibleByIntegerLiteralAA0hI4TypesADP_s01_fg7BuiltinhI0
0000000225327c60 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents20IntentCurrencyAmountV0D9NLGParamsV10CodingKeys33_1C47D77CBB9189129095148B6F4E1192LLOSHAASQ
0000000225327c70 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents20IntentCurrencyAmountV0D9NLGParamsV10CodingKeys33_1C47D77CBB9189129095148B6F4E1192LLOs0G3KeyAAs23CustomStringConvertible
0000000225327c68 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents20IntentCurrencyAmountV0D9NLGParamsV10CodingKeys33_1C47D77CBB9189129095148B6F4E1192LLOs0G3KeyAAs28CustomDebugStringConvertible
0000000225327c28 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents20IntentCurrencyAmountVAA01_C5ValueAA0F4TypeAaDP_AaD
0000000225327c18 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents20IntentCurrencyAmountVAA01_C5ValueAA13SpecificationAaDP_AA08ResolverG0
0000000225327c20 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents20IntentCurrencyAmountVAA01_C5ValueAA13UnwrappedTypeAaDP_AaD
0000000225327c36 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents20IntentCurrencyAmountVAA15_NLGConvertibleAA13EncodableTypeAaDP_SE
0000000225327c02 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents20IntentCurrencyAmountVSHAASQ
000000022532a14e (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents20IntentItemCollectionVyxGAA07ResultsE0AA6ResultAaEP_AA01_C5Value
000000022532c76a (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents20LinkUndoManagerError33_E1F9FBF3CB53AF35B4773DD4F199077CLLO10Foundation13CustomNSErrorAAs0F0
000000022532c772 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents20LinkUndoManagerError33_E1F9FBF3CB53AF35B4773DD4F199077CLLOSHAASQ
00000002253335f8 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents20MailAccountPrototypeVAA0A6EntityAA12DefaultQueryAaDP_AA0fH0
0000000225333600 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents20MailAccountPrototypeVAA0A6EntityAA2IDs12IdentifiableP_AA0F21IdentifierConvertible
000000022533362e (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents20MailAccountPrototypeVAA12_IntentValueAA0G4TypeAaDP_AaD
