0000000246295724 (__TEXT,__text) non-external +[MTAppIntentsProvider sharedInstance]
00000002462df594 (__TEXT,__text) non-external _block_copy_helper.42
00000002462df598 (__TEXT,__text) non-external _block_copy_helper.48
00000002462d1058 (__TEXT,__text) non-external _block_copy_helper.51
00000002462d105c (__TEXT,__text) non-external _block_copy_helper.57
000000024629d3b8 (__TEXT,__text) non-external _block_copy_helper.6
00000002462abc88 (__TEXT,__text) non-external _block_copy_helper.7
00000002846744e8 (__AUTH_CONST,__const) non-external _block_descriptor
00000002846745e8 (__AUTH_CONST,__const) non-external _block_descriptor
00000002846747a8 (__AUTH_CONST,__const) non-external _block_descriptor
00000002846748c0 (__AUTH_CONST,__const) non-external _block_descriptor
0000000284674c98 (__AUTH_CONST,__const) non-external _block_descriptor
0000000284674f18 (__AUTH_CONST,__const) non-external _block_descriptor
0000000284675268 (__AUTH_CONST,__const) non-external _block_descriptor
0000000284675358 (__AUTH_CONST,__const) non-external _block_descriptor
0000000284675640 (__AUTH_CONST,__const) non-external _block_descriptor
00000002846760c8 (__AUTH_CONST,__const) non-external _block_descriptor
0000000284676450 (__AUTH_CONST,__const) non-external _block_descriptor
0000000284676760 (__AUTH_CONST,__const) non-external _block_descriptor
0000000284674d38 (__AUTH_CONST,__const) non-external _block_descriptor.12
0000000284676140 (__AUTH_CONST,__const) non-external _block_descriptor.13
0000000284674a78 (__AUTH_CONST,__const) non-external _block_descriptor.149
0000000284674d60 (__AUTH_CONST,__const) non-external _block_descriptor.15
0000000284674b18 (__AUTH_CONST,__const) non-external _block_descriptor.165
00000002846761b8 (__AUTH_CONST,__const) non-external _block_descriptor.23
0000000284674cc0 (__AUTH_CONST,__const) non-external _block_descriptor.3
0000000284676230 (__AUTH_CONST,__const) non-external _block_descriptor.33
0000000284676338 (__AUTH_CONST,__const) non-external _block_descriptor.44
0000000284676388 (__AUTH_CONST,__const) non-external _block_descriptor.50
0000000284675690 (__AUTH_CONST,__const) non-external _block_descriptor.53
00000002846756e0 (__AUTH_CONST,__const) non-external _block_descriptor.59
0000000284674ce8 (__AUTH_CONST,__const) non-external _block_descriptor.6
00000002846747f8 (__AUTH_CONST,__const) non-external _block_descriptor.8
0000000284674d10 (__AUTH_CONST,__const) non-external _block_descriptor.9
0000000246297854 (__TEXT,__text) non-external _block_destroy_helper
000000024629af18 (__TEXT,__text) non-external _block_destroy_helper
000000024629d23c (__TEXT,__text) non-external _block_destroy_helper
00000002462a75f0 (__TEXT,__text) non-external _block_destroy_helper
00000002462abc48 (__TEXT,__text) non-external _block_destroy_helper
00000002462b333c (__TEXT,__text) non-external _block_destroy_helper
00000002462c3a1c (__TEXT,__text) non-external _block_destroy_helper
00000002462c5fa0 (__TEXT,__text) non-external _block_destroy_helper
00000002462d0c5c (__TEXT,__text) non-external _block_destroy_helper
00000002462deea4 (__TEXT,__text) non-external _block_destroy_helper
00000002462e3604 (__TEXT,__text) non-external _block_destroy_helper
00000002462e81dc (__TEXT,__text) non-external _block_destroy_helper
00000002462abca0 (__TEXT,__text) non-external _block_destroy_helper.11
00000002462df5b4 (__TEXT,__text) non-external _block_destroy_helper.12
00000002462abca4 (__TEXT,__text) non-external _block_destroy_helper.14
00000002462a8580 (__TEXT,__text) non-external _block_destroy_helper.148
00000002462a8584 (__TEXT,__text) non-external _block_destroy_helper.164
00000002462abc94 (__TEXT,__text) non-external _block_destroy_helper.2
00000002462df5b8 (__TEXT,__text) non-external _block_destroy_helper.22
00000002462df5bc (__TEXT,__text) non-external _block_destroy_helper.32
00000002462df5c0 (__TEXT,__text) non-external _block_destroy_helper.43
00000002462df5c4 (__TEXT,__text) non-external _block_destroy_helper.49
00000002462abc98 (__TEXT,__text) non-external _block_destroy_helper.5
00000002462d106c (__TEXT,__text) non-external _block_destroy_helper.52
00000002462d1070 (__TEXT,__text) non-external _block_destroy_helper.58
000000024629d3c0 (__TEXT,__text) non-external _block_destroy_helper.7
00000002462abc9c (__TEXT,__text) non-external _block_destroy_helper.8
                 (undefined) external _bzero (from libSystem)
                 (undefined) external _dispatch_once (from libSystem)
                 (undefined) external _dispatch_sync (from libSystem)
00000002462f1cca (__TEXT,__swift5_typeref) non-external (was a private external) _flat unique 18MobileTimerSupport27MTAppIntentsManagerDelegate_p
00000002462f0dea (__TEXT,__swift5_typeref) non-external (was a private external) _flat unique So21StopwatchDateProvider_p
00000002462f10c6 (__TEXT,__swift5_typeref) non-external (was a private external) _flat unique So24MTStopwatchStoreObserver_p
00000002462f0e74 (__TEXT,__swift5_typeref) non-external (was a private external) _flat unique So26MTStopwatchManagerProtocol_p
00000002462f0e0e (__TEXT,__swift5_typeref) non-external (was a private external) _flat unique So26StopwatchViewModelDelegate_p
00000002462f2444 (__TEXT,__swift5_typeref) non-external (was a private external) _flat unique So8MTSource_p
                 (undefined) external _free (from libSystem)
00000002462f1e8c (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents21IntentResultContainerVy10Foundation11MeasurementVySo14NSUnitDurationCGSgs5NeverOA2LGAA12ReturnsValueHPyHC.7
00000002462f29c6 (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents21IntentResultContainerVy18MobileTimerSupport11AlarmEntityVSgs5NeverOAiA0C6DialogVGAA08ProvidesL0HPyHC.7
00000002462f29ce (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents21IntentResultContainerVy18MobileTimerSupport11AlarmEntityVSgs5NeverOAiA0C6DialogVGAA12ReturnsValueHPyHC.8
00000002462f0b2a (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents21IntentResultContainerVy18MobileTimerSupport11AlarmEntityVs5NeverOA2HGAA12ReturnsValueHPyHC.2
00000002462f106c (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents21IntentResultContainerVySSSgs5NeverOA2FGAA12ReturnsValueHPyHC.2
00000002462f0c5a (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents21IntentResultContainerVys5NeverOA3EGAA05OpensC0HPyHC.2
00000002462f19cc (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents21IntentResultContainerVys5NeverOA3EGAA0cD0HPyHC.10
00000002462f112a (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents21IntentResultContainerVys5NeverOA3EGAA0cD0HPyHC.2
00000002462f09d2 (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents21IntentResultContainerVys5NeverOA3EGAA0cD0HPyHC.20
00000002462f1e66 (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents22IntentParameterSummaryVy18MobileTimerSupport010GetCurrentg7DetailsC0VGAA0dE0HPyHC.6
00000002462f0b14 (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents22IntentParameterSummaryVy18MobileTimerSupport011CreateAlarmC0VGAA0dE0HPyHC.1
00000002462f0c52 (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents22IntentParameterSummaryVy18MobileTimerSupport012LapStopwatchC0VGAA0dE0HPyHC.1
00000002462f0cfa (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents22IntentParameterSummaryVy18MobileTimerSupport013AddWorldClockC0VGAA0dE0HPyHC.1
00000002462f1006 (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents22IntentParameterSummaryVy18MobileTimerSupport013StopStopwatchC0VGAA0dE0HPyHC.1
00000002462f1064 (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents22IntentParameterSummaryVy18MobileTimerSupport014GetTimeForCityC0VGAA0dE0HPyHC.1
00000002462f0d7a (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents22IntentParameterSummaryVy18MobileTimerSupport014ResetStopwatchC0VGAA0dE0HPyHC.1
00000002462f1122 (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents22IntentParameterSummaryVy18MobileTimerSupport014StartStopwatchC0VGAA0dE0HPyHC.1
00000002462f0f7e (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents22IntentParameterSummaryVy18MobileTimerSupport016RemoveWorldClockC0VGAA0dE0HPyHC.1
00000002462f23de (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents22IntentParameterSummaryVy18MobileTimerSupport05PausegC0VGAA0dE0HPyHC.1
00000002462f11e2 (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents22IntentParameterSummaryVy18MobileTimerSupport06CancelgC0VGAA0dE0HPyHC.1
00000002462f1aa2 (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents22IntentParameterSummaryVy18MobileTimerSupport06CreategC0VGAA0dE0HPyHC.1
00000002462f2716 (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents22IntentParameterSummaryVy18MobileTimerSupport06ResumegC0VGAA0dE0HPyHC.1
00000002462f19c4 (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents22IntentParameterSummaryVy18MobileTimerSupport7OpenTabVGAA0dE0HPyHC.9
00000002462f29be (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents31ParameterSummarySwitchConditionVy18MobileTimerSupport17ToggleAlarmIntentVAF9OperationOAA0cd9TupleCaseF0VyAfhA0cdoF0VyAfhA0lcD0VyAFGG_AA0cd7DefaultoF0VyAfhOGtGGAA0cD0HPyHC.6
000000027ae9d5c0 (__DATA_CONST,__const) external _kMTAStopwatchIndexKey
000000027ae9d598 (__DATA_CONST,__const) external _kMTAStopwatchLapsKey
000000027ae9d5b8 (__DATA_CONST,__const) external _kMTAStopwatchLastTimeKey
000000027ae9d5a0 (__DATA_CONST,__const) external _kMTAStopwatchOffsetKey
000000027ae9d5a8 (__DATA_CONST,__const) external _kMTAStopwatchStartTimeKey
000000027ae9d5b0 (__DATA_CONST,__const) external _kMTAStopwatchTimerRunningKey
000000027ae9d578 (__DATA_CONST,__const) external _kMTStopwatches
00000002462b28b4 (__TEXT,__text) non-external _keypath_get.8Tm
                 (undefined) external _malloc (from libSystem)
                 (undefined) external _malloc_size (from libSystem)
                 (undefined) external _memcpy (from libSystem)
                 (undefined) external _memmove (from libSystem)
                 (undefined) external _objc_alloc (from libobjc)
                 (undefined) external _objc_allocWithZone (from libobjc)
                 (undefined) external _objc_alloc_init (from libobjc)
                 (undefined) external _objc_autoreleaseReturnValue (from libobjc)
                 (undefined) external _objc_destroyWeak (from libobjc)
                 (undefined) external _objc_enumerationMutation (from libobjc)
                 (undefined) external _objc_loadWeakRetained (from libobjc)
                 (undefined) external _objc_msgSend (from libobjc)
00000002462fc7a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$addLap:
00000002462fc7c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$addObject:
00000002462fc7e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$appIntentsProvider:didSelectTab:
00000002462fc800 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$boolForKey:
00000002462fc820 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$clearAllLaps
00000002462fc840 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$countByEnumeratingWithState:objects:count:
00000002462fc860 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$createStopWatch:withCompletion:source:
00000002462fc880 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$createStopwatch:
00000002462fc8a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$currentCalendar
00000002462fc8c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$currentInterval
00000002462fc8e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$dateFromComponents:
00000002462fc900 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$decodeObjectForKey:
00000002462fc920 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$defaults
00000002462fc940 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$delegate
00000002462fc960 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$deleteStopwatch:withCompletion:source:
00000002462fc980 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$didAddLap:forStopwatch:withCompletion:source:
00000002462fc9a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$didAddNewWorldClockWithName:provider:
00000002462fc9c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$didClearAllLapsForStopwatch:withCompletion:source:
00000002462fc9e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$didLapLapTimerForStopwatch:withCompletion:source:
00000002462fca00 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$didPauseLapTimerForStopwatch:withCompletion:source:
00000002462fca20 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$didRemoveWorldClockWithName:provider:
00000002462fca40 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$didResetLapTimerForStopwatch:withCompletion:source:
00000002462fca60 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$didResumeLapTimerForStopwatch:withCompletion:source:
00000002462fca80 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$didStartLapTimerForStopwatch:withCompletion:source:
00000002462fcaa0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$doubleValue
00000002462fcac0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$encodeObject:forKey:
00000002462fcae0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$encodedDictionary
00000002462fcb00 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$firstObject
00000002462fcb20 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$flatMap:
00000002462fcb40 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$generateStopwatchFromDefaults
00000002462fcb60 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$getStopwatch
00000002462fcb80 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$getStopwatches
00000002462fcba0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$getStopwatchesWitchCompletion:
00000002462fcbc0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$initWithEncodedDictionary:
00000002462fcbe0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$initWithStopwatch:manager:delegate:dateProvider:registerForNotifications:broadcastUpdates:
00000002462fcc00 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$invalidateDisplayLink
00000002462fcc20 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$isTimerRunning
00000002462fcc40 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$lapLapTimer
00000002462fcc60 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$loadInitialState
00000002462fcc80 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$localSetup
00000002462fcca0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$manager
00000002462fccc0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$mockDate
00000002462fcce0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$mtSBUIIsSystemApertureEnabled
00000002462fcd00 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$mutableCopy
00000002462fcd20 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$now
00000002462fcd40 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$objectForKey:
00000002462fcd60 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$overrideDate
00000002462fcd80 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$pauseLapTimer
00000002462fcda0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$registerObserver:
00000002462fcdc0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$removeObjectForKey:
00000002462fcde0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$removeStopwatch:
00000002462fce00 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$resetLapTimer
00000002462fce20 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$resumeLapTimer
00000002462fce40 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$runningTotalForLap:
00000002462fce60 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setCurrentInterval:
00000002462fce80 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setDay:
00000002462fcea0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setDefaults:
00000002462fcec0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setDelegate:
00000002462fcee0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setIsTimerRunning:
00000002462fcf00 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setLaps:
00000002462fcf20 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setManager:
00000002462fcf40 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setMonth:
00000002462fcf60 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setOffset:
00000002462fcf80 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setOverrideDate:
00000002462fcfa0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setPreviousLapsTotalInterval:
00000002462fcfc0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setStartDate:
00000002462fcfe0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setState:
00000002462fd000 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setStorageProxy:
00000002462fd020 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setSystemReady
00000002462fd040 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setViewModel:
00000002462fd060 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setYear:
00000002462fd080 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$sharedManager
00000002462fd0a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$sourceIdentifier
00000002462fd0c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$startLapTimer
00000002462fd0e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$storageProxy
00000002462fd100 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$unregisterObserver:
00000002462fd120 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$updateStopwatch:
00000002462fd140 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$updateStopwatch:withCompletion:source:
00000002462fd160 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$updateTime
00000002462fd180 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$updateWithDisplayLink
00000002462fd1a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$viewModel
                 (undefined) external _objc_msgSendSuper2 (from libobjc)
                 (undefined) external _objc_opt_class (from libobjc)
                 (undefined) external _objc_opt_isKindOfClass (from libobjc)
                 (undefined) external _objc_opt_new (from libobjc)
                 (undefined) external _objc_opt_self (from libobjc)
                 (undefined) external _objc_release (from libobjc)
                 (undefined) external _objc_retain (from libobjc)
                 (undefined) external _objc_retainAutoreleaseReturnValue (from libobjc)
                 (undefined) external _objc_retainAutoreleasedReturnValue (from libobjc)
                 (undefined) external _objc_storeStrong (from libobjc)
                 (undefined) external _objc_storeWeak (from libobjc)
00000002462d9640 (__TEXT,__text) non-external _objectdestroy.19Tm
00000002462d95dc (__TEXT,__text) non-external _objectdestroy.23Tm
00000002462d96fc (__TEXT,__text) non-external _objectdestroy.3Tm
00000002462df468 (__TEXT,__text) non-external _objectdestroy.40Tm
00000002462d9550 (__TEXT,__text) non-external _objectdestroy.47Tm
00000002462a79bc (__TEXT,__text) non-external _objectdestroy.55Tm
00000002462e372c (__TEXT,__text) non-external _objectdestroy.63Tm
00000002462a79bc (__TEXT,__text) non-external _objectdestroy.6Tm
00000002462d96a0 (__TEXT,__text) non-external _objectdestroy.7Tm
000000024629d244 (__TEXT,__text) non-external _objectdestroyTm
00000002462d0d4c (__TEXT,__text) non-external _objectdestroyTm
00000002462deeac (__TEXT,__text) non-external _objectdestroyTm
                 (undefined) external _os_log_type_enabled (from libSystem)
000000027fd198c8 (__DATA,__bss) non-external _sharedInstance.onceToken
000000027fd198c0 (__DATA,__bss) non-external _sharedInstance.sharedInstance
                 (undefined) external _swift_allocBox (from libswiftCore)
                 (undefined) external _swift_allocError (from libswiftCore)
                 (undefined) external _swift_allocObject (from libswiftCore)
                 (undefined) external _swift_allocateGenericClassMetadata (from libswiftCore)
                 (undefined) external _swift_arrayDestroy (from libswiftCore)
                 (undefined) external _swift_arrayInitWithCopy (from libswiftCore)
                 (undefined) external _swift_arrayInitWithTakeBackToFront (from libswiftCore)
                 (undefined) external _swift_arrayInitWithTakeFrontToBack (from libswiftCore)
                 (undefined) external _swift_beginAccess (from libswiftCore)
                 (undefined) external _swift_bridgeObjectRelease (from libswiftCore)
                 (undefined) external _swift_bridgeObjectRelease_n (from libswiftCore)
                 (undefined) external _swift_bridgeObjectRetain (from libswiftCore)
                 (undefined) external _swift_bridgeObjectRetain_n (from libswiftCore)
                 (undefined) external _swift_continuation_await (from libswift_Concurrency)
                 (undefined) external _swift_continuation_init (from libswift_Concurrency)
                 (undefined) external _swift_continuation_throwingResume (from libswift_Concurrency)
                 (undefined) external _swift_continuation_throwingResumeWithError (from libswift_Concurrency)
                 (undefined) external _swift_deallocClassInstance (from libswiftCore)
                 (undefined) external _swift_deallocObject (from libswiftCore)
                 (undefined) external _swift_defaultActor_deallocate (from libswift_Concurrency)
                 (undefined) external _swift_defaultActor_destroy (from libswift_Concurrency)
                 (undefined) external _swift_defaultActor_initialize (from libswift_Concurrency)
                 (undefined) external _swift_deletedAsyncMethodErrorTu (from libswift_Concurrency)
                 (undefined) external _swift_deletedMethodError (from libswiftCore)
                 (undefined) external _swift_dynamicCast (from libswiftCore)
                 (undefined) external _swift_dynamicCastClass (from libswiftCore)
                 (undefined) external _swift_endAccess (from libswiftCore)
                 (undefined) external _swift_errorRelease (from libswiftCore)
                 (undefined) external _swift_errorRetain (from libswiftCore)
                 (undefined) external _swift_getAssociatedConformanceWitness (from libswiftCore)
                 (undefined) external _swift_getAssociatedTypeWitness (from libswiftCore)
                 (undefined) external _swift_getAtPartialKeyPath (from libswiftCore)
                 (undefined) external _swift_getEnumTagSinglePayloadGeneric (from libswiftCore)
                 (undefined) external _swift_getForeignTypeMetadata (from libswiftCore)
                 (undefined) external _swift_getGenericMetadata (from libswiftCore)
                 (undefined) external _swift_getKeyPath (from libswiftCore)
                 (undefined) external _swift_getObjCClassMetadata (from libswiftCore)
                 (undefined) external _swift_getObjectType (from libswiftCore)
                 (undefined) external _swift_getOpaqueTypeConformance2 (from libswiftCore)
                 (undefined) external _swift_getSingletonMetadata (from libswiftCore)
                 (undefined) external _swift_getTupleTypeMetadata2 (from libswiftCore)
                 (undefined) external _swift_getTypeByMangledNameInContext2 (from libswiftCore)
                 (undefined) external _swift_getTypeByMangledNameInContextInMetadataState2 (from libswiftCore)
                 (undefined) external _swift_getWitnessTable (from libswiftCore)
                 (undefined) external _swift_initClassMetadata2 (from libswiftCore)
                 (undefined) external _swift_initStackObject (from libswiftCore)
                 (undefined) external _swift_initStructMetadata (from libswiftCore)
                 (undefined) external _swift_isEscapingClosureAtFileLocation (from libswiftCore)
                 (undefined) external _swift_isUniquelyReferenced_nonNull_native (from libswiftCore)
                 (undefined) external _swift_isaMask (from libswiftCore)
                 (undefined) external _swift_lookUpClassMethod (from libswiftCore)
                 (undefined) external _swift_makeBoxUnique (from libswiftCore)
                 (undefined) external _swift_once (from libswiftCore)
                 (undefined) external _swift_release (from libswiftCore)
                 (undefined) external _swift_release_n (from libswiftCore)
                 (undefined) external _swift_retain (from libswiftCore)
                 (undefined) external _swift_retain_n (from libswiftCore)
                 (undefined) external _swift_slowAlloc (from libswiftCore)
                 (undefined) external _swift_slowDealloc (from libswiftCore)
                 (undefined) external _swift_storeEnumTagSinglePayloadGeneric (from libswiftCore)
                 (undefined) external _swift_task_alloc (from libswift_Concurrency)
                 (undefined) external _swift_task_create (from libswift_Concurrency)
                 (undefined) external _swift_task_dealloc (from libswift_Concurrency)
                 (undefined) external _swift_task_switch (from libswift_Concurrency)
                 (undefined) external _swift_unknownObjectRelease (from libswiftCore)
                 (undefined) external _swift_unknownObjectRelease_n (from libswiftCore)
                 (undefined) external _swift_unknownObjectRetain (from libswiftCore)
                 (undefined) external _swift_unknownObjectRetain_n (from libswiftCore)
                 (undefined) external _swift_unknownObjectWeakAssign (from libswiftCore)
                 (undefined) external _swift_unknownObjectWeakDestroy (from libswiftCore)
                 (undefined) external _swift_unknownObjectWeakInit (from libswiftCore)
                 (undefined) external _swift_unknownObjectWeakLoadStrong (from libswiftCore)
                 (undefined) external _swift_updateClassMetadata2 (from libswiftCore)
                 (undefined) external _swift_weakDestroy (from libswiftCore)
                 (undefined) external _swift_weakInit (from libswiftCore)
                 (undefined) external _swift_weakLoadStrong (from libswiftCore)
                 (undefined) external _swift_willThrow (from libswiftCore)
00000002462f1588 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s10AppIntents0A6EntityP
00000002462f09b6 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s10AppIntents0A6IntentP
00000002462f1666 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s10AppIntents11EntityQueryP
00000002462f0a54 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s10AppIntents12CreateIntentP
00000002462f0f2a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s10AppIntents12DeleteIntentP
00000002462f1524 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s10AppIntents12_IntentValueP
00000002462f1628 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s10AppIntents19EntityPropertyQueryP
00000002462f0aec (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s10AppIntents22DynamicOptionsProviderP
00000002462f1c6c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s18MobileTimerSupport13BaseViewModelP
00000002462f2668 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s18MobileTimerSupport17DataStoreObserverP
00000002462f24c4 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s18MobileTimerSupport18StopwatchDataStoreP
00000002462f263a (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s18MobileTimerSupport20ObserverIdentifiableP
00000002462f2742 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s18MobileTimerSupport22AlarmViewModelDelegateP
00000002462f1d16 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s18MobileTimerSupport27MTAppIntentsManagerDelegateP
00000002462f2618 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s18MobileTimerSupport9DataEntryP
00000002462f19f0 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s7Combine16ObservableObjectP
00000002462f1492 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $sSY
00000002462f14c0 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $ss12CaseIterableP
00000002462f15d8 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $ss12IdentifiableP
