00000001c8a332d0 (__TEXT,__text) non-external +[RVMenuItem lookupTextForText:]
                 (undefined) external _objc_opt_respondsToSelector (from libobjc)
                 (undefined) external _objc_release (from libobjc)
                 (undefined) external _objc_retain (from libobjc)
                 (undefined) external _objc_retainAutorelease (from libobjc)
                 (undefined) external _objc_retainAutoreleaseReturnValue (from libobjc)
                 (undefined) external _objc_retainAutoreleasedReturnValue (from libobjc)
                 (undefined) external _objc_retainBlock (from libobjc)
                 (undefined) external _objc_setProperty_atomic (from libobjc)
                 (undefined) external _objc_storeStrong (from libobjc)
                 (undefined) external _objc_storeWeak (from libobjc)
00000001ec05fa38 (__DATA,__bss) non-external _sPopovers
00000001ec05fa58 (__DATA,__bss) non-external _sharedPresenter.onceToken
00000001ec05fa50 (__DATA,__bss) non-external _sharedPresenter.sharedPresenter
