000000022d721ab4 (__TEXT,__text) non-external +[STKAnimatedStickerUtilities downSampledHeicsDataFromData:maxLength:]
000000022d7a2798 (__TEXT,__text) non-external _block_destroy_helper.2
000000022d799ad0 (__TEXT,__text) non-external _block_destroy_helper.24
000000022d75f84c (__TEXT,__text) non-external _block_destroy_helper.26
000000022d799ad4 (__TEXT,__text) non-external _block_destroy_helper.36
000000022d731564 (__TEXT,__text) non-external _block_destroy_helper.40
000000022d74d6b4 (__TEXT,__text) non-external _block_destroy_helper.45
000000022d799ad8 (__TEXT,__text) non-external _block_destroy_helper.47
000000022d7a279c (__TEXT,__text) non-external _block_destroy_helper.5
000000022d799adc (__TEXT,__text) non-external _block_destroy_helper.56
000000022d7b088c (__TEXT,__text) non-external _block_destroy_helper.74
000000022d7a27a0 (__TEXT,__text) non-external _block_destroy_helper.8
000000022d7b0890 (__TEXT,__text) non-external _block_destroy_helper.84
000000022d72fc5c (__TEXT,__text) non-external _block_destroy_helper.88
000000022d72fc60 (__TEXT,__text) non-external _block_destroy_helper.94
000000022d799ae0 (__TEXT,__text) non-external _block_destroy_helper.94
                 (undefined) external _bzero (from libSystem)
0000000298cc5e08 (__DATA_DIRTY,__bss) non-external _defaults.onceToken
0000000298cc5e00 (__DATA_DIRTY,__bss) non-external _defaults.sDefaults
                 (undefined) external _dispatch_once (from libSystem)
                 (undefined) external _dispatch_semaphore_create (from libSystem)
                 (undefined) external _dispatch_sync (from libSystem)
000000022d7ca55c (__TEXT,__swift5_typeref) non-external (was a private external) _flat unique 10StickerKit16SearchDataSource_px10ResultTypeAaBPRts_XP
000000022d7ca126 (__TEXT,__swift5_typeref) non-external (was a private external) _flat unique 10StickerKit28ImageGlyphDataSourceProtocol_p
000000022d7ca764 (__TEXT,__swift5_typeref) non-external (was a private external) _flat unique ST_px7ElementSTRts_XP
000000022d7ca508 (__TEXT,__swift5_typeref) non-external (was a private external) _flat unique So10MTLLibrary_p
000000022d7c95e4 (__TEXT,__swift5_typeref) non-external (was a private external) _flat unique So10MTLTexture_p
000000022d7c937e (__TEXT,__swift5_typeref) non-external (was a private external) _flat unique So15CAMetalDrawable_p
000000022d7c9340 (__TEXT,__swift5_typeref) non-external (was a private external) _flat unique So15MTLCommandQueue_p
000000022d7cacd6 (__TEXT,__swift5_typeref) non-external (was a private external) _flat unique So18MTLPipelineLibrary_p
000000022d7cad0e (__TEXT,__swift5_typeref) non-external (was a private external) _flat unique So20MTLDepthStencilState_p
000000022d7ca272 (__TEXT,__swift5_typeref) non-external (was a private external) _flat unique So22MTLRenderPipelineState_p
000000022d7c9a3c (__TEXT,__swift5_typeref) non-external (was a private external) _flat unique So40STKEmojiGenerationViewControllerDelegate_p
000000022d7ca7ec (__TEXT,__swift5_typeref) non-external (was a private external) _flat unique So43STKEmojiGenerationViewControllerDelegateOLD_p
000000022d7c9ba2 (__TEXT,__swift5_typeref) non-external (was a private external) _flat unique So8NSObject_p
000000022d7ca522 (__TEXT,__swift5_typeref) non-external (was a private external) _flat unique So9MTLBuffer_p
000000022d7c9328 (__TEXT,__swift5_typeref) non-external (was a private external) _flat unique So9MTLDevice_p
                 (undefined) external _fmod (from libSystem)
                 (undefined) external _free (from libSystem)
000000022d7a3f78 (__TEXT,__text) non-external (was a private external) _get_enum_tag_for_layout_string 10StickerKit16SearchResultItemO
000000022d74e934 (__TEXT,__text) non-external (was a private external) _get_enum_tag_for_layout_string 10StickerKit5EmojiV8SkinToneO
000000022d74e940 (__TEXT,__text) non-external (was a private external) _get_enum_tag_for_layout_string 10StickerKit5EmojiV8SkinToneOSg
000000022d7c9b30 (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 7SwiftUI6VStackVy23ImagePlaygroundInternal20GenmojiComposingViewVGAA0I0HPyHC.44
                 (undefined) external _itk_dataFromCGImage (from InputToolKitUI)
                 (undefined) external _itk_deviceSupportsASTC (from InputToolKit)
                 (undefined) external _itk_isInternalBuild (from InputToolKit)
                 (undefined) external _itk_isMacOS (from InputToolKit)
                 (undefined) external _itk_isSeedBuild (from InputToolKit)
                 (undefined) external _itk_performBlockOnMainThread (from InputToolKit)
                 (undefined) external _itk_sizeForCGImage (from InputToolKitUI)
                 (undefined) external _kCACornerCurveCircular (from QuartzCore)
                 (undefined) external _kCAFilterLinear (from QuartzCore)
                 (undefined) external _kCAFilterTrilinear (from QuartzCore)
                 (undefined) external _kCAGravityResizeAspect (from QuartzCore)
                 (undefined) external _kCAMediaTimingFunctionEaseIn (from QuartzCore)
                 (undefined) external _kCFAllocatorDefault (from CoreFoundation)
                 (undefined) external _kCGColorSpaceSRGB (from CoreGraphics)
                 (undefined) external _kCGImageDestinationLossyCompressionQuality (from ImageIO)
                 (undefined) external _kCGImagePropertyAPNGDelayTime (from ImageIO)
                 (undefined) external _kCGImagePropertyAPNGUnclampedDelayTime (from ImageIO)
                 (undefined) external _kCGImagePropertyGIFDelayTime (from ImageIO)
                 (undefined) external _kCGImagePropertyGIFDictionary (from ImageIO)
                 (undefined) external _kCGImagePropertyGIFUnclampedDelayTime (from ImageIO)
                 (undefined) external _kCGImagePropertyHEICSDelayTime (from ImageIO)
                 (undefined) external _kCGImagePropertyHEICSDictionary (from ImageIO)
                 (undefined) external _kCGImagePropertyHEICSUnclampedDelayTime (from ImageIO)
                 (undefined) external _kCGImagePropertyOrientation (from ImageIO)
                 (undefined) external _kCGImagePropertyPNGDictionary (from ImageIO)
                 (undefined) external _kCGImagePropertyPixelHeight (from ImageIO)
                 (undefined) external _kCGImagePropertyPixelWidth (from ImageIO)
                 (undefined) external _kCGImagePropertyTIFFDictionary (from ImageIO)
                 (undefined) external _kCGImagePropertyWebPDelayTime (from ImageIO)
                 (undefined) external _kCGImagePropertyWebPDictionary (from ImageIO)
                 (undefined) external _kCGImagePropertyWebPUnclampedDelayTime (from ImageIO)
                 (undefined) external _kCGImageSourceCreateThumbnailFromImageAlways (from ImageIO)
                 (undefined) external _kCGImageSourceCreateThumbnailWithTransform (from ImageIO)
                 (undefined) external _kCGImageSourceShouldCache (from ImageIO)
                 (undefined) external _kCGImageSourceSkipMetadata (from ImageIO)
                 (undefined) external _kCGImageSourceThumbnailMaxPixelSize (from ImageIO)
                 (undefined) external _kCGImageSourceUseHardwareAcceleration (from ImageIO)
                 (undefined) external _kCIImageColorSpace (from CoreImage)
                 (undefined) external _kCMPhotoCompressionContainerOption_BackingType (from CMPhoto)
                 (undefined) external _kCMPhotoCompressionContainerOption_Format (from CMPhoto)
                 (undefined) external _kCMPhotoCompressionOption_AllowPixelTransfer (from CMPhoto)
                 (undefined) external _kCMPhotoCompressionOption_CodecType (from CMPhoto)
                 (undefined) external _kCMPhotoCompressionOption_MaxPixelSize (from CMPhoto)
                 (undefined) external _kCMPhotoCompressionOption_QualityControllerParameters (from CMPhoto)
                 (undefined) external _kCMPhotoCompressionOption_QualityControllerType (from CMPhoto)
                 (undefined) external _kCMPhotoCompressionOption_UseEvenScalingMode (from CMPhoto)
                 (undefined) external _kCMPhotoDecompressionContainerDescription_MainImages (from CMPhoto)
                 (undefined) external _kCMPhotoDecompressionContainerDescription_SequenceSamplePTS (from CMPhoto)
                 (undefined) external _kCMPhotoDecompressionOption_OutputPixelFormat (from CMPhoto)
                 (undefined) external _kCMPhotoQualityControllerParameter_QualityValue (from CMPhoto)
                 (undefined) external _kCVImageBufferCGColorSpaceKey (from CoreVideo)
                 (undefined) external _kCVPixelBufferCGBitmapContextCompatibilityKey (from CoreVideo)
                 (undefined) external _kCVPixelBufferCGImageCompatibilityKey (from CoreVideo)
                 (undefined) external _kCVPixelBufferHeightKey (from CoreVideo)
                 (undefined) external _kCVPixelBufferIOSurfacePropertiesKey (from CoreVideo)
                 (undefined) external _kCVPixelBufferMetalCompatibilityKey (from CoreVideo)
                 (undefined) external _kCVPixelBufferPixelFormatTypeKey (from CoreVideo)
                 (undefined) external _kCVPixelBufferPoolMaximumBufferAgeKey (from CoreVideo)
                 (undefined) external _kCVPixelBufferWidthKey (from CoreVideo)
000000022d728470 (__TEXT,__text) non-external _keypath_get.5Tm
000000022d7283cc (__TEXT,__text) non-external _keypath_get.7Tm
000000022d728470 (__TEXT,__text) non-external _keypath_get.7Tm
000000022d728470 (__TEXT,__text) non-external _keypath_get.9Tm
000000022d7abdc0 (__TEXT,__text) non-external _keypath_get.9Tm
000000022d728470 (__TEXT,__text) non-external _keypath_getTm
000000022d7284c4 (__TEXT,__text) non-external _keypath_set.10Tm
000000022d7284c4 (__TEXT,__text) non-external _keypath_set.6Tm
000000022d728420 (__TEXT,__text) non-external _keypath_set.8Tm
000000022d7284c4 (__TEXT,__text) non-external _keypath_setTm
                 (undefined) external _malloc_size (from libSystem)
                 (undefined) external _memcpy (from libSystem)
                 (undefined) external _memmove (from libSystem)
                 (undefined) external _objc_alloc (from libobjc)
                 (undefined) external _objc_allocWithZone (from libobjc)
                 (undefined) external _objc_autorelease (from libobjc)
                 (undefined) external _objc_autoreleasePoolPop (from libobjc)
                 (undefined) external _objc_autoreleasePoolPush (from libobjc)
                 (undefined) external _objc_autoreleaseReturnValue (from libobjc)
                 (undefined) external _objc_claimAutoreleasedReturnValue (from libobjc)
0000000294b71c48 (__DATA,__objc_stublist) non-external _objc_class_stubs
                 (undefined) external _objc_msgSend (from libobjc)
000000022d7e2ba0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$CGColor
000000022d7e2bc0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$CGImage
000000022d7e2be0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$CGImageForProposedRect:context:hints:
000000022d7e2c00 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$UTIType
000000022d7e2c20 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$UTITypeForData:
000000022d7e2c40 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$UUIDString
000000022d7e2c60 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$_baseStringForEmojiString:
000000022d7e2c80 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$_coupleSkinToneChooserVariantsForString:
000000022d7e2ca0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$_emojiSetForIdentifier:
000000022d7e2cc0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$_initializeProperties
000000022d7e2ce0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$_isCoupleMultiSkinToneEmoji:
000000022d7e2d00 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$_multiPersonStringForString:skinToneVariantSpecifier:
000000022d7e2d20 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$_shouldHighlightEmoji
000000022d7e2d40 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$_skinToneSpecifiersForString:
000000022d7e2d60 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$_solveForInput:
000000022d7e2d80 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$_thumbnailFillToSize:atIndex:
000000022d7e2da0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$_thumbnailFitToSize:atIndex:
000000022d7e2dc0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$absoluteDimension:
000000022d7e2de0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$accessibilityTextForItem:
000000022d7e2e00 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$activateConstraints:
000000022d7e2e20 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$addArrangedSubview:
000000022d7e2e40 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$addChildViewController:
000000022d7e2e60 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$addCompletedHandler:
000000022d7e2e80 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$addObject:
000000022d7e2ea0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$addObserver:selector:name:object:
000000022d7e2ec0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$addObserverForName:object:queue:usingBlock:
000000022d7e2ee0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$addSublayer:
000000022d7e2f00 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$addSubview:
000000022d7e2f20 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$addToRunLoop:forMode:
000000022d7e2f40 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$allowEmojiKeyboard
000000022d7e2f60 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$array
000000022d7e2f80 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$arrayWithObjects:count:
000000022d7e2fa0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$attitude
000000022d7e2fc0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$attributeDictionary
000000022d7e2fe0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$attributeSet
000000022d7e3000 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$autoPopulateDebugPrompts
000000022d7e3020 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$autoSelectSingleAmbiguity
000000022d7e3040 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$backingScaleFactor
000000022d7e3060 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$becomeFirstResponder
000000022d7e3080 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$begin
000000022d7e30a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$boolForKey:withDefaultValue:
000000022d7e30c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$boolValue
000000022d7e30e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$bottomAnchor
000000022d7e3100 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$bounds
000000022d7e3120 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$bundleForClass:
000000022d7e3140 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$buttonWithImage:target:action:
000000022d7e3160 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$bypassPersonCheck
000000022d7e3180 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$cancel
000000022d7e31a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$categories
000000022d7e31c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$categoryIndexForIndexPath:
000000022d7e31e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$categoryWithIdentifier:
000000022d7e3200 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$clearColor
000000022d7e3220 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$colorAttachments
000000022d7e3240 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$commandBuffer
000000022d7e3260 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$commit
000000022d7e3280 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$comparisonForTimeInterval:
000000022d7e32a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$configureWith:
000000022d7e32c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$conformsToType:
000000022d7e32e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$constraintEqualToAnchor:
000000022d7e3300 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$constraintEqualToAnchor:constant:
000000022d7e3320 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$containsObject:
000000022d7e3340 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$contentsOfDirectoryAtPath:error:
000000022d7e3360 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$contentsScale
000000022d7e3380 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$convertPoint:toLayer:
000000022d7e33a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$convertPoint:toView:
000000022d7e33c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$convertRect:toLayer:
000000022d7e33e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$count
000000022d7e3400 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$createDirectoryAtPath:withIntermediateDirectories:attributes:error:
000000022d7e3420 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$createEmojiStrikeWithImage:metadata:
000000022d7e3440 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$createFramesFromImages:durations:
000000022d7e3460 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$data
000000022d7e3480 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$dataWithContentsOfURL:options:error:
000000022d7e34a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$debugDescription
000000022d7e34c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$defaultCenter
000000022d7e34e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$defaultGenmojiCandidateCount
000000022d7e3500 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$defaultManager
000000022d7e3520 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$defaultRewriteCount
000000022d7e3540 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$defaults
000000022d7e3560 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$defaultsKeyForKey:
000000022d7e3580 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$deleteItem:completionHandler:
000000022d7e35a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$depthAttachment
000000022d7e35c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$description
000000022d7e35e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$deviceMotion
000000022d7e3600 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$dictionaryWithDictionary:
000000022d7e3620 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$dictionaryWithObjects:forKeys:count:
000000022d7e3640 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$didRequestClosingOfGenerationView:
000000022d7e3660 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$didRequestDismissal:
000000022d7e3680 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$didRequestDismissal:presentedWindowNumber:
000000022d7e36a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$didRequestRestoration:
000000022d7e36c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$disableImageSafety
000000022d7e36e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$disableLanguageCheck
000000022d7e3700 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$disablePromptSafety
000000022d7e3720 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$disableRewrites
000000022d7e3740 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$displayLinkWithTarget:selector:
000000022d7e3760 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$distributionIsRestricted
000000022d7e3780 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$doubleValue
000000022d7e37a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$downSampledHeicsDataFromData:maxLength:
000000022d7e37c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$drawInRect:
000000022d7e37e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$drawPrimitives:vertexStart:vertexCount:
000000022d7e3800 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$drawableSize
000000022d7e3820 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$duration
000000022d7e3840 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$durationsWithMaxCount:
000000022d7e3860 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$emojiLocaleDataWithLocaleIdentifier:
000000022d7e3880 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$emojiPosterSearch
000000022d7e38a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$emojiTokenWithString:localeData:
000000022d7e38c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$emojiTokensForLocaleData:
000000022d7e38e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$emojiTokensForText:phoneticReading:options:searchType:includePrefixMatches:
000000022d7e3900 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$emptySuggestion
000000022d7e3920 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$emulateNonInternalBuild
000000022d7e3940 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$emulateSeedBuild
000000022d7e3960 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$enableEnglishLanguageAnalysis
000000022d7e3980 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$encodeToCommandBuffer:primaryTexture:secondaryTexture:destinationTexture:
000000022d7e39a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$encodeToCommandBuffer:sourceTexture:destinationTexture:
000000022d7e39c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$end
000000022d7e39e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$endEncoding
000000022d7e3a00 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$error
000000022d7e3a20 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$floatValue
000000022d7e3a40 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$frame
000000022d7e3a60 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$frames
000000022d7e3a80 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$functionWithName:
000000022d7e3aa0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$genmojiPoster
000000022d7e3ac0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$glyphType
000000022d7e3ae0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$graphicsContextWithCGContext:flipped:
000000022d7e3b00 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$handleFailedAssertWithCondition:functionName:simulateCrash:showAlert:format:
000000022d7e3b20 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$height
000000022d7e3b40 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$horizontalGroupWithLayoutSize:subitem:count:
000000022d7e3b60 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$hostAppAuditToken
000000022d7e3b80 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$identifier
000000022d7e3ba0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$image
000000022d7e3bc0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$imageAtIndexPath:completionHandler:
000000022d7e3be0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$imageByApplyingCGOrientation:
000000022d7e3c00 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$imageData
000000022d7e3c20 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$imageForDate:playbackStartDate:
000000022d7e3c40 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$imageForImageGlyph:completionHandler:
000000022d7e3c60 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$imageNamed:
000000022d7e3c80 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$indexPathForCategory:
000000022d7e3ca0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$indexPathForIdentifier:ofType:
000000022d7e3cc0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$indexPathForItem:
000000022d7e3ce0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$indexPathForItemAtIndex:
000000022d7e3d00 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$init
000000022d7e3d20 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$initWithCGImage:
000000022d7e3d40 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$initWithCapacity:
000000022d7e3d60 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$initWithCoder:
000000022d7e3d80 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$initWithContentIdentifier:shortDescription:strikeImages:
000000022d7e3da0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$initWithData:
000000022d7e3dc0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$initWithData:maxCount:maxDimension:identifier:
000000022d7e3de0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$initWithDevice:
000000022d7e3e00 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$initWithDevice:sigma:
000000022d7e3e20 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$initWithDouble:
000000022d7e3e40 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$initWithFrame:
000000022d7e3e60 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$initWithImage:alignmentInset:
000000022d7e3e80 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$initWithImage:imageProperties:
000000022d7e3ea0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$initWithImageContent:
000000022d7e3ec0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$initWithImages:durations:
000000022d7e3ee0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$initWithImages:durations:identifier:
000000022d7e3f00 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$initWithLocaleIdentifier:
000000022d7e3f20 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$initWithMTLTexture:options:
000000022d7e3f40 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$initWithNibName:bundle:
000000022d7e3f60 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$initWithQueryString:queryContext:
000000022d7e3f80 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$initWithStart:duration:image:
000000022d7e3fa0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$initWithSuiteName:
000000022d7e3fc0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$initWithUUIDString:
000000022d7e3fe0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$initWithUserQueryString:userQueryContext:
000000022d7e4000 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$instancesRespondToSelector:
000000022d7e4020 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$integerForKey:withDefaultValue:
000000022d7e4040 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$integerValue
000000022d7e4060 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$invalidate
000000022d7e4080 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$isDeviceMotionActive
000000022d7e40a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$isDrawableAvailable
000000022d7e40c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$isEnabled
000000022d7e40e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$isEqual:
000000022d7e4100 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$isEqualToString:
000000022d7e4120 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$isEquivalentTo:
