00000001dddaded8 (__TEXT,__text) non-external +[LNAppConnectionListener sharedListener]
00000001e57e98e0 (__DATA_CONST,__const) non-external _block_descriptor
00000001e57e9b98 (__DATA_CONST,__const) non-external _block_descriptor
00000001e57e9bb0 (__DATA_CONST,__const) non-external _block_descriptor
00000001e57ea388 (__DATA_CONST,__const) non-external _block_descriptor
00000001e57ea3b8 (__DATA_CONST,__const) non-external _block_descriptor
00000001e57ea3e8 (__DATA_CONST,__const) non-external _block_descriptor
00000001e57ea5e8 (__DATA_CONST,__const) non-external _block_descriptor
00000001e57ea610 (__DATA_CONST,__const) non-external _block_descriptor
00000001e57ea6e0 (__DATA_CONST,__const) non-external _block_descriptor
00000001e57ea7b0 (__DATA_CONST,__const) non-external _block_descriptor
00000001f1db10e8 (__AUTH_CONST,__const) non-external _block_descriptor
00000001f1db1f48 (__AUTH_CONST,__const) non-external _block_descriptor
00000001f1db2d68 (__AUTH_CONST,__const) non-external _block_descriptor
00000001f1db5210 (__AUTH_CONST,__const) non-external _block_descriptor
00000001f1db9e30 (__AUTH_CONST,__const) non-external _block_descriptor
00000001f1dba748 (__AUTH_CONST,__const) non-external _block_descriptor
00000001f1dbb940 (__AUTH_CONST,__const) non-external _block_descriptor
00000001f1dbcfa8 (__AUTH_CONST,__const) non-external _block_descriptor
00000001f1dbea40 (__AUTH_CONST,__const) non-external _block_descriptor
00000001f1dbfab0 (__AUTH_CONST,__const) non-external _block_descriptor
00000001e57ea520 (__DATA_CONST,__const) non-external _block_descriptor.1
00000001e57ea828 (__DATA_CONST,__const) non-external _block_descriptor.10
00000001f1dbea90 (__AUTH_CONST,__const) non-external _block_descriptor.10
00000001f1dbbc60 (__AUTH_CONST,__const) non-external _block_descriptor.105
00000001f1dbff88 (__AUTH_CONST,__const) non-external _block_descriptor.109
00000001e57ea6f8 (__DATA_CONST,__const) non-external _block_descriptor.11
00000001f1dbbcb0 (__AUTH_CONST,__const) non-external _block_descriptor.111
00000001e57ea710 (__DATA_CONST,__const) non-external _block_descriptor.12
00000001f1db1fe8 (__AUTH_CONST,__const) non-external _block_descriptor.12
00000001f1db5238 (__AUTH_CONST,__const) non-external _block_descriptor.12
00000001f1dbbd50 (__AUTH_CONST,__const) non-external _block_descriptor.126
00000001e57e9b68 (__DATA_CONST,__const) non-external _block_descriptor.13
00000001f1dbfb28 (__AUTH_CONST,__const) non-external _block_descriptor.13
00000001f1dbbdf0 (__AUTH_CONST,__const) non-external _block_descriptor.141
00000001f1dbbe90 (__AUTH_CONST,__const) non-external _block_descriptor.156
00000001e57ea538 (__DATA_CONST,__const) non-external _block_descriptor.16
00000001e57ea728 (__DATA_CONST,__const) non-external _block_descriptor.17
00000001f1db2010 (__AUTH_CONST,__const) non-external _block_descriptor.17
00000001f1db5260 (__AUTH_CONST,__const) non-external _block_descriptor.17
00000001f1dbb968 (__AUTH_CONST,__const) non-external _block_descriptor.17
00000001f1dbbf30 (__AUTH_CONST,__const) non-external _block_descriptor.171
00000001e57e9b80 (__DATA_CONST,__const) non-external _block_descriptor.18
00000001f1dbfb50 (__AUTH_CONST,__const) non-external _block_descriptor.18
00000001e57e9bc8 (__DATA_CONST,__const) non-external _block_descriptor.2
00000001e57ea3a0 (__DATA_CONST,__const) non-external _block_descriptor.2
00000001e57ea7c8 (__DATA_CONST,__const) non-external _block_descriptor.2
00000001f1dbeb08 (__AUTH_CONST,__const) non-external _block_descriptor.20
00000001f1db5288 (__AUTH_CONST,__const) non-external _block_descriptor.21
00000001e57ea740 (__DATA_CONST,__const) non-external _block_descriptor.24
00000001e57ea3d0 (__DATA_CONST,__const) non-external _block_descriptor.26
00000001f1db52b0 (__AUTH_CONST,__const) non-external _block_descriptor.26
00000001e57ea758 (__DATA_CONST,__const) non-external _block_descriptor.31
00000001f1db5300 (__AUTH_CONST,__const) non-external _block_descriptor.33
00000001f1dbb9b8 (__AUTH_CONST,__const) non-external _block_descriptor.35
00000001f1dbfc40 (__AUTH_CONST,__const) non-external _block_descriptor.37
00000001f1db5328 (__AUTH_CONST,__const) non-external _block_descriptor.38
00000001e57ea770 (__DATA_CONST,__const) non-external _block_descriptor.39
00000001e57ea7e0 (__DATA_CONST,__const) non-external _block_descriptor.4
00000001f1dbba08 (__AUTH_CONST,__const) non-external _block_descriptor.41
00000001f1dbfc68 (__AUTH_CONST,__const) non-external _block_descriptor.42
00000001e57e98f8 (__DATA_CONST,__const) non-external _block_descriptor.47
00000001f1db53a0 (__AUTH_CONST,__const) non-external _block_descriptor.48
00000001f1dbea68 (__AUTH_CONST,__const) non-external _block_descriptor.5
00000001e57ea7f8 (__DATA_CONST,__const) non-external _block_descriptor.6
00000001f1dbfd58 (__AUTH_CONST,__const) non-external _block_descriptor.61
00000001f1dbfd80 (__AUTH_CONST,__const) non-external _block_descriptor.66
00000001e57ea5c0 (__DATA_CONST,__const) non-external _block_descriptor.8
00000001e57ea810 (__DATA_CONST,__const) non-external _block_descriptor.8
00000001f1dbfe70 (__AUTH_CONST,__const) non-external _block_descriptor.85
00000001f1db1fc0 (__AUTH_CONST,__const) non-external _block_descriptor.9
00000001f1dbbbc0 (__AUTH_CONST,__const) non-external _block_descriptor.90
00000001f1dbfe98 (__AUTH_CONST,__const) non-external _block_descriptor.90
00000001dda54aa0 (__TEXT,__text) non-external _block_destroy_helper
00000001dda5bfb0 (__TEXT,__text) non-external _block_destroy_helper
00000001dda8a76c (__TEXT,__text) non-external _block_destroy_helper
00000001ddaf5a98 (__TEXT,__text) non-external _block_destroy_helper
00000001ddbaafe0 (__TEXT,__text) non-external _block_destroy_helper
00000001ddbc0b74 (__TEXT,__text) non-external _block_destroy_helper
00000001ddbdb794 (__TEXT,__text) non-external _block_destroy_helper
00000001ddbfcc50 (__TEXT,__text) non-external _block_destroy_helper
00000001ddc564c0 (__TEXT,__text) non-external _block_destroy_helper
00000001ddcb161c (__TEXT,__text) non-external _block_destroy_helper
00000001ddbdd000 (__TEXT,__text) non-external _block_destroy_helper.104
00000001ddcb192c (__TEXT,__text) non-external _block_destroy_helper.108
00000001dda5c048 (__TEXT,__text) non-external _block_destroy_helper.11
00000001ddaf5db0 (__TEXT,__text) non-external _block_destroy_helper.11
00000001ddbdd004 (__TEXT,__text) non-external _block_destroy_helper.110
00000001ddcb190c (__TEXT,__text) non-external _block_destroy_helper.12
00000001ddbdd008 (__TEXT,__text) non-external _block_destroy_helper.125
00000001ddbdd00c (__TEXT,__text) non-external _block_destroy_helper.140
00000001ddbdd010 (__TEXT,__text) non-external _block_destroy_helper.155
00000001dda5c04c (__TEXT,__text) non-external _block_destroy_helper.16
00000001ddaf5db4 (__TEXT,__text) non-external _block_destroy_helper.16
00000001ddbdcff0 (__TEXT,__text) non-external _block_destroy_helper.16
00000001ddcb1910 (__TEXT,__text) non-external _block_destroy_helper.17
00000001ddbdd014 (__TEXT,__text) non-external _block_destroy_helper.170
00000001ddc56704 (__TEXT,__text) non-external _block_destroy_helper.19
00000001ddaf5db8 (__TEXT,__text) non-external _block_destroy_helper.20
00000001ddaf5dbc (__TEXT,__text) non-external _block_destroy_helper.25
00000001ddaf5dc0 (__TEXT,__text) non-external _block_destroy_helper.32
00000001ddbdcff4 (__TEXT,__text) non-external _block_destroy_helper.34
00000001ddcb1914 (__TEXT,__text) non-external _block_destroy_helper.36
00000001ddaf5dc4 (__TEXT,__text) non-external _block_destroy_helper.37
00000001ddc566fc (__TEXT,__text) non-external _block_destroy_helper.4
00000001ddbdcff8 (__TEXT,__text) non-external _block_destroy_helper.40
00000001ddcb1918 (__TEXT,__text) non-external _block_destroy_helper.41
00000001ddaf5dc8 (__TEXT,__text) non-external _block_destroy_helper.47
00000001ddcb191c (__TEXT,__text) non-external _block_destroy_helper.60
00000001ddcb1920 (__TEXT,__text) non-external _block_destroy_helper.65
00000001dda5c044 (__TEXT,__text) non-external _block_destroy_helper.8
00000001ddcb1924 (__TEXT,__text) non-external _block_destroy_helper.84
00000001ddbdcffc (__TEXT,__text) non-external _block_destroy_helper.89
00000001ddcb1928 (__TEXT,__text) non-external _block_destroy_helper.89
00000001ddc56700 (__TEXT,__text) non-external _block_destroy_helper.9
                 (undefined) external _bzero (from libSystem)
00000001dddcb50a (__TEXT,__swift5_typeref) non-external (was a private external) _default assoc type 13PerformResult______5Value_____0C4Type_____QZ 10AppIntents0A6IntentP AA0C6ResultP AA01_C5ValueP
00000001dddc300a (__TEXT,__swift5_typeref) non-external (was a private external) _default assoc type 6Entity_____Qz 10AppIntents11EntityQueryP
00000001dddc8966 (__TEXT,__swift5_typeref) non-external (was a private external) _default assoc type 6Result______AA_____QZ 10AppIntents22DynamicOptionsProviderP AA17ResultsCollectionP
00000001dddc63f6 (__TEXT,__swift5_typeref) non-external (was a private external) _default assoc type _____ s5NeverO
00000001dddc6000 (__TEXT,__swift5_typeref) non-external (was a private external) _default assoc type x
00000001dddcd6f0 (__TEXT,__swift5_typeref) non-external (was a private external) _default assoc type yt
00000001dddc63ee (__TEXT,__swift5_typeref) non-external (was a private external) _default associated conformance10AppContext0A7Intents19CameraCaptureIntentP_SE
00000001dddc63e6 (__TEXT,__swift5_typeref) non-external (was a private external) _default associated conformance10AppContext0A7Intents19CameraCaptureIntentP_Se
00000001dddc753a (__TEXT,__swift5_typeref) non-external (was a private external) _default associated conformance11NeverResult10AppIntents23_URLRepresentableIntentP_AB0fB0
00000001dddc895e (__TEXT,__swift5_typeref) non-external (was a private external) _default associated conformance12DefaultValue10AppIntents22DynamicOptionsProviderP_AB07_IntentB0
00000001dddc5ff0 (__TEXT,__swift5_typeref) non-external (was a private external) _default associated conformance13UnwrappedType10AppIntents12_IntentValueP_AbC
00000001dddc905e (__TEXT,__swift5_typeref) non-external (was a private external) _default associated conformance14OpensAppIntent0B7Intents0C6ResultP_AB0bC0
00000001dddc94ee (__TEXT,__swift5_typeref) non-external (was a private external) _default associated conformance17ReplacementIntent10AppIntents010DeprecatedcB0P_AB0cB0
00000001dddc9066 (__TEXT,__swift5_typeref) non-external (was a private external) _default associated conformance5Value10AppIntents12IntentResultP_AB01_dA0
00000001dddc2dbc (__TEXT,__swift5_typeref) non-external (was a private external) _default associated conformance6Entity10AppIntents0A5QueryP_AB06UniquebA0
00000001dddc2dfe (__TEXT,__swift5_typeref) non-external (was a private external) _default associated conformance6Entity10AppIntents0A5QueryP_AB07_UniqueA0
00000001dddc3002 (__TEXT,__swift5_typeref) non-external (was a private external) _default associated conformance6Entity10AppIntents0A5QueryP_AB0bA0
00000001dddcb502 (__TEXT,__swift5_typeref) non-external (was a private external) _default associated conformance6Entity10AppIntents13_CreateIntentP_AB0bA0
00000001dddc5ff8 (__TEXT,__swift5_typeref) non-external (was a private external) _default associated conformance9ValueType10AppIntents07_IntentA0P_AbC
                 (undefined) external _dispatch_async (from libSystem)
                 (undefined) external _dispatch_once (from libSystem)
00000001dd9c1d3c (__TEXT,__text) non-external (was a private external) _dynamic_cast_existential_0_class_conditional
00000001dd9b02dc (__TEXT,__text) non-external (was a private external) _dynamic_cast_existential_1_conditional
00000001dd9f0a90 (__TEXT,__text) non-external (was a private external) _dynamic_cast_existential_2_conditional
00000001dddc380e (__TEXT,__swift5_typeref) non-external (was a private external) _flat unique 10AppIntents0A38ShortcutOptionsCollectionSpecification_px5ValueAaBPRts_XP
00000001dddccc08 (__TEXT,__swift5_typeref) non-external (was a private external) _flat unique 10AppIntents17UnitRepresentable_px0C4TypeAaBPRts_XP
00000001dddce124 (__TEXT,__swift5_typeref) non-external (was a private external) _flat unique 10AppIntents17_ResolutionDriver_px6IntentAaBPRts_XP
00000001dddc6926 (__TEXT,__swift5_typeref) non-external (was a private external) _flat unique ScI_px7ElementScIRts_q_7FailureScIRtsXP
00000001dddcbb58 (__TEXT,__swift5_typeref) non-external (was a private external) _flat unique So18NSXPCProxyCreating_p
00000001dddc3046 (__TEXT,__swift5_typeref) non-external (was a private external) _flat unique So24LNSystemProtocolMetadata_p
00000001dddcbaf8 (__TEXT,__swift5_typeref) non-external (was a private external) _flat unique So27LNConnectionClientInterface_p
00000001dddc5742 (__TEXT,__swift5_typeref) non-external (was a private external) _flat unique So28LNDaemonApplicationInterface_p
00000001dddc6df0 (__TEXT,__swift5_typeref) non-external (was a private external) _flat unique So31LNPerformActionExecutorDelegate_p
00000001dddcd11e (__TEXT,__swift5_typeref) non-external (was a private external) _flat unique St_px7ElementStRts_XP
                 (undefined) external _free (from libSystem)
00000001dddc5500 (__TEXT,__swift5_typeref) non-external (was a private external) _generic environment 10AppIntents0A16EntityCollectionRzl
00000001dddcba50 (__TEXT,__swift5_typeref) non-external (was a private external) _generic environment 10AppIntents0A4EnumRzl
00000001dddcba70 (__TEXT,__swift5_typeref) non-external (was a private external) _generic environment 10AppIntents0A6EntityRzSHRzl
00000001dddc5200 (__TEXT,__swift5_typeref) non-external (was a private external) _generic environment 10AppIntents0A6EntityRzl
00000001dddcb820 (__TEXT,__swift5_typeref) non-external (was a private external) _generic environment 10AppIntents14ValueEncodableRzSHRzl
00000001dddcb7f0 (__TEXT,__swift5_typeref) non-external (was a private external) _generic environment 10AppIntents14ValueEncodableRzl
00000001dddc8ca0 (__TEXT,__swift5_typeref) non-external (was a private external) _generic environment 10AppIntents19EntityPropertyQueryRzl
00000001dddcba30 (__TEXT,__swift5_typeref) non-external (was a private external) _generic environment 10AppIntents25_IntentValueRepresentableRzSHRzl
00000001dddcba90 (__TEXT,__swift5_typeref) non-external (was a private external) _generic environment 10AppIntents25_IntentValueRepresentableRzl
                 (undefined) external _getLNLogCategoryConnection (from LinkMetadata)
                 (undefined) external _getLNLogCategoryExecution (from LinkMetadata)
00000001e97dada0 (__DATA,__bss) non-external _get_AppIntentsAppKitBridgeLoaderClass.softClass
00000001e97dad90 (__DATA,__bss) non-external _get_AppIntentsUIKitBridgeLoaderClass.softClass
00000001dddcd2c6 (__TEXT,__swift5_typeref) non-external (was a private external) _get_type_metadata 15Synchronization5MutexVy10AppIntents0C7ManagerC12BundleRecordVSgG.7
00000001dddcd2b6 (__TEXT,__swift5_typeref) non-external (was a private external) _get_type_metadata 15Synchronization5MutexVy10AppIntents0C7ManagerC9TypeCacheCG.6
00000001dddcd2e6 (__TEXT,__swift5_typeref) non-external (was a private external) _get_type_metadata 15Synchronization5MutexVySDySS10AppIntents0C16IntentEnablementOGG.11
00000001dddcd2de (__TEXT,__swift5_typeref) non-external (was a private external) _get_type_metadata 15Synchronization5MutexVySDySS10AppIntents15_AnyIntentValue_pSgs0E7KeyPathCcGG.10
00000001dddcd2ce (__TEXT,__swift5_typeref) non-external (was a private external) _get_type_metadata 15Synchronization5MutexVySDySi10AppIntents17ConnectionContextCGG.8
00000001dddcd2d6 (__TEXT,__swift5_typeref) non-external (was a private external) _get_type_metadata 15Synchronization5MutexVySDySiSDy10Foundation4UUIDV10AppIntents0E6Intent_pXp10intentType_AG08DeferredG6Result_p6outputtGGG.9
00000001dddc5ea6 (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents0A15IntentPrototypeRzlAA0C15ResultContainerVys5NeverOA3FGAA0cE0HPyHC.11
00000001dddcc3ba (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents0A4EnumRzlAA26EmptyResolverSpecificationVyxGAA0eF0HPyHC.3
00000001dddccb44 (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents0A6EntityRzAA0A4EnumRzlAA26EmptyResolverSpecificationVyxGAA0fG0HPyHC.4
00000001dddc6ca0 (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents0A6EntityRzlAA36InternalResolverSpecificationBuilderO0E11AccumulatorVyAA01_C14QueryReferenceCyxG_GAA0eF0HPyHC.25
00000001dddc34ce (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents0A6IntentRzlAA0C16ParameterSummaryVyxGAA0dE0HPyHC.38
00000001dddc53dc (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents0aB9ExtensionRzlAA0C17ConnectionHandler33_FB603ECC9B4232BAD4A8F4760C63964DLLV0C10Foundation0aC13ConfigurationHPyHC.1
00000001dddcc594 (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents10OpenIntentRzlAA0D15ResultContainerVys5NeverOA3FGAA0dE0HPyHC.1
00000001dddcfc04 (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents12_IntentValueRzAA0A33ShortcutOptionsCollectionProtocolRd__AaCRd_0_AaCRd_1_AaCRd_2_AaCRd_3_AaCRd_4_AaCRd_5_AaCRd_6_AaCRd_7_AaCRd_8_AaCRd_9_AaCRd_10_AaCRd_11_AaCRd_12_AaCRd_13_r_13_lAA01_aefG13SpecificationVyxqd___qd_0_qd_1_qd_2_qd_3_qd_4_qd_5_qd_6_qd_7_qd_8_qd_9_qd_10_qd_11_qd_12_qd_13_tGAA0aefgI0HPyHC.14
00000001dddcfb9a (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents12_IntentValueRzAA0A33ShortcutOptionsCollectionProtocolRd__AaCRd_0_AaCRd_1_AaCRd_2_AaCRd_3_AaCRd_4_AaCRd_5_AaCRd_6_AaCRd_7_AaCRd_8_AaCRd_9_AaCRd_10_AaCRd_11_AaCRd_12_r_12_lAA01_aefG13SpecificationVyxqd___qd_0_qd_1_qd_2_qd_3_qd_4_qd_5_qd_6_qd_7_qd_8_qd_9_qd_10_qd_11_qd_12_tGAA0aefgI0HPyHC.13
00000001dddcfb36 (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents12_IntentValueRzAA0A33ShortcutOptionsCollectionProtocolRd__AaCRd_0_AaCRd_1_AaCRd_2_AaCRd_3_AaCRd_4_AaCRd_5_AaCRd_6_AaCRd_7_AaCRd_8_AaCRd_9_AaCRd_10_AaCRd_11_r_11_lAA01_aefG13SpecificationVyxqd___qd_0_qd_1_qd_2_qd_3_qd_4_qd_5_qd_6_qd_7_qd_8_qd_9_qd_10_qd_11_tGAA0aefgI0HPyHC.12
00000001dddcfad8 (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents12_IntentValueRzAA0A33ShortcutOptionsCollectionProtocolRd__AaCRd_0_AaCRd_1_AaCRd_2_AaCRd_3_AaCRd_4_AaCRd_5_AaCRd_6_AaCRd_7_AaCRd_8_AaCRd_9_AaCRd_10_r_10_lAA01_aefG13SpecificationVyxqd___qd_0_qd_1_qd_2_qd_3_qd_4_qd_5_qd_6_qd_7_qd_8_qd_9_qd_10_tGAA0aefgI0HPyHC.11
00000001dddcfa80 (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents12_IntentValueRzAA0A33ShortcutOptionsCollectionProtocolRd__AaCRd_0_AaCRd_1_AaCRd_2_AaCRd_3_AaCRd_4_AaCRd_5_AaCRd_6_AaCRd_7_AaCRd_8_AaCRd_9_r_9_lAA01_aefG13SpecificationVyxqd___qd_0_qd_1_qd_2_qd_3_qd_4_qd_5_qd_6_qd_7_qd_8_qd_9_tGAA0aefgI0HPyHC.10
00000001dddcfa30 (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents12_IntentValueRzAA0A33ShortcutOptionsCollectionProtocolRd__AaCRd_0_AaCRd_1_AaCRd_2_AaCRd_3_AaCRd_4_AaCRd_5_AaCRd_6_AaCRd_7_AaCRd_8_r_8_lAA01_aefG13SpecificationVyxqd___qd_0_qd_1_qd_2_qd_3_qd_4_qd_5_qd_6_qd_7_qd_8_tGAA0aefgI0HPyHC.9
00000001dddcf9e6 (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents12_IntentValueRzAA0A33ShortcutOptionsCollectionProtocolRd__AaCRd_0_AaCRd_1_AaCRd_2_AaCRd_3_AaCRd_4_AaCRd_5_AaCRd_6_AaCRd_7_r_7_lAA01_aefG13SpecificationVyxqd___qd_0_qd_1_qd_2_qd_3_qd_4_qd_5_qd_6_qd_7_tGAA0aefgI0HPyHC.8
00000001dddcf9a0 (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents12_IntentValueRzAA0A33ShortcutOptionsCollectionProtocolRd__AaCRd_0_AaCRd_1_AaCRd_2_AaCRd_3_AaCRd_4_AaCRd_5_AaCRd_6_r_6_lAA01_aefG13SpecificationVyxqd___qd_0_qd_1_qd_2_qd_3_qd_4_qd_5_qd_6_tGAA0aefgI0HPyHC.7
00000001dddcf960 (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents12_IntentValueRzAA0A33ShortcutOptionsCollectionProtocolRd__AaCRd_0_AaCRd_1_AaCRd_2_AaCRd_3_AaCRd_4_AaCRd_5_r_5_lAA01_aefG13SpecificationVyxqd___qd_0_qd_1_qd_2_qd_3_qd_4_qd_5_tGAA0aefgI0HPyHC.6
00000001dddcf924 (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents12_IntentValueRzAA0A33ShortcutOptionsCollectionProtocolRd__AaCRd_0_AaCRd_1_AaCRd_2_AaCRd_3_AaCRd_4_r_4_lAA01_aefG13SpecificationVyxqd___qd_0_qd_1_qd_2_qd_3_qd_4_tGAA0aefgI0HPyHC.5
00000001dddcf8ee (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents12_IntentValueRzAA0A33ShortcutOptionsCollectionProtocolRd__AaCRd_0_AaCRd_1_AaCRd_2_AaCRd_3_r_3_lAA01_aefG13SpecificationVyxqd___qd_0_qd_1_qd_2_qd_3_tGAA0aefgI0HPyHC.4
00000001dddcf8bc (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents12_IntentValueRzAA0A33ShortcutOptionsCollectionProtocolRd__AaCRd_0_AaCRd_1_AaCRd_2_r_2_lAA01_aefG13SpecificationVyxqd___qd_0_qd_1_qd_2_tGAA0aefgI0HPyHC.3
00000001dddcf896 (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents12_IntentValueRzAA0A33ShortcutOptionsCollectionProtocolRd__AaCRd_0_AaCRd_1_r_1_lAA01_aefG13SpecificationVyxqd___qd_0_qd_1_tGAA0aefgI0HPyHC.2
00000001dddcf874 (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents12_IntentValueRzAA0A33ShortcutOptionsCollectionProtocolRd__AaCRd_0_r_0_lAA01_aefG13SpecificationVyxqd___qd_0_tGAA0aefgI0HPyHC.1
00000001dddc42fc (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents12_IntentValueRzAA0A33ShortcutOptionsCollectionProtocolRd__r__lAA01_aefG13SpecificationVyxqd__GAA0aefgI0HPyHC.2
00000001dddd0558 (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents12_IntentValueRzAA8ResolverRd__AaCRd_0_AaCRd_1_AaCRd_2_AaCRd_3_AaCRd_4_AaCRd_5_AaCRd_6_AaCRd_7_AaCRd_8_AaCRd_9_AaCRd_10_AaCRd_11_AaCRd_12_AaCRd_13_r_13_lAA01_E13SpecificationVyxqd___qd_0_qd_1_qd_2_qd_3_qd_4_qd_5_qd_6_qd_7_qd_8_qd_9_qd_10_qd_11_qd_12_qd_13_tGAA0eF0HPyHC.14
00000001dddd04f6 (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents12_IntentValueRzAA8ResolverRd__AaCRd_0_AaCRd_1_AaCRd_2_AaCRd_3_AaCRd_4_AaCRd_5_AaCRd_6_AaCRd_7_AaCRd_8_AaCRd_9_AaCRd_10_AaCRd_11_AaCRd_12_r_12_lAA01_E13SpecificationVyxqd___qd_0_qd_1_qd_2_qd_3_qd_4_qd_5_qd_6_qd_7_qd_8_qd_9_qd_10_qd_11_qd_12_tGAA0eF0HPyHC.13
00000001dddd049a (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents12_IntentValueRzAA8ResolverRd__AaCRd_0_AaCRd_1_AaCRd_2_AaCRd_3_AaCRd_4_AaCRd_5_AaCRd_6_AaCRd_7_AaCRd_8_AaCRd_9_AaCRd_10_AaCRd_11_r_11_lAA01_E13SpecificationVyxqd___qd_0_qd_1_qd_2_qd_3_qd_4_qd_5_qd_6_qd_7_qd_8_qd_9_qd_10_qd_11_tGAA0eF0HPyHC.12
00000001dddd0444 (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents12_IntentValueRzAA8ResolverRd__AaCRd_0_AaCRd_1_AaCRd_2_AaCRd_3_AaCRd_4_AaCRd_5_AaCRd_6_AaCRd_7_AaCRd_8_AaCRd_9_AaCRd_10_r_10_lAA01_E13SpecificationVyxqd___qd_0_qd_1_qd_2_qd_3_qd_4_qd_5_qd_6_qd_7_qd_8_qd_9_qd_10_tGAA0eF0HPyHC.11
00000001dddd03f4 (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents12_IntentValueRzAA8ResolverRd__AaCRd_0_AaCRd_1_AaCRd_2_AaCRd_3_AaCRd_4_AaCRd_5_AaCRd_6_AaCRd_7_AaCRd_8_AaCRd_9_r_9_lAA01_E13SpecificationVyxqd___qd_0_qd_1_qd_2_qd_3_qd_4_qd_5_qd_6_qd_7_qd_8_qd_9_tGAA0eF0HPyHC.10
00000001dddd03aa (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents12_IntentValueRzAA8ResolverRd__AaCRd_0_AaCRd_1_AaCRd_2_AaCRd_3_AaCRd_4_AaCRd_5_AaCRd_6_AaCRd_7_AaCRd_8_r_8_lAA01_E13SpecificationVyxqd___qd_0_qd_1_qd_2_qd_3_qd_4_qd_5_qd_6_qd_7_qd_8_tGAA0eF0HPyHC.9
00000001dddd0366 (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents12_IntentValueRzAA8ResolverRd__AaCRd_0_AaCRd_1_AaCRd_2_AaCRd_3_AaCRd_4_AaCRd_5_AaCRd_6_AaCRd_7_r_7_lAA01_E13SpecificationVyxqd___qd_0_qd_1_qd_2_qd_3_qd_4_qd_5_qd_6_qd_7_tGAA0eF0HPyHC.8
00000001dddd0326 (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents12_IntentValueRzAA8ResolverRd__AaCRd_0_AaCRd_1_AaCRd_2_AaCRd_3_AaCRd_4_AaCRd_5_AaCRd_6_r_6_lAA01_E13SpecificationVyxqd___qd_0_qd_1_qd_2_qd_3_qd_4_qd_5_qd_6_tGAA0eF0HPyHC.7
00000001dddd02ec (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents12_IntentValueRzAA8ResolverRd__AaCRd_0_AaCRd_1_AaCRd_2_AaCRd_3_AaCRd_4_AaCRd_5_r_5_lAA01_E13SpecificationVyxqd___qd_0_qd_1_qd_2_qd_3_qd_4_qd_5_tGAA0eF0HPyHC.6
00000001dddd02b6 (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents12_IntentValueRzAA8ResolverRd__AaCRd_0_AaCRd_1_AaCRd_2_AaCRd_3_AaCRd_4_r_4_lAA01_E13SpecificationVyxqd___qd_0_qd_1_qd_2_qd_3_qd_4_tGAA0eF0HPyHC.5
00000001dddd0286 (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents12_IntentValueRzAA8ResolverRd__AaCRd_0_AaCRd_1_AaCRd_2_AaCRd_3_r_3_lAA01_E13SpecificationVyxqd___qd_0_qd_1_qd_2_qd_3_tGAA0eF0HPyHC.4
