0000000239aa56b0 (__TEXT,__text) non-external +[STExecutableIdentityResolver responsibleIdentityForAuditToken:]
000000025d86aae8 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_STStatusServer
0000000257c1c9a8 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_BSDescriptionProviding
0000000257c1c888 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_NSObject
0000000257c1ca68 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_NSXPCListenerDelegate
0000000257c1cd08 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_STAttributedEntityBatchResolving
0000000257c1ca08 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_STAttributedEntityResolving
0000000257c1cb28 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_STExecutableIdentityBatchResolving
0000000257c1cac8 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_STExecutableIdentityResolving
0000000257c1cd68 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_STStatusDomainClientDataTransformerProviding
0000000257c1cbe8 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_STStatusDomainClientHandle
0000000257c1c828 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_STStatusDomainDataTransforming
0000000257c1cca8 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_STStatusDomainPublisherClientHandle
0000000257c1c948 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_STStatusDomainPublisherServerHandle
0000000257c1cc48 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_STStatusDomainPublisherXPCServer
0000000257c1c8e8 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_STStatusDomainServerHandle
0000000257c1cb88 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_STStatusDomainXPCServer
0000000239aa5728 (__TEXT,__text) non-external __STExecutableIdentityResolvedIdentityForIdentity
                 (undefined) external __Unwind_Resume (from libSystem)
0000000239aa6960 (__TEXT,__text) non-external ___105-[STStatusDomainPublisherXPCClientHandle publishData:forDomain:withChangeContext:discardingOnExit:reply:]_block_invoke
0000000239aa6cf0 (__TEXT,__text) non-external ___119-[STStatusDomainPublisherXPCClientHandle publishDiff:forDomain:withChangeContext:replacingData:discardingOnExit:reply:]_block_invoke
0000000239aa70e4 (__TEXT,__text) non-external ___119-[STStatusDomainPublisherXPCClientHandle publishDiff:forDomain:withChangeContext:replacingData:discardingOnExit:reply:]_block_invoke.12
0000000239aa709c (__TEXT,__text) non-external ___119-[STStatusDomainPublisherXPCClientHandle publishDiff:forDomain:withChangeContext:replacingData:discardingOnExit:reply:]_block_invoke_2
0000000239aa10e8 (__TEXT,__text) non-external ___124-[STLocalStatusServer _internalQueue_publishData:forPublisherClient:domain:inDataChangeRecord:withChangeContext:completion:]_block_invoke
0000000239aa10f8 (__TEXT,__text) non-external ___124-[STLocalStatusServer _internalQueue_publishDiff:forPublisherClient:domain:inDataChangeRecord:withChangeContext:completion:]_block_invoke
0000000239a9ce08 (__TEXT,__text) non-external ___27-[STLocalStatusServer init]_block_invoke
0000000239a9cebc (__TEXT,__text) non-external ___35-[STLocalStatusServer setDelegate:]_block_invoke
0000000239a9f318 (__TEXT,__text) non-external ___37-[STLocalStatusServer dataForDomain:]_block_invoke
0000000239a9d054 (__TEXT,__text) non-external ___39-[STLocalStatusServer publishedDomains]_block_invoke
0000000239aa2fd8 (__TEXT,__text) non-external ___44-[STAttributedEntityResolver resolveEntity:]_block_invoke
0000000239a9d294 (__TEXT,__text) non-external ___46-[STLocalStatusServer publishedDataForDomain:]_block_invoke
0000000239a9fa78 (__TEXT,__text) non-external ___46-[STLocalStatusServer removeClient:forDomain:]_block_invoke
0000000239a9f5ec (__TEXT,__text) non-external ___48-[STLocalStatusServer registerClient:forDomain:]_block_invoke
0000000239aa03fc (__TEXT,__text) non-external ___52-[STLocalStatusServer addDataTransformer:forDomain:]_block_invoke
0000000239aa0578 (__TEXT,__text) non-external ___52-[STLocalStatusServer addDataTransformer:forDomain:]_block_invoke_2
0000000239aa45e0 (__TEXT,__text) non-external ___53-[STStatusDomainXPCClientHandle stopObservingDomain:]_block_invoke
0000000239a9d484 (__TEXT,__text) non-external ___54-[STLocalStatusServer publishedVolatileDataForDomain:]_block_invoke
0000000239aa7b90 (__TEXT,__text) non-external ___55-[STAttributedEntityResolutionSession resolveEntities:]_block_invoke
0000000239aa0640 (__TEXT,__text) non-external ___55-[STLocalStatusServer removeDataTransformer:forDomain:]_block_invoke
0000000239aa06e0 (__TEXT,__text) non-external ___55-[STLocalStatusServer removeDataTransformer:forDomain:]_block_invoke_2
0000000239a9d9c0 (__TEXT,__text) non-external ___55-[STLocalStatusServer removePublisherClient:forDomain:]_block_invoke
0000000239a9dc14 (__TEXT,__text) non-external ___55-[STLocalStatusServer removePublisherClient:forDomain:]_block_invoke_2
0000000239aa4c18 (__TEXT,__text) non-external ___55-[STStatusDomainXPCClientHandle preferredLocalizations]_block_invoke
0000000239aa4928 (__TEXT,__text) non-external ___60-[STStatusDomainXPCClientHandle serverDataForDomains:reply:]_block_invoke
0000000239a9ff8c (__TEXT,__text) non-external ___61-[STLocalStatusServer descriptionBuilderWithMultilinePrefix:]_block_invoke
0000000239aa027c (__TEXT,__text) non-external ___61-[STLocalStatusServer descriptionBuilderWithMultilinePrefix:]_block_invoke.140
0000000239aa0024 (__TEXT,__text) non-external ___61-[STLocalStatusServer descriptionBuilderWithMultilinePrefix:]_block_invoke_2
0000000239aa01ec (__TEXT,__text) non-external ___61-[STLocalStatusServer descriptionBuilderWithMultilinePrefix:]_block_invoke_3
0000000239a9fc04 (__TEXT,__text) non-external ___62-[STLocalStatusServer reportUserInteraction:forClient:domain:]_block_invoke
0000000239a9fdc0 (__TEXT,__text) non-external ___62-[STLocalStatusServer reportUserInteraction:forClient:domain:]_block_invoke_2
0000000239aa4764 (__TEXT,__text) non-external ___65-[STStatusDomainXPCClientHandle reportUserInteraction:forDomain:]_block_invoke
0000000239aa0b1c (__TEXT,__text) non-external ___66-[STLocalStatusServer addClientDataTransformerProvider:forDomain:]_block_invoke
0000000239aa0c98 (__TEXT,__text) non-external ___66-[STLocalStatusServer addClientDataTransformerProvider:forDomain:]_block_invoke_2
0000000239aa0874 (__TEXT,__text) non-external ___66-[STLocalStatusServer modifyDataTransformer:forDomain:usingBlock:]_block_invoke
0000000239aa09b4 (__TEXT,__text) non-external ___66-[STLocalStatusServer modifyDataTransformer:forDomain:usingBlock:]_block_invoke_2
0000000239aa13ec (__TEXT,__text) non-external ___68-[STLocalStatusServer _internalQueue_notifyClient:ofData:forDomain:]_block_invoke
0000000239a9c248 (__TEXT,__text) non-external ___68-[STMediaStatusDomainDisplayNameTransformer transformedDataForData:]_block_invoke
0000000239a9c464 (__TEXT,__text) non-external ___68-[STMediaStatusDomainDisplayNameTransformer transformedDataForData:]_block_invoke.12
0000000239a9c540 (__TEXT,__text) non-external ___68-[STMediaStatusDomainDisplayNameTransformer transformedDataForData:]_block_invoke.15
0000000239a9c2a4 (__TEXT,__text) non-external ___68-[STMediaStatusDomainDisplayNameTransformer transformedDataForData:]_block_invoke_2
0000000239a9c61c (__TEXT,__text) non-external ___68-[STMediaStatusDomainDisplayNameTransformer transformedDataForData:]_block_invoke_2.16
0000000239a9c2ac (__TEXT,__text) non-external ___68-[STMediaStatusDomainDisplayNameTransformer transformedDataForData:]_block_invoke_3
0000000239a9c2b4 (__TEXT,__text) non-external ___68-[STMediaStatusDomainDisplayNameTransformer transformedDataForData:]_block_invoke_4
0000000239a9c310 (__TEXT,__text) non-external ___68-[STMediaStatusDomainDisplayNameTransformer transformedDataForData:]_block_invoke_5
0000000239aa4304 (__TEXT,__text) non-external ___68-[STStatusDomainXPCClientHandle initWithXPCConnection:serverHandle:]_block_invoke
0000000239aa0d60 (__TEXT,__text) non-external ___69-[STLocalStatusServer removeClientDataTransformerProvider:forDomain:]_block_invoke
0000000239aa0e00 (__TEXT,__text) non-external ___69-[STLocalStatusServer removeClientDataTransformerProvider:forDomain:]_block_invoke_2
0000000239a9d65c (__TEXT,__text) non-external ___70-[STLocalStatusServer registerPublisherClient:forDomain:fallbackData:]_block_invoke
0000000239aa3534 (__TEXT,__text) non-external ___71-[STLocationStatusDomainDisplayNameTransformer transformedDataForData:]_block_invoke
0000000239aa3590 (__TEXT,__text) non-external ___71-[STLocationStatusDomainDisplayNameTransformer transformedDataForData:]_block_invoke_2
0000000239aa67ac (__TEXT,__text) non-external ___73-[STStatusDomainPublisherXPCClientHandle unregisterFromPublishingDomain:]_block_invoke
0000000239aa4dac (__TEXT,__text) non-external ___73-[STStatusDomainXPCClientHandle observeData:forDomain:withChangeContext:]_block_invoke
0000000239aa509c (__TEXT,__text) non-external ___73-[STStatusDomainXPCClientHandle observeData:forDomain:withChangeContext:]_block_invoke.13
0000000239aa5004 (__TEXT,__text) non-external ___73-[STStatusDomainXPCClientHandle observeData:forDomain:withChangeContext:]_block_invoke_2
0000000239aa71f8 (__TEXT,__text) non-external ___74-[STStatusDomainPublisherXPCClientHandle handleUserInteraction:forDomain:]_block_invoke
0000000239aa4444 (__TEXT,__text) non-external ___74-[STStatusDomainXPCClientHandle observeDomain:withPreferredLocalizations:]_block_invoke
0000000239aa83cc (__TEXT,__text) non-external ___76-[STMediaStatusDomainDisplayNameTransformerProvider setDynamicAttributions:]_block_invoke
0000000239aa6154 (__TEXT,__text) non-external ___77-[STStatusDomainPublisherXPCClientHandle initWithXPCConnection:serverHandle:]_block_invoke
0000000239aa6214 (__TEXT,__text) non-external ___77-[STStatusDomainPublisherXPCClientHandle initWithXPCConnection:serverHandle:]_block_invoke.4
0000000239aa61fc (__TEXT,__text) non-external ___77-[STStatusDomainPublisherXPCClientHandle initWithXPCConnection:serverHandle:]_block_invoke_2
0000000239aa62bc (__TEXT,__text) non-external ___77-[STStatusDomainPublisherXPCClientHandle initWithXPCConnection:serverHandle:]_block_invoke_2.5
0000000239aa80dc (__TEXT,__text) non-external ___79-[STLocationStatusDomainDisplayNameTransformerProvider setDynamicAttributions:]_block_invoke
0000000239aa65a0 (__TEXT,__text) non-external ___79-[STStatusDomainPublisherXPCClientHandle registerToPublishDomain:fallbackData:]_block_invoke
0000000239aa0f94 (__TEXT,__text) non-external ___80-[STLocalStatusServer modifyClientDataTransformerProvider:forDomain:usingBlock:]_block_invoke
0000000239aa10d4 (__TEXT,__text) non-external ___80-[STLocalStatusServer modifyClientDataTransformerProvider:forDomain:usingBlock:]_block_invoke_2
0000000239aa1108 (__TEXT,__text) non-external ___82-[STLocalStatusServer _internalQueue_mutateDataForDomain:withChangeContext:block:]_block_invoke
0000000239aa1118 (__TEXT,__text) non-external ___82-[STLocalStatusServer _internalQueue_mutateDataForDomain:withChangeContext:block:]_block_invoke.152
0000000239aa11ec (__TEXT,__text) non-external ___82-[STLocalStatusServer _internalQueue_mutateDataForDomain:withChangeContext:block:]_block_invoke.156
0000000239aa12dc (__TEXT,__text) non-external ___82-[STLocalStatusServer _internalQueue_mutateDataForDomain:withChangeContext:block:]_block_invoke.157
0000000239aa1128 (__TEXT,__text) non-external ___82-[STLocalStatusServer _internalQueue_mutateDataForDomain:withChangeContext:block:]_block_invoke_2
0000000239a9ea40 (__TEXT,__text) non-external ___88-[STLocalStatusServer updateDataForPublisherClient:domain:usingDiffProvider:completion:]_block_invoke
0000000239a9e290 (__TEXT,__text) non-external ___90-[STLocalStatusServer publishData:forPublisherClient:domain:withChangeContext:completion:]_block_invoke
0000000239aa12ec (__TEXT,__text) non-external ___94-[STLocalStatusServer _internalQueue_enumeratePublisherClientsForDomain:withClientQueueBlock:]_block_invoke
0000000239a9eeec (__TEXT,__text) non-external ___96-[STLocalStatusServer updateVolatileDataForPublisherClient:domain:usingDiffProvider:completion:]_block_invoke
0000000239a9e7d0 (__TEXT,__text) non-external ___98-[STLocalStatusServer publishVolatileData:forPublisherClient:domain:withChangeContext:completion:]_block_invoke
0000000239a9d03c (__TEXT,__text) non-external ___Block_byref_object_copy_
0000000239aa4c00 (__TEXT,__text) non-external ___Block_byref_object_copy_
0000000239a9d04c (__TEXT,__text) non-external ___Block_byref_object_dispose_
0000000239aa4c10 (__TEXT,__text) non-external ___Block_byref_object_dispose_
                 (undefined) external ___CFConstantStringClassReference (from CoreFoundation)
                 (undefined) external ___NSArray0__struct (from CoreFoundation)
0000000239aa1538 (__TEXT,__text) non-external ___STSystemStatusLogEntityResolving_block_invoke
0000000239a9c7c8 (__TEXT,__text) non-external ___STSystemStatusLogServer_block_invoke
000000025d86a3d0 (__DATA_CONST,__const) non-external (was a private external) ___block_descriptor_32_e28_16?0"STAttributedEntity"8l
000000025d86a350 (__DATA_CONST,__const) non-external (was a private external) ___block_descriptor_32_e31_16?0"STActivityAttribution"8l
000000025d86a3b0 (__DATA_CONST,__const) non-external (was a private external) ___block_descriptor_32_e51_16?0"STLocationStatusDomainLocationAttribution"8l
000000025d86a370 (__DATA_CONST,__const) non-external (was a private external) ___block_descriptor_32_e53_16?0"STMediaStatusDomainCameraCaptureAttribution"8l
000000025d86a330 (__DATA_CONST,__const) non-external (was a private external) ___block_descriptor_32_e59_16?0"STMediaStatusDomainMicrophoneRecordingAttribution"8l
000000025d86a390 (__DATA_CONST,__const) non-external (was a private external) ___block_descriptor_32_e5_v8?0l
000000025d86d418 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_40_e8_32s_e31_16?0"STActivityAttribution"8l
000000025d86d788 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_40_e8_32s_e38_B16?0"STDynamicActivityAttribution"8l
000000025d86d7d8 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_40_e8_32s_e51_16?0"STLocationStatusDomainLocationAttribution"8l
000000025d86d9a8 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_40_e8_32s_e52_v32?0"NSArray"8"STAttributedEntityResolver"16^B24l
000000025d86d448 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_40_e8_32s_e53_16?0"STMediaStatusDomainCameraCaptureAttribution"8l
000000025d86d3e8 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_40_e8_32s_e59_16?0"STMediaStatusDomainMicrophoneRecordingAttribution"8l
000000025d86d498 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_40_e8_32s_e5_8?0l
000000025d86d8c8 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_40_e8_32s_e5_v8?0l
000000025d86d808 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_40_e8_32w_e5_v8?0l
000000025d86d6a8 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_48_e8_32s40bs_e5_v8?0l
000000025d86d4f8 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_48_e8_32s40r_e5_v8?0l
000000025d86d648 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_48_e8_32s40s_e12_v24?0q8^B16l
000000025d86d4c8 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_48_e8_32s40s_e5_v8?0l
000000025d86d958 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_48_e8_32s40s_e92_"<STStatusDomainDataDiff>"24?0"<STStatusDomainData><STStatusDomainDataDifferencing>"8^16l
000000025d86d618 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_48_e8_32s_e47_v16?0"<STStatusDomainPublisherClientHandle>"8l
000000025d86d8f8 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_48_e8_32s_e5_v8?0l
000000025d86d528 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_56_e8_32s40r_e5_v8?0l
000000025d86d838 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_56_e8_32s40s48bs_e5_v8?0l
000000025d86d678 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_56_e8_32s40s48s_e5_v8?0l
000000025d86d868 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_56_e8_32s40s_e30_v16?0"<STStatusDomainData>"8l
000000025d86d898 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_56_e8_32s40s_e34_v16?0"<STStatusDomainDataDiff>"8l
000000025d86d588 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_56_e8_32s40s_e5_v8?0l
000000025d86d708 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_56_e8_32s40s_e60_"<STStatusDomainData>"16?0"<STStatusDomainClientHandle>"8l
000000025d86d6d8 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_64_e8_32s40s48bs_e5_v8?0l
000000025d86d558 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_64_e8_32s40s48s_e5_v8?0l
000000025d86d5e8 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_72_e8_32s40s48bs56bs_e5_v8?0l
000000025d86d738 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_72_e8_32s40s48s_e5_v8?0l
000000025d86d928 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_74_e8_32s40s48s56bs_e5_v8?0l
000000025d86d5b8 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_80_e8_32s40s48s56s64bs_e5_v8?0l
000000025d86d368 (__AUTH_CONST,__const) non-external ___block_literal_global
000000025d86d478 (__AUTH_CONST,__const) non-external ___block_literal_global
000000025d86d768 (__AUTH_CONST,__const) non-external ___block_literal_global
000000025d86d7b8 (__AUTH_CONST,__const) non-external ___block_literal_global
000000025d86d988 (__AUTH_CONST,__const) non-external ___block_literal_global
000000025d86d388 (__AUTH_CONST,__const) non-external ___block_literal_global.4
000000025d86d3a8 (__AUTH_CONST,__const) non-external ___block_literal_global.6
000000025d86d3c8 (__AUTH_CONST,__const) non-external ___block_literal_global.9
0000000239a9c454 (__TEXT,__text) non-external (was a private external) ___copy_helper_block_e8_32s
0000000239aa09c8 (__TEXT,__text) non-external ___copy_helper_block_e8_32s40b
0000000239a9d10c (__TEXT,__text) non-external (was a private external) ___copy_helper_block_e8_32s40r
0000000239a9cec8 (__TEXT,__text) non-external (was a private external) ___copy_helper_block_e8_32s40s
0000000239aa0a10 (__TEXT,__text) non-external (was a private external) ___copy_helper_block_e8_32s40s48b
0000000239a9ed20 (__TEXT,__text) non-external ___copy_helper_block_e8_32s40s48b56b
0000000239a9d87c (__TEXT,__text) non-external (was a private external) ___copy_helper_block_e8_32s40s48s
0000000239aa6b28 (__TEXT,__text) non-external ___copy_helper_block_e8_32s40s48s56b
0000000239a9e5d0 (__TEXT,__text) non-external ___copy_helper_block_e8_32s40s48s56s64b
0000000239aa434c (__TEXT,__text) non-external (was a private external) ___copy_helper_block_e8_32w
0000000239a9c45c (__TEXT,__text) non-external (was a private external) ___destroy_helper_block_e8_32s
0000000239a9d154 (__TEXT,__text) non-external (was a private external) ___destroy_helper_block_e8_32s40r
0000000239a9cf04 (__TEXT,__text) non-external (was a private external) ___destroy_helper_block_e8_32s40s
0000000239a9d8c0 (__TEXT,__text) non-external (was a private external) ___destroy_helper_block_e8_32s40s48s
0000000239a9ed80 (__TEXT,__text) non-external (was a private external) ___destroy_helper_block_e8_32s40s48s56s
0000000239a9e630 (__TEXT,__text) non-external ___destroy_helper_block_e8_32s40s48s56s64s
0000000239aa4358 (__TEXT,__text) non-external (was a private external) ___destroy_helper_block_e8_32w
                 (undefined) external ___objc_personality_v0 (from libobjc)
                 (undefined) external ___stack_chk_fail (from libSystem)
                 (undefined) external ___stack_chk_guard (from libSystem)
                 (undefined) external __dispatch_main_q (from libSystem)
                 (undefined) external __kLSBundlePathKey (from CoreServices)
                 (undefined) external __objc_empty_cache (from libobjc)
                 (undefined) external __os_feature_enabled_impl (from libSystem)
                 (undefined) external __os_log_fault_impl (from libSystem)
                 (undefined) external __os_log_impl (from libSystem)
                 (undefined) external _dispatch_assert_queue$V2 (from libSystem)
                 (undefined) external _dispatch_async (from libSystem)
                 (undefined) external _dispatch_once (from libSystem)
                 (undefined) external _dispatch_sync (from libSystem)
                 (undefined) external _kCFBundleIdentifierKey (from CoreFoundation)
                 (undefined) external _kODAttributeTypeFullName (from OpenDirectory)
                 (undefined) external _kODAttributeTypeGUID (from OpenDirectory)
                 (undefined) external _kODAttributeTypeRecordName (from OpenDirectory)
                 (undefined) external _kODAttributeTypeUniqueID (from OpenDirectory)
                 (undefined) external _kODRecordTypeUsers (from OpenDirectory)
                 (undefined) external _objc_alloc (from libobjc)
                 (undefined) external _objc_alloc_init (from libobjc)
                 (undefined) external _objc_autoreleaseReturnValue (from libobjc)
                 (undefined) external _objc_copyWeak (from libobjc)
                 (undefined) external _objc_destroyWeak (from libobjc)
                 (undefined) external _objc_enumerationMutation (from libobjc)
                 (undefined) external _objc_initWeak (from libobjc)
                 (undefined) external _objc_loadWeakRetained (from libobjc)
                 (undefined) external _objc_msgSend (from libobjc)
0000000239aac5c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$ODUUID
0000000239aac5e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$UUID
0000000239aac600 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$UUIDString
0000000239aac620 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$activeBackgroundActivities
0000000239aac640 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$activeDisplayModes
0000000239aac660 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$activeEntity
0000000239aac680 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$activityAttribution
0000000239aac6a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$addClientDataTransformerProvider:forDomain:
0000000239aac6c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$addDataTransformer:forDomain:
0000000239aac6e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$addDiff:forClientKey:domain:
0000000239aac700 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$addObject:
0000000239aac720 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$addObjectsFromArray:
0000000239aac740 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$allKeys
0000000239aac760 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$allObjects
0000000239aac780 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$appendBodySectionWithName:multilinePrefix:block:
0000000239aac7a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$appendObject:withName:
0000000239aac7c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$applyDiff:
0000000239aac7e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$array
0000000239aac800 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$arrayWithObjects:count:
0000000239aac820 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$attributedEntity
0000000239aac840 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$attributions
0000000239aac860 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$auditToken
0000000239aac880 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$backgroundActivitiesWithVisualDescriptors
0000000239aac8a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$backgroundActivityIdentifier
0000000239aac8c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$beginBatchResolutionSession
0000000239aac8e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$boolValue
0000000239aac900 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$bs_firstObjectPassingTest:
0000000239aac920 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$bs_map:
0000000239aac940 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$build
0000000239aac960 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$builderWithObject:
0000000239aac980 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$bundleForClass:
0000000239aac9a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$bundleIdentifier
0000000239aac9c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$bundlePath
0000000239aac9e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$cacheObject:forKey:
0000000239aaca00 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$cachedObjectForKey:
0000000239aaca20 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$cachedPreferredLocalizations
0000000239aaca40 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$cameraAttributions
0000000239aaca60 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$cameraDescriptor
0000000239aaca80 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$cfBundle
0000000239aacaa0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$clearObjectForKey:
0000000239aacac0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$clientAuditToken
0000000239aacae0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$clientExecutablePath
0000000239aacb00 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$containsObject:
0000000239aacb20 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$containsString:
0000000239aacb40 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$copy
0000000239aacb60 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$copyWithZone:
0000000239aacb80 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$count
0000000239aacba0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$countByEnumeratingWithState:objects:count:
0000000239aacbc0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$currentDataForDomain:
0000000239aacbe0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$dataForDomain:
0000000239aacc00 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$dataTransformerForClient:
0000000239aacc20 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$decrementReferenceCountForKey:
0000000239aacc40 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$defaultSession
0000000239aacc60 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$delegate
0000000239aacc80 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$description
0000000239aacca0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$descriptionBuilderWithMultilinePrefix:
0000000239aaccc0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$descriptionWithMultilinePrefix:
0000000239aacce0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$dictionary
0000000239aacd00 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$dictionaryWithCapacity:
0000000239aacd20 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$diffFromData:
0000000239aacd40 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$domainsWithData
0000000239aacd60 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$dynamicAttributions
0000000239aacd80 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$eligibleDisplayModes
0000000239aacda0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$enumerateKeysAndObjectsUsingBlock:
0000000239aacdc0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$enumerateWithBlock:
0000000239aacde0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$executableIdentity
