00007ffa0fe67355 (__TEXT,__text) non-external +[CollationElement scopeToString:]
                 (undefined) external _fstat$INODE64 (from libSystem)
00007ffa0fe66e96 (__TEXT,__text) non-external _getSSOGetServiceTicketSymbolLoc
00007ffa42c2a7d8 (__DATA,__bss) non-external _getSSOGetServiceTicketSymbolLoc.ptr
00007ffa0fe66dfb (__TEXT,__text) non-external _getSSOInitSymbolLoc
00007ffa42c2a7d0 (__DATA,__bss) non-external _getSSOInitSymbolLoc.ptr
00007ffa0fe66d1b (__TEXT,__text) non-external _getSSOIsACInstalledSymbolLoc
00007ffa42c2a7c8 (__DATA,__bss) non-external _getSSOIsACInstalledSymbolLoc.ptr
00007ffa0fe6d751 (__TEXT,__text) non-external (was a private external) _hash_init
00007ffa0fe6d786 (__TEXT,__text) non-external (was a private external) _hash_insert
00007ffa0fe6d8b8 (__TEXT,__text) non-external _hash_insert.cold.1
00007ffa0fe6d8ca (__TEXT,__text) non-external _hash_insert.cold.2
00007ffa0fe6d8dc (__TEXT,__text) non-external _hash_insert.cold.3
00007ffa0fe6d81c (__TEXT,__text) non-external (was a private external) _hash_lookup
00007ffa0fe6d891 (__TEXT,__text) non-external (was a private external) _hash_lookup_cstr
00007ffa0fe6d761 (__TEXT,__text) non-external (was a private external) _hash_node_init_cstr
                 (undefined) external _img4_chip_custom (from libimg4)
                 (undefined) external _img4_chip_init_from_buff (from libimg4)
                 (undefined) external _img4_chip_instantiate (from libimg4)
                 (undefined) external _img4_chip_select_personalized_ap (from libimg4)
                 (undefined) external _img4_firmware_attach_manifest (from libimg4)
                 (undefined) external _img4_firmware_destroy (from libimg4)
                 (undefined) external _img4_firmware_execute (from libimg4)
                 (undefined) external _img4_firmware_init_from_buff (from libimg4)
                 (undefined) external _img4_firmware_init_sentinel (from libimg4)
                 (undefined) external _img4_firmware_new (from libimg4)
                 (undefined) external _img4_firmware_new_from_fd_4MSM (from libimg4)
                 (undefined) external _img4_firmware_select_chip (from libimg4)
                 (undefined) external _img4_image_get_bytes (from libimg4)
                 (undefined) external _img4_nonce_domain_copy_nonce (from libimg4)
                 (undefined) external _img4_nonce_domain_get_from_handle (from libimg4)
                 (undefined) external _kAMAuthInstallApParameterAllowMixAndMatch (from libauthinstall)
                 (undefined) external _kAMAuthInstallApParameterApNonce (from libauthinstall)
                 (undefined) external _kAMAuthInstallApParameterBoardID (from libauthinstall)
                 (undefined) external _kAMAuthInstallApParameterChipID (from libauthinstall)
                 (undefined) external _kAMAuthInstallApParameterECID (from libauthinstall)
                 (undefined) external _kAMAuthInstallApParameterEffectiveProductionMode (from libauthinstall)
                 (undefined) external _kAMAuthInstallApParameterEffectiveSecurityMode (from libauthinstall)
                 (undefined) external _kAMAuthInstallApParameterImg4DigestType (from libauthinstall)
                 (undefined) external _kAMAuthInstallApParameterProductionMode (from libauthinstall)
                 (undefined) external _kAMAuthInstallApParameterSecurityDomain (from libauthinstall)
                 (undefined) external _kAMAuthInstallApParameterSecurityMode (from libauthinstall)
                 (undefined) external _kAMAuthInstallApParameterSupportsImg4 (from libauthinstall)
                 (undefined) external _kAMAuthInstallTagApImg4Ticket (from libauthinstall)
                 (undefined) external _kAMAuthInstallTagApSepNonce (from libauthinstall)
                 (undefined) external _kAMAuthInstallTagCryptex1ChipId (from libauthinstall)
                 (undefined) external _kAMAuthInstallTagCryptex1Img4Ticket (from libauthinstall)
                 (undefined) external _kAMAuthInstallTagCryptex1Nonce (from libauthinstall)
                 (undefined) external _kAMAuthInstallTagCryptex1NonceDomain (from libauthinstall)
                 (undefined) external _kAMAuthInstallTagCryptex1PreauthorizationVersion (from libauthinstall)
                 (undefined) external _kAMAuthInstallTagCryptex1ProductClass (from libauthinstall)
                 (undefined) external _kAMAuthInstallTagCryptex1ProductionMode (from libauthinstall)
                 (undefined) external _kAMAuthInstallTagCryptex1RequestImg4Ticket (from libauthinstall)
                 (undefined) external _kAMAuthInstallTagCryptex1SubType (from libauthinstall)
                 (undefined) external _kAMAuthInstallTagCryptex1Type (from libauthinstall)
                 (undefined) external _kAMAuthInstallTagCryptex1UDID (from libauthinstall)
                 (undefined) external _kAMAuthInstallTagCryptex1UseProductClass (from libauthinstall)
                 (undefined) external _kAMAuthInstallTagCryptex1Version (from libauthinstall)
                 (undefined) external _kAMAuthInstallTagImageDigest (from libauthinstall)
                 (undefined) external _kAMAuthInstallTagUidMode (from libauthinstall)
                 (undefined) external _kCFAllocatorDefault (from CoreFoundation)
                 (undefined) external _kCFBooleanFalse (from CoreFoundation)
                 (undefined) external _kCFBooleanTrue (from CoreFoundation)
                 (undefined) external _kCFTypeDictionaryKeyCallBacks (from CoreFoundation)
                 (undefined) external _kCFTypeDictionaryValueCallBacks (from CoreFoundation)
00007ffa0fe72460 (__TEXT,__const) non-external (was a private external) _libcryptex_coreVersionNumber
00007ffa0fe72420 (__TEXT,__const) non-external (was a private external) _libcryptex_coreVersionString
                 (undefined) external _lseek (from libSystem)
                 (undefined) external _malloc (from libSystem)
                 (undefined) external _memcmp (from libSystem)
                 (undefined) external _memcpy (from libSystem)
                 (undefined) external _memset (from libSystem)
                 (undefined) external _mmap (from libSystem)
                 (undefined) external _munmap (from libSystem)
                 (undefined) external _objc_alloc (from libobjc)
                 (undefined) external _objc_alloc_init (from libobjc)
                 (undefined) external _objc_autoreleaseReturnValue (from libobjc)
                 (undefined) external _objc_enumerationMutation (from libobjc)
                 (undefined) external _objc_msgSend (from libobjc)
                 (undefined) external _objc_msgSendSuper2 (from libobjc)
                 (undefined) external _objc_opt_class (from libobjc)
                 (undefined) external _objc_opt_isKindOfClass (from libobjc)
                 (undefined) external _objc_release (from libobjc)
                 (undefined) external _objc_retain (from libobjc)
                 (undefined) external _objc_retainAutorelease (from libobjc)
                 (undefined) external _objc_retainAutoreleaseReturnValue (from libobjc)
                 (undefined) external _objc_retainAutoreleasedReturnValue (from libobjc)
                 (undefined) external _objc_storeStrong (from libobjc)
00007ffa0fe6d911 (__TEXT,__text) non-external (was a private external) _object_proto_destroy
00007ffa0fe6d8ee (__TEXT,__text) non-external (was a private external) _object_proto_init
                 (undefined) external _openat (from libSystem)
                 (undefined) external _os_log_create (from libSystem)
                 (undefined) external _os_log_type_enabled (from libSystem)
                 (undefined) external _os_release (from libSystem)
                 (undefined) external _os_retain (from libSystem)
                 (undefined) external _os_simple_hash (from libSystem)
                 (undefined) external _pread (from libSystem)
                 (undefined) external _pwrite (from libSystem)
                 (undefined) external _realpath_np (from libSystem)
00007ffa0fe6203e (__TEXT,__text) external _session_core_create
00007ffa42c2aa48 (__DATA,__bss) non-external _sig_metadata_log.logHandle
00007ffa42c2aa50 (__DATA,__bss) non-external _sig_metadata_log.onceToken
00007ffa0fe68b94 (__TEXT,__text) external _signature_metadata_read_from_cryptex
00007ffa0fe6899c (__TEXT,__text) external _signature_metadata_read_from_file
                 (undefined) external _snprintf (from libSystem)
                 (undefined) external _strcmp (from libSystem)
                 (undefined) external _strdup (from libSystem)
                 (undefined) external _strerror (from libSystem)
                 (undefined) external _strlen (from libSystem)
                 (undefined) external _strsep (from libSystem)
                 (undefined) external _strtoul (from libSystem)
                 (undefined) external _uuid_generate (from libSystem)
                 (undefined) external _uuid_generate_random (from libSystem)
                 (undefined) external _uuid_unparse (from libSystem)
                 (undefined) external _uuid_unparse_lower (from libSystem)
                 (undefined) external _xpc_array_append_value (from libSystem)
                 (undefined) external _xpc_array_apply (from libSystem)
                 (undefined) external _xpc_array_create (from libSystem)
                 (undefined) external _xpc_array_create_empty (from libSystem)
                 (undefined) external _xpc_array_get_count (from libSystem)
                 (undefined) external _xpc_bool_get_value (from libSystem)
                 (undefined) external _xpc_connection_activate (from libSystem)
                 (undefined) external _xpc_connection_cancel (from libSystem)
                 (undefined) external _xpc_connection_create (from libSystem)
                 (undefined) external _xpc_connection_set_event_handler (from libSystem)
                 (undefined) external _xpc_copy (from libSystem)
                 (undefined) external _xpc_create_from_plist (from libSystem)
                 (undefined) external _xpc_dictionary_apply (from libSystem)
                 (undefined) external _xpc_dictionary_create (from libSystem)
                 (undefined) external _xpc_dictionary_create_empty (from libSystem)
                 (undefined) external _xpc_dictionary_create_reply (from libSystem)
                 (undefined) external _xpc_dictionary_get_array (from libSystem)
                 (undefined) external _xpc_dictionary_get_dictionary (from libSystem)
                 (undefined) external _xpc_dictionary_get_int64 (from libSystem)
                 (undefined) external _xpc_dictionary_get_string (from libSystem)
                 (undefined) external _xpc_dictionary_get_uint64 (from libSystem)
                 (undefined) external _xpc_dictionary_get_value (from libSystem)
                 (undefined) external _xpc_dictionary_send_reply (from libSystem)
                 (undefined) external _xpc_dictionary_set_bool (from libSystem)
                 (undefined) external _xpc_dictionary_set_data (from libSystem)
                 (undefined) external _xpc_dictionary_set_int64 (from libSystem)
                 (undefined) external _xpc_dictionary_set_string (from libSystem)
                 (undefined) external _xpc_dictionary_set_uint64 (from libSystem)
                 (undefined) external _xpc_dictionary_set_value (from libSystem)
                 (undefined) external _xpc_endpoint_create (from libSystem)
                 (undefined) external _xpc_get_type (from libSystem)
                 (undefined) external _xpc_release (from libSystem)
                 (undefined) external _xpc_retain (from libSystem)
                 (undefined) external _xpc_string_get_string_ptr (from libSystem)
                 (undefined) external _xpc_uint64_get_value (from libSystem)
