00000001cd0104a0 (__TEXT,__text) non-external +[CollationElement scopeToString:]
00000001cd018be8 (__TEXT,__text) non-external _cryptex_core_set_assets_from_directory.cold.1
00000001cd009234 (__TEXT,__text) external _cryptex_core_set_assets_from_fds
00000001cd009208 (__TEXT,__text) external _cryptex_core_set_cryptex1_properties
00000001cd009f78 (__TEXT,__text) external _cryptex_core_set_install_persistence
00000001cd009f70 (__TEXT,__text) external _cryptex_core_set_nonce_persistence
00000001cd00d1c0 (__TEXT,__text) external _cryptex_core_unparse_hdiid
00000001cd0198d8 (__TEXT,__text) non-external _cryptex_core_unparse_hdiid.cold.1
00000001cd00bb7c (__TEXT,__text) external _cryptex_get_error
00000001cd011930 (__TEXT,__text) external _cryptex_host_create
00000001cd00ba2c (__TEXT,__text) external _cryptex_init
00000001cd012560 (__TEXT,__text) external _cryptex_magister_authenticate
00000001cd011e5c (__TEXT,__text) external _cryptex_magister_create
00000001cd014674 (__TEXT,__text) external _cryptex_scrivener_create
00000001cd01b0c0 (__TEXT,__text) non-external _cryptex_scrivener_create.cold.1
00000001cd015e44 (__TEXT,__text) external _cryptex_scrivener_read_signature
00000001cd015e24 (__TEXT,__text) external _cryptex_scrivener_set_nonce
00000001cd01623c (__TEXT,__text) external _cryptex_scrivener_set_socks_proxy
00000001cd01b490 (__TEXT,__text) non-external _cryptex_scrivener_set_socks_proxy.cold.1
00000001cd0147a4 (__TEXT,__text) external _cryptex_scrivener_set_url
00000001cd01b19c (__TEXT,__text) non-external _cryptex_scrivener_set_url.cold.1
00000001cd015380 (__TEXT,__text) external _cryptex_scrivener_sign
00000001cd00b5a0 (__TEXT,__text) external _cryptex_session_core_append_to_array
00000001cd00b4c0 (__TEXT,__text) external _cryptex_session_core_copy_homedir
00000001cd00b4b8 (__TEXT,__text) external _cryptex_session_core_copy_name
00000001cd00b5a8 (__TEXT,__text) external _cryptex_session_core_copy_xpc_object
00000001cd00b6bc (__TEXT,__text) external _cryptex_session_core_create_from_xpc
00000001cd018fb4 (__TEXT,__text) non-external _cryptex_session_core_create_from_xpc.cold.1
00000001cd018fd0 (__TEXT,__text) non-external _cryptex_session_core_create_from_xpc.cold.2
00000001cd018fec (__TEXT,__text) non-external _cryptex_session_core_create_from_xpc.cold.3
00000001cd00b4d0 (__TEXT,__text) external _cryptex_session_core_get_attributes
00000001cd00b4d8 (__TEXT,__text) external _cryptex_session_core_get_homedir_size
00000001cd00b4b0 (__TEXT,__text) external _cryptex_session_core_get_overrides
00000001cd00b4a0 (__TEXT,__text) external _cryptex_session_core_get_state
00000001cd00b4a8 (__TEXT,__text) external _cryptex_session_core_get_uid
00000001cd00b138 (__TEXT,__text) external _cryptex_session_core_merge
00000001cd00b574 (__TEXT,__text) external _cryptex_session_core_set_endpoint
00000001cd00b4e8 (__TEXT,__text) external _cryptex_session_core_set_homedir
00000001cd00b4e0 (__TEXT,__text) external _cryptex_session_core_set_uid
00000001cd00af50 (__TEXT,__text) external _cryptex_session_core_transition
00000001cd00ad38 (__TEXT,__text) external _cryptex_session_event_to_string
00000001cd00ad14 (__TEXT,__text) external _cryptex_session_state_to_string
00000001cd00bb74 (__TEXT,__text) external _cryptex_set_error
00000001cd00bb20 (__TEXT,__text) external _cryptex_set_target_object
00000001cd00bb2c (__TEXT,__text) external _cryptex_set_target_queue
00000001cd013274 (__TEXT,__text) external _cryptex_signature_create
00000001cd01afc4 (__TEXT,__text) non-external _cryptex_signature_create.cold.1
00000001cd013850 (__TEXT,__text) external _cryptex_signature_lock
00000001cd01b0a4 (__TEXT,__text) non-external _cryptex_signature_lock.cold.1
00000001cd013148 (__TEXT,__text) external _cryptex_signature_seal
00000001cd01afa8 (__TEXT,__text) non-external _cryptex_signature_seal.cold.1
00000001cd013534 (__TEXT,__text) external _cryptex_signature_write
00000001cd00bb54 (__TEXT,__text) external _cryptex_sync
00000001cd00bb4c (__TEXT,__text) external _cryptex_sync_f
00000001cd010370 (__TEXT,__text) external _cryptex_system_cryptex_copy_graft_abspath
00000001cd01ad1c (__TEXT,__text) non-external _cryptex_system_cryptex_copy_graft_abspath.cold.1
00000001cd0102d0 (__TEXT,__text) external _cryptex_system_cryptex_copy_launchjob_tag_for_name
00000001cd01ac34 (__TEXT,__text) non-external _cryptex_system_cryptex_copy_launchjob_tag_for_name.cold.1
00000001cd0102a0 (__TEXT,__text) external _cryptex_system_cryptex_lookup_by_graftpath
00000001cd01020c (__TEXT,__text) external _cryptex_system_cryptex_lookup_by_name
00000001da6f2d90 (__DATA,__data) external _cryptex_system_cryptexes
00000001da6f2f20 (__DATA,__bss) non-external _cryptex_system_cryptexes_by_graftpath
00000001da6f2df0 (__DATA,__bss) non-external _cryptex_system_cryptexes_by_name
00000001cd00bb6c (__TEXT,__text) external _cryptex_target_async
00000001cd00bb64 (__TEXT,__text) external _cryptex_target_async_f
00000001cd00f74c (__TEXT,__text) external _cryptex_tss_activate
00000001cd00f89c (__TEXT,__text) external _cryptex_tss_async
00000001cd00f1b8 (__TEXT,__text) external _cryptex_tss_create
00000001da6f2dc8 (__DATA,__bss) non-external _cryptex_tss_create.curl_once
00000001cd00f2d4 (__TEXT,__text) external _cryptex_tss_set_bool
00000001cd00f66c (__TEXT,__text) external _cryptex_tss_set_c411_from_file
00000001cd01a94c (__TEXT,__text) non-external _cryptex_tss_set_c411_from_file.cold.1
00000001cd00f44c (__TEXT,__text) external _cryptex_tss_set_data
00000001cd00f3e8 (__TEXT,__text) external _cryptex_tss_set_dgst
00000001cd00f744 (__TEXT,__text) external _cryptex_tss_set_im4m_array
00000001cd00f50c (__TEXT,__text) external _cryptex_tss_set_object_bool
00000001cd00f5b8 (__TEXT,__text) external _cryptex_tss_set_object_dgst
00000001cd00f4b0 (__TEXT,__text) external _cryptex_tss_set_string
00000001cd00f330 (__TEXT,__text) external _cryptex_tss_set_u32
00000001cd00f38c (__TEXT,__text) external _cryptex_tss_set_u64
00000001cd00f25c (__TEXT,__text) external _cryptex_tss_set_url
00000001cd00f750 (__TEXT,__text) external _cryptex_tss_submit
00000001cd010184 (__TEXT,__text) external _cryptex_version_compare
00000001cd0101b8 (__TEXT,__text) external _cryptex_version_destroy
00000001cd010048 (__TEXT,__text) external _cryptex_version_new
00000001cd01aa80 (__TEXT,__text) non-external _cryptex_version_new.cold.1
00000001cd01ab54 (__TEXT,__text) non-external _cryptex_version_new.cold.2
00000001cd018490 (__TEXT,__text) non-external (was a private external) _ctx_destroy
00000001cd0183b4 (__TEXT,__text) non-external (was a private external) _ctx_new
00000001cd01850c (__TEXT,__text) non-external _ctx_new.cold.1
00000001cd0185a8 (__TEXT,__text) non-external _ctx_new.cold.2
                 (undefined) external _curl_easy_cleanup (from libcurl)
                 (undefined) external _curl_easy_getinfo (from libcurl)
                 (undefined) external _curl_easy_init (from libcurl)
                 (undefined) external _curl_easy_perform (from libcurl)
                 (undefined) external _curl_easy_setopt (from libcurl)
                 (undefined) external _curl_global_cleanup (from libcurl)
                 (undefined) external _curl_global_init (from libcurl)
                 (undefined) external _curl_slist_append (from libcurl)
                 (undefined) external _curl_slist_free_all (from libcurl)
                 (undefined) external _dispatch_activate (from libSystem)
                 (undefined) external _dispatch_assert_queue$V2 (from libSystem)
                 (undefined) external _dispatch_async (from libSystem)
                 (undefined) external _dispatch_async_f (from libSystem)
                 (undefined) external _dispatch_barrier_sync (from libSystem)
                 (undefined) external _dispatch_data_create (from libSystem)
                 (undefined) external _dispatch_data_create_concat (from libSystem)
                 (undefined) external _dispatch_data_create_map (from libSystem)
                 (undefined) external _dispatch_once (from libSystem)
                 (undefined) external _dispatch_queue_attr_make_initially_inactive (from libSystem)
                 (undefined) external _dispatch_queue_create (from libSystem)
                 (undefined) external _dispatch_release (from libSystem)
                 (undefined) external _dispatch_set_target_queue (from libSystem)
                 (undefined) external _dispatch_sync (from libSystem)
                 (undefined) external _dispatch_sync_f (from libSystem)
                 (undefined) external _dlerror (from libSystem)
                 (undefined) external _dlsym (from libSystem)
                 (undefined) external _dup_np (from libSystem)
                 (undefined) external _fgetxattr (from libSystem)
                 (undefined) external _free (from libSystem)
                 (undefined) external _fsetxattr (from libSystem)
                 (undefined) external _fstat (from libSystem)
00000001cd00fdac (__TEXT,__text) non-external _getSSOGetServiceTicketSymbolLoc
00000001da6f2de8 (__DATA,__bss) non-external _getSSOGetServiceTicketSymbolLoc.ptr
00000001cd00fc68 (__TEXT,__text) non-external _getSSOInitSymbolLoc
00000001da6f2de0 (__DATA,__bss) non-external _getSSOInitSymbolLoc.ptr
00000001cd00fa24 (__TEXT,__text) non-external _getSSOIsACInstalledSymbolLoc
00000001da6f2dd8 (__DATA,__bss) non-external _getSSOIsACInstalledSymbolLoc.ptr
00000001cd0187a4 (__TEXT,__text) non-external (was a private external) _get_aks_client_connection
00000001da6f3068 (__DATA,__bss) non-external _get_aks_client_connection.connection
00000001da6f3078 (__DATA,__bss) non-external _get_aks_client_dispatch_queue.connection_queue
00000001da6f3070 (__DATA,__bss) non-external _get_aks_client_dispatch_queue.onceToken
00000001cd0173d8 (__TEXT,__text) non-external (was a private external) _hash_init
00000001cd017444 (__TEXT,__text) non-external (was a private external) _hash_insert
00000001cd0175c0 (__TEXT,__text) non-external _hash_insert.cold.1
00000001cd0175dc (__TEXT,__text) non-external _hash_insert.cold.2
00000001cd0175f8 (__TEXT,__text) non-external _hash_insert.cold.3
00000001cd0174e8 (__TEXT,__text) non-external (was a private external) _hash_lookup
00000001cd017578 (__TEXT,__text) non-external (was a private external) _hash_lookup_cstr
00000001cd017408 (__TEXT,__text) non-external (was a private external) _hash_node_init_cstr
                 (undefined) external _img4_chip_custom (from libimg4)
                 (undefined) external _img4_chip_init_from_buff (from libimg4)
                 (undefined) external _img4_chip_instantiate (from libimg4)
                 (undefined) external _img4_chip_select_personalized_ap (from libimg4)
                 (undefined) external _img4_firmware_attach_manifest (from libimg4)
                 (undefined) external _img4_firmware_destroy (from libimg4)
                 (undefined) external _img4_firmware_execute (from libimg4)
                 (undefined) external _img4_firmware_init_from_buff (from libimg4)
                 (undefined) external _img4_firmware_init_sentinel (from libimg4)
                 (undefined) external _img4_firmware_new (from libimg4)
                 (undefined) external _img4_firmware_new_from_fd_4MSM (from libimg4)
                 (undefined) external _img4_firmware_select_chip (from libimg4)
                 (undefined) external _img4_image_get_bytes (from libimg4)
                 (undefined) external _img4_nonce_domain_copy_nonce (from libimg4)
                 (undefined) external _img4_nonce_domain_get_from_handle (from libimg4)
                 (undefined) external _kAMAuthInstallApParameterAllowMixAndMatch (from libauthinstall)
                 (undefined) external _kAMAuthInstallApParameterApNonce (from libauthinstall)
                 (undefined) external _kAMAuthInstallApParameterBoardID (from libauthinstall)
                 (undefined) external _kAMAuthInstallApParameterChipID (from libauthinstall)
                 (undefined) external _kAMAuthInstallApParameterECID (from libauthinstall)
                 (undefined) external _kAMAuthInstallApParameterEffectiveProductionMode (from libauthinstall)
                 (undefined) external _kAMAuthInstallApParameterEffectiveSecurityMode (from libauthinstall)
                 (undefined) external _kAMAuthInstallApParameterImg4DigestType (from libauthinstall)
                 (undefined) external _kAMAuthInstallApParameterProductionMode (from libauthinstall)
                 (undefined) external _kAMAuthInstallApParameterSecurityDomain (from libauthinstall)
                 (undefined) external _kAMAuthInstallApParameterSecurityMode (from libauthinstall)
                 (undefined) external _kAMAuthInstallApParameterSupportsImg4 (from libauthinstall)
                 (undefined) external _kAMAuthInstallTagApImg4Ticket (from libauthinstall)
                 (undefined) external _kAMAuthInstallTagApSepNonce (from libauthinstall)
                 (undefined) external _kAMAuthInstallTagCryptex1ChipId (from libauthinstall)
                 (undefined) external _kAMAuthInstallTagCryptex1Img4Ticket (from libauthinstall)
                 (undefined) external _kAMAuthInstallTagCryptex1Nonce (from libauthinstall)
                 (undefined) external _kAMAuthInstallTagCryptex1NonceDomain (from libauthinstall)
                 (undefined) external _kAMAuthInstallTagCryptex1PreauthorizationVersion (from libauthinstall)
                 (undefined) external _kAMAuthInstallTagCryptex1ProductClass (from libauthinstall)
                 (undefined) external _kAMAuthInstallTagCryptex1ProductionMode (from libauthinstall)
                 (undefined) external _kAMAuthInstallTagCryptex1RequestImg4Ticket (from libauthinstall)
                 (undefined) external _kAMAuthInstallTagCryptex1SubType (from libauthinstall)
                 (undefined) external _kAMAuthInstallTagCryptex1Type (from libauthinstall)
                 (undefined) external _kAMAuthInstallTagCryptex1UDID (from libauthinstall)
                 (undefined) external _kAMAuthInstallTagCryptex1UseProductClass (from libauthinstall)
                 (undefined) external _kAMAuthInstallTagCryptex1Version (from libauthinstall)
                 (undefined) external _kAMAuthInstallTagImageDigest (from libauthinstall)
                 (undefined) external _kAMAuthInstallTagUidMode (from libauthinstall)
                 (undefined) external _kCFAllocatorDefault (from CoreFoundation)
                 (undefined) external _kCFBooleanFalse (from CoreFoundation)
                 (undefined) external _kCFBooleanTrue (from CoreFoundation)
                 (undefined) external _kCFTypeDictionaryKeyCallBacks (from CoreFoundation)
                 (undefined) external _kCFTypeDictionaryValueCallBacks (from CoreFoundation)
                 (undefined) external _kIOMasterPortDefault (from IOKit)
00000001cd01cb50 (__TEXT,__const) non-external (was a private external) _libcryptex_coreVersionNumber
00000001cd01cb10 (__TEXT,__const) non-external (was a private external) _libcryptex_coreVersionString
                 (undefined) external _lseek (from libSystem)
                 (undefined) external _mach_task_self_ (from libSystem)
                 (undefined) external _malloc (from libSystem)
                 (undefined) external _memcmp (from libSystem)
                 (undefined) external _memset (from libSystem)
                 (undefined) external _mmap (from libSystem)
                 (undefined) external _munmap (from libSystem)
                 (undefined) external _objc_alloc (from libobjc)
                 (undefined) external _objc_alloc_init (from libobjc)
                 (undefined) external _objc_autoreleaseReturnValue (from libobjc)
                 (undefined) external _objc_enumerationMutation (from libobjc)
                 (undefined) external _objc_msgSend (from libobjc)
00000001cd0214c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$JSONObjectWithData:options:error:
00000001cd0214e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$URLQueryAllowedCharacterSet
00000001cd021500 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$UTF8String
00000001cd021520 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$activate
00000001cd021540 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$addObject:
00000001cd021560 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$appendData:
00000001cd021580 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$appendFormat:
00000001cd0215a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$array
00000001cd0215c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$base64EncodedStringWithOptions:
00000001cd0215e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$bytes
00000001cd021600 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$c411_content
00000001cd021620 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$cle_bundle_id
00000001cd021640 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$cle_bundle_version
00000001cd021660 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$cle_mnt_path
00000001cd021680 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$cle_scope
00000001cd0216a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$coll_elems
00000001cd0216c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$coll_uid
00000001cd0216e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$componentsSeparatedByString:
00000001cd021700 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$copy
00000001cd021720 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$count
00000001cd021740 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$countByEnumeratingWithState:objects:count:
00000001cd021760 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$currentHandler
00000001cd021780 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$dataUsingEncoding:
00000001cd0217a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$dataWithBytes:length:
00000001cd0217c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$dataWithJSONObject:options:error:
00000001cd0217e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$dataWithPropertyList:format:options:error:
00000001cd021800 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$description
00000001cd021820 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$dq
00000001cd021840 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$enumerateObjectsUsingBlock:
00000001cd021860 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$err
00000001cd021880 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$flags
00000001cd0218a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$generateDiavloRequest:
00000001cd0218c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$generatePackedSignatures
00000001cd0218e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$handleFailureInFunction:file:lineNumber:description:
00000001cd021900 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$hasPrefix:
00000001cd021920 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$im4m_array
00000001cd021940 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$initWithBase64EncodedString:options:
00000001cd021960 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$initWithCapacity:
00000001cd021980 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$initWithData:encoding:
00000001cd0219a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$initWithFlags:
00000001cd0219c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$initWithID:
00000001cd0219e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$initWithXPC:
00000001cd021a00 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$isEqualToString:
00000001cd021a20 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$isSSOAvailable
00000001cd021a40 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$length
00000001cd021a60 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$listener
00000001cd021a80 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$localizedDescription
00000001cd021aa0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$log
00000001cd021ac0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$objectForKeyedSubscript:
00000001cd021ae0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$package
00000001cd021b00 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$parseMessage:
00000001cd021b20 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$peer_array
00000001cd021b40 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$propertyListWithData:options:format:error:
00000001cd021b60 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$removeObject:
00000001cd021b80 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$response
00000001cd021ba0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$scopeToString:
00000001cd021bc0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$set
00000001cd021be0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setC411_content:
00000001cd021c00 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setColl_elems:
00000001cd021c20 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setColl_uid:
00000001cd021c40 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setDq:
00000001cd021c60 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setErr:
00000001cd021c80 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setFlags:
00000001cd021ca0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setIm4m_array:
00000001cd021cc0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setInfoData:
00000001cd021ce0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setListener:
00000001cd021d00 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setLog:
00000001cd021d20 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setManifestArray:
00000001cd021d40 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setObject:forKeyedSubscript:
00000001cd021d60 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setPeer_array:
00000001cd021d80 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setResponse:
00000001cd021da0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setTssURL:
00000001cd021dc0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setTssUsage:
00000001cd021de0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setTss_request:
00000001cd021e00 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setTssp_sign:
00000001cd021e20 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setURL:
00000001cd021e40 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setupHandler
00000001cd021e60 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$stringByAddingPercentEncodingWithAllowedCharacters:
00000001cd021e80 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$stringWithFormat:
00000001cd021ea0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$stringWithString:
00000001cd021ec0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$stringWithUTF8String:
00000001cd021ee0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$substringFromIndex:
00000001cd021f00 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$tssSendRequest
00000001cd021f20 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$tssSerializeRequest
00000001cd021f40 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$tssStampRequest
00000001cd021f60 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$tssSubmit
00000001cd021f80 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$tssURL
00000001cd021fa0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$tssUsage
00000001cd021fc0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$tss_request
00000001cd021fe0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$tssp_sign
                 (undefined) external _objc_msgSendSuper2 (from libobjc)
                 (undefined) external _objc_opt_class (from libobjc)
                 (undefined) external _objc_opt_isKindOfClass (from libobjc)
                 (undefined) external _objc_release (from libobjc)
                 (undefined) external _objc_retain (from libobjc)
                 (undefined) external _objc_retainAutorelease (from libobjc)
                 (undefined) external _objc_retainAutoreleaseReturnValue (from libobjc)
                 (undefined) external _objc_retainAutoreleasedReturnValue (from libobjc)
                 (undefined) external _objc_storeStrong (from libobjc)
00000001cd017648 (__TEXT,__text) non-external (was a private external) _object_proto_destroy
00000001cd017614 (__TEXT,__text) non-external (was a private external) _object_proto_init
                 (undefined) external _openat (from libSystem)
                 (undefined) external _os_log_create (from libSystem)
                 (undefined) external _os_log_type_enabled (from libSystem)
                 (undefined) external _os_release (from libSystem)
                 (undefined) external _os_retain (from libSystem)
                 (undefined) external _os_simple_hash (from libSystem)
                 (undefined) external _pread (from libSystem)
                 (undefined) external _pwrite (from libSystem)
                 (undefined) external _realpath_np (from libSystem)
                 (undefined) weak external _secure_config_database_create_slot (from SecureConfigDB)
                 (undefined) weak external _secure_config_entry_create_with_buffer (from SecureConfigDB)
                 (undefined) weak external _secure_config_entry_set_metadata (from SecureConfigDB)
                 (undefined) weak external _secure_config_get_default_database (from SecureConfigDB)
                 (undefined) weak external _secure_config_slot_append_entry (from SecureConfigDB)
00000001cd00ae74 (__TEXT,__text) external _session_core_create
00000001da6f3058 (__DATA,__bss) non-external _sig_metadata_log.logHandle
00000001da6f3060 (__DATA,__bss) non-external _sig_metadata_log.onceToken
00000001cd011bb0 (__TEXT,__text) external _signature_metadata_read_from_cryptex
00000001cd0119fc (__TEXT,__text) external _signature_metadata_read_from_file
                 (undefined) external _snprintf (from libSystem)
                 (undefined) external _strcmp (from libSystem)
                 (undefined) external _strdup (from libSystem)
                 (undefined) external _strerror (from libSystem)
                 (undefined) external _strlen (from libSystem)
                 (undefined) external _strsep (from libSystem)
                 (undefined) external _strtoul (from libSystem)
                 (undefined) external _syslog$DARWIN_EXTSN (from libSystem)
                 (undefined) external _uuid_generate (from libSystem)
                 (undefined) external _uuid_generate_random (from libSystem)
                 (undefined) external _uuid_unparse (from libSystem)
                 (undefined) external _uuid_unparse_lower (from libSystem)
                 (undefined) external _xpc_array_append_value (from libSystem)
                 (undefined) external _xpc_array_apply (from libSystem)
                 (undefined) external _xpc_array_create (from libSystem)
                 (undefined) external _xpc_array_create_empty (from libSystem)
                 (undefined) external _xpc_array_get_count (from libSystem)
                 (undefined) external _xpc_bool_get_value (from libSystem)
                 (undefined) external _xpc_connection_activate (from libSystem)
                 (undefined) external _xpc_connection_cancel (from libSystem)
                 (undefined) external _xpc_connection_create (from libSystem)
                 (undefined) external _xpc_connection_set_event_handler (from libSystem)
                 (undefined) external _xpc_copy (from libSystem)
                 (undefined) external _xpc_create_from_plist (from libSystem)
                 (undefined) external _xpc_dictionary_apply (from libSystem)
                 (undefined) external _xpc_dictionary_create (from libSystem)
                 (undefined) external _xpc_dictionary_create_empty (from libSystem)
                 (undefined) external _xpc_dictionary_create_reply (from libSystem)
                 (undefined) external _xpc_dictionary_get_array (from libSystem)
                 (undefined) external _xpc_dictionary_get_dictionary (from libSystem)
                 (undefined) external _xpc_dictionary_get_int64 (from libSystem)
                 (undefined) external _xpc_dictionary_get_string (from libSystem)
                 (undefined) external _xpc_dictionary_get_uint64 (from libSystem)
                 (undefined) external _xpc_dictionary_get_value (from libSystem)
                 (undefined) external _xpc_dictionary_send_reply (from libSystem)
                 (undefined) external _xpc_dictionary_set_bool (from libSystem)
                 (undefined) external _xpc_dictionary_set_data (from libSystem)
                 (undefined) external _xpc_dictionary_set_int64 (from libSystem)
                 (undefined) external _xpc_dictionary_set_string (from libSystem)
                 (undefined) external _xpc_dictionary_set_uint64 (from libSystem)
                 (undefined) external _xpc_dictionary_set_value (from libSystem)
                 (undefined) external _xpc_endpoint_create (from libSystem)
                 (undefined) external _xpc_get_type (from libSystem)
                 (undefined) external _xpc_release (from libSystem)
                 (undefined) external _xpc_retain (from libSystem)
                 (undefined) external _xpc_string_get_string_ptr (from libSystem)
                 (undefined) external _xpc_uint64_get_value (from libSystem)
