0000000213e8aeb4 (__TEXT,__text) non-external +[TDVHomeButtonHandler handlerWithCompletion:]
0000000213e939a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setTintColor:
0000000213e939c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setTitle:
0000000213e939e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setTitleTextAttributes:
0000000213e93a00 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setTranslatesAutoresizingMaskIntoConstraints:
0000000213e93a20 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setTranslucent:
0000000213e93a40 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setTransparencyDetails:
0000000213e93a60 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setTransparencyDetailsDictionary:
0000000213e93a80 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setTransparencyNavBar:
0000000213e93aa0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setUserContentController:
0000000213e93ac0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setUserTransparencyDetails:
0000000213e93ae0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setUserTransparencyDetailsUnavailableMessage:
0000000213e93b00 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setUserTransparencyRendererPayload:
0000000213e93b20 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setUserTransparencyRendererURL:
0000000213e93b40 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setUserTransparencyResponseData:
0000000213e93b60 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setValue:forKey:
0000000213e93b80 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setupMacCatalyst
0000000213e93ba0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$sharedApplication
0000000213e93bc0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$sharedInstance
0000000213e93be0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$shortBuildVersion
0000000213e93c00 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$shortModelType
0000000213e93c20 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$sizeRestrictions
0000000213e93c40 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$sizeToFit
0000000213e93c60 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$startAnimating
0000000213e93c80 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$startConsumingHardwarePresses:
0000000213e93ca0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$statusBarOrientation
0000000213e93cc0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$stopAnimating
0000000213e93ce0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$storefrontLocalizationLanguage
0000000213e93d00 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$stringWithFormat:
0000000213e93d20 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$systemBackgroundColor
0000000213e93d40 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$systemBlueColor
0000000213e93d60 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$systemFontOfSize:
0000000213e93d80 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$systemGrayColor
0000000213e93da0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$topAnchor
0000000213e93dc0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$transparencyDetails
0000000213e93de0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$transparencyDetailsUnavailableMessage
0000000213e93e00 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$transparencyNavBar
0000000213e93e20 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$transparencyRendererPayload
0000000213e93e40 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$transparencyRendererURL
0000000213e93e60 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$userInterfaceStyle
0000000213e93e80 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$userTransparencyRendererPayload
0000000213e93ea0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$userTransparencyRendererURL
0000000213e93ec0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$userTransparencyResponseData
0000000213e93ee0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$userTransparencyViewController:didFailWithError:
0000000213e93f00 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$userTransparencyViewControllerDidDismiss:
0000000213e93f20 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$userTransparencyViewControllerDidLoad:
0000000213e93f40 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$value
0000000213e93f60 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$view
0000000213e93f80 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$whiteColor
0000000213e93fa0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$window
0000000213e93fc0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$windowScene
0000000213e93fe0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$workQueue
                 (undefined) external _objc_msgSendSuper2 (from libobjc)
                 (undefined) external _objc_opt_class (from libobjc)
                 (undefined) external _objc_opt_respondsToSelector (from libobjc)
                 (undefined) external _objc_release (from libobjc)
                 (undefined) external _objc_release_x19 (from libobjc)
                 (undefined) external _objc_release_x20 (from libobjc)
                 (undefined) external _objc_release_x21 (from libobjc)
                 (undefined) external _objc_release_x22 (from libobjc)
                 (undefined) external _objc_release_x23 (from libobjc)
                 (undefined) external _objc_release_x24 (from libobjc)
                 (undefined) external _objc_release_x25 (from libobjc)
                 (undefined) external _objc_release_x26 (from libobjc)
                 (undefined) external _objc_release_x27 (from libobjc)
                 (undefined) external _objc_release_x28 (from libobjc)
                 (undefined) external _objc_release_x8 (from libobjc)
                 (undefined) external _objc_release_x9 (from libobjc)
                 (undefined) external _objc_retainAutorelease (from libobjc)
                 (undefined) external _objc_retainBlock (from libobjc)
                 (undefined) external _objc_retain_x1 (from libobjc)
                 (undefined) external _objc_retain_x19 (from libobjc)
                 (undefined) external _objc_retain_x2 (from libobjc)
                 (undefined) external _objc_retain_x20 (from libobjc)
                 (undefined) external _objc_retain_x21 (from libobjc)
                 (undefined) external _objc_retain_x22 (from libobjc)
                 (undefined) external _objc_retain_x23 (from libobjc)
                 (undefined) external _objc_retain_x24 (from libobjc)
                 (undefined) external _objc_retain_x27 (from libobjc)
                 (undefined) external _objc_retain_x3 (from libobjc)
                 (undefined) external _objc_retain_x8 (from libobjc)
                 (undefined) external _objc_retain_x9 (from libobjc)
                 (undefined) external _objc_setProperty_nonatomic_copy (from libobjc)
                 (undefined) external _objc_storeStrong (from libobjc)
                 (undefined) external _objc_unsafeClaimAutoreleasedReturnValue (from libobjc)
