000000026edff4d4 (__TEXT,__gcc_except_tab) non-external GCC_except_table0
000000026edd88a8 (__TEXT,__text) external __ZN13EngineWrapperC1Ev
000000026edd8868 (__TEXT,__text) external __ZN13EngineWrapperC2Ev
000000026edd88e4 (__TEXT,__text) external __ZN13EngineWrapperD1Ev
000000026edd88ac (__TEXT,__text) external __ZN13EngineWrapperD2Ev
000000026edf914c (__TEXT,__text) external __ZN13IniFileWriter11writeStringEPKcS1_S1_
000000026edf9a4c (__TEXT,__text) external __ZN13IniFileWriter12doubleBufferEv
000000026edf97dc (__TEXT,__text) external __ZN13IniFileWriter12goEndSectionEv
000000026edf9564 (__TEXT,__text) external __ZN13IniFileWriter12stringSearchEPKcll
000000026edf9924 (__TEXT,__text) external __ZN13IniFileWriter13deleteSectionEPKc
000000026edf968c (__TEXT,__text) external __ZN13IniFileWriter13writeToMemoryEPKcS1_S1_
000000026edf97b0 (__TEXT,__text) non-external (was a private external) __ZN13IniFileWriter17ensureBufferSpaceEv
000000026edf9468 (__TEXT,__text) external __ZN13IniFileWriter18readFileIntoMemoryEPKc
000000026edf9898 (__TEXT,__text) external __ZN13IniFileWriter19writeFileFromMemoryEv
000000026edf991c (__TEXT,__text) external __ZN13IniFileWriter20deleteKeyFromSectionEPKcS1_
000000026edf982c (__TEXT,__text) external __ZN13IniFileWriter8goEndKeyEv
000000026edf9864 (__TEXT,__text) external __ZN13IniFileWriter9goEndDataEPl
000000026edf9100 (__TEXT,__text) external __ZN13IniFileWriterC1EPKc
000000026edf9094 (__TEXT,__text) external __ZN13IniFileWriterC2EPKc
000000026edf9148 (__TEXT,__text) external __ZN13IniFileWriterD1Ev
000000026edf9104 (__TEXT,__text) external __ZN13IniFileWriterD2Ev
000000026edf9c00 (__TEXT,__text) external __ZN14RequestLicense13licenseNeededEv
000000026edf9b78 (__TEXT,__text) external __ZN14RequestLicense14licenseGrantedEv
000000026edf9b80 (__TEXT,__text) external __ZN14RequestLicense14queryInterfaceEmPPv
000000026edf9bfc (__TEXT,__text) external __ZN14RequestLicense14requestLicenseEi
000000026edf9bec (__TEXT,__text) external __ZN14RequestLicense6addRefEv
000000026edf9bf4 (__TEXT,__text) external __ZN14RequestLicense7releaseEv
000000026edf9b58 (__TEXT,__text) external __ZN14RequestLicenseC1Ev
000000026edf9b38 (__TEXT,__text) external __ZN14RequestLicenseC2Ev
000000026eddcc34 (__TEXT,__text) external __ZN14TimeValueQueue11getElementsEPi
000000026eddcb50 (__TEXT,__text) external __ZN14TimeValueQueue14shrinkIfNeededEv
000000026eddcac0 (__TEXT,__text) external __ZN14TimeValueQueue3popEP17TimeValuePair_tag
000000026eddc990 (__TEXT,__text) external __ZN14TimeValueQueue4pushE17TimeValuePair_tag
000000026eddc8bc (__TEXT,__text) external __ZN14TimeValueQueue4sizeEv
000000026eddc920 (__TEXT,__text) external __ZN14TimeValueQueue5resetEv
000000026eddca20 (__TEXT,__text) external __ZN14TimeValueQueue6expandEv
000000026eddc96c (__TEXT,__text) external __ZN14TimeValueQueue7isEmptyEv
000000026eddcb20 (__TEXT,__text) external __ZN14TimeValueQueue8peekHeadEP17TimeValuePair_tag
000000026eddc8dc (__TEXT,__text) external __ZN14TimeValueQueue9totalSizeEv
000000026eddc8b8 (__TEXT,__text) external __ZN14TimeValueQueueC1Et
000000026eddc870 (__TEXT,__text) external __ZN14TimeValueQueueC2Et
000000026eddc91c (__TEXT,__text) external __ZN14TimeValueQueueD1Ev
000000026eddc8e4 (__TEXT,__text) external __ZN14TimeValueQueueD2Ev
000000026eddbdcc (__TEXT,__text) non-external (was a private external) __ZN15SoundDeviceInfoC2Ev
000000026eddc344 (__TEXT,__text) external __ZN15StreamArrayList13deleteSegmentEP17Delta_This_Structsjj
000000026eddc418 (__TEXT,__text) non-external (was a private external) __ZN15StreamArrayList14fetchNextValueEsPjPi
000000026eddc3f0 (__TEXT,__text) non-external (was a private external) __ZN15StreamArrayList15fetchFirstValueEsPjPi
000000026eddc34c (__TEXT,__text) external __ZN15StreamArrayList17deleteAllSegmentsEP17Delta_This_Structjj
000000026eddc1dc (__TEXT,__text) non-external (was a private external) __ZN15StreamArrayList19appendValueToStreamEsjs
000000026eddc030 (__TEXT,__text) non-external (was a private external) __ZN15StreamArrayList5buildEP17Delta_This_Structs
000000026eddc2ac (__TEXT,__text) external __ZN15StreamArrayList5clearEP17Delta_This_Structs
000000026eddc148 (__TEXT,__text) non-external (was a private external) __ZN15StreamArrayList7addNameEPKc
000000026eddc2e4 (__TEXT,__text) external __ZN15StreamArrayList8clearAllEP17Delta_This_Struct
000000026eddc784 (__TEXT,__text) non-external (was a private external) __ZN15StreamArrayListD2Ev
000000026edf7f94 (__TEXT,__text) external __ZN5EList5resetEv
000000026edf87dc (__TEXT,__text) external __ZN6EDList10removeHeadEv
000000026edf880c (__TEXT,__text) external __ZN6EDList10removeTailEv
000000026edf888c (__TEXT,__text) external __ZN6EDList11removeAfterER9EListIter
000000026edf869c (__TEXT,__text) external __ZN6EDList8addAfterER9EListIter9IndexPair
000000026edf8838 (__TEXT,__text) external __ZN6EDList8removeAtER9EListIter
000000026edf873c (__TEXT,__text) external __ZN6EDList9addBeforeER9EListIter9IndexPair
000000026edf8570 (__TEXT,__text) external __ZN6EDList9addToHeadE9IndexPair
000000026edf8604 (__TEXT,__text) external __ZN6EDList9addToTailE9IndexPair
000000026edf84f8 (__TEXT,__text) external __ZN6EDListC1ERKS_
000000026edf8440 (__TEXT,__text) external __ZN6EDListC2ERKS_
000000026edf8a0c (__TEXT,__text) non-external (was a private external) __ZN6EDListD0Ev
000000026edf8a08 (__TEXT,__text) non-external (was a private external) __ZN6EDListD1Ev
000000026edf8c5c (__TEXT,__text) non-external (was a private external) __ZN6EDListD2Ev
000000026edf84fc (__TEXT,__text) external __ZN6EDListaSERKS_
000000026edf836c (__TEXT,__text) external __ZN6ESList10removeHeadEv
000000026edf83a0 (__TEXT,__text) external __ZN6ESList11removeAfterER9EListIter
000000026edf82d0 (__TEXT,__text) external __ZN6ESList8addAfterER9EListIter9IndexPair
000000026edf813c (__TEXT,__text) external __ZN6ESList9addToHeadE9IndexPair
000000026edf81c0 (__TEXT,__text) external __ZN6ESList9addToTailE9IndexPair
000000026edf8254 (__TEXT,__text) external __ZN6ESList9addToTailERS_
000000026edf80c4 (__TEXT,__text) external __ZN6ESListC1ERKS_
000000026edf800c (__TEXT,__text) external __ZN6ESListC2ERKS_
000000026edf895c (__TEXT,__text) non-external (was a private external) __ZN6ESListD0Ev
000000026edf8958 (__TEXT,__text) non-external (was a private external) __ZN6ESListD1Ev
000000026eddbf68 (__TEXT,__text) non-external (was a private external) __ZN6ESListD2Ev
000000026edf80c8 (__TEXT,__text) external __ZN6ESListaSERKS_
000000026edde08c (__TEXT,__text) non-external (was a private external) __ZN8UserDict10lookupUndoEP17Delta_This_Struct8SyncMarkS2_
000000026eddd420 (__TEXT,__text) external __ZN8UserDict11addOneEntryEPKcS1_
000000026eddd018 (__TEXT,__text) external __ZN8UserDict12findDictFileEPKcPc
000000026eddd240 (__TEXT,__text) external __ZN8UserDict12readNextLineERNSt3__114basic_ifstreamIcNS0_11char_traitsIcEEEEPc
000000026eddd06c (__TEXT,__text) external __ZN8UserDict13loadHashTableEP17Delta_This_StructPKc
000000026eddd2a4 (__TEXT,__text) external __ZN8UserDict13parseNextLineEP17Delta_This_StructPcS2_S2_
000000026eddce78 (__TEXT,__text) external __ZN8UserDict14buildHashTableEm
000000026eddcefc (__TEXT,__text) external __ZN8UserDict14loadDictionaryEP17Delta_This_StructPKc
000000026eddd6a0 (__TEXT,__text) non-external (was a private external) __ZN8UserDict14proofCharacterEP17Delta_This_Structc
000000026eddd728 (__TEXT,__text) external __ZN8UserDict14saveDictionaryEPKc
000000026edddf80 (__TEXT,__text) non-external (was a private external) __ZN8UserDict18lookupAndTranslateEP17Delta_This_Struct8SyncMarkS2_
000000026edddc44 (__TEXT,__text) external __ZN8UserDict6lookupEPKc
000000026edddac0 (__TEXT,__text) external __ZN8UserDict6updateEPKcS1_
000000026edddbe4 (__TEXT,__text) external __ZN8UserDict8findNextERPKcS2_
000000026edddb74 (__TEXT,__text) external __ZN8UserDict9findFirstERPKcS2_
000000026eddcfdc (__TEXT,__text) external __ZN8UserDictC1EP17Delta_This_StructPKc
000000026eddcecc (__TEXT,__text) external __ZN8UserDictC1Em
000000026eddce48 (__TEXT,__text) external __ZN8UserDictC1Ev
000000026eddced0 (__TEXT,__text) external __ZN8UserDictC2EP17Delta_This_StructPKc
000000026eddce4c (__TEXT,__text) external __ZN8UserDictC2Em
000000026eddce44 (__TEXT,__text) external __ZN8UserDictC2Ev
000000026eddd014 (__TEXT,__text) external __ZN8UserDictD1Ev
000000026eddcfe0 (__TEXT,__text) external __ZN8UserDictD2Ev
000000026edf8a78 (__TEXT,__text) non-external (was a private external) __ZNK10EDListIter4nextEv
000000026edf891c (__TEXT,__text) external __ZNK10EDListIter5atEndEv
000000026edf8908 (__TEXT,__text) external __ZNK10EDListIter7atStartEv
000000026edf84cc (__TEXT,__text) non-external (was a private external) __ZNK10EDListIter8inBoundsEv
000000026edf84dc (__TEXT,__text) non-external (was a private external) __ZNK10EDListIterclEv
000000026eddbd38 (__TEXT,__text) non-external (was a private external) __ZNK10EListQueue7isEmptyEv
000000026edf89c8 (__TEXT,__text) non-external (was a private external) __ZNK10ESListIter4nextEv
000000026edf8414 (__TEXT,__text) external __ZNK10ESListIter5atEndEv
000000026edf8098 (__TEXT,__text) non-external (was a private external) __ZNK10ESListIter8inBoundsEv
000000026edf80a8 (__TEXT,__text) non-external (was a private external) __ZNK10ESListIterclEv
000000026edf8eb4 (__TEXT,__text) non-external (was a private external) __ZNK10IndexQueue11getLeadTimeEv
000000026eddba94 (__TEXT,__text) non-external (was a private external) __ZNK10IndexQueue7isEmptyEv
000000026eddbd48 (__TEXT,__text) non-external (was a private external) __ZNK10IndexQueue8indexDueEv
000000026edf7e8c (__TEXT,__text) external __ZNK11ECollection4sizeEv
000000026eddc5ac (__TEXT,__text) non-external (was a private external) __ZNK11StreamArray9nameMatchEPKc
000000026edf8b54 (__TEXT,__text) non-external (was a private external) __ZNK12ECollectIter4nextEv
000000026edf8b2c (__TEXT,__text) non-external (was a private external) __ZNK12ECollectIter5atEndEv
000000026edf7f40 (__TEXT,__text) non-external (was a private external) __ZNK12ECollectIter8inBoundsEv
000000026edf8b04 (__TEXT,__text) non-external (was a private external) __ZNK12ECollectIterclEv
000000026eddc378 (__TEXT,__text) external __ZNK15StreamArrayList10findStreamEPKc
000000026edf89f8 (__TEXT,__text) non-external (was a private external) __ZNK6EDList4headEv
000000026edf8a00 (__TEXT,__text) non-external (was a private external) __ZNK6EDList4tailEv
000000026edf89e8 (__TEXT,__text) non-external (was a private external) __ZNK6EDList7isEmptyEv
000000026edf88c4 (__TEXT,__text) external __ZNK6EDList7newIterEv
000000026eddbe0c (__TEXT,__text) non-external (was a private external) __ZNK6ESList4headEv
000000026eddbe14 (__TEXT,__text) non-external (was a private external) __ZNK6ESList4tailEv
000000026edf8948 (__TEXT,__text) non-external (was a private external) __ZNK6ESList7isEmptyEv
000000026edf83d0 (__TEXT,__text) external __ZNK6ESList7newIterEv
                 (undefined) external __ZNKSt3__16locale9use_facetERNS0_2idE (from libc++)
                 (undefined) external __ZNKSt3__18ios_base6getlocEv (from libc++)
000000026edde834 (__TEXT,__text) non-external (was a private external) __ZNKSt3__19basic_iosIcNS_11char_traitsIcEEE4fillB8ne200100Ev
000000026edde430 (__TEXT,__text) non-external (was a private external) __ZNKSt3__19basic_iosIcNS_11char_traitsIcEEE5widenB8ne200100Ec
                 (undefined) external __ZNSt3__112basic_stringIcNS_11char_traitsIcEENS_9allocatorIcEEE6__initEmc (from libc++)
                 (undefined) external __ZNSt3__112basic_stringIcNS_11char_traitsIcEENS_9allocatorIcEEED2Ev (from libc++)
                 (undefined) external __ZNSt3__113basic_filebufIcNS_11char_traitsIcEEE5closeEv (from libc++)
                 (undefined) external __ZNSt3__113basic_filebufIcNS_11char_traitsIcEEEC1Ev (from libc++)
                 (undefined) external __ZNSt3__113basic_filebufIcNS_11char_traitsIcEEED1Ev (from libc++)
000000026eddd628 (__TEXT,__text) non-external (was a private external) __ZNSt3__113basic_istreamIcNS_11char_traitsIcEEE7getlineB8ne200100EPcl
                 (undefined) external __ZNSt3__113basic_istreamIcNS_11char_traitsIcEEE7getlineEPclc (from libc++)
000000026edde328 (__TEXT,__text) non-external (was a private external) __ZNSt3__113basic_istreamIcNS_11char_traitsIcEEEC2B8ne200100EPNS_15basic_streambufIcS2_EE
                 (undefined) external __ZNSt3__113basic_istreamIcNS_11char_traitsIcEEED2Ev (from libc++)
                 (undefined) external __ZNSt3__113basic_ostreamIcNS_11char_traitsIcEEE3putEc (from libc++)
                 (undefined) external __ZNSt3__113basic_ostreamIcNS_11char_traitsIcEEE5flushEv (from libc++)
                 (undefined) external __ZNSt3__113basic_ostreamIcNS_11char_traitsIcEEE6sentryC1ERS3_ (from libc++)
                 (undefined) external __ZNSt3__113basic_ostreamIcNS_11char_traitsIcEEE6sentryD1Ev (from libc++)
000000026edde4c4 (__TEXT,__text) non-external (was a private external) __ZNSt3__113basic_ostreamIcNS_11char_traitsIcEEEC2B8ne200100EPNS_15basic_streambufIcS2_EE
                 (undefined) external __ZNSt3__113basic_ostreamIcNS_11char_traitsIcEEED2Ev (from libc++)
                 (undefined) external __ZNSt3__114basic_ifstreamIcNS_11char_traitsIcEEE4openEPKcj (from libc++)
000000026eddd574 (__TEXT,__text) non-external (was a private external) __ZNSt3__114basic_ifstreamIcNS_11char_traitsIcEEE5closeEv
000000026eddd174 (__TEXT,__text) non-external (was a private external) __ZNSt3__114basic_ifstreamIcNS_11char_traitsIcEEEC1Ev
000000026eddd5d8 (__TEXT,__text) non-external (was a private external) __ZNSt3__114basic_ifstreamIcNS_11char_traitsIcEEED1Ev
000000026edde110 (__TEXT,__text) non-external (was a private external) __ZNSt3__114basic_ifstreamIcNS_11char_traitsIcEEED2Ev
                 (undefined) external __ZNSt3__114basic_ofstreamIcNS_11char_traitsIcEEE4openEPKcj (from libc++)
000000026eddd96c (__TEXT,__text) non-external (was a private external) __ZNSt3__114basic_ofstreamIcNS_11char_traitsIcEEE5closeEv
000000026eddd8a0 (__TEXT,__text) non-external (was a private external) __ZNSt3__114basic_ofstreamIcNS_11char_traitsIcEEEC1Ev
000000026eddda70 (__TEXT,__text) non-external (was a private external) __ZNSt3__114basic_ofstreamIcNS_11char_traitsIcEEED1Ev
000000026edde23c (__TEXT,__text) non-external (was a private external) __ZNSt3__114basic_ofstreamIcNS_11char_traitsIcEEED2Ev
000000026edde6bc (__TEXT,__text) non-external (was a private external) __ZNSt3__116__pad_and_outputB8ne200100IcNS_11char_traitsIcEEEENS_19ostreambuf_iteratorIT_T0_EES6_PKS4_S8_S8_RNS_8ios_baseES4_
000000026edde58c (__TEXT,__text) non-external (was a private external) __ZNSt3__124__put_character_sequenceB8ne200100IcNS_11char_traitsIcEEEERNS_13basic_ostreamIT_T0_EES7_PKS4_m
000000026eddda18 (__TEXT,__text) non-external (was a private external) __ZNSt3__14endlB8ne200100IcNS_11char_traitsIcEEEERNS_13basic_ostreamIT_T0_EES7_
                 (undefined) external __ZNSt3__15ctypeIcE2idE (from libc++)
                 (undefined) external __ZNSt3__16localeD1Ev (from libc++)
                 (undefined) external __ZNSt3__18ios_base33__set_badbit_and_consider_rethrowEv (from libc++)
                 (undefined) external __ZNSt3__18ios_base4initEPv (from libc++)
                 (undefined) external __ZNSt3__18ios_base5clearEj (from libc++)
000000026edde424 (__TEXT,__text) non-external (was a private external) __ZNSt3__18ios_base8setstateB8ne200100Ej
000000026edde3f4 (__TEXT,__text) non-external (was a private external) __ZNSt3__19basic_iosIcNS_11char_traitsIcEEE4initB8ne200100EPNS_15basic_streambufIcS2_EE
                 (undefined) external __ZNSt3__19basic_iosIcNS_11char_traitsIcEEED2Ev (from libc++)
000000026edde4b8 (__TEXT,__text) non-external (was a private external) __ZNSt3__19use_facetB8ne200100INS_5ctypeIcEEEERKT_RKNS_6localeE
000000026eddd9d0 (__TEXT,__text) non-external (was a private external) __ZNSt3__1lsB8ne200100INS_11char_traitsIcEEEERNS_13basic_ostreamIcT_EES6_PKc
                 (undefined) external __ZSt9terminatev (from libc++)
000000029e56fb90 (__AUTH_CONST,__const) external __ZTI10EDListIter
000000029e56f890 (__AUTH_CONST,__const) non-external (was a private external) __ZTI10EListQueue
000000029e56fb10 (__AUTH_CONST,__const) external __ZTI10ESListIter
000000029e56f8b8 (__AUTH_CONST,__const) non-external (was a private external) __ZTI10IndexQueue
000000029e56fa58 (__AUTH_CONST,__const) external __ZTI11ECollection
000000029e56fc00 (__AUTH_CONST,__const) non-external (was a private external) __ZTI12ECollectIter
000000029e56f658 (__AUTH_CONST,__const) external __ZTI13EngineWrapper
000000029e56fc50 (__AUTH_CONST,__const) external __ZTI14RequestLicense
000000029e56fa68 (__AUTH_CONST,__const) non-external (was a private external) __ZTI5EList
000000029e56fb28 (__AUTH_CONST,__const) external __ZTI6EDList
000000029e56fa80 (__AUTH_CONST,__const) external __ZTI6ESList
000000029e56fae8 (__AUTH_CONST,__const) non-external (was a private external) __ZTI9EIterator
000000029e56faf8 (__AUTH_CONST,__const) non-external (was a private external) __ZTI9EListIter
000000029e56f648 (__AUTH_CONST,__const) non-external (was a private external) __ZTI9SWUnknown
000000026edfdfdc (__TEXT,__const) external __ZTS10EDListIter
000000026edfca99 (__TEXT,__const) non-external (was a private external) __ZTS10EListQueue
000000026edfdfb1 (__TEXT,__const) external __ZTS10ESListIter
000000026edfca8c (__TEXT,__const) non-external (was a private external) __ZTS10IndexQueue
000000026edfdf94 (__TEXT,__const) external __ZTS11ECollection
000000026edfdfe9 (__TEXT,__const) non-external (was a private external) __ZTS12ECollectIter
000000026edfc860 (__TEXT,__const) external __ZTS13EngineWrapper
000000026edfe010 (__TEXT,__const) external __ZTS14RequestLicense
000000026edfdfaa (__TEXT,__const) non-external (was a private external) __ZTS5EList
000000026edfdfd4 (__TEXT,__const) external __ZTS6EDList
000000026edfdfa2 (__TEXT,__const) external __ZTS6ESList
000000026edfdfc9 (__TEXT,__const) non-external (was a private external) __ZTS9EIterator
000000026edfdfbe (__TEXT,__const) non-external (was a private external) __ZTS9EListIter
000000026edfc870 (__TEXT,__const) non-external (was a private external) __ZTS9SWUnknown
                 (undefined) external __ZTTNSt3__114basic_ifstreamIcNS_11char_traitsIcEEEE (from libc++)
                 (undefined) external __ZTTNSt3__114basic_ofstreamIcNS_11char_traitsIcEEEE (from libc++)
000000029e56fb40 (__AUTH_CONST,__const) external __ZTV10EDListIter
000000029e56f8e0 (__AUTH_CONST,__const) non-external (was a private external) __ZTV10EListQueue
000000029e56fa98 (__AUTH_CONST,__const) external __ZTV10ESListIter
000000029e56f820 (__AUTH_CONST,__const) non-external (was a private external) __ZTV10IndexQueue
000000029e56fa30 (__AUTH_CONST,__const) external __ZTV11ECollection
000000029e56fba8 (__AUTH_CONST,__const) non-external (was a private external) __ZTV12ECollectIter
000000029e56f4f0 (__AUTH_CONST,__const) external __ZTV13EngineWrapper
000000029e56fc18 (__AUTH_CONST,__const) external __ZTV14RequestLicense
000000029e56f9c0 (__AUTH_CONST,__const) external __ZTV6EDList
000000029e56f950 (__AUTH_CONST,__const) external __ZTV6ESList
                 (undefined) external __ZTVN10__cxxabiv117__class_type_infoE (from libc++)
                 (undefined) external __ZTVN10__cxxabiv120__si_class_type_infoE (from libc++)
                 (undefined) external __ZTVN10__cxxabiv121__vmi_class_type_infoE (from libc++)
                 (undefined) external __ZTVNSt3__114basic_ifstreamIcNS_11char_traitsIcEEEE (from libc++)
                 (undefined) external __ZTVNSt3__114basic_ofstreamIcNS_11char_traitsIcEEEE (from libc++)
                 (undefined) external __ZdaPvSt19__type_descriptor_t (from libc++)
                 (undefined) external __ZdlPvSt19__type_descriptor_t (from libc++)
                 (undefined) external __ZnamSt19__type_descriptor_t (from libc++)
                 (undefined) external __ZnwmSt19__type_descriptor_t (from libc++)
                 (undefined) external ___chkstk_darwin (from libSystem)
000000026edd9404 (__TEXT,__text) non-external (was a private external) ___clang_call_terminate
                 (undefined) external ___cxa_begin_catch (from libc++)
                 (undefined) external ___cxa_end_catch (from libc++)
                 (undefined) external ___cxa_guard_abort (from libc++)
                 (undefined) external ___cxa_guard_acquire (from libc++)
                 (undefined) external ___cxa_guard_release (from libc++)
                 (undefined) external ___cxa_pure_virtual (from libc++)
                 (undefined) external ___error (from libSystem)
                 (undefined) external ___gxx_personality_v0 (from libc++)
                 (undefined) external ___maskrune (from libSystem)
                 (undefined) external ___memset_chk (from libSystem)
                 (undefined) external ___sprintf_chk (from libSystem)
                 (undefined) external ___stack_chk_fail (from libSystem)
                 (undefined) external ___stack_chk_guard (from libSystem)
                 (undefined) external ___stderrp (from libSystem)
                 (undefined) external ___stdoutp (from libSystem)
                 (undefined) external ___strcat_chk (from libSystem)
                 (undefined) external ___strcpy_chk (from libSystem)
                 (undefined) external ___tolower (from libSystem)
                 (undefined) external ___vsprintf_chk (from libSystem)
000000026eda91d8 (__TEXT,__text) external _abbr_before_num
000000026ede24c8 (__TEXT,__text) external _abort_1
000000026ede8130 (__TEXT,__text) external _absoluteSyncNum
000000026ede8120 (__TEXT,__text) external _absoluteSyncNumPtr
000000026edb018c (__TEXT,__text) external _absval
000000026edc0a14 (__TEXT,__text) external _accent_adjustments
000000026edd6e40 (__TEXT,__text) external _act_dict_delete
000000026edd6dd4 (__TEXT,__text) external _act_dict_new
000000026ede286c (__TEXT,__text) external _actd_goto
000000026ede26c8 (__TEXT,__text) external _actd_lookup
000000026edda348 (__TEXT,__text) external _actdlookup
000000026edfa278 (__TEXT,__text) non-external _addLogicalFile
000000026ed8c358 (__TEXT,__text) external _addStreamArrayPtVal
000000026eddc1a0 (__TEXT,__text) external _addStreamArrayPtValC
000000026ed8c0ec (__TEXT,__text) external _addStreamArraySsVal
000000026eddc1f4 (__TEXT,__text) external _addStreamArraySsValC
000000026ed8d9b4 (__TEXT,__text) external _add_f0_for_new_voice
000000026ed8e57c (__TEXT,__text) external _add_f0_for_next_voice
000000026ed8be48 (__TEXT,__text) external _add_filtered_val
000000026edc8a2c (__TEXT,__text) external _add_tilt
000000026edf199c (__TEXT,__text) non-external _add_tokens
000000026eddf458 (__TEXT,__text) external _addfence
000000026ed8a620 (__TEXT,__text) external _adjust_AH_AF_for_TLv_w
000000026ed8b6a0 (__TEXT,__text) external _adjust_AV_for_fem_voice
000000026edcc330 (__TEXT,__text) external _adjust_AV_for_misc_segments
000000026ed9fcd4 (__TEXT,__text) external _adjust_accents
000000026edc9560 (__TEXT,__text) external _adjust_female_breathiness
000000026edc9a4c (__TEXT,__text) external _adjust_nuc_AV_for_unstr
000000026eda1410 (__TEXT,__text) external _adjust_prev_phr_pause
000000026ed9f69c (__TEXT,__text) external _adjust_word_stress
000000026ed9f588 (__TEXT,__text) external _adjust_words_in_phrase
000000026eddf31c (__TEXT,__text) external _advanc
000000026eddf344 (__TEXT,__text) external _advance_tok
000000026ede5d94 (__TEXT,__text) non-external _allchrs
000000026edefa3c (__TEXT,__text) external _allocDeltaHeapObject
000000026edef958 (__TEXT,__text) non-external _allocDynaSegment
000000026edf0fa8 (__TEXT,__text) external _alloc_sync
000000026edf100c (__TEXT,__text) external _alloc_tok
000000026ede6ac4 (__TEXT,__text) external _allow_left_ctxt
000000026ede6b04 (__TEXT,__text) external _allow_right_ctxt
000000026edd7874 (__TEXT,__text) external _annoCallback
000000026eda4c5c (__TEXT,__text) external _apostrophe
000000026ed9890c (__TEXT,__text) external _apply_breathiness_val
000000026ed98550 (__TEXT,__text) external _apply_head_size_val
000000026ed81db4 (__TEXT,__text) external _apply_lang_comma_rules
000000026ed88f90 (__TEXT,__text) external _apply_min_durs
000000026ed98628 (__TEXT,__text) external _apply_pitch_baseline_val
000000026ed98748 (__TEXT,__text) external _apply_pitch_fluct_val
000000026ed98820 (__TEXT,__text) external _apply_roughness_val
000000026eda235c (__TEXT,__text) external _apply_rules
000000026ed88408 (__TEXT,__text) external _apply_speed_anno
000000026ed98bc4 (__TEXT,__text) external _apply_speed_val
000000026ed98478 (__TEXT,__text) external _apply_vocal_tract_val
000000026ed989e4 (__TEXT,__text) external _apply_volume_val
000000026eddc358 (__TEXT,__text) external _arrayStreamFind
000000026eddc3e0 (__TEXT,__text) external _arrayStreamFirstVal
000000026eddc430 (__TEXT,__text) external _arrayStreamLastOffset
000000026eddc408 (__TEXT,__text) external _arrayStreamNextVal
000000026edfae50 (__TEXT,__text) non-external _assignInputFile
000000026edfacc4 (__TEXT,__text) non-external _assignOutputFile
000000026edcfb54 (__TEXT,__text) external _assign_accent_val
000000026ed93400 (__TEXT,__text) external _assign_acoustic_vals
000000026ed9f274 (__TEXT,__text) external _assign_alt_quest_features
000000026ed823a0 (__TEXT,__text) external _assign_cons_durs
000000026ed9ed80 (__TEXT,__text) external _assign_currPhr_vals
000000026ed9f324 (__TEXT,__text) external _assign_default_quest_features
000000026edc00c8 (__TEXT,__text) external _assign_jap_nuc_durs
000000026ed9e60c (__TEXT,__text) external _assign_major_phr_features
000000026ed82458 (__TEXT,__text) external _assign_nuc_durs
000000026ed87a6c (__TEXT,__text) external _assign_phone_durs
000000026ed9f078 (__TEXT,__text) external _assign_phr_final_anno_features
000000026ed97da0 (__TEXT,__text) external _assign_prestored_voice_vals
000000026ed9eca8 (__TEXT,__text) external _assign_sent_final_features
000000026edcf860 (__TEXT,__text) external _assign_syll_coda
000000026eda10f0 (__TEXT,__text) external _assign_unpuncted_phr_vals
000000026edad6a8 (__TEXT,__text) external _assign_user_stress
000000026ed9f1c4 (__TEXT,__text) external _assign_wh_quest_features
000000026eddebd8 (__TEXT,__text) external _assok
                 (undefined) external _atof (from libSystem)
                 (undefined) external _atoi (from libSystem)
000000026edf6ff4 (__TEXT,__text) external _atoiOK
                 (undefined) external _atol (from libSystem)
000000026ede497c (__TEXT,__text) external _back
000000026ede4984 (__TEXT,__text) external _back_nboa
000000026edf7468 (__TEXT,__text) external _bareFilename
000000026eda75a4 (__TEXT,__text) external _beg_of_word
000000026edf340c (__TEXT,__text) external _bet_tokens
000000026ed828ec (__TEXT,__text) external _boundary_tone
000000026ed81bec (__TEXT,__text) external _breakup_spr_phones
000000026ede480c (__TEXT,__text) external _bsclear
000000026ede4834 (__TEXT,__text) external _bsclr_pushca
000000026ede4964 (__TEXT,__text) external _bspop_boa
000000026ede4968 (__TEXT,__text) external _bspop_vbot
000000026ede48e0 (__TEXT,__text) external _bspush_boa
000000026ede4870 (__TEXT,__text) external _bspush_ca
000000026ede30e4 (__TEXT,__text) external _bspush_ca_boa
000000026ede4898 (__TEXT,__text) external _bspush_ca_scan
000000026ede311c (__TEXT,__text) external _bspush_ca_scan_boa
000000026ede4908 (__TEXT,__text) external _bspush_nboa
000000026ede4930 (__TEXT,__text) external _bspush_vbot
000000026eda6ee4 (__TEXT,__text) external _build_phrase_final_structure
000000026ed9d098 (__TEXT,__text) external _build_phrases
000000026edae768 (__TEXT,__text) external _build_words
000000026edfa58c (__TEXT,__text) external _builtInLogicalFiles
                 (undefined) external _bzero (from libSystem)
000000026eddeb9c (__TEXT,__text) external _c_assvar
000000026ede24dc (__TEXT,__text) external _c_code
000000026ede9ee8 (__TEXT,__text) non-external _cacheDeletedDeltaObject
000000026edf472c (__TEXT,__text) external _calcIntoni
000000026edf4630 (__TEXT,__text) external _calcMidline
000000026edf47b8 (__TEXT,__text) external _calcSpeedFactori
000000026ede26b8 (__TEXT,__text) external _call
000000026ede26bc (__TEXT,__text) external _call2
