00000001cd355da0 (__TEXT,__text) non-external +[CollationElement scopeToString:]
00000001cd34f56c (__TEXT,__text) external _cryptex_core_get_cryptex1_properties
00000001cd34e6c4 (__TEXT,__text) external _cryptex_core_get_image_asset
00000001cd34eb9c (__TEXT,__text) external _cryptex_core_get_info_asset
00000001cd34f3b4 (__TEXT,__text) external _cryptex_core_get_nonce_domain
00000001cd34f044 (__TEXT,__text) non-external _cryptex_core_get_nonce_domain_handle
00000001cd34f268 (__TEXT,__text) non-external _cryptex_core_get_nonce_domain_index
00000001cd34ebb0 (__TEXT,__text) external _cryptex_core_get_tc_asset
00000001cd34ebc4 (__TEXT,__text) external _cryptex_core_get_volumehash_asset
00000001cd34ef68 (__TEXT,__text) external _cryptex_core_is_cryptex1
00000001cd34ed20 (__TEXT,__text) external _cryptex_core_name_is_system_cryptex
00000001cd3529a4 (__TEXT,__text) external _cryptex_core_parse_hdiid
00000001cd34fdf4 (__TEXT,__text) external _cryptex_core_parse_info_asset
00000001cd35eaf8 (__TEXT,__text) non-external _cryptex_core_parse_info_asset.cold.1
00000001cd34ebd8 (__TEXT,__text) external _cryptex_core_pop_asset
00000001cd34d8bc (__TEXT,__text) external _cryptex_core_set_asset
00000001cd35e704 (__TEXT,__text) non-external _cryptex_core_set_asset.cold.1
00000001cd34da58 (__TEXT,__text) external _cryptex_core_set_assets_from_directory
00000001cd35e7a8 (__TEXT,__text) non-external _cryptex_core_set_assets_from_directory.cold.1
00000001cd34e6d8 (__TEXT,__text) external _cryptex_core_set_assets_from_fds
00000001cd34e698 (__TEXT,__text) external _cryptex_core_set_cryptex1_properties
00000001cd34f564 (__TEXT,__text) external _cryptex_core_set_install_persistence
00000001cd34f55c (__TEXT,__text) external _cryptex_core_set_nonce_persistence
00000001cd352ac0 (__TEXT,__text) external _cryptex_core_unparse_hdiid
00000001cd35f5b8 (__TEXT,__text) non-external _cryptex_core_unparse_hdiid.cold.1
00000001cd351334 (__TEXT,__text) external _cryptex_get_error
00000001cd35772c (__TEXT,__text) external _cryptex_host_create
00000001cd3511dc (__TEXT,__text) external _cryptex_init
00000001cd35835c (__TEXT,__text) external _cryptex_magister_authenticate
00000001cd357c58 (__TEXT,__text) external _cryptex_magister_create
00000001cd35132c (__TEXT,__text) external _cryptex_queue_create_with_target
00000001cd35a480 (__TEXT,__text) external _cryptex_scrivener_create
00000001cd360da0 (__TEXT,__text) non-external _cryptex_scrivener_create.cold.1
00000001cd35b9b8 (__TEXT,__text) external _cryptex_scrivener_read_signature
00000001cd35b998 (__TEXT,__text) external _cryptex_scrivener_set_nonce
00000001cd35bdb0 (__TEXT,__text) external _cryptex_scrivener_set_socks_proxy
00000001cd361170 (__TEXT,__text) non-external _cryptex_scrivener_set_socks_proxy.cold.1
00000001cd35a5b0 (__TEXT,__text) external _cryptex_scrivener_set_url
00000001cd360e7c (__TEXT,__text) non-external _cryptex_scrivener_set_url.cold.1
00000001cd35aeb4 (__TEXT,__text) external _cryptex_scrivener_sign
00000001cd350ca0 (__TEXT,__text) external _cryptex_session_core_append_to_array
00000001cd350bb0 (__TEXT,__text) external _cryptex_session_core_copy_homedir
00000001cd350ba8 (__TEXT,__text) external _cryptex_session_core_copy_name
00000001cd350cb0 (__TEXT,__text) external _cryptex_session_core_copy_xpc_object
00000001cd350ddc (__TEXT,__text) external _cryptex_session_core_create_from_xpc
00000001cd35ec5c (__TEXT,__text) non-external _cryptex_session_core_create_from_xpc.cold.1
00000001cd35ec78 (__TEXT,__text) non-external _cryptex_session_core_create_from_xpc.cold.2
00000001cd35ec94 (__TEXT,__text) non-external _cryptex_session_core_create_from_xpc.cold.3
00000001cd35ecb0 (__TEXT,__text) non-external _cryptex_session_core_create_from_xpc.cold.4
00000001cd35eccc (__TEXT,__text) non-external _cryptex_session_core_create_from_xpc.cold.5
00000001cd350bc0 (__TEXT,__text) external _cryptex_session_core_get_attributes
00000001cd350bc8 (__TEXT,__text) external _cryptex_session_core_get_homedir_size
00000001cd350ba0 (__TEXT,__text) external _cryptex_session_core_get_overrides
00000001cd350b90 (__TEXT,__text) external _cryptex_session_core_get_state
00000001cd350b98 (__TEXT,__text) external _cryptex_session_core_get_uid
00000001cd350828 (__TEXT,__text) external _cryptex_session_core_merge
00000001cd350c74 (__TEXT,__text) external _cryptex_session_core_set_endpoint
00000001cd350bd8 (__TEXT,__text) external _cryptex_session_core_set_homedir
00000001cd350bd0 (__TEXT,__text) external _cryptex_session_core_set_uid
00000001cd350640 (__TEXT,__text) external _cryptex_session_core_transition
00000001cd350380 (__TEXT,__text) external _cryptex_session_event_to_string
00000001cd35035c (__TEXT,__text) external _cryptex_session_state_to_string
00000001cd351324 (__TEXT,__text) external _cryptex_set_error
00000001cd3512d0 (__TEXT,__text) external _cryptex_set_target_object
00000001cd3512dc (__TEXT,__text) external _cryptex_set_target_queue
00000001cd359070 (__TEXT,__text) external _cryptex_signature_create
00000001cd360ca4 (__TEXT,__text) non-external _cryptex_signature_create.cold.1
00000001cd35964c (__TEXT,__text) external _cryptex_signature_lock
00000001cd360d84 (__TEXT,__text) non-external _cryptex_signature_lock.cold.1
00000001cd358f44 (__TEXT,__text) external _cryptex_signature_seal
00000001cd360c88 (__TEXT,__text) non-external _cryptex_signature_seal.cold.1
00000001cd359330 (__TEXT,__text) external _cryptex_signature_write
00000001cd351304 (__TEXT,__text) external _cryptex_sync
00000001cd3512fc (__TEXT,__text) external _cryptex_sync_f
00000001cd355c70 (__TEXT,__text) external _cryptex_system_cryptex_copy_graft_abspath
00000001cd3609fc (__TEXT,__text) non-external _cryptex_system_cryptex_copy_graft_abspath.cold.1
00000001cd355bd0 (__TEXT,__text) external _cryptex_system_cryptex_copy_launchjob_tag_for_name
00000001cd360914 (__TEXT,__text) non-external _cryptex_system_cryptex_copy_launchjob_tag_for_name.cold.1
00000001cd355ba0 (__TEXT,__text) external _cryptex_system_cryptex_lookup_by_graftpath
00000001cd355b0c (__TEXT,__text) external _cryptex_system_cryptex_lookup_by_name
00000001da26eb68 (__DATA,__data) external _cryptex_system_cryptexes
00000001da26ecf8 (__DATA,__bss) non-external _cryptex_system_cryptexes_by_graftpath
00000001da26ebc8 (__DATA,__bss) non-external _cryptex_system_cryptexes_by_name
00000001cd35131c (__TEXT,__text) external _cryptex_target_async
00000001cd351314 (__TEXT,__text) external _cryptex_target_async_f
00000001cd35504c (__TEXT,__text) external _cryptex_tss_activate
00000001cd35519c (__TEXT,__text) external _cryptex_tss_async
00000001cd354ab8 (__TEXT,__text) external _cryptex_tss_create
00000001da26eba0 (__DATA,__bss) non-external _cryptex_tss_create.curl_once
00000001cd354bd4 (__TEXT,__text) external _cryptex_tss_set_bool
00000001cd354f6c (__TEXT,__text) external _cryptex_tss_set_c411_from_file
00000001cd36062c (__TEXT,__text) non-external _cryptex_tss_set_c411_from_file.cold.1
00000001cd354d4c (__TEXT,__text) external _cryptex_tss_set_data
00000001cd354ce8 (__TEXT,__text) external _cryptex_tss_set_dgst
00000001cd355044 (__TEXT,__text) external _cryptex_tss_set_im4m_array
00000001cd354e0c (__TEXT,__text) external _cryptex_tss_set_object_bool
00000001cd354eb8 (__TEXT,__text) external _cryptex_tss_set_object_dgst
00000001cd354db0 (__TEXT,__text) external _cryptex_tss_set_string
00000001cd354c30 (__TEXT,__text) external _cryptex_tss_set_u32
00000001cd354c8c (__TEXT,__text) external _cryptex_tss_set_u64
00000001cd354b5c (__TEXT,__text) external _cryptex_tss_set_url
00000001cd355050 (__TEXT,__text) external _cryptex_tss_submit
00000001cd355a84 (__TEXT,__text) external _cryptex_version_compare
00000001cd355ab8 (__TEXT,__text) external _cryptex_version_destroy
00000001cd355948 (__TEXT,__text) external _cryptex_version_new
00000001cd360760 (__TEXT,__text) non-external _cryptex_version_new.cold.1
00000001cd360834 (__TEXT,__text) non-external _cryptex_version_new.cold.2
00000001cd35e050 (__TEXT,__text) non-external (was a private external) _ctx_destroy
00000001cd35df74 (__TEXT,__text) non-external (was a private external) _ctx_new
00000001cd35e0cc (__TEXT,__text) non-external _ctx_new.cold.1
00000001cd35e168 (__TEXT,__text) non-external _ctx_new.cold.2
                 (undefined) external _curl_easy_cleanup (from libcurl)
                 (undefined) external _curl_easy_getinfo (from libcurl)
                 (undefined) external _curl_easy_init (from libcurl)
                 (undefined) external _curl_easy_perform (from libcurl)
                 (undefined) external _curl_easy_setopt (from libcurl)
                 (undefined) external _curl_global_cleanup (from libcurl)
                 (undefined) external _curl_global_init (from libcurl)
                 (undefined) external _curl_slist_append (from libcurl)
                 (undefined) external _curl_slist_free_all (from libcurl)
                 (undefined) external _dispatch_activate (from libSystem)
                 (undefined) external _dispatch_assert_queue$V2 (from libSystem)
                 (undefined) external _dispatch_async (from libSystem)
                 (undefined) external _dispatch_async_f (from libSystem)
                 (undefined) external _dispatch_barrier_sync (from libSystem)
                 (undefined) external _dispatch_data_create (from libSystem)
                 (undefined) external _dispatch_data_create_concat (from libSystem)
                 (undefined) external _dispatch_data_create_map (from libSystem)
                 (undefined) external _dispatch_once (from libSystem)
                 (undefined) external _dispatch_queue_attr_make_initially_inactive (from libSystem)
                 (undefined) external _dispatch_queue_create (from libSystem)
                 (undefined) external _dispatch_queue_create_with_target$V2 (from libSystem)
                 (undefined) external _dispatch_release (from libSystem)
                 (undefined) external _dispatch_set_target_queue (from libSystem)
                 (undefined) external _dispatch_sync (from libSystem)
                 (undefined) external _dispatch_sync_f (from libSystem)
                 (undefined) external _dlerror (from libSystem)
                 (undefined) external _dlsym (from libSystem)
                 (undefined) external _dup_np (from libSystem)
                 (undefined) external _fgetxattr (from libSystem)
                 (undefined) external _free (from libSystem)
                 (undefined) external _fsetxattr (from libSystem)
                 (undefined) external _fstat (from libSystem)
00000001cd3556ac (__TEXT,__text) non-external _getSSOGetServiceTicketSymbolLoc
00000001da26ebc0 (__DATA,__bss) non-external _getSSOGetServiceTicketSymbolLoc.ptr
00000001cd355568 (__TEXT,__text) non-external _getSSOInitSymbolLoc
00000001da26ebb8 (__DATA,__bss) non-external _getSSOInitSymbolLoc.ptr
00000001cd355324 (__TEXT,__text) non-external _getSSOIsACInstalledSymbolLoc
00000001da26ebb0 (__DATA,__bss) non-external _getSSOIsACInstalledSymbolLoc.ptr
00000001cd35e364 (__TEXT,__text) non-external (was a private external) _get_aks_client_connection
00000001da26ee40 (__DATA,__bss) non-external _get_aks_client_connection.connection
00000001da26ee50 (__DATA,__bss) non-external _get_aks_client_dispatch_queue.connection_queue
00000001da26ee48 (__DATA,__bss) non-external _get_aks_client_dispatch_queue.onceToken
00000001cd35cf98 (__TEXT,__text) non-external (was a private external) _hash_init
00000001cd35d004 (__TEXT,__text) non-external (was a private external) _hash_insert
00000001cd35d180 (__TEXT,__text) non-external _hash_insert.cold.1
00000001cd35d19c (__TEXT,__text) non-external _hash_insert.cold.2
00000001cd35d1b8 (__TEXT,__text) non-external _hash_insert.cold.3
00000001cd35d0a8 (__TEXT,__text) non-external (was a private external) _hash_lookup
00000001cd35d138 (__TEXT,__text) non-external (was a private external) _hash_lookup_cstr
00000001cd35cfc8 (__TEXT,__text) non-external (was a private external) _hash_node_init_cstr
                 (undefined) external _img4_chip_custom (from libimg4)
                 (undefined) external _img4_chip_init_from_buff (from libimg4)
                 (undefined) external _img4_chip_instantiate (from libimg4)
                 (undefined) external _img4_chip_select_personalized_ap (from libimg4)
                 (undefined) external _img4_firmware_attach_manifest (from libimg4)
                 (undefined) external _img4_firmware_destroy (from libimg4)
                 (undefined) external _img4_firmware_execute (from libimg4)
                 (undefined) external _img4_firmware_init_from_buff (from libimg4)
                 (undefined) external _img4_firmware_init_sentinel (from libimg4)
                 (undefined) external _img4_firmware_new (from libimg4)
                 (undefined) external _img4_firmware_new_from_fd_4MSM (from libimg4)
                 (undefined) external _img4_firmware_select_chip (from libimg4)
                 (undefined) external _img4_image_get_bytes (from libimg4)
                 (undefined) external _img4_nonce_domain_copy_nonce (from libimg4)
                 (undefined) external _img4_nonce_domain_get_from_handle (from libimg4)
                 (undefined) external _kAMAuthInstallApParameterAllowMixAndMatch (from libauthinstall)
                 (undefined) external _kAMAuthInstallApParameterApNonce (from libauthinstall)
                 (undefined) external _kAMAuthInstallApParameterBoardID (from libauthinstall)
                 (undefined) external _kAMAuthInstallApParameterChipID (from libauthinstall)
                 (undefined) external _kAMAuthInstallApParameterECID (from libauthinstall)
                 (undefined) external _kAMAuthInstallApParameterEffectiveProductionMode (from libauthinstall)
                 (undefined) external _kAMAuthInstallApParameterEffectiveSecurityMode (from libauthinstall)
                 (undefined) external _kAMAuthInstallApParameterImg4DigestType (from libauthinstall)
                 (undefined) external _kAMAuthInstallApParameterProductionMode (from libauthinstall)
                 (undefined) external _kAMAuthInstallApParameterSecurityDomain (from libauthinstall)
                 (undefined) external _kAMAuthInstallApParameterSecurityMode (from libauthinstall)
                 (undefined) external _kAMAuthInstallApParameterSupportsImg4 (from libauthinstall)
                 (undefined) external _kAMAuthInstallTagApImg4Ticket (from libauthinstall)
                 (undefined) external _kAMAuthInstallTagApSepNonce (from libauthinstall)
                 (undefined) external _kAMAuthInstallTagCryptex1ChipId (from libauthinstall)
                 (undefined) external _kAMAuthInstallTagCryptex1Img4Ticket (from libauthinstall)
                 (undefined) external _kAMAuthInstallTagCryptex1Nonce (from libauthinstall)
                 (undefined) external _kAMAuthInstallTagCryptex1NonceDomain (from libauthinstall)
                 (undefined) external _kAMAuthInstallTagCryptex1PreauthorizationVersion (from libauthinstall)
                 (undefined) external _kAMAuthInstallTagCryptex1ProductClass (from libauthinstall)
                 (undefined) external _kAMAuthInstallTagCryptex1ProductionMode (from libauthinstall)
                 (undefined) external _kAMAuthInstallTagCryptex1RequestImg4Ticket (from libauthinstall)
                 (undefined) external _kAMAuthInstallTagCryptex1SubType (from libauthinstall)
                 (undefined) external _kAMAuthInstallTagCryptex1Type (from libauthinstall)
                 (undefined) external _kAMAuthInstallTagCryptex1UDID (from libauthinstall)
                 (undefined) external _kAMAuthInstallTagCryptex1UseProductClass (from libauthinstall)
                 (undefined) external _kAMAuthInstallTagCryptex1Version (from libauthinstall)
                 (undefined) external _kAMAuthInstallTagImageDigest (from libauthinstall)
                 (undefined) external _kAMAuthInstallTagUidMode (from libauthinstall)
                 (undefined) external _kCFAllocatorDefault (from CoreFoundation)
                 (undefined) external _kCFBooleanFalse (from CoreFoundation)
                 (undefined) external _kCFBooleanTrue (from CoreFoundation)
                 (undefined) external _kCFTypeDictionaryKeyCallBacks (from CoreFoundation)
                 (undefined) external _kCFTypeDictionaryValueCallBacks (from CoreFoundation)
                 (undefined) external _kIOMasterPortDefault (from IOKit)
00000001cd362880 (__TEXT,__const) non-external (was a private external) _libcryptex_coreVersionNumber
00000001cd362840 (__TEXT,__const) non-external (was a private external) _libcryptex_coreVersionString
                 (undefined) external _lseek (from libSystem)
                 (undefined) external _mach_task_self_ (from libSystem)
                 (undefined) external _malloc (from libSystem)
                 (undefined) external _memcmp (from libSystem)
                 (undefined) external _memset (from libSystem)
                 (undefined) external _mmap (from libSystem)
                 (undefined) external _munmap (from libSystem)
                 (undefined) external _objc_alloc (from libobjc)
                 (undefined) external _objc_alloc_init (from libobjc)
                 (undefined) external _objc_autoreleaseReturnValue (from libobjc)
                 (undefined) external _objc_enumerationMutation (from libobjc)
                 (undefined) external _objc_msgSend (from libobjc)
00000001cd367420 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$JSONObjectWithData:options:error:
00000001cd367440 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$URLQueryAllowedCharacterSet
00000001cd367460 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$UTF8String
00000001cd367480 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$activate
00000001cd3674a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$addObject:
00000001cd3674c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$appendData:
00000001cd3674e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$appendFormat:
00000001cd367500 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$array
00000001cd367520 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$base64EncodedStringWithOptions:
00000001cd367540 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$bytes
00000001cd367560 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$c411_content
00000001cd367580 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$cle_bundle_id
00000001cd3675a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$cle_bundle_version
00000001cd3675c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$cle_mnt_path
00000001cd3675e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$cle_scope
00000001cd367600 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$coll_elems
00000001cd367620 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$coll_uid
00000001cd367640 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$componentsJoinedByString:
00000001cd367660 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$componentsSeparatedByString:
00000001cd367680 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$copy
00000001cd3676a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$copyAbsolutePath:
00000001cd3676c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$count
00000001cd3676e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$countByEnumeratingWithState:objects:count:
00000001cd367700 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$currentHandler
00000001cd367720 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$dataUsingEncoding:
00000001cd367740 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$dataWithBytes:length:
00000001cd367760 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$dataWithJSONObject:options:error:
00000001cd367780 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$dataWithPropertyList:format:options:error:
00000001cd3677a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$defaultManager
00000001cd3677c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$description
00000001cd3677e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$dq
00000001cd367800 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$enumerateObjectsUsingBlock:
00000001cd367820 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$err
00000001cd367840 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$fileExistsAtPath:
00000001cd367860 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$flags
00000001cd367880 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$generateDiavloRequest:
00000001cd3678a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$generatePackedSignatures
00000001cd3678c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$handleFailureInFunction:file:lineNumber:description:
00000001cd3678e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$hasPrefix:
00000001cd367900 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$im4m_array
00000001cd367920 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$initWithBase64EncodedString:options:
00000001cd367940 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$initWithCapacity:
00000001cd367960 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$initWithData:encoding:
00000001cd367980 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$initWithFlags:
00000001cd3679a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$initWithID:
00000001cd3679c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$initWithXPC:
00000001cd3679e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$isEqualToString:
00000001cd367a00 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$isSSOAvailable
00000001cd367a20 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$length
00000001cd367a40 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$listener
00000001cd367a60 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$localizedDescription
00000001cd367a80 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$log
00000001cd367aa0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$objectForKeyedSubscript:
00000001cd367ac0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$packToXPC
00000001cd367ae0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$package
00000001cd367b00 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$parseMessage:
00000001cd367b20 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$peer_array
00000001cd367b40 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$propertyListWithData:options:format:error:
00000001cd367b60 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$removeObject:
00000001cd367b80 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$response
00000001cd367ba0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$scopeToString:
00000001cd367bc0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$set
00000001cd367be0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setC411_content:
00000001cd367c00 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setColl_elems:
00000001cd367c20 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setColl_uid:
00000001cd367c40 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setDq:
00000001cd367c60 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setErr:
00000001cd367c80 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setFlags:
00000001cd367ca0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setIm4m_array:
00000001cd367cc0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setInfoData:
00000001cd367ce0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setListener:
00000001cd367d00 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setLog:
00000001cd367d20 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setManifestArray:
00000001cd367d40 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setObject:forKeyedSubscript:
00000001cd367d60 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setPeer_array:
00000001cd367d80 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setResponse:
00000001cd367da0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setTssURL:
00000001cd367dc0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setTssUsage:
00000001cd367de0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setTss_request:
00000001cd367e00 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setTssp_sign:
00000001cd367e20 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setURL:
00000001cd367e40 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setupHandler
00000001cd367e60 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$stringByAddingPercentEncodingWithAllowedCharacters:
00000001cd367e80 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$stringWithFormat:
00000001cd367ea0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$stringWithString:
00000001cd367ec0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$stringWithUTF8String:
00000001cd367ee0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$substringFromIndex:
00000001cd367f00 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$tssSendRequest
00000001cd367f20 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$tssSerializeRequest
00000001cd367f40 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$tssStampRequest
00000001cd367f60 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$tssSubmit
00000001cd367f80 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$tssURL
00000001cd367fa0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$tssUsage
00000001cd367fc0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$tss_request
00000001cd367fe0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$tssp_sign
                 (undefined) external _objc_msgSendSuper2 (from libobjc)
                 (undefined) external _objc_opt_class (from libobjc)
                 (undefined) external _objc_opt_isKindOfClass (from libobjc)
                 (undefined) external _objc_release (from libobjc)
                 (undefined) external _objc_retain (from libobjc)
                 (undefined) external _objc_retainAutorelease (from libobjc)
                 (undefined) external _objc_retainAutoreleaseReturnValue (from libobjc)
                 (undefined) external _objc_retainAutoreleasedReturnValue (from libobjc)
                 (undefined) external _objc_storeStrong (from libobjc)
00000001cd35d208 (__TEXT,__text) non-external (was a private external) _object_proto_destroy
00000001cd35d1d4 (__TEXT,__text) non-external (was a private external) _object_proto_init
                 (undefined) external _openat (from libSystem)
                 (undefined) external _os_log_create (from libSystem)
                 (undefined) external _os_log_type_enabled (from libSystem)
                 (undefined) external _os_release (from libSystem)
                 (undefined) external _os_retain (from libSystem)
                 (undefined) external _os_simple_hash (from libSystem)
                 (undefined) external _pread (from libSystem)
                 (undefined) external _pwrite (from libSystem)
                 (undefined) external _realpath_np (from libSystem)
                 (undefined) weak external _secure_config_database_create_slot_with_salt (from SecureConfigDB)
                 (undefined) weak external _secure_config_entry_create_with_buffer (from SecureConfigDB)
                 (undefined) weak external _secure_config_entry_set_metadata (from SecureConfigDB)
                 (undefined) weak external _secure_config_get_default_database (from SecureConfigDB)
                 (undefined) weak external _secure_config_slot_append_entry (from SecureConfigDB)
00000001cd35053c (__TEXT,__text) external _session_core_create
00000001cd35ebe8 (__TEXT,__text) non-external _session_core_create.cold.1
00000001cd3504c8 (__TEXT,__text) external _session_core_generate_username
00000001cd35eb74 (__TEXT,__text) non-external _session_core_generate_username.cold.1
00000001da26ee30 (__DATA,__bss) non-external _sig_metadata_log.logHandle
00000001da26ee38 (__DATA,__bss) non-external _sig_metadata_log.onceToken
00000001cd3579ac (__TEXT,__text) external _signature_metadata_read_from_cryptex
00000001cd3577f8 (__TEXT,__text) external _signature_metadata_read_from_file
                 (undefined) external _snprintf (from libSystem)
                 (undefined) external _strcmp (from libSystem)
                 (undefined) external _strdup (from libSystem)
                 (undefined) external _strerror (from libSystem)
                 (undefined) external _strlen (from libSystem)
                 (undefined) external _strsep (from libSystem)
                 (undefined) external _strtoul (from libSystem)
                 (undefined) external _syslog$DARWIN_EXTSN (from libSystem)
                 (undefined) external _uuid_generate (from libSystem)
                 (undefined) external _uuid_generate_random (from libSystem)
                 (undefined) external _uuid_unparse (from libSystem)
                 (undefined) external _uuid_unparse_lower (from libSystem)
                 (undefined) external _xpc_array_append_value (from libSystem)
                 (undefined) external _xpc_array_apply (from libSystem)
                 (undefined) external _xpc_array_create_empty (from libSystem)
                 (undefined) external _xpc_array_get_count (from libSystem)
                 (undefined) external _xpc_array_set_string (from libSystem)
                 (undefined) external _xpc_bool_get_value (from libSystem)
                 (undefined) external _xpc_connection_activate (from libSystem)
                 (undefined) external _xpc_connection_cancel (from libSystem)
                 (undefined) external _xpc_connection_create (from libSystem)
