0000c88c (__TEXT,__text) non-external +[NSObject(NSObjectAccounting) load]
00014cfe (__TEXT,__text) external _do_saveSourceDataToDataReferenceWithError
0001a771 (__TEXT,__text) external _do_scaleAround
00015ef0 (__TEXT,__text) external _do_scaleSegment
0001ec86 (__TEXT,__text) external _do_scaleTime
000156fb (__TEXT,__text) external _do_selectionDuration
00015645 (__TEXT,__text) external _do_selectionEnd
0001558f (__TEXT,__text) external _do_selectionStart
0001b016 (__TEXT,__text) external _do_sendSandboxExtension
00018206 (__TEXT,__text) external _do_setAffineTransform
0001bc0f (__TEXT,__text) external _do_setAlternate
00019ba2 (__TEXT,__text) external _do_setAnnotationOfType
0001b38a (__TEXT,__text) external _do_setApertureModeDimensionsForMode
00013a34 (__TEXT,__text) external _do_setAttributeForKey
00017977 (__TEXT,__text) external _do_setAudioChannelLayout
000177aa (__TEXT,__text) external _do_setAudioDevice
0000cad9 (__TEXT,__text) external _do_setBOOL
0001bdc6 (__TEXT,__text) external _do_setBounds
0001abf3 (__TEXT,__text) external _do_setChapterTrack
0001baf7 (__TEXT,__text) external _do_setChapterlist
0001ce0d (__TEXT,__text) external _do_setColorProfile
00018e71 (__TEXT,__text) external _do_setConstraintsOfKind
0001872f (__TEXT,__text) external _do_setControllerActive
000188b1 (__TEXT,__text) external _do_setControllerButtonVisible
000187a5 (__TEXT,__text) external _do_setControllerSize
00016594 (__TEXT,__text) external _do_setCornersAndDisplayClipRgn
0001ca54 (__TEXT,__text) external _do_setCurrentHeight
00019847 (__TEXT,__text) external _do_setCurrentSize
000154a4 (__TEXT,__text) external _do_setCurrentTimeInRange
0001c9c9 (__TEXT,__text) external _do_setCurrentWidth
0001e7d4 (__TEXT,__text) external _do_setDataRef
0001e875 (__TEXT,__text) external _do_setDataRefType
0001a0ad (__TEXT,__text) external _do_setDataReference
0001d0d6 (__TEXT,__text) external _do_setDataReferenceAtIndex
0001a127 (__TEXT,__text) external _do_setDefaultDataReference
000161c1 (__TEXT,__text) external _do_setDelegate
0001bf0e (__TEXT,__text) external _do_setDimensions
00011f7c (__TEXT,__text) external _do_setFixed
0000f820 (__TEXT,__text) external _do_setFloat
0000ebd0 (__TEXT,__text) external _do_setLong
00017a83 (__TEXT,__text) external _do_setMatrix
0001d673 (__TEXT,__text) external _do_setMovie
0001ac78 (__TEXT,__text) external _do_setMovieLanguage
00010fe8 (__TEXT,__text) external _do_setNSDate
000104e0 (__TEXT,__text) external _do_setNSString
00019022 (__TEXT,__text) external _do_setNumberOfEqualizerBandLevels
0001386e (__TEXT,__text) external _do_setObjectAttributes
0001c18e (__TEXT,__text) external _do_setOperationColor
0001c227 (__TEXT,__text) external _do_setOperationColorWithNSColor
0000c905 (__TEXT,__text) external _do_setParentAppName
0001d24d (__TEXT,__text) external _do_setPlayHintsWithMask
00015130 (__TEXT,__text) external _do_setPos
0001c04e (__TEXT,__text) external _do_setPosition
0002056a (__TEXT,__text) external _do_setProcessProperty
000115d8 (__TEXT,__text) external _do_setQTTime
00011d4c (__TEXT,__text) external _do_setQTTimeRange
0001bd27 (__TEXT,__text) external _do_setReferenceByType
0001be6a (__TEXT,__text) external _do_setScaledBounds
0001bfae (__TEXT,__text) external _do_setSourceDimensions
0001c0ee (__TEXT,__text) external _do_setSourcePosition
0001ab52 (__TEXT,__text) external _do_setSubtitles
000134e0 (__TEXT,__text) external _do_setTimeScale
0001b464 (__TEXT,__text) external _do_setTransferMode
0001ff26 (__TEXT,__text) external _do_setTransportProtocolAndPort
0001a3ca (__TEXT,__text) external _do_setUserDataOfTypeAtIndex
0001650d (__TEXT,__text) external _do_setUsesGWorlds
00019521 (__TEXT,__text) external _do_setVisualBackgroundColor
000195c2 (__TEXT,__text) external _do_setVisualDrawsMovieBoxBackgroundColor
00019638 (__TEXT,__text) external _do_setVisualMovieBoxBackgroundColor
00017549 (__TEXT,__text) external _do_setVolumeMeteringEnabledOnMix
0001cadf (__TEXT,__text) external _do_setWidthAndHeight
0000c8f3 (__TEXT,__text) external _do_shutdownServer
0001fd48 (__TEXT,__text) external _do_sitesInDLCache
00019ddc (__TEXT,__text) external _do_sizeOfDataAtTimeWithDur
0001a81f (__TEXT,__text) external _do_skewAround
0001b592 (__TEXT,__text) external _do_sourceDimensions
0001b6ac (__TEXT,__text) external _do_sourcePosition
00016d63 (__TEXT,__text) external _do_startTimeOfChapter
000185d6 (__TEXT,__text) external _do_step
000186bb (__TEXT,__text) external _do_stepFrameBackward
00018647 (__TEXT,__text) external _do_stepFrameForward
0001506b (__TEXT,__text) external _do_stop
0001cc96 (__TEXT,__text) external _do_streamAtIndex
0001fb20 (__TEXT,__text) external _do_stringForOSType
0001efef (__TEXT,__text) external _do_stringFromTime
0001f97f (__TEXT,__text) external _do_stringFromTimeRange
0001d4e6 (__TEXT,__text) external _do_swapMovieEditStates
0001680a (__TEXT,__text) external _do_synchronizePortWithWindow
000202ca (__TEXT,__text) external _do_systemDirection
0001b9bb (__TEXT,__text) external _do_targetTrackForInsertFromTrack
000205e8 (__TEXT,__text) external _do_textEncodingFromLang
0001c906 (__TEXT,__text) external _do_timeCodeString
0001ad19 (__TEXT,__text) external _do_timeCodeTrack
0001ef18 (__TEXT,__text) external _do_timeFromString
0001f215 (__TEXT,__text) external _do_timeInRange
0001eb57 (__TEXT,__text) external _do_timeIntervalWithTime
0001f0a5 (__TEXT,__text) external _do_timeIsIndefinite
0001f86e (__TEXT,__text) external _do_timeRangeFromString
0001e9ea (__TEXT,__text) external _do_timeRecordWithTime
0001345c (__TEXT,__text) external _do_timeScale
0001eab1 (__TEXT,__text) external _do_timeWithTimeInterval
0001e919 (__TEXT,__text) external _do_timeWithTimeRecord
0001ebec (__TEXT,__text) external _do_timeWithValue
0001b739 (__TEXT,__text) external _do_trackBounds
0001b222 (__TEXT,__text) external _do_trackMedia
0001b184 (__TEXT,__text) external _do_trackMovie
00013fc7 (__TEXT,__text) external _do_trackOfID
00013e7d (__TEXT,__text) external _do_trackOfIndex
00013f26 (__TEXT,__text) external _do_trackOfIndexAndType
0001b816 (__TEXT,__text) external _do_trackScaledBounds
00013cce (__TEXT,__text) external _do_tracksOfMediaCharacteristic
00013b1f (__TEXT,__text) external _do_tracksOfMediaType
0001a8ef (__TEXT,__text) external _do_translate
0001d365 (__TEXT,__text) external _do_triggerHotspot
0001f530 (__TEXT,__text) external _do_unionRange
00020d2f (__TEXT,__text) external _do_unobserveProxy
0001d6f8 (__TEXT,__text) external _do_updateGeometryOnQTMovieViewServer
00014e3d (__TEXT,__text) external _do_updateMovieFile
00019ab9 (__TEXT,__text) external _do_userDataAnnotations
0001a554 (__TEXT,__text) external _do_userDataCountOfType
0001a30d (__TEXT,__text) external _do_userDataOfTypeAtIndex
0001a1ae (__TEXT,__text) external _do_userDataReference
000172b5 (__TEXT,__text) external _do_usesVisualContext
0001fc46 (__TEXT,__text) external _do_validateQTProForVersion
000196d9 (__TEXT,__text) external _do_visualBackgroundColor
00019790 (__TEXT,__text) external _do_visualMovieBoxBackgroundColor
000174c3 (__TEXT,__text) external _do_volumeMeteringEnabledOnMix
00014b73 (__TEXT,__text) external _do_writeToDataReferenceWithError
000149fe (__TEXT,__text) external _do_writeToFileWithError
00018d58 (__TEXT,__text) external _do_zoom
0002560e (__TEXT,__text) external _enableSerializerWhitelist
         (undefined) external _exit (from libSystem)
         (undefined) external _fprintf (from libSystem)
         (undefined) external _free (from libSystem)
         (undefined) external _fwrite$UNIX2003 (from libSystem)
0002f928 (__DATA,__crash_info) non-external (was a private external) _gCRAnnotations
         (undefined) external _getpid (from libSystem)
0000d6f0 (__TEXT,__text) non-external _helperObjectForProxy
00023de7 (__TEXT,__text) non-external (was a private external) _impl_QTMachPortImageSenderReleaseRemoteBuffer
00023de0 (__TEXT,__text) non-external (was a private external) _impl_QTMachPortImageSenderSetPreferredAttributes
00023b53 (__TEXT,__text) non-external (was a private external) _impl_QTMachPortImageSenderStartSendingImages
00023d56 (__TEXT,__text) non-external (was a private external) _impl_QTMachPortImageSenderStopSendingImages
0002f188 (__DATA,__const) external _impl_QTMachPortImageSender_subsystem
0002f898 (__DATA,__data) non-external _init.sStartImageReleaserServerOnce
         (undefined) external _kCFAllocatorDefault (from CoreFoundation)
         (undefined) external _kCFAllocatorNull (from CoreFoundation)
         (undefined) external _kCFRunLoopCommonModes (from CoreFoundation)
         (undefined) external _kCFRunLoopDefaultMode (from CoreFoundation)
         (undefined) external _kCFTypeDictionaryKeyCallBacks (from CoreFoundation)
         (undefined) external _kCFTypeDictionaryValueCallBacks (from CoreFoundation)
         (undefined) external _kCVBufferBackingWillDeallocate (from CoreVideo)
         (undefined) external _kCVImageBufferCGColorSpaceKey (from CoreVideo)
         (undefined) external _kCVOpenGLBufferFlipped (from CoreVideo)
         (undefined) external _kCVOpenGLBufferHeight (from CoreVideo)
         (undefined) external _kCVOpenGLBufferInternalFormat (from CoreVideo)
         (undefined) external _kCVOpenGLBufferTarget (from CoreVideo)
         (undefined) external _kCVOpenGLBufferWidth (from CoreVideo)
         (undefined) external _kCVPixelBufferOpenGLCompatibilityKey (from CoreVideo)
         (undefined) external _kCVPixelBufferPixelFormatTypeKey (from CoreVideo)
0002f1fc (__DATA,__const) external _kQTKitTrustedMoviesService
         (undefined) external _kQTSubtitleAttributeColorAlphaComponentKey (from QuickTime)
         (undefined) external _kQTSubtitleAttributeColorBlueComponentKey (from QuickTime)
         (undefined) external _kQTSubtitleAttributeColorGreenComponentKey (from QuickTime)
         (undefined) external _kQTSubtitleAttributeColorRedComponentKey (from QuickTime)
         (undefined) external _kQTSubtitleAttributeDisplayTextVerticallyKey (from QuickTime)
         (undefined) external _kQTSubtitleAttributeFaceStyleBoldKey (from QuickTime)
         (undefined) external _kQTSubtitleAttributeFaceStyleItalicKey (from QuickTime)
         (undefined) external _kQTSubtitleAttributeFaceStyleUnderlineKey (from QuickTime)
         (undefined) external _kQTSubtitleAttributeFontListKey (from QuickTime)
         (undefined) external _kQTSubtitleAttributeFontSizeKey (from QuickTime)
         (undefined) external _kQTSubtitleAttributeForcedKey (from QuickTime)
         (undefined) external _kQTSubtitleAttributeHorizontalJustificationKey (from QuickTime)
         (undefined) external _kQTSubtitleAttributeTextColorKey (from QuickTime)
         (undefined) external _kQTSubtitleAttributeTextWrapKey (from QuickTime)
         (undefined) external _kQTSubtitleAttributeVerticalJustificationKey (from QuickTime)
         (undefined) external _mach_error_string (from libSystem)
         (undefined) external _mach_make_memory_entry_64 (from libSystem)
         (undefined) external _mach_msg (from libSystem)
         (undefined) external _mach_msg_destroy (from libSystem)
         (undefined) external _mach_port_allocate (from libSystem)
0000c556 (__TEXT,__text) external _mach_port_callback
         (undefined) external _mach_port_deallocate (from libSystem)
         (undefined) external _mach_port_destroy (from libSystem)
         (undefined) external _mach_port_insert_right (from libSystem)
         (undefined) external _mach_port_mod_refs (from libSystem)
         (undefined) external _mach_task_self_ (from libSystem)
         (undefined) external _mach_vm_deallocate (from libSystem)
         (undefined) external _mach_vm_map (from libSystem)
0000c424 (__TEXT,__text) external _main
         (undefined) external _malloc (from libSystem)
         (undefined) external _memcpy (from libSystem)
         (undefined) external _method_exchangeImplementations (from libobjc)
         (undefined) external _mig_allocate (from libSystem)
         (undefined) external _mig_dealloc_reply_port (from libSystem)
         (undefined) external _mig_deallocate (from libSystem)
         (undefined) external _mig_get_reply_port (from libSystem)
         (undefined) external _mig_put_reply_port (from libSystem)
00022e04 (__TEXT,__text) non-external _movieControllerMouseStateCallback
00022dd9 (__TEXT,__text) non-external _movieControllerViewTranslationCallback
0002f9a0 (__DATA,__common) external _notifPort
         (undefined) external _objc_enumerationMutation (from libobjc)
         (undefined) external _objc_exception_extract (from libobjc)
         (undefined) external _objc_exception_try_enter (from libobjc)
         (undefined) external _objc_exception_try_exit (from libobjc)
         (undefined) external _objc_msgSend (from libobjc)
         (undefined) external _objc_msgSendSuper (from libobjc)
         (undefined) external _objc_msgSend_fpret (from libobjc)
         (undefined) external _objc_msgSend_stret (from libobjc)
0000c6cb (__TEXT,__text) external _objectForProxy
0002f970 (__DATA,__bss) non-external _objectHashLock
0002f96c (__DATA,__bss) non-external _objectHashTable
0002f974 (__DATA,__bss) non-external _parentName
0000c621 (__TEXT,__text) external _proxyForObject
         (undefined) external _pthread_attr_destroy (from libSystem)
         (undefined) external _pthread_attr_init (from libSystem)
         (undefined) external _pthread_attr_setdetachstate (from libSystem)
         (undefined) external _pthread_create (from libSystem)
         (undefined) external _pthread_mutex_destroy (from libSystem)
         (undefined) external _pthread_mutex_init (from libSystem)
         (undefined) external _pthread_mutex_lock (from libSystem)
         (undefined) external _pthread_mutex_unlock (from libSystem)
         (undefined) external _pthread_once (from libSystem)
00026bbf (__TEXT,__text) external _qtKitArrayOfDictionaries
00026491 (__TEXT,__text) external _qtKitAttribute
00025c51 (__TEXT,__text) external _qtKitDictionary
         (undefined) external _realpath$DARWIN_EXTSN (from libSystem)
0000c447 (__TEXT,__text) non-external _registerNotificationsByName
0002f984 (__DATA,__bss) non-external _sImageReleaserServerPort
0002f980 (__DATA,__bss) non-external _sQTMachPortRendererDefaultPreferredAttributes
         (undefined) external _sandbox_check_by_audit_token (from libSystem)
         (undefined) external _sandbox_consume_fs_extension (from libSystem)
         (undefined) external _sandbox_extension_issue_file (from libSystem)
         (undefined) external _sandbox_free_error (from libSystem)
         (undefined) external _sandbox_init_with_parameters (from libSystem)
         (undefined) external _sandbox_release_fs_extension (from libSystem)
0002448e (__TEXT,__text) non-external _sendImageBufferForHostTime
00023d12 (__TEXT,__text) non-external _sendImageBufferForHostTimeDelayCallack
00025d21 (__TEXT,__text) external _serialize
00025de6 (__TEXT,__text) external _serializeIntoBuffer
         (undefined) external _setenv$UNIX2003 (from libSystem)
         (undefined) external _strcmp (from libSystem)
         (undefined) external _vm_allocate (from libSystem)
         (undefined) external _vm_deallocate (from libSystem)
         (undefined) external _vm_map (from libSystem)
         (undefined) external _vm_page_size (from libSystem)
         (undefined) weak external _voucher_mach_msg_set (from libSystem)
         (undefined) external _xpc_connection_create (from libSystem)
         (undefined) external _xpc_connection_get_audit_token (from libSystem)
         (undefined) external _xpc_connection_get_pid (from libSystem)
         (undefined) external _xpc_connection_resume (from libSystem)
         (undefined) external _xpc_connection_send_message (from libSystem)
         (undefined) external _xpc_connection_send_message_with_reply_sync (from libSystem)
         (undefined) external _xpc_connection_set_event_handler (from libSystem)
         (undefined) external _xpc_connection_set_target_queue (from libSystem)
         (undefined) external _xpc_dictionary_apply (from libSystem)
         (undefined) external _xpc_dictionary_create (from libSystem)
         (undefined) external _xpc_dictionary_create_reply (from libSystem)
         (undefined) external _xpc_dictionary_get_bool (from libSystem)
         (undefined) external _xpc_dictionary_get_connection (from libSystem)
         (undefined) external _xpc_dictionary_get_int64 (from libSystem)
         (undefined) external _xpc_dictionary_get_uint64 (from libSystem)
         (undefined) external _xpc_dictionary_get_value (from libSystem)
         (undefined) external _xpc_dictionary_set_data (from libSystem)
         (undefined) external _xpc_dictionary_set_string (from libSystem)
         (undefined) external _xpc_dictionary_set_uint64 (from libSystem)
         (undefined) external _xpc_dictionary_set_value (from libSystem)
         (undefined) external _xpc_get_type (from libSystem)
         (undefined) external _xpc_mach_send_create (from libSystem)
         (undefined) external _xpc_mach_send_get_right (from libSystem)
         (undefined) external _xpc_main (from libSystem)
         (undefined) external _xpc_release (from libSystem)
         (undefined) external _xpc_retain (from libSystem)
0000c4be (__TEXT,__text) non-external _xpc_service_event_handler
         (undefined) external _xpc_string_get_string_ptr (from libSystem)
         (undefined) external _xpc_transaction_begin (from libSystem)
         (undefined) external _xpc_transaction_end (from libSystem)
         (undefined) external dyld_stub_binder (from libSystem)
