000000020b6f757c (__TEXT,__text) non-external +[NSImage(SensitiveContentAnalysis) scImageNamed:]
000000020b6fff80 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$view
000000020b6fffa0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$waysToGetHelpURLForInterventionType:
000000020b6fffc0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$widthAnchor
000000020b6fffe0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$workflow
                 (undefined) external _objc_msgSendSuper2 (from libobjc)
                 (undefined) external _objc_opt_class (from libobjc)
                 (undefined) external _objc_opt_new (from libobjc)
                 (undefined) external _objc_opt_respondsToSelector (from libobjc)
                 (undefined) external _objc_release (from libobjc)
                 (undefined) external _objc_retain (from libobjc)
                 (undefined) external _objc_retainAutoreleaseReturnValue (from libobjc)
                 (undefined) external _objc_retainAutoreleasedReturnValue (from libobjc)
                 (undefined) external _objc_setProperty_nonatomic_copy (from libobjc)
                 (undefined) external _objc_storeStrong (from libobjc)
                 (undefined) external _objc_storeWeak (from libobjc)
                 (undefined) external _objc_unsafeClaimAutoreleasedReturnValue (from libobjc)
                 (undefined) external _os_log_type_enabled (from libSystem)
000000022f023230 (__DATA,__bss) non-external _sharedInstance.creation
000000022f023238 (__DATA,__bss) non-external _sharedInstance.sInstance
