00007ffc032eb03d (__TEXT,__text) non-external +[STExecutableIdentityResolver responsibleIdentityForAuditToken:]
00007ffc40a35840 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_BSDescriptionProviding
00007ffc40a35720 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_NSObject
00007ffc40a35900 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_NSXPCListenerDelegate
00007ffc40a35ba0 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_STAttributedEntityBatchResolving
00007ffc40a358a0 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_STAttributedEntityResolving
00007ffc40a359c0 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_STExecutableIdentityBatchResolving
00007ffc40a35960 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_STExecutableIdentityResolving
00007ffc40a35c00 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_STStatusDomainClientDataTransformerProviding
00007ffc40a35a80 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_STStatusDomainClientHandle
00007ffc40a356c0 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_STStatusDomainDataTransforming
00007ffc40a35b40 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_STStatusDomainPublisherClientHandle
00007ffc40a357e0 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_STStatusDomainPublisherServerHandle
00007ffc40a35ae0 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_STStatusDomainPublisherXPCServer
00007ffc40a35780 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_STStatusDomainServerHandle
00007ffc40a35a20 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_STStatusDomainXPCServer
00007ffc032eb0a6 (__TEXT,__text) non-external __STExecutableIdentityResolvedIdentityForIdentity
                 (undefined) external __Unwind_Resume (from libSystem)
00007ffc032ec472 (__TEXT,__text) non-external ___105-[STStatusDomainPublisherXPCClientHandle publishData:forDomain:withChangeContext:discardingOnExit:reply:]_block_invoke
00007ffc032ec7f0 (__TEXT,__text) non-external ___119-[STStatusDomainPublisherXPCClientHandle publishDiff:forDomain:withChangeContext:replacingData:discardingOnExit:reply:]_block_invoke
00007ffc032ecbcb (__TEXT,__text) non-external ___119-[STStatusDomainPublisherXPCClientHandle publishDiff:forDomain:withChangeContext:replacingData:discardingOnExit:reply:]_block_invoke.64
00007ffc032ecba0 (__TEXT,__text) non-external ___119-[STStatusDomainPublisherXPCClientHandle publishDiff:forDomain:withChangeContext:replacingData:discardingOnExit:reply:]_block_invoke_2
00007ffc032e6028 (__TEXT,__text) non-external ___124-[STLocalStatusServer _internalQueue_publishData:forPublisherClient:domain:inDataChangeRecord:withChangeContext:completion:]_block_invoke
00007ffc032e604d (__TEXT,__text) non-external ___124-[STLocalStatusServer _internalQueue_publishDiff:forPublisherClient:domain:inDataChangeRecord:withChangeContext:completion:]_block_invoke
00007ffc032e1d86 (__TEXT,__text) non-external ___27-[STLocalStatusServer init]_block_invoke
00007ffc032e1e2f (__TEXT,__text) non-external ___35-[STLocalStatusServer setDelegate:]_block_invoke
00007ffc032e41f2 (__TEXT,__text) non-external ___37-[STLocalStatusServer dataForDomain:]_block_invoke
00007ffc032e1f75 (__TEXT,__text) non-external ___39-[STLocalStatusServer publishedDomains]_block_invoke
00007ffc032e8658 (__TEXT,__text) non-external ___44-[STAttributedEntityResolver resolveEntity:]_block_invoke
00007ffc032e2146 (__TEXT,__text) non-external ___46-[STLocalStatusServer publishedDataForDomain:]_block_invoke
00007ffc032e49e4 (__TEXT,__text) non-external ___46-[STLocalStatusServer removeClient:forDomain:]_block_invoke
00007ffc032e44e5 (__TEXT,__text) non-external ___48-[STLocalStatusServer registerClient:forDomain:]_block_invoke
00007ffc032e538f (__TEXT,__text) non-external ___52-[STLocalStatusServer addDataTransformer:forDomain:]_block_invoke
00007ffc032e550d (__TEXT,__text) non-external ___52-[STLocalStatusServer addDataTransformer:forDomain:]_block_invoke_2
00007ffc032e9db4 (__TEXT,__text) non-external ___53-[STStatusDomainXPCClientHandle stopObservingDomain:]_block_invoke
00007ffc032e22fc (__TEXT,__text) non-external ___54-[STLocalStatusServer publishedVolatileDataForDomain:]_block_invoke
00007ffc032ed887 (__TEXT,__text) non-external ___55-[STAttributedEntityResolutionSession resolveEntities:]_block_invoke
00007ffc032e55cf (__TEXT,__text) non-external ___55-[STLocalStatusServer removeDataTransformer:forDomain:]_block_invoke
00007ffc032e5654 (__TEXT,__text) non-external ___55-[STLocalStatusServer removeDataTransformer:forDomain:]_block_invoke_2
00007ffc032e286b (__TEXT,__text) non-external ___55-[STLocalStatusServer removePublisherClient:forDomain:]_block_invoke
00007ffc032e2b09 (__TEXT,__text) non-external ___55-[STLocalStatusServer removePublisherClient:forDomain:]_block_invoke_2
00007ffc032ea448 (__TEXT,__text) non-external ___55-[STStatusDomainXPCClientHandle preferredLocalizations]_block_invoke
00007ffc032ea0d9 (__TEXT,__text) non-external ___60-[STStatusDomainXPCClientHandle serverDataForDomains:reply:]_block_invoke
00007ffc032e4f44 (__TEXT,__text) non-external ___61-[STLocalStatusServer descriptionBuilderWithMultilinePrefix:]_block_invoke
00007ffc032e5228 (__TEXT,__text) non-external ___61-[STLocalStatusServer descriptionBuilderWithMultilinePrefix:]_block_invoke.213
00007ffc032e4fc4 (__TEXT,__text) non-external ___61-[STLocalStatusServer descriptionBuilderWithMultilinePrefix:]_block_invoke_2
00007ffc032e51a5 (__TEXT,__text) non-external ___61-[STLocalStatusServer descriptionBuilderWithMultilinePrefix:]_block_invoke_3
00007ffc032e4b63 (__TEXT,__text) non-external ___62-[STLocalStatusServer reportUserInteraction:forClient:domain:]_block_invoke
00007ffc032e4d68 (__TEXT,__text) non-external ___62-[STLocalStatusServer reportUserInteraction:forClient:domain:]_block_invoke_2
00007ffc032e9f29 (__TEXT,__text) non-external ___65-[STStatusDomainXPCClientHandle reportUserInteraction:forDomain:]_block_invoke
00007ffc032e5a68 (__TEXT,__text) non-external ___66-[STLocalStatusServer addClientDataTransformerProvider:forDomain:]_block_invoke
00007ffc032e5be6 (__TEXT,__text) non-external ___66-[STLocalStatusServer addClientDataTransformerProvider:forDomain:]_block_invoke_2
00007ffc032e57e4 (__TEXT,__text) non-external ___66-[STLocalStatusServer modifyDataTransformer:forDomain:usingBlock:]_block_invoke
00007ffc032e593c (__TEXT,__text) non-external ___66-[STLocalStatusServer modifyDataTransformer:forDomain:usingBlock:]_block_invoke_2
00007ffc032e638e (__TEXT,__text) non-external ___68-[STLocalStatusServer _internalQueue_notifyClient:ofData:forDomain:]_block_invoke
00007ffc032e11c2 (__TEXT,__text) non-external ___68-[STMediaStatusDomainDisplayNameTransformer transformedDataForData:]_block_invoke
00007ffc032e1340 (__TEXT,__text) non-external ___68-[STMediaStatusDomainDisplayNameTransformer transformedDataForData:]_block_invoke.33
00007ffc032e11d7 (__TEXT,__text) non-external ___68-[STMediaStatusDomainDisplayNameTransformer transformedDataForData:]_block_invoke_2
00007ffc032e140e (__TEXT,__text) non-external ___68-[STMediaStatusDomainDisplayNameTransformer transformedDataForData:]_block_invoke_2.34
00007ffc032e11ec (__TEXT,__text) non-external ___68-[STMediaStatusDomainDisplayNameTransformer transformedDataForData:]_block_invoke_3
00007ffc032e14dc (__TEXT,__text) non-external ___68-[STMediaStatusDomainDisplayNameTransformer transformedDataForData:]_block_invoke_3.35
00007ffc032e1201 (__TEXT,__text) non-external ___68-[STMediaStatusDomainDisplayNameTransformer transformedDataForData:]_block_invoke_4
00007ffc032e1254 (__TEXT,__text) non-external ___68-[STMediaStatusDomainDisplayNameTransformer transformedDataForData:]_block_invoke_5
00007ffc032e9ae6 (__TEXT,__text) non-external ___68-[STStatusDomainXPCClientHandle initWithXPCConnection:serverHandle:]_block_invoke
00007ffc032e5ca8 (__TEXT,__text) non-external ___69-[STLocalStatusServer removeClientDataTransformerProvider:forDomain:]_block_invoke
00007ffc032e5d2d (__TEXT,__text) non-external ___69-[STLocalStatusServer removeClientDataTransformerProvider:forDomain:]_block_invoke_2
00007ffc032e24cd (__TEXT,__text) non-external ___70-[STLocalStatusServer registerPublisherClient:forDomain:fallbackData:]_block_invoke
00007ffc032e8bbb (__TEXT,__text) non-external ___71-[STLocationStatusDomainDisplayNameTransformer transformedDataForData:]_block_invoke
00007ffc032e8c0e (__TEXT,__text) non-external ___71-[STLocationStatusDomainDisplayNameTransformer transformedDataForData:]_block_invoke_2
00007ffc032ec2d6 (__TEXT,__text) non-external ___73-[STStatusDomainPublisherXPCClientHandle unregisterFromPublishingDomain:]_block_invoke
00007ffc032ea5b1 (__TEXT,__text) non-external ___73-[STStatusDomainXPCClientHandle observeData:forDomain:withChangeContext:]_block_invoke
00007ffc032ea8bb (__TEXT,__text) non-external ___73-[STStatusDomainXPCClientHandle observeData:forDomain:withChangeContext:]_block_invoke.68
00007ffc032ea81f (__TEXT,__text) non-external ___73-[STStatusDomainXPCClientHandle observeData:forDomain:withChangeContext:]_block_invoke_2
00007ffc032ecca6 (__TEXT,__text) non-external ___74-[STStatusDomainPublisherXPCClientHandle handleUserInteraction:forDomain:]_block_invoke
00007ffc032e9c09 (__TEXT,__text) non-external ___74-[STStatusDomainXPCClientHandle observeDomain:withPreferredLocalizations:]_block_invoke
00007ffc032ee179 (__TEXT,__text) non-external ___76-[STMediaStatusDomainDisplayNameTransformerProvider setDynamicAttributions:]_block_invoke
00007ffc032ebc1a (__TEXT,__text) non-external ___77-[STStatusDomainPublisherXPCClientHandle initWithXPCConnection:serverHandle:]_block_invoke
00007ffc032ebcc7 (__TEXT,__text) non-external ___77-[STStatusDomainPublisherXPCClientHandle initWithXPCConnection:serverHandle:]_block_invoke.26
00007ffc032ebca4 (__TEXT,__text) non-external ___77-[STStatusDomainPublisherXPCClientHandle initWithXPCConnection:serverHandle:]_block_invoke_2
00007ffc032ebd51 (__TEXT,__text) non-external ___77-[STStatusDomainPublisherXPCClientHandle initWithXPCConnection:serverHandle:]_block_invoke_2.27
00007ffc032ede5d (__TEXT,__text) non-external ___79-[STLocationStatusDomainDisplayNameTransformerProvider setDynamicAttributions:]_block_invoke
00007ffc032ec0a3 (__TEXT,__text) non-external ___79-[STStatusDomainPublisherXPCClientHandle registerToPublishDomain:fallbackData:]_block_invoke
00007ffc032e5ebd (__TEXT,__text) non-external ___80-[STLocalStatusServer modifyClientDataTransformerProvider:forDomain:usingBlock:]_block_invoke
00007ffc032e6015 (__TEXT,__text) non-external ___80-[STLocalStatusServer modifyClientDataTransformerProvider:forDomain:usingBlock:]_block_invoke_2
00007ffc032e6072 (__TEXT,__text) non-external ___82-[STLocalStatusServer _internalQueue_mutateDataForDomain:withChangeContext:block:]_block_invoke
00007ffc032e608b (__TEXT,__text) non-external ___82-[STLocalStatusServer _internalQueue_mutateDataForDomain:withChangeContext:block:]_block_invoke.233
00007ffc032e6181 (__TEXT,__text) non-external ___82-[STLocalStatusServer _internalQueue_mutateDataForDomain:withChangeContext:block:]_block_invoke.239
00007ffc032e625b (__TEXT,__text) non-external ___82-[STLocalStatusServer _internalQueue_mutateDataForDomain:withChangeContext:block:]_block_invoke.241
00007ffc032e60a4 (__TEXT,__text) non-external ___82-[STLocalStatusServer _internalQueue_mutateDataForDomain:withChangeContext:block:]_block_invoke_2
00007ffc032e3964 (__TEXT,__text) non-external ___88-[STLocalStatusServer updateDataForPublisherClient:domain:usingDiffProvider:completion:]_block_invoke
00007ffc032e3232 (__TEXT,__text) non-external ___90-[STLocalStatusServer publishData:forPublisherClient:domain:withChangeContext:completion:]_block_invoke
00007ffc032e627c (__TEXT,__text) non-external ___94-[STLocalStatusServer _internalQueue_enumeratePublisherClientsForDomain:withClientQueueBlock:]_block_invoke
00007ffc032e3df4 (__TEXT,__text) non-external ___96-[STLocalStatusServer updateVolatileDataForPublisherClient:domain:usingDiffProvider:completion:]_block_invoke
00007ffc032e3711 (__TEXT,__text) non-external ___98-[STLocalStatusServer publishVolatileData:forPublisherClient:domain:withChangeContext:completion:]_block_invoke
00007ffc032e1f50 (__TEXT,__text) non-external ___Block_byref_object_copy_
00007ffc032ea423 (__TEXT,__text) non-external ___Block_byref_object_copy_
00007ffc032e1f66 (__TEXT,__text) non-external ___Block_byref_object_dispose_
00007ffc032ea439 (__TEXT,__text) non-external ___Block_byref_object_dispose_
                 (undefined) external ___CFConstantStringClassReference (from CoreFoundation)
                 (undefined) external ___NSArray0__struct (from CoreFoundation)
00007ffc032e648c (__TEXT,__text) non-external ___STSystemStatusLogEntityResolving_block_invoke
00007ffc032e168e (__TEXT,__text) non-external ___STSystemStatusLogServer_block_invoke
00007ffc40a31868 (__DATA,__const) non-external (was a private external) ___block_descriptor_32_e28_16?0"STAttributedEntity"8l
00007ffc40a311f8 (__DATA,__const) non-external (was a private external) ___block_descriptor_32_e31_16?0"STActivityAttribution"8l
00007ffc40a31678 (__DATA,__const) non-external (was a private external) ___block_descriptor_32_e51_16?0"STLocationStatusDomainLocationAttribution"8l
00007ffc40a31278 (__DATA,__const) non-external (was a private external) ___block_descriptor_32_e53_16?0"STMediaStatusDomainCameraCaptureAttribution"8l
00007ffc40a31318 (__DATA,__const) non-external (was a private external) ___block_descriptor_32_e5_v8?0l
00007ffc40a312b8 (__DATA,__const) non-external (was a private external) ___block_descriptor_40_e8_32s_e31_16?0"STActivityAttribution"8l
00007ffc40a31648 (__DATA,__const) non-external (was a private external) ___block_descriptor_40_e8_32s_e38_c16?0"STDynamicActivityAttribution"8l
00007ffc40a316b8 (__DATA,__const) non-external (was a private external) ___block_descriptor_40_e8_32s_e51_16?0"STLocationStatusDomainLocationAttribution"8l
00007ffc40a318a8 (__DATA,__const) non-external (was a private external) ___block_descriptor_40_e8_32s_e51_v32?0"NSArray"8"STAttributedEntityResolver"16*24l
00007ffc40a312e8 (__DATA,__const) non-external (was a private external) ___block_descriptor_40_e8_32s_e53_16?0"STMediaStatusDomainCameraCaptureAttribution"8l
00007ffc40a31358 (__DATA,__const) non-external (was a private external) ___block_descriptor_40_e8_32s_e5_8?0l
00007ffc40a317a8 (__DATA,__const) non-external (was a private external) ___block_descriptor_40_e8_32s_e5_v8?0l
00007ffc40a316e8 (__DATA,__const) non-external (was a private external) ___block_descriptor_40_e8_32w_e5_v8?0l
00007ffc40a31568 (__DATA,__const) non-external (was a private external) ___block_descriptor_48_e8_32s40bs_e5_v8?0l
00007ffc40a313b8 (__DATA,__const) non-external (was a private external) ___block_descriptor_48_e8_32s40r_e5_v8?0l
00007ffc40a31508 (__DATA,__const) non-external (was a private external) ___block_descriptor_48_e8_32s40s_e11_v24?0q8*16l
00007ffc40a31388 (__DATA,__const) non-external (was a private external) ___block_descriptor_48_e8_32s40s_e5_v8?0l
00007ffc40a31838 (__DATA,__const) non-external (was a private external) ___block_descriptor_48_e8_32s40s_e92_"<STStatusDomainDataDiff>"24?0"<STStatusDomainData><STStatusDomainDataDifferencing>"8^16l
00007ffc40a314d8 (__DATA,__const) non-external (was a private external) ___block_descriptor_48_e8_32s_e47_v16?0"<STStatusDomainPublisherClientHandle>"8l
00007ffc40a317d8 (__DATA,__const) non-external (was a private external) ___block_descriptor_48_e8_32s_e5_v8?0l
00007ffc40a313e8 (__DATA,__const) non-external (was a private external) ___block_descriptor_56_e8_32s40r_e5_v8?0l
00007ffc40a31718 (__DATA,__const) non-external (was a private external) ___block_descriptor_56_e8_32s40s48bs_e5_v8?0l
00007ffc40a31538 (__DATA,__const) non-external (was a private external) ___block_descriptor_56_e8_32s40s48s_e5_v8?0l
00007ffc40a31748 (__DATA,__const) non-external (was a private external) ___block_descriptor_56_e8_32s40s_e30_v16?0"<STStatusDomainData>"8l
00007ffc40a31778 (__DATA,__const) non-external (was a private external) ___block_descriptor_56_e8_32s40s_e34_v16?0"<STStatusDomainDataDiff>"8l
00007ffc40a31448 (__DATA,__const) non-external (was a private external) ___block_descriptor_56_e8_32s40s_e5_v8?0l
00007ffc40a315c8 (__DATA,__const) non-external (was a private external) ___block_descriptor_56_e8_32s40s_e60_"<STStatusDomainData>"16?0"<STStatusDomainClientHandle>"8l
00007ffc40a31598 (__DATA,__const) non-external (was a private external) ___block_descriptor_64_e8_32s40s48bs_e5_v8?0l
00007ffc40a31418 (__DATA,__const) non-external (was a private external) ___block_descriptor_64_e8_32s40s48s_e5_v8?0l
00007ffc40a314a8 (__DATA,__const) non-external (was a private external) ___block_descriptor_72_e8_32s40s48bs56bs_e5_v8?0l
00007ffc40a315f8 (__DATA,__const) non-external (was a private external) ___block_descriptor_72_e8_32s40s48s_e5_v8?0l
00007ffc40a31808 (__DATA,__const) non-external (was a private external) ___block_descriptor_74_e8_32s40s48s56bs_e5_v8?0l
00007ffc40a31478 (__DATA,__const) non-external (was a private external) ___block_descriptor_80_e8_32s40s48s56s64bs_e5_v8?0l
00007ffc40a31218 (__DATA,__const) non-external ___block_literal_global
00007ffc40a31338 (__DATA,__const) non-external ___block_literal_global
00007ffc40a31628 (__DATA,__const) non-external ___block_literal_global
00007ffc40a31698 (__DATA,__const) non-external ___block_literal_global
00007ffc40a31888 (__DATA,__const) non-external ___block_literal_global
00007ffc40a31238 (__DATA,__const) non-external ___block_literal_global.14
00007ffc40a31258 (__DATA,__const) non-external ___block_literal_global.17
00007ffc40a31298 (__DATA,__const) non-external ___block_literal_global.21
00007ffc032e1322 (__TEXT,__text) non-external (was a private external) ___copy_helper_block_e8_32s
00007ffc032e594f (__TEXT,__text) non-external ___copy_helper_block_e8_32s40b
00007ffc032e202d (__TEXT,__text) non-external (was a private external) ___copy_helper_block_e8_32s40r
00007ffc032e1e48 (__TEXT,__text) non-external (was a private external) ___copy_helper_block_e8_32s40s
00007ffc032e597f (__TEXT,__text) non-external (was a private external) ___copy_helper_block_e8_32s40s48b
00007ffc032e3c69 (__TEXT,__text) non-external ___copy_helper_block_e8_32s40s48b56b
00007ffc032e276d (__TEXT,__text) non-external (was a private external) ___copy_helper_block_e8_32s40s48s
00007ffc032ec648 (__TEXT,__text) non-external ___copy_helper_block_e8_32s40s48s56b
00007ffc032e3569 (__TEXT,__text) non-external ___copy_helper_block_e8_32s40s48s56s64b
00007ffc032e9b21 (__TEXT,__text) non-external (was a private external) ___copy_helper_block_e8_32w
00007ffc032e1331 (__TEXT,__text) non-external (was a private external) ___destroy_helper_block_e8_32s
00007ffc032e205d (__TEXT,__text) non-external (was a private external) ___destroy_helper_block_e8_32s40r
00007ffc032e1e6d (__TEXT,__text) non-external (was a private external) ___destroy_helper_block_e8_32s40s
00007ffc032e2799 (__TEXT,__text) non-external (was a private external) ___destroy_helper_block_e8_32s40s48s
00007ffc032e3cbf (__TEXT,__text) non-external (was a private external) ___destroy_helper_block_e8_32s40s48s56s
00007ffc032e35bb (__TEXT,__text) non-external ___destroy_helper_block_e8_32s40s48s56s64s
00007ffc032e9b33 (__TEXT,__text) non-external (was a private external) ___destroy_helper_block_e8_32w
                 (undefined) external ___objc_personality_v0 (from libobjc)
                 (undefined) external ___stack_chk_fail (from libSystem)
                 (undefined) external ___stack_chk_guard (from libSystem)
                 (undefined) external __dispatch_main_q (from libSystem)
                 (undefined) external __kLSBundlePathKey (from CoreServices)
                 (undefined) external __objc_empty_cache (from libobjc)
                 (undefined) external __os_feature_enabled_impl (from libSystem)
                 (undefined) external __os_log_fault_impl (from libSystem)
                 (undefined) external __os_log_impl (from libSystem)
                 (undefined) external _dispatch_assert_queue$V2 (from libSystem)
                 (undefined) external _dispatch_async (from libSystem)
                 (undefined) external _dispatch_once (from libSystem)
                 (undefined) external _dispatch_sync (from libSystem)
                 (undefined) external _kCFBundleIdentifierKey (from CoreFoundation)
                 (undefined) external _kODAttributeTypeFullName (from OpenDirectory)
                 (undefined) external _kODAttributeTypeGUID (from OpenDirectory)
                 (undefined) external _kODAttributeTypeRecordName (from OpenDirectory)
                 (undefined) external _kODAttributeTypeUniqueID (from OpenDirectory)
                 (undefined) external _kODRecordTypeUsers (from OpenDirectory)
                 (undefined) external _objc_alloc (from libobjc)
                 (undefined) external _objc_alloc_init (from libobjc)
                 (undefined) external _objc_autoreleaseReturnValue (from libobjc)
                 (undefined) external _objc_copyWeak (from libobjc)
                 (undefined) external _objc_destroyWeak (from libobjc)
                 (undefined) external _objc_enumerationMutation (from libobjc)
                 (undefined) external _objc_initWeak (from libobjc)
                 (undefined) external _objc_loadWeakRetained (from libobjc)
                 (undefined) external _objc_msgSend (from libobjc)
                 (undefined) external _objc_msgSendSuper2 (from libobjc)
                 (undefined) external _objc_msgSend_stret (from libobjc)
                 (undefined) external _objc_opt_class (from libobjc)
                 (undefined) external _objc_opt_isKindOfClass (from libobjc)
                 (undefined) external _objc_release (from libobjc)
                 (undefined) external _objc_retain (from libobjc)
                 (undefined) external _objc_retainAutorelease (from libobjc)
                 (undefined) external _objc_retainAutoreleaseReturnValue (from libobjc)
                 (undefined) external _objc_retainAutoreleasedReturnValue (from libobjc)
                 (undefined) external _objc_setProperty_nonatomic_copy (from libobjc)
                 (undefined) external _objc_storeStrong (from libobjc)
                 (undefined) external _objc_storeWeak (from libobjc)
                 (undefined) external _objc_unsafeClaimAutoreleasedReturnValue (from libobjc)
                 (undefined) external _os_log_create (from libSystem)
                 (undefined) external _os_log_type_enabled (from libSystem)
                 (undefined) external _sysctl (from libSystem)
