0000000245c92724 (__TEXT,__text) non-external +[MTAppIntentsProvider sharedInstance]
0000000245cce058 (__TEXT,__text) non-external _block_copy_helper.51
0000000245cce05c (__TEXT,__text) non-external _block_copy_helper.57
0000000245c9a3b8 (__TEXT,__text) non-external _block_copy_helper.6
0000000245ca8c88 (__TEXT,__text) non-external _block_copy_helper.7
000000028409ee08 (__AUTH_CONST,__const) non-external _block_descriptor
000000028409ef08 (__AUTH_CONST,__const) non-external _block_descriptor
000000028409f0c8 (__AUTH_CONST,__const) non-external _block_descriptor
000000028409f1e0 (__AUTH_CONST,__const) non-external _block_descriptor
000000028409f5b8 (__AUTH_CONST,__const) non-external _block_descriptor
000000028409f838 (__AUTH_CONST,__const) non-external _block_descriptor
000000028409fb88 (__AUTH_CONST,__const) non-external _block_descriptor
000000028409fc78 (__AUTH_CONST,__const) non-external _block_descriptor
000000028409ff60 (__AUTH_CONST,__const) non-external _block_descriptor
00000002840a09e8 (__AUTH_CONST,__const) non-external _block_descriptor
00000002840a0d70 (__AUTH_CONST,__const) non-external _block_descriptor
00000002840a1080 (__AUTH_CONST,__const) non-external _block_descriptor
000000028409f658 (__AUTH_CONST,__const) non-external _block_descriptor.12
00000002840a0a60 (__AUTH_CONST,__const) non-external _block_descriptor.13
000000028409f398 (__AUTH_CONST,__const) non-external _block_descriptor.149
000000028409f680 (__AUTH_CONST,__const) non-external _block_descriptor.15
000000028409f438 (__AUTH_CONST,__const) non-external _block_descriptor.165
00000002840a0ad8 (__AUTH_CONST,__const) non-external _block_descriptor.23
000000028409f5e0 (__AUTH_CONST,__const) non-external _block_descriptor.3
00000002840a0b50 (__AUTH_CONST,__const) non-external _block_descriptor.33
00000002840a0c58 (__AUTH_CONST,__const) non-external _block_descriptor.44
00000002840a0ca8 (__AUTH_CONST,__const) non-external _block_descriptor.50
000000028409ffb0 (__AUTH_CONST,__const) non-external _block_descriptor.53
00000002840a0000 (__AUTH_CONST,__const) non-external _block_descriptor.59
000000028409f608 (__AUTH_CONST,__const) non-external _block_descriptor.6
000000028409f118 (__AUTH_CONST,__const) non-external _block_descriptor.8
000000028409f630 (__AUTH_CONST,__const) non-external _block_descriptor.9
0000000245c94854 (__TEXT,__text) non-external _block_destroy_helper
0000000245c97f18 (__TEXT,__text) non-external _block_destroy_helper
0000000245c9a23c (__TEXT,__text) non-external _block_destroy_helper
0000000245ca45f0 (__TEXT,__text) non-external _block_destroy_helper
0000000245ca8c48 (__TEXT,__text) non-external _block_destroy_helper
0000000245cb033c (__TEXT,__text) non-external _block_destroy_helper
0000000245cc0a1c (__TEXT,__text) non-external _block_destroy_helper
0000000245cc2fa0 (__TEXT,__text) non-external _block_destroy_helper
0000000245ccdc5c (__TEXT,__text) non-external _block_destroy_helper
0000000245cdbea4 (__TEXT,__text) non-external _block_destroy_helper
0000000245ce0604 (__TEXT,__text) non-external _block_destroy_helper
0000000245ce51dc (__TEXT,__text) non-external _block_destroy_helper
0000000245ca8ca0 (__TEXT,__text) non-external _block_destroy_helper.11
0000000245cdc5b4 (__TEXT,__text) non-external _block_destroy_helper.12
0000000245ca8ca4 (__TEXT,__text) non-external _block_destroy_helper.14
0000000245ca5580 (__TEXT,__text) non-external _block_destroy_helper.148
0000000245ca5584 (__TEXT,__text) non-external _block_destroy_helper.164
0000000245ca8c94 (__TEXT,__text) non-external _block_destroy_helper.2
0000000245cdc5b8 (__TEXT,__text) non-external _block_destroy_helper.22
0000000245cdc5bc (__TEXT,__text) non-external _block_destroy_helper.32
0000000245cdc5c0 (__TEXT,__text) non-external _block_destroy_helper.43
0000000245cdc5c4 (__TEXT,__text) non-external _block_destroy_helper.49
0000000245ca8c98 (__TEXT,__text) non-external _block_destroy_helper.5
0000000245cce06c (__TEXT,__text) non-external _block_destroy_helper.52
0000000245cce070 (__TEXT,__text) non-external _block_destroy_helper.58
0000000245c9a3c0 (__TEXT,__text) non-external _block_destroy_helper.7
0000000245ca8c9c (__TEXT,__text) non-external _block_destroy_helper.8
                 (undefined) external _bzero (from libSystem)
                 (undefined) external _dispatch_once (from libSystem)
                 (undefined) external _dispatch_sync (from libSystem)
0000000245cef15a (__TEXT,__swift5_typeref) non-external (was a private external) _flat unique 18MobileTimerSupport27MTAppIntentsManagerDelegate_p
0000000245cee27a (__TEXT,__swift5_typeref) non-external (was a private external) _flat unique So21StopwatchDateProvider_p
0000000245cee556 (__TEXT,__swift5_typeref) non-external (was a private external) _flat unique So24MTStopwatchStoreObserver_p
0000000245cee304 (__TEXT,__swift5_typeref) non-external (was a private external) _flat unique So26MTStopwatchManagerProtocol_p
0000000245cee29e (__TEXT,__swift5_typeref) non-external (was a private external) _flat unique So26StopwatchViewModelDelegate_p
0000000245cef8d4 (__TEXT,__swift5_typeref) non-external (was a private external) _flat unique So8MTSource_p
                 (undefined) external _free (from libSystem)
0000000245cef31c (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents21IntentResultContainerVy10Foundation11MeasurementVySo14NSUnitDurationCGSgs5NeverOA2LGAA12ReturnsValueHPyHC.7
0000000245cefe56 (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents21IntentResultContainerVy18MobileTimerSupport11AlarmEntityVSgs5NeverOAiA0C6DialogVGAA08ProvidesL0HPyHC.7
0000000245cefe5e (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents21IntentResultContainerVy18MobileTimerSupport11AlarmEntityVSgs5NeverOAiA0C6DialogVGAA12ReturnsValueHPyHC.8
0000000245cedfba (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents21IntentResultContainerVy18MobileTimerSupport11AlarmEntityVs5NeverOA2HGAA12ReturnsValueHPyHC.2
0000000245cee4fc (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents21IntentResultContainerVySSSgs5NeverOA2FGAA12ReturnsValueHPyHC.2
0000000245cee0ea (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents21IntentResultContainerVys5NeverOA3EGAA05OpensC0HPyHC.2
0000000245ceee5c (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents21IntentResultContainerVys5NeverOA3EGAA0cD0HPyHC.10
0000000245cee5ba (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents21IntentResultContainerVys5NeverOA3EGAA0cD0HPyHC.2
0000000245cede62 (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents21IntentResultContainerVys5NeverOA3EGAA0cD0HPyHC.20
0000000245cef2f6 (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents22IntentParameterSummaryVy18MobileTimerSupport010GetCurrentg7DetailsC0VGAA0dE0HPyHC.6
0000000245cedfa4 (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents22IntentParameterSummaryVy18MobileTimerSupport011CreateAlarmC0VGAA0dE0HPyHC.1
0000000245cee0e2 (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents22IntentParameterSummaryVy18MobileTimerSupport012LapStopwatchC0VGAA0dE0HPyHC.1
0000000245cee18a (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents22IntentParameterSummaryVy18MobileTimerSupport013AddWorldClockC0VGAA0dE0HPyHC.1
0000000245cee496 (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents22IntentParameterSummaryVy18MobileTimerSupport013StopStopwatchC0VGAA0dE0HPyHC.1
0000000245cee4f4 (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents22IntentParameterSummaryVy18MobileTimerSupport014GetTimeForCityC0VGAA0dE0HPyHC.1
0000000245cee20a (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents22IntentParameterSummaryVy18MobileTimerSupport014ResetStopwatchC0VGAA0dE0HPyHC.1
0000000245cee5b2 (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents22IntentParameterSummaryVy18MobileTimerSupport014StartStopwatchC0VGAA0dE0HPyHC.1
0000000245cee40e (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents22IntentParameterSummaryVy18MobileTimerSupport016RemoveWorldClockC0VGAA0dE0HPyHC.1
0000000245cef86e (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents22IntentParameterSummaryVy18MobileTimerSupport05PausegC0VGAA0dE0HPyHC.1
0000000245cee672 (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents22IntentParameterSummaryVy18MobileTimerSupport06CancelgC0VGAA0dE0HPyHC.1
0000000245ceef32 (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents22IntentParameterSummaryVy18MobileTimerSupport06CreategC0VGAA0dE0HPyHC.1
0000000245cefba6 (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents22IntentParameterSummaryVy18MobileTimerSupport06ResumegC0VGAA0dE0HPyHC.1
0000000245ceee54 (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents22IntentParameterSummaryVy18MobileTimerSupport7OpenTabVGAA0dE0HPyHC.9
0000000245cefe4e (__TEXT,__swift5_typeref) non-external (was a private external) _get_witness_table 10AppIntents31ParameterSummarySwitchConditionVy18MobileTimerSupport17ToggleAlarmIntentVAF9OperationOAA0cd9TupleCaseF0VyAfhA0cdoF0VyAfhA0lcD0VyAFGG_AA0cd7DefaultoF0VyAfhOGtGGAA0cD0HPyHC.6
000000027a97a4f0 (__DATA_CONST,__const) external _kMTAStopwatchIndexKey
000000027a97a4c8 (__DATA_CONST,__const) external _kMTAStopwatchLapsKey
000000027a97a4e8 (__DATA_CONST,__const) external _kMTAStopwatchLastTimeKey
000000027a97a4d0 (__DATA_CONST,__const) external _kMTAStopwatchOffsetKey
000000027a97a4d8 (__DATA_CONST,__const) external _kMTAStopwatchStartTimeKey
000000027a97a4e0 (__DATA_CONST,__const) external _kMTAStopwatchTimerRunningKey
000000027a97a4a8 (__DATA_CONST,__const) external _kMTStopwatches
0000000245caf8b4 (__TEXT,__text) non-external _keypath_get.8Tm
                 (undefined) external _malloc (from libSystem)
                 (undefined) external _malloc_size (from libSystem)
                 (undefined) external _memcpy (from libSystem)
                 (undefined) external _memmove (from libSystem)
                 (undefined) external _objc_alloc (from libobjc)
                 (undefined) external _objc_allocWithZone (from libobjc)
                 (undefined) external _objc_alloc_init (from libobjc)
                 (undefined) external _objc_autoreleaseReturnValue (from libobjc)
                 (undefined) external _objc_destroyWeak (from libobjc)
                 (undefined) external _objc_enumerationMutation (from libobjc)
                 (undefined) external _objc_loadWeakRetained (from libobjc)
                 (undefined) external _objc_msgSend (from libobjc)
0000000245cf9c40 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$addLap:
0000000245cf9c60 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$addObject:
0000000245cf9c80 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$appIntentsProvider:didSelectTab:
0000000245cf9ca0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$boolForKey:
0000000245cf9cc0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$clearAllLaps
0000000245cf9ce0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$countByEnumeratingWithState:objects:count:
0000000245cf9d00 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$createStopWatch:withCompletion:source:
0000000245cf9d20 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$createStopwatch:
0000000245cf9d40 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$currentCalendar
0000000245cf9d60 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$currentInterval
0000000245cf9d80 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$dateFromComponents:
0000000245cf9da0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$decodeObjectForKey:
0000000245cf9dc0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$defaults
0000000245cf9de0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$delegate
0000000245cf9e00 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$deleteStopwatch:withCompletion:source:
0000000245cf9e20 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$didAddLap:forStopwatch:withCompletion:source:
0000000245cf9e40 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$didAddNewWorldClockWithName:provider:
0000000245cf9e60 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$didClearAllLapsForStopwatch:withCompletion:source:
0000000245cf9e80 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$didLapLapTimerForStopwatch:withCompletion:source:
0000000245cf9ea0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$didPauseLapTimerForStopwatch:withCompletion:source:
0000000245cf9ec0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$didRemoveWorldClockWithName:provider:
0000000245cf9ee0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$didResetLapTimerForStopwatch:withCompletion:source:
0000000245cf9f00 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$didResumeLapTimerForStopwatch:withCompletion:source:
0000000245cf9f20 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$didStartLapTimerForStopwatch:withCompletion:source:
0000000245cf9f40 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$doubleValue
0000000245cf9f60 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$encodeObject:forKey:
0000000245cf9f80 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$encodedDictionary
0000000245cf9fa0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$firstObject
0000000245cf9fc0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$flatMap:
0000000245cf9fe0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$generateStopwatchFromDefaults
0000000245cfa000 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$getStopwatch
0000000245cfa020 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$getStopwatches
0000000245cfa040 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$getStopwatchesWitchCompletion:
0000000245cfa060 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$initWithEncodedDictionary:
0000000245cfa080 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$initWithStopwatch:manager:delegate:dateProvider:registerForNotifications:broadcastUpdates:
0000000245cfa0a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$invalidateDisplayLink
0000000245cfa0c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$isTimerRunning
0000000245cfa0e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$lapLapTimer
0000000245cfa100 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$loadInitialState
0000000245cfa120 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$localSetup
0000000245cfa140 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$manager
0000000245cfa160 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$mockDate
0000000245cfa180 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$mtSBUIIsSystemApertureEnabled
0000000245cfa1a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$mutableCopy
0000000245cfa1c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$now
0000000245cfa1e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$objectForKey:
0000000245cfa200 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$overrideDate
0000000245cfa220 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$pauseLapTimer
0000000245cfa240 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$registerObserver:
0000000245cfa260 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$removeObjectForKey:
0000000245cfa280 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$removeStopwatch:
0000000245cfa2a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$resetLapTimer
0000000245cfa2c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$resumeLapTimer
0000000245cfa2e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$runningTotalForLap:
0000000245cfa300 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setCurrentInterval:
0000000245cfa320 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setDay:
0000000245cfa340 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setDefaults:
0000000245cfa360 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setDelegate:
0000000245cfa380 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setIsTimerRunning:
0000000245cfa3a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setLaps:
0000000245cfa3c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setManager:
0000000245cfa3e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setMonth:
0000000245cfa400 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setOffset:
0000000245cfa420 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setOverrideDate:
0000000245cfa440 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setPreviousLapsTotalInterval:
0000000245cfa460 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setStartDate:
0000000245cfa480 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setState:
0000000245cfa4a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setStorageProxy:
0000000245cfa4c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setSystemReady
0000000245cfa4e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setViewModel:
0000000245cfa500 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$setYear:
0000000245cfa520 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$sharedManager
0000000245cfa540 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$sourceIdentifier
0000000245cfa560 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$startLapTimer
0000000245cfa580 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$storageProxy
0000000245cfa5a0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$unregisterObserver:
0000000245cfa5c0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$updateStopwatch:
0000000245cfa5e0 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$updateStopwatch:withCompletion:source:
0000000245cfa600 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$updateTime
0000000245cfa620 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$updateWithDisplayLink
0000000245cfa640 (__TEXT,__objc_stubs) non-external (was a private external) _objc_msgSend$viewModel
                 (undefined) external _objc_msgSendSuper2 (from libobjc)
                 (undefined) external _objc_opt_class (from libobjc)
                 (undefined) external _objc_opt_isKindOfClass (from libobjc)
                 (undefined) external _objc_opt_new (from libobjc)
                 (undefined) external _objc_opt_self (from libobjc)
                 (undefined) external _objc_release (from libobjc)
                 (undefined) external _objc_retain (from libobjc)
                 (undefined) external _objc_retainAutoreleaseReturnValue (from libobjc)
                 (undefined) external _objc_retainAutoreleasedReturnValue (from libobjc)
                 (undefined) external _objc_storeStrong (from libobjc)
                 (undefined) external _objc_storeWeak (from libobjc)
0000000245cd6640 (__TEXT,__text) non-external _objectdestroy.19Tm
0000000245cd65dc (__TEXT,__text) non-external _objectdestroy.23Tm
0000000245cd66fc (__TEXT,__text) non-external _objectdestroy.3Tm
0000000245cdc468 (__TEXT,__text) non-external _objectdestroy.40Tm
0000000245cd6550 (__TEXT,__text) non-external _objectdestroy.47Tm
0000000245ca49bc (__TEXT,__text) non-external _objectdestroy.55Tm
0000000245ce072c (__TEXT,__text) non-external _objectdestroy.63Tm
0000000245ca49bc (__TEXT,__text) non-external _objectdestroy.6Tm
0000000245cd66a0 (__TEXT,__text) non-external _objectdestroy.7Tm
0000000245c9a244 (__TEXT,__text) non-external _objectdestroyTm
0000000245ccdd4c (__TEXT,__text) non-external _objectdestroyTm
0000000245cdbeac (__TEXT,__text) non-external _objectdestroyTm
                 (undefined) external _os_log_type_enabled (from libSystem)
000000027f7b5ee8 (__DATA,__bss) non-external _sharedInstance.onceToken
000000027f7b5ee0 (__DATA,__bss) non-external _sharedInstance.sharedInstance
                 (undefined) external _swift_allocBox (from libswiftCore)
                 (undefined) external _swift_allocError (from libswiftCore)
                 (undefined) external _swift_allocObject (from libswiftCore)
                 (undefined) external _swift_allocateGenericClassMetadata (from libswiftCore)
                 (undefined) external _swift_arrayDestroy (from libswiftCore)
                 (undefined) external _swift_arrayInitWithCopy (from libswiftCore)
                 (undefined) external _swift_arrayInitWithTakeBackToFront (from libswiftCore)
                 (undefined) external _swift_arrayInitWithTakeFrontToBack (from libswiftCore)
                 (undefined) external _swift_beginAccess (from libswiftCore)
                 (undefined) external _swift_bridgeObjectRelease (from libswiftCore)
                 (undefined) external _swift_bridgeObjectRelease_n (from libswiftCore)
                 (undefined) external _swift_bridgeObjectRetain (from libswiftCore)
                 (undefined) external _swift_bridgeObjectRetain_n (from libswiftCore)
                 (undefined) external _swift_continuation_await (from libswift_Concurrency)
                 (undefined) external _swift_continuation_init (from libswift_Concurrency)
                 (undefined) external _swift_continuation_throwingResume (from libswift_Concurrency)
                 (undefined) external _swift_continuation_throwingResumeWithError (from libswift_Concurrency)
                 (undefined) external _swift_deallocClassInstance (from libswiftCore)
                 (undefined) external _swift_deallocObject (from libswiftCore)
                 (undefined) external _swift_defaultActor_deallocate (from libswift_Concurrency)
                 (undefined) external _swift_defaultActor_destroy (from libswift_Concurrency)
                 (undefined) external _swift_defaultActor_initialize (from libswift_Concurrency)
                 (undefined) external _swift_deletedAsyncMethodErrorTu (from libswift_Concurrency)
                 (undefined) external _swift_deletedMethodError (from libswiftCore)
                 (undefined) external _swift_dynamicCast (from libswiftCore)
                 (undefined) external _swift_dynamicCastClass (from libswiftCore)
                 (undefined) external _swift_endAccess (from libswiftCore)
                 (undefined) external _swift_errorRelease (from libswiftCore)
                 (undefined) external _swift_errorRetain (from libswiftCore)
                 (undefined) external _swift_getAssociatedConformanceWitness (from libswiftCore)
                 (undefined) external _swift_getAssociatedTypeWitness (from libswiftCore)
                 (undefined) external _swift_getAtPartialKeyPath (from libswiftCore)
                 (undefined) external _swift_getEnumTagSinglePayloadGeneric (from libswiftCore)
                 (undefined) external _swift_getForeignTypeMetadata (from libswiftCore)
                 (undefined) external _swift_getGenericMetadata (from libswiftCore)
                 (undefined) external _swift_getKeyPath (from libswiftCore)
                 (undefined) external _swift_getObjCClassMetadata (from libswiftCore)
                 (undefined) external _swift_getObjectType (from libswiftCore)
                 (undefined) external _swift_getOpaqueTypeConformance2 (from libswiftCore)
                 (undefined) external _swift_getSingletonMetadata (from libswiftCore)
                 (undefined) external _swift_getTupleTypeMetadata2 (from libswiftCore)
                 (undefined) external _swift_getTypeByMangledNameInContext2 (from libswiftCore)
                 (undefined) external _swift_getTypeByMangledNameInContextInMetadataState2 (from libswiftCore)
                 (undefined) external _swift_getWitnessTable (from libswiftCore)
                 (undefined) external _swift_initClassMetadata2 (from libswiftCore)
                 (undefined) external _swift_initStackObject (from libswiftCore)
                 (undefined) external _swift_initStructMetadata (from libswiftCore)
                 (undefined) external _swift_isEscapingClosureAtFileLocation (from libswiftCore)
                 (undefined) external _swift_isUniquelyReferenced_nonNull_native (from libswiftCore)
                 (undefined) external _swift_isaMask (from libswiftCore)
                 (undefined) external _swift_lookUpClassMethod (from libswiftCore)
                 (undefined) external _swift_makeBoxUnique (from libswiftCore)
                 (undefined) external _swift_once (from libswiftCore)
                 (undefined) external _swift_release (from libswiftCore)
                 (undefined) external _swift_release_n (from libswiftCore)
                 (undefined) external _swift_retain (from libswiftCore)
                 (undefined) external _swift_retain_n (from libswiftCore)
                 (undefined) external _swift_slowAlloc (from libswiftCore)
                 (undefined) external _swift_slowDealloc (from libswiftCore)
                 (undefined) external _swift_storeEnumTagSinglePayloadGeneric (from libswiftCore)
                 (undefined) external _swift_task_alloc (from libswift_Concurrency)
                 (undefined) external _swift_task_create (from libswift_Concurrency)
                 (undefined) external _swift_task_dealloc (from libswift_Concurrency)
                 (undefined) external _swift_task_switch (from libswift_Concurrency)
                 (undefined) external _swift_unknownObjectRelease (from libswiftCore)
                 (undefined) external _swift_unknownObjectRelease_n (from libswiftCore)
                 (undefined) external _swift_unknownObjectRetain (from libswiftCore)
                 (undefined) external _swift_unknownObjectRetain_n (from libswiftCore)
                 (undefined) external _swift_unknownObjectWeakAssign (from libswiftCore)
                 (undefined) external _swift_unknownObjectWeakDestroy (from libswiftCore)
                 (undefined) external _swift_unknownObjectWeakInit (from libswiftCore)
                 (undefined) external _swift_unknownObjectWeakLoadStrong (from libswiftCore)
                 (undefined) external _swift_updateClassMetadata2 (from libswiftCore)
                 (undefined) external _swift_weakDestroy (from libswiftCore)
                 (undefined) external _swift_weakInit (from libswiftCore)
                 (undefined) external _swift_weakLoadStrong (from libswiftCore)
                 (undefined) external _swift_willThrow (from libswiftCore)
0000000245ceea18 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s10AppIntents0A6EntityP
0000000245cede46 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s10AppIntents0A6IntentP
0000000245ceeaf6 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s10AppIntents11EntityQueryP
0000000245cedee4 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s10AppIntents12CreateIntentP
0000000245cee3ba (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s10AppIntents12DeleteIntentP
0000000245cee9b4 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s10AppIntents12_IntentValueP
0000000245ceeab8 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s10AppIntents19EntityPropertyQueryP
0000000245cedf7c (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s10AppIntents22DynamicOptionsProviderP
0000000245cef0fc (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s18MobileTimerSupport13BaseViewModelP
0000000245cefaf8 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s18MobileTimerSupport17DataStoreObserverP
0000000245cef954 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s18MobileTimerSupport18StopwatchDataStoreP
0000000245cefaca (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s18MobileTimerSupport20ObserverIdentifiableP
0000000245cefbd2 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s18MobileTimerSupport22AlarmViewModelDelegateP
0000000245cef1a6 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s18MobileTimerSupport27MTAppIntentsManagerDelegateP
0000000245cefaa8 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s18MobileTimerSupport9DataEntryP
0000000245ceee80 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $s7Combine16ObservableObjectP
0000000245cee922 (__TEXT,__swift5_typeref) non-external (was a private external) _symbolic $sSY
