00000002261ed758 (__TEXT,__text) non-external +[LNAppConnectionListener sharedListener]
000000022620963c (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents15IntentParameterCAA10Foundation11MeasurementVySo18NSUnitAccelerationCG9ValueTypeRtzrlE0H0Oyx_Gs12CaseIterableAA8AllCasessAOP_Sl
000000022620978e (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents15IntentParameterCAA10Foundation11MeasurementVySo20NSUnitElectricChargeCG9ValueTypeRtzrlE0hI0Oyx_GSHAASQ
00000002262097b6 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents15IntentParameterCAA10Foundation11MeasurementVySo20NSUnitElectricChargeCG9ValueTypeRtzrlE0hI0Oyx_Gs12CaseIterableAA8AllCasessAOP_Sl
000000022620990a (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents15IntentParameterCAA10Foundation11MeasurementVySo20NSUnitFuelEfficiencyCG9ValueTypeRtzrlE0hI0Oyx_GSHAASQ
0000000226209932 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents15IntentParameterCAA10Foundation11MeasurementVySo20NSUnitFuelEfficiencyCG9ValueTypeRtzrlE0hI0Oyx_Gs12CaseIterableAA8AllCasessAOP_Sl
00000002262097cc (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents15IntentParameterCAA10Foundation11MeasurementVySo21NSUnitElectricCurrentCG9ValueTypeRtzrlE0hI0Oyx_GSHAASQ
00000002262097f6 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents15IntentParameterCAA10Foundation11MeasurementVySo21NSUnitElectricCurrentCG9ValueTypeRtzrlE0hI0Oyx_Gs12CaseIterableAA8AllCasessAOP_Sl
00000002262096da (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents15IntentParameterCAA10Foundation11MeasurementVySo23NSUnitConcentrationMassCG9ValueTypeRtzrlE0hI0Oyx_GSHAASQ
0000000226209706 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents15IntentParameterCAA10Foundation11MeasurementVySo23NSUnitConcentrationMassCG9ValueTypeRtzrlE0hI0Oyx_Gs12CaseIterableAA8AllCasessAOP_Sl
0000000226209858 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents15IntentParameterCAA10Foundation11MeasurementVySo24NSUnitElectricResistanceCG9ValueTypeRtzrlE0hI0Oyx_GSHAASQ
0000000226209884 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents15IntentParameterCAA10Foundation11MeasurementVySo24NSUnitElectricResistanceCG9ValueTypeRtzrlE0hI0Oyx_Gs12CaseIterableAA8AllCasessAOP_Sl
0000000226209984 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents15IntentParameterCAA10Foundation11MeasurementVySo24NSUnitInformationStorageCG9ValueTypeRtzrlE0hI0Oyx_GSHAASQ
00000002262099b0 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents15IntentParameterCAA10Foundation11MeasurementVySo24NSUnitInformationStorageCG9ValueTypeRtzrlE0hI0Oyx_Gs12CaseIterableAA8AllCasessAOP_Sl
000000022620980c (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents15IntentParameterCAA10Foundation11MeasurementVySo33NSUnitElectricPotentialDifferenceCG9ValueTypeRtzrlE0hiJ0Oyx_GSHAASQ
0000000226209842 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents15IntentParameterCAA10Foundation11MeasurementVySo33NSUnitElectricPotentialDifferenceCG9ValueTypeRtzrlE0hiJ0Oyx_Gs12CaseIterableAA8AllCasessAOP_Sl
000000022620e4ea (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents15IntentParameterCAA10Foundation12DateIntervalV9ValueTypeRtzrlE01_F17InternalComponentOyx_GSHAASQ
000000022620e5ac (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents15IntentParameterCAAs8DurationV9ValueTypeRtzrlE0E4UnitOyx_GSHAASQ
000000022620e5ba (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents15IntentParameterCAAs8DurationV9ValueTypeRtzrlE0E4UnitOyx_Gs12CaseIterableAA8AllCasessAKP_Sl
0000000226201fc0 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents15IntentParameterCyxGAA03AnyC5ValueAA0F0AaEP_AA01_cF0
000000022620a2ea (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents15OpensIntentHintOSHAASQ
000000022620c58e (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents16EnterMarkupErrorOSHAASQ
00000002262109b8 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents16EntityIdentifierV08_ForeignaC033_401D95611BCF48FE86CDC7EC84415946LLVAA0aC0AA12DefaultQueryAaGP_AA0cL0
00000002262109c0 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents16EntityIdentifierV08_ForeignaC033_401D95611BCF48FE86CDC7EC84415946LLVAA0aC0AA2IDs12IdentifiableP_AA0cD11Convertible
00000002262109f4 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents16EntityIdentifierV08_ForeignaC033_401D95611BCF48FE86CDC7EC84415946LLVAA12_IntentValueAA0L4TypeAaGP_AaG
00000002262109e4 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents16EntityIdentifierV08_ForeignaC033_401D95611BCF48FE86CDC7EC84415946LLVAA12_IntentValueAA13SpecificationAaGP_AA08ResolverM0
00000002262109ec (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents16EntityIdentifierV08_ForeignaC033_401D95611BCF48FE86CDC7EC84415946LLVAA12_IntentValueAA13UnwrappedTypeAaGP_AaG
00000002262109ce (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents16EntityIdentifierV08_ForeignaC033_401D95611BCF48FE86CDC7EC84415946LLVs12IdentifiableAA2IDsAGP_SH
0000000226210a22 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents16EntityIdentifierVAA12_IntentValueAA0F4TypeAaDP_AaD
0000000226210a12 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents16EntityIdentifierVAA12_IntentValueAA13SpecificationAaDP_AA08ResolverG0
0000000226210a1a (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents16EntityIdentifierVAA12_IntentValueAA13UnwrappedTypeAaDP_AaD
00000002262109fc (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents16EntityIdentifierVSHAASQ
0000000226205f3c (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents16IntentPredictionVyxq_GAA0cD13ConfigurationAA0C0AaEP_AA0aC0
0000000226204dca (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents16IntentSideEffectV0C10ChangeKindVSHAASQ
0000000226204dba (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents16IntentSideEffectV0C10ChangeKindVs10SetAlgebraAASQ
0000000226204dc2 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents16IntentSideEffectV0C10ChangeKindVs10SetAlgebraAAs25ExpressibleByArrayLiteral
0000000226204dd2 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents16IntentSideEffectV0C10ChangeKindVs9OptionSetAASY
0000000226204dda (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents16IntentSideEffectV0C10ChangeKindVs9OptionSetAAs0I7Algebra
0000000226204db2 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents16IntentSideEffectV0E0OSHAASQ
0000000226204d92 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents16IntentSideEffectV4KindOSHAASQ
0000000226204d8a (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents16IntentSideEffectVSHAASQ
00000002262071f4 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents16MailboxPrototypeVAA0A6EntityAA12DefaultQueryAaDP_AA0eG0
00000002262071fc (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents16MailboxPrototypeVAA0A6EntityAA2IDs12IdentifiableP_AA0E21IdentifierConvertible
00000002262071b2 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents16MailboxPrototypeVAA0C0AA7AccountAaDP_AA04MailE0
0000000226207248 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents16MailboxPrototypeVAA12_IntentValueAA0F4TypeAaDP_AaD
0000000226207238 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents16MailboxPrototypeVAA12_IntentValueAA13SpecificationAaDP_AA08ResolverG0
0000000226207240 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents16MailboxPrototypeVAA12_IntentValueAA13UnwrappedTypeAaDP_AaD
00000002262071de (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents16MailboxPrototypeVSHAASQ
000000022620721e (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents16MailboxPrototypeVs12IdentifiableAA2IDsADP_SH
000000022620d162 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents16MetadataIntervalOSHAASQ
000000022620ff46 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents16OperationContextV0C5Error33_71A5D020DA11BE2CDB421ADE802E8179LLOSHAASQ
000000022620d8f4 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents16_AssistantIntentV11PhraseTokenOSHAASQ
000000022620d8fc (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents16_AssistantIntentV6PhraseV19StringInterpolationVy_x_Gs0fG8ProtocolAA0F11LiteralTypesAIP_s021_ExpressibleByBuiltinfI0
000000022620384e (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents16_AssistantIntentV6PhraseVy_xGAA0cdE13RepresentableAA0D0AaGP_AA0aD0
000000022620d92e (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents16_AssistantIntentV6PhraseVy_xGs26ExpressibleByStringLiteralAA0hI4TypesAGP_s01_fg7BuiltinhI0
000000022620d926 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents16_AssistantIntentV6PhraseVy_xGs26ExpressibleByStringLiteralAAs0fg23ExtendedGraphemeClusterI0
000000022620d912 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents16_AssistantIntentV6PhraseVy_xGs32ExpressibleByStringInterpolationAA0hI0sAGP_s0hI8Protocol
000000022620d90a (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents16_AssistantIntentV6PhraseVy_xGs32ExpressibleByStringInterpolationAAs0fgH7Literal
000000022620d946 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents16_AssistantIntentV6PhraseVy_xGs33ExpressibleByUnicodeScalarLiteralAA0hiJ4TypesAGP_s01_fg7BuiltinhiJ0
000000022620d93e (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents16_AssistantIntentV6PhraseVy_xGs43ExpressibleByExtendedGraphemeClusterLiteralAA0hijK4TypesAGP_s01_fg7BuiltinhijK0
000000022620d936 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents16_AssistantIntentV6PhraseVy_xGs43ExpressibleByExtendedGraphemeClusterLiteralAAs0fg13UnicodeScalarK0
000000022620bdc6 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents17EncodeDecodeStyleO10CodingKeys33_0A24AE261156A529635071339F325C4CLLOSHAASQ
000000022620bde6 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents17EncodeDecodeStyleO10CodingKeys33_0A24AE261156A529635071339F325C4CLLOs0F3KeyAAs23CustomStringConvertible
000000022620bdde (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents17EncodeDecodeStyleO10CodingKeys33_0A24AE261156A529635071339F325C4CLLOs0F3KeyAAs28CustomDebugStringConvertible
000000022620bdd6 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents17EncodeDecodeStyleO14JsonCodingKeys33_0A24AE261156A529635071339F325C4CLLOs0G3KeyAAs23CustomStringConvertible
000000022620bdce (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents17EncodeDecodeStyleO14JsonCodingKeys33_0A24AE261156A529635071339F325C4CLLOs0G3KeyAAs28CustomDebugStringConvertible
000000022620bd7c (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents17EncodeDecodeStyleOSHAASQ
000000022620d146 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents17ExecutionIntervalOSHAASQ
000000022620adb8 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents17FavoriteOperationOAA0A4EnumAA8RawValueSY_s25LosslessStringConvertible
000000022620add0 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents17FavoriteOperationOAA12_IntentValueAA0F4TypeAaDP_AaD
000000022620adc0 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents17FavoriteOperationOAA12_IntentValueAA13SpecificationAaDP_AA08ResolverG0
000000022620adc8 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents17FavoriteOperationOAA12_IntentValueAA13UnwrappedTypeAaDP_AaD
000000022620adaa (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents17FavoriteOperationOSHAASQ
000000022620adf0 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents17FavoriteOperationOs12CaseIterableAA8AllCasessADP_Sl
0000000226204c42 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents17IntentApplicationV0aB11TypeSupport0C16ValueConvertibleAaD0cG10Expressing
0000000226204c12 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents17IntentApplicationV12LinkServices20LNValueConstructibleAA0aB11TypeSupport0C16ValueConvertible
0000000226201ed8 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents17IntentApplicationVAA01_C5ValueAA0E4TypeAaDP_AaD
0000000226201ec8 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents17IntentApplicationVAA01_C5ValueAA13SpecificationAaDP_AA08ResolverF0
0000000226201ed0 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents17IntentApplicationVAA01_C5ValueAA13UnwrappedTypeAaDP_AaD
0000000226201f1c (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents17IntentApplicationVAA15_NLGConvertibleAA13EncodableTypeAaDP_SE
0000000226202228 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents17IntentDescriptionVs26ExpressibleByStringLiteralAA0gH4TypesADP_s01_ef7BuiltingH0
0000000226202220 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents17IntentDescriptionVs26ExpressibleByStringLiteralAAs0ef23ExtendedGraphemeClusterH0
0000000226202246 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents17IntentDescriptionVs33ExpressibleByUnicodeScalarLiteralAA0ghI4TypesADP_s01_ef7BuiltinghI0
000000022620223e (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents17IntentDescriptionVs43ExpressibleByExtendedGraphemeClusterLiteralAA0ghiJ4TypesADP_s01_ef7BuiltinghiJ0
0000000226202236 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents17IntentDescriptionVs43ExpressibleByExtendedGraphemeClusterLiteralAAs0ef13UnicodeScalarJ0
0000000226205028 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents17IntentEnvironmentV0D9NLGParamsV10CodingKeys33_28E277C286F2ED1A76A05F7B575ACBFBLLOSHAASQ
0000000226205038 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents17IntentEnvironmentV0D9NLGParamsV10CodingKeys33_28E277C286F2ED1A76A05F7B575ACBFBLLOs0F3KeyAAs23CustomStringConvertible
0000000226205030 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents17IntentEnvironmentV0D9NLGParamsV10CodingKeys33_28E277C286F2ED1A76A05F7B575ACBFBLLOs0F3KeyAAs28CustomDebugStringConvertible
0000000226204fce (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents17IntentEnvironmentVAA01_C5ValueAA0E4TypeAaDP_AaD
0000000226204fbe (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents17IntentEnvironmentVAA01_C5ValueAA13SpecificationAaDP_AA08ResolverF0
0000000226204fc6 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents17IntentEnvironmentVAA01_C5ValueAA13UnwrappedTypeAaDP_AaD
0000000226204fd6 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents17IntentEnvironmentVAA15_NLGConvertibleAA13EncodableTypeAaDP_SE
000000022620a52a (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents17IntentMediaSearchV0D9ReferenceOSHAASQ
000000022620a5be (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents17IntentMediaSearchV0dE9NLGParamsV10CodingKeys33_A3AF9CDC8A32104755ECEB174C0E140ALLOSHAASQ
000000022620a5ce (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents17IntentMediaSearchV0dE9NLGParamsV10CodingKeys33_A3AF9CDC8A32104755ECEB174C0E140ALLOs0G3KeyAAs23CustomStringConvertible
000000022620a5c6 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents17IntentMediaSearchV0dE9NLGParamsV10CodingKeys33_A3AF9CDC8A32104755ECEB174C0E140ALLOs0G3KeyAAs28CustomDebugStringConvertible
000000022620a51c (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents17IntentMediaSearchV9SortOrderOSHAASQ
000000022620a556 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents17IntentMediaSearchVAA01_C5ValueAA0F4TypeAaDP_AaD
000000022620a546 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents17IntentMediaSearchVAA01_C5ValueAA13SpecificationAaDP_AA08ResolverG0
000000022620a54e (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents17IntentMediaSearchVAA01_C5ValueAA13UnwrappedTypeAaDP_AaD
000000022620a564 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents17IntentMediaSearchVAA15_NLGConvertibleAA13EncodableTypeAaDP_SE
000000022620e19a (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents17IntentPersonGroupV0aB11TypeSupport0C16ValueConvertibleAaD0cH10Expressing
000000022620e0d8 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents17IntentPersonGroupVAA01_C5ValueAA0F4TypeAaDP_AaD
000000022620e0c8 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents17IntentPersonGroupVAA01_C5ValueAA13SpecificationAaDP_AA08ResolverG0
000000022620e0d0 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents17IntentPersonGroupVAA01_C5ValueAA13UnwrappedTypeAaDP_AaD
000000022620e0e6 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents17IntentPersonGroupVAA09Transienta17EntityConvertibleC5ValueAA0G0AaDP_AA06SystemcihG0
0000000226204c6e (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents17IntentToggleStateO0aB11TypeSupport0C16ValueConvertibleAaD0cH10Expressing
0000000226204c60 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents17IntentToggleStateO12LinkServices20LNValueConstructibleAA0aB11TypeSupport0C16ValueConvertible
000000022620dcee (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents17IntentToggleStateOAA01_C5ValueAA0F4TypeAaDP_AaD
000000022620dcde (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents17IntentToggleStateOAA01_C5ValueAA13SpecificationAaDP_AA08ResolverG0
000000022620dce6 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents17IntentToggleStateOAA01_C5ValueAA13UnwrappedTypeAaDP_AaD
000000022620dc88 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents17IntentToggleStateOSHAASQ
000000022620148e (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents17LNInitalizerErrorOSHAASQ
00000002262054e6 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents17MovementDirectionOAA0A4EnumAA8RawValueSY_s25LosslessStringConvertible
00000002262054fe (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents17MovementDirectionOAA12_IntentValueAA0F4TypeAaDP_AaD
00000002262054ee (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents17MovementDirectionOAA12_IntentValueAA13SpecificationAaDP_AA08ResolverG0
00000002262054f6 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents17MovementDirectionOAA12_IntentValueAA13UnwrappedTypeAaDP_AaD
00000002262054d8 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents17MovementDirectionOSHAASQ
000000022620551e (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents17MovementDirectionOs12CaseIterableAA8AllCasessADP_Sl
0000000226205534 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents17MovementMagnitudeOAA0A4EnumAA8RawValueSY_s25LosslessStringConvertible
000000022620554c (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents17MovementMagnitudeOAA12_IntentValueAA0F4TypeAaDP_AaD
000000022620553c (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents17MovementMagnitudeOAA12_IntentValueAA13SpecificationAaDP_AA08ResolverG0
0000000226205544 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents17MovementMagnitudeOAA12_IntentValueAA13UnwrappedTypeAaDP_AaD
0000000226205526 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents17MovementMagnitudeOSHAASQ
000000022620556c (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents17MovementMagnitudeOs12CaseIterableAA8AllCasessADP_Sl
00000002262045a2 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents17PerformQueryErrorO10Foundation13CustomNSErrorAAs0E0
0000000226201b32 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents17ShortcutTileColorOSHAASQ
0000000226206f8c (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents17StringSearchScopeOAA0A4EnumAA8RawValueSY_s08LosslessC11Convertible
0000000226206fa4 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents17StringSearchScopeOAA12_IntentValueAA0G4TypeAaDP_AaD
0000000226206f94 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents17StringSearchScopeOAA12_IntentValueAA13SpecificationAaDP_AA08ResolverH0
0000000226206f9c (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents17StringSearchScopeOAA12_IntentValueAA13UnwrappedTypeAaDP_AaD
0000000226206f74 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents17StringSearchScopeOSHAASQ
0000000226206fd2 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents17StringSearchScopeOs12CaseIterableAA8AllCasessADP_Sl
0000000226201ba6 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents17SystemEntityQueryV0E5ErrorOyx_GSHAASQ
0000000226201bbe (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents17SystemEntityQueryV12CompoundTypeOyx_GSHAASQ
0000000226201bae (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents17SystemEntityQueryV14ComparisonTypeOyx_GSHAASQ
0000000226201bb6 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents17SystemEntityQueryV9SortOrderOyx_GSHAASQ
0000000226201b60 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents17SystemEntityQueryVyxGAA0dE0AA0D0AaEP_AA0aD0
0000000226201b6e (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents17SystemEntityQueryVyxGAA22DynamicOptionsProviderAA12DefaultValueAaEP_AA07_IntentJ0
0000000226201b76 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents17SystemEntityQueryVyxGAA22DynamicOptionsProviderAA6ResultAaEP_AA17ResultsCollection
000000022620f74a (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents17_ExitMarkupIntentV0cD5ErrorOSHAASQ
000000022620f726 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents17_ExitMarkupIntentVAA0aE0AA13PerformResultAaDP_AA0eG0
000000022620f72e (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents17_ExitMarkupIntentVAA0aE0AA14SummaryContentAaDP_AA09ParameterF0
000000022620453e (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents17_IntentSideEffectV01_C10ChangeKindVSHAASQ
000000022620452e (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents17_IntentSideEffectV01_C10ChangeKindVs10SetAlgebraAASQ
0000000226204536 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents17_IntentSideEffectV01_C10ChangeKindVs10SetAlgebraAAs25ExpressibleByArrayLiteral
0000000226204546 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents17_IntentSideEffectV01_C10ChangeKindVs9OptionSetAASY
000000022620454e (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents17_IntentSideEffectV01_C10ChangeKindVs9OptionSetAAs0I7Algebra
0000000226204526 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents17_IntentSideEffectV0E0OSHAASQ
0000000226204506 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents17_IntentSideEffectV4KindOSHAASQ
00000002262044fe (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents17_IntentSideEffectVSHAASQ
000000022620fd60 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents18EmptySnippetIntentV0cD6Result33_46D07F4F76A172B7AED76DC5E640ABEBLLVAA0eF0AA05OpensaE0AaGP_AA0aE0
000000022620fd68 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10AppIntents18EmptySnippetIntentV0cD6Result33_46D07F4F76A172B7AED76DC5E640ABEBLLVAA0eF0AA5ValueAaGP_AA01_eP0
