000000026b2ce4d4 (__TEXT,__gcc_except_tab) non-external GCC_except_table0
000000026b2ab2ac (__TEXT,__text) external __ZN15StreamArrayList5clearEP17Delta_This_Structs
000000026b2ab148 (__TEXT,__text) non-external (was a private external) __ZN15StreamArrayList7addNameEPKc
000000026b2ab2e4 (__TEXT,__text) external __ZN15StreamArrayList8clearAllEP17Delta_This_Struct
000000026b2ab784 (__TEXT,__text) non-external (was a private external) __ZN15StreamArrayListD2Ev
000000026b2c6f94 (__TEXT,__text) external __ZN5EList5resetEv
000000026b2c77dc (__TEXT,__text) external __ZN6EDList10removeHeadEv
000000026b2c780c (__TEXT,__text) external __ZN6EDList10removeTailEv
000000026b2c788c (__TEXT,__text) external __ZN6EDList11removeAfterER9EListIter
000000026b2c769c (__TEXT,__text) external __ZN6EDList8addAfterER9EListIter9IndexPair
000000026b2c7838 (__TEXT,__text) external __ZN6EDList8removeAtER9EListIter
000000026b2c773c (__TEXT,__text) external __ZN6EDList9addBeforeER9EListIter9IndexPair
000000026b2c7570 (__TEXT,__text) external __ZN6EDList9addToHeadE9IndexPair
000000026b2c7604 (__TEXT,__text) external __ZN6EDList9addToTailE9IndexPair
000000026b2c74f8 (__TEXT,__text) external __ZN6EDListC1ERKS_
000000026b2c7440 (__TEXT,__text) external __ZN6EDListC2ERKS_
000000026b2c7a0c (__TEXT,__text) non-external (was a private external) __ZN6EDListD0Ev
000000026b2c7a08 (__TEXT,__text) non-external (was a private external) __ZN6EDListD1Ev
000000026b2c7c5c (__TEXT,__text) non-external (was a private external) __ZN6EDListD2Ev
000000026b2c74fc (__TEXT,__text) external __ZN6EDListaSERKS_
000000026b2c736c (__TEXT,__text) external __ZN6ESList10removeHeadEv
000000026b2c73a0 (__TEXT,__text) external __ZN6ESList11removeAfterER9EListIter
000000026b2c72d0 (__TEXT,__text) external __ZN6ESList8addAfterER9EListIter9IndexPair
000000026b2c713c (__TEXT,__text) external __ZN6ESList9addToHeadE9IndexPair
000000026b2c71c0 (__TEXT,__text) external __ZN6ESList9addToTailE9IndexPair
000000026b2c7254 (__TEXT,__text) external __ZN6ESList9addToTailERS_
000000026b2c70c4 (__TEXT,__text) external __ZN6ESListC1ERKS_
000000026b2c700c (__TEXT,__text) external __ZN6ESListC2ERKS_
000000026b2c795c (__TEXT,__text) non-external (was a private external) __ZN6ESListD0Ev
000000026b2c7958 (__TEXT,__text) non-external (was a private external) __ZN6ESListD1Ev
000000026b2aaf68 (__TEXT,__text) non-external (was a private external) __ZN6ESListD2Ev
000000026b2c70c8 (__TEXT,__text) external __ZN6ESListaSERKS_
000000026b2ad08c (__TEXT,__text) non-external (was a private external) __ZN8UserDict10lookupUndoEP17Delta_This_Struct8SyncMarkS2_
000000026b2ac420 (__TEXT,__text) external __ZN8UserDict11addOneEntryEPKcS1_
000000026b2ac018 (__TEXT,__text) external __ZN8UserDict12findDictFileEPKcPc
000000026b2ac240 (__TEXT,__text) external __ZN8UserDict12readNextLineERNSt3__114basic_ifstreamIcNS0_11char_traitsIcEEEEPc
000000026b2ac06c (__TEXT,__text) external __ZN8UserDict13loadHashTableEP17Delta_This_StructPKc
000000026b2ac2a4 (__TEXT,__text) external __ZN8UserDict13parseNextLineEP17Delta_This_StructPcS2_S2_
000000026b2abe78 (__TEXT,__text) external __ZN8UserDict14buildHashTableEm
000000026b2abefc (__TEXT,__text) external __ZN8UserDict14loadDictionaryEP17Delta_This_StructPKc
000000026b2ac6a0 (__TEXT,__text) non-external (was a private external) __ZN8UserDict14proofCharacterEP17Delta_This_Structc
000000026b2ac728 (__TEXT,__text) external __ZN8UserDict14saveDictionaryEPKc
000000026b2acf80 (__TEXT,__text) non-external (was a private external) __ZN8UserDict18lookupAndTranslateEP17Delta_This_Struct8SyncMarkS2_
000000026b2acc44 (__TEXT,__text) external __ZN8UserDict6lookupEPKc
000000026b2acac0 (__TEXT,__text) external __ZN8UserDict6updateEPKcS1_
000000026b2acbe4 (__TEXT,__text) external __ZN8UserDict8findNextERPKcS2_
000000026b2acb74 (__TEXT,__text) external __ZN8UserDict9findFirstERPKcS2_
000000026b2abfdc (__TEXT,__text) external __ZN8UserDictC1EP17Delta_This_StructPKc
000000026b2abecc (__TEXT,__text) external __ZN8UserDictC1Em
000000026b2abe48 (__TEXT,__text) external __ZN8UserDictC1Ev
000000026b2abed0 (__TEXT,__text) external __ZN8UserDictC2EP17Delta_This_StructPKc
000000026b2abe4c (__TEXT,__text) external __ZN8UserDictC2Em
000000026b2abe44 (__TEXT,__text) external __ZN8UserDictC2Ev
000000026b2ac014 (__TEXT,__text) external __ZN8UserDictD1Ev
000000026b2abfe0 (__TEXT,__text) external __ZN8UserDictD2Ev
000000026b2c7a78 (__TEXT,__text) non-external (was a private external) __ZNK10EDListIter4nextEv
000000026b2c791c (__TEXT,__text) external __ZNK10EDListIter5atEndEv
000000026b2c7908 (__TEXT,__text) external __ZNK10EDListIter7atStartEv
000000026b2c74cc (__TEXT,__text) non-external (was a private external) __ZNK10EDListIter8inBoundsEv
000000026b2c74dc (__TEXT,__text) non-external (was a private external) __ZNK10EDListIterclEv
000000026b2aad38 (__TEXT,__text) non-external (was a private external) __ZNK10EListQueue7isEmptyEv
000000026b2c79c8 (__TEXT,__text) non-external (was a private external) __ZNK10ESListIter4nextEv
000000026b2c7414 (__TEXT,__text) external __ZNK10ESListIter5atEndEv
000000026b2c7098 (__TEXT,__text) non-external (was a private external) __ZNK10ESListIter8inBoundsEv
000000026b2c70a8 (__TEXT,__text) non-external (was a private external) __ZNK10ESListIterclEv
000000026b2c7eb4 (__TEXT,__text) non-external (was a private external) __ZNK10IndexQueue11getLeadTimeEv
000000026b2aaa94 (__TEXT,__text) non-external (was a private external) __ZNK10IndexQueue7isEmptyEv
000000026b2aad48 (__TEXT,__text) non-external (was a private external) __ZNK10IndexQueue8indexDueEv
000000026b2c6e8c (__TEXT,__text) external __ZNK11ECollection4sizeEv
000000026b2ab5ac (__TEXT,__text) non-external (was a private external) __ZNK11StreamArray9nameMatchEPKc
000000026b2c7b54 (__TEXT,__text) non-external (was a private external) __ZNK12ECollectIter4nextEv
000000026b2c7b2c (__TEXT,__text) non-external (was a private external) __ZNK12ECollectIter5atEndEv
000000026b2c6f40 (__TEXT,__text) non-external (was a private external) __ZNK12ECollectIter8inBoundsEv
000000026b2c7b04 (__TEXT,__text) non-external (was a private external) __ZNK12ECollectIterclEv
000000026b2ab378 (__TEXT,__text) external __ZNK15StreamArrayList10findStreamEPKc
000000026b2c79f8 (__TEXT,__text) non-external (was a private external) __ZNK6EDList4headEv
000000026b2c7a00 (__TEXT,__text) non-external (was a private external) __ZNK6EDList4tailEv
000000026b2c79e8 (__TEXT,__text) non-external (was a private external) __ZNK6EDList7isEmptyEv
000000026b2c78c4 (__TEXT,__text) external __ZNK6EDList7newIterEv
000000026b2aae0c (__TEXT,__text) non-external (was a private external) __ZNK6ESList4headEv
000000026b2aae14 (__TEXT,__text) non-external (was a private external) __ZNK6ESList4tailEv
000000026b2c7948 (__TEXT,__text) non-external (was a private external) __ZNK6ESList7isEmptyEv
000000026b2c73d0 (__TEXT,__text) external __ZNK6ESList7newIterEv
                 (undefined) external __ZNKSt3__16locale9use_facetERNS0_2idE (from libc++)
                 (undefined) external __ZNKSt3__18ios_base6getlocEv (from libc++)
000000026b2ad834 (__TEXT,__text) non-external (was a private external) __ZNKSt3__19basic_iosIcNS_11char_traitsIcEEE4fillB8ne200100Ev
000000026b2ad430 (__TEXT,__text) non-external (was a private external) __ZNKSt3__19basic_iosIcNS_11char_traitsIcEEE5widenB8ne200100Ec
                 (undefined) external __ZNSt3__112basic_stringIcNS_11char_traitsIcEENS_9allocatorIcEEE6__initEmc (from libc++)
                 (undefined) external __ZNSt3__112basic_stringIcNS_11char_traitsIcEENS_9allocatorIcEEED2Ev (from libc++)
                 (undefined) external __ZNSt3__113basic_filebufIcNS_11char_traitsIcEEE5closeEv (from libc++)
                 (undefined) external __ZNSt3__113basic_filebufIcNS_11char_traitsIcEEEC1Ev (from libc++)
                 (undefined) external __ZNSt3__113basic_filebufIcNS_11char_traitsIcEEED1Ev (from libc++)
000000026b2ac628 (__TEXT,__text) non-external (was a private external) __ZNSt3__113basic_istreamIcNS_11char_traitsIcEEE7getlineB8ne200100EPcl
                 (undefined) external __ZNSt3__113basic_istreamIcNS_11char_traitsIcEEE7getlineEPclc (from libc++)
000000026b2ad328 (__TEXT,__text) non-external (was a private external) __ZNSt3__113basic_istreamIcNS_11char_traitsIcEEEC2B8ne200100EPNS_15basic_streambufIcS2_EE
                 (undefined) external __ZNSt3__113basic_istreamIcNS_11char_traitsIcEEED2Ev (from libc++)
                 (undefined) external __ZNSt3__113basic_ostreamIcNS_11char_traitsIcEEE3putEc (from libc++)
                 (undefined) external __ZNSt3__113basic_ostreamIcNS_11char_traitsIcEEE5flushEv (from libc++)
                 (undefined) external __ZNSt3__113basic_ostreamIcNS_11char_traitsIcEEE6sentryC1ERS3_ (from libc++)
                 (undefined) external __ZNSt3__113basic_ostreamIcNS_11char_traitsIcEEE6sentryD1Ev (from libc++)
000000026b2ad4c4 (__TEXT,__text) non-external (was a private external) __ZNSt3__113basic_ostreamIcNS_11char_traitsIcEEEC2B8ne200100EPNS_15basic_streambufIcS2_EE
                 (undefined) external __ZNSt3__113basic_ostreamIcNS_11char_traitsIcEEED2Ev (from libc++)
                 (undefined) external __ZNSt3__114basic_ifstreamIcNS_11char_traitsIcEEE4openEPKcj (from libc++)
000000026b2ac574 (__TEXT,__text) non-external (was a private external) __ZNSt3__114basic_ifstreamIcNS_11char_traitsIcEEE5closeEv
000000026b2ac174 (__TEXT,__text) non-external (was a private external) __ZNSt3__114basic_ifstreamIcNS_11char_traitsIcEEEC1Ev
000000026b2ac5d8 (__TEXT,__text) non-external (was a private external) __ZNSt3__114basic_ifstreamIcNS_11char_traitsIcEEED1Ev
000000026b2ad110 (__TEXT,__text) non-external (was a private external) __ZNSt3__114basic_ifstreamIcNS_11char_traitsIcEEED2Ev
                 (undefined) external __ZNSt3__114basic_ofstreamIcNS_11char_traitsIcEEE4openEPKcj (from libc++)
000000026b2ac96c (__TEXT,__text) non-external (was a private external) __ZNSt3__114basic_ofstreamIcNS_11char_traitsIcEEE5closeEv
000000026b2ac8a0 (__TEXT,__text) non-external (was a private external) __ZNSt3__114basic_ofstreamIcNS_11char_traitsIcEEEC1Ev
000000026b2aca70 (__TEXT,__text) non-external (was a private external) __ZNSt3__114basic_ofstreamIcNS_11char_traitsIcEEED1Ev
000000026b2ad23c (__TEXT,__text) non-external (was a private external) __ZNSt3__114basic_ofstreamIcNS_11char_traitsIcEEED2Ev
000000026b2ad6bc (__TEXT,__text) non-external (was a private external) __ZNSt3__116__pad_and_outputB8ne200100IcNS_11char_traitsIcEEEENS_19ostreambuf_iteratorIT_T0_EES6_PKS4_S8_S8_RNS_8ios_baseES4_
000000026b2ad58c (__TEXT,__text) non-external (was a private external) __ZNSt3__124__put_character_sequenceB8ne200100IcNS_11char_traitsIcEEEERNS_13basic_ostreamIT_T0_EES7_PKS4_m
000000026b2aca18 (__TEXT,__text) non-external (was a private external) __ZNSt3__14endlB8ne200100IcNS_11char_traitsIcEEEERNS_13basic_ostreamIT_T0_EES7_
                 (undefined) external __ZNSt3__15ctypeIcE2idE (from libc++)
                 (undefined) external __ZNSt3__16localeD1Ev (from libc++)
                 (undefined) external __ZNSt3__18ios_base33__set_badbit_and_consider_rethrowEv (from libc++)
                 (undefined) external __ZNSt3__18ios_base4initEPv (from libc++)
                 (undefined) external __ZNSt3__18ios_base5clearEj (from libc++)
000000026b2ad424 (__TEXT,__text) non-external (was a private external) __ZNSt3__18ios_base8setstateB8ne200100Ej
000000026b2ad3f4 (__TEXT,__text) non-external (was a private external) __ZNSt3__19basic_iosIcNS_11char_traitsIcEEE4initB8ne200100EPNS_15basic_streambufIcS2_EE
                 (undefined) external __ZNSt3__19basic_iosIcNS_11char_traitsIcEEED2Ev (from libc++)
000000026b2ad4b8 (__TEXT,__text) non-external (was a private external) __ZNSt3__19use_facetB8ne200100INS_5ctypeIcEEEERKT_RKNS_6localeE
000000026b2ac9d0 (__TEXT,__text) non-external (was a private external) __ZNSt3__1lsB8ne200100INS_11char_traitsIcEEEERNS_13basic_ostreamIcT_EES6_PKc
                 (undefined) external __ZSt9terminatev (from libc++)
000000029e15da98 (__AUTH_CONST,__const) external __ZTI10EDListIter
000000029e15d798 (__AUTH_CONST,__const) non-external (was a private external) __ZTI10EListQueue
000000029e15da18 (__AUTH_CONST,__const) external __ZTI10ESListIter
000000029e15d7c0 (__AUTH_CONST,__const) non-external (was a private external) __ZTI10IndexQueue
000000029e15d960 (__AUTH_CONST,__const) external __ZTI11ECollection
000000029e15db08 (__AUTH_CONST,__const) non-external (was a private external) __ZTI12ECollectIter
000000029e15d560 (__AUTH_CONST,__const) external __ZTI13EngineWrapper
000000029e15db58 (__AUTH_CONST,__const) external __ZTI14RequestLicense
000000029e15d970 (__AUTH_CONST,__const) non-external (was a private external) __ZTI5EList
000000029e15da30 (__AUTH_CONST,__const) external __ZTI6EDList
000000029e15d988 (__AUTH_CONST,__const) external __ZTI6ESList
000000029e15d9f0 (__AUTH_CONST,__const) non-external (was a private external) __ZTI9EIterator
000000029e15da00 (__AUTH_CONST,__const) non-external (was a private external) __ZTI9EListIter
000000029e15d550 (__AUTH_CONST,__const) non-external (was a private external) __ZTI9SWUnknown
000000026b2ccfdc (__TEXT,__const) external __ZTS10EDListIter
000000026b2cba99 (__TEXT,__const) non-external (was a private external) __ZTS10EListQueue
000000026b2ccfb1 (__TEXT,__const) external __ZTS10ESListIter
000000026b2cba8c (__TEXT,__const) non-external (was a private external) __ZTS10IndexQueue
000000026b2ccf94 (__TEXT,__const) external __ZTS11ECollection
000000026b2ccfe9 (__TEXT,__const) non-external (was a private external) __ZTS12ECollectIter
000000026b2cb860 (__TEXT,__const) external __ZTS13EngineWrapper
000000026b2cd010 (__TEXT,__const) external __ZTS14RequestLicense
000000026b2ccfaa (__TEXT,__const) non-external (was a private external) __ZTS5EList
000000026b2ccfd4 (__TEXT,__const) external __ZTS6EDList
000000026b2ccfa2 (__TEXT,__const) external __ZTS6ESList
000000026b2ccfc9 (__TEXT,__const) non-external (was a private external) __ZTS9EIterator
000000026b2ccfbe (__TEXT,__const) non-external (was a private external) __ZTS9EListIter
000000026b2cb870 (__TEXT,__const) non-external (was a private external) __ZTS9SWUnknown
                 (undefined) external __ZTTNSt3__114basic_ifstreamIcNS_11char_traitsIcEEEE (from libc++)
                 (undefined) external __ZTTNSt3__114basic_ofstreamIcNS_11char_traitsIcEEEE (from libc++)
000000029e15da48 (__AUTH_CONST,__const) external __ZTV10EDListIter
000000029e15d7e8 (__AUTH_CONST,__const) non-external (was a private external) __ZTV10EListQueue
000000029e15d9a0 (__AUTH_CONST,__const) external __ZTV10ESListIter
000000029e15d728 (__AUTH_CONST,__const) non-external (was a private external) __ZTV10IndexQueue
000000029e15d938 (__AUTH_CONST,__const) external __ZTV11ECollection
000000029e15dab0 (__AUTH_CONST,__const) non-external (was a private external) __ZTV12ECollectIter
000000029e15d3f8 (__AUTH_CONST,__const) external __ZTV13EngineWrapper
000000029e15db20 (__AUTH_CONST,__const) external __ZTV14RequestLicense
000000029e15d8c8 (__AUTH_CONST,__const) external __ZTV6EDList
000000029e15d858 (__AUTH_CONST,__const) external __ZTV6ESList
                 (undefined) external __ZTVN10__cxxabiv117__class_type_infoE (from libc++)
                 (undefined) external __ZTVN10__cxxabiv120__si_class_type_infoE (from libc++)
                 (undefined) external __ZTVN10__cxxabiv121__vmi_class_type_infoE (from libc++)
                 (undefined) external __ZTVNSt3__114basic_ifstreamIcNS_11char_traitsIcEEEE (from libc++)
                 (undefined) external __ZTVNSt3__114basic_ofstreamIcNS_11char_traitsIcEEEE (from libc++)
                 (undefined) external __ZdaPvSt19__type_descriptor_t (from libc++)
                 (undefined) external __ZdlPvSt19__type_descriptor_t (from libc++)
                 (undefined) external __ZnamSt19__type_descriptor_t (from libc++)
                 (undefined) external __ZnwmSt19__type_descriptor_t (from libc++)
                 (undefined) external ___chkstk_darwin (from libSystem)
000000026b2a8404 (__TEXT,__text) non-external (was a private external) ___clang_call_terminate
                 (undefined) external ___cxa_begin_catch (from libc++)
                 (undefined) external ___cxa_end_catch (from libc++)
                 (undefined) external ___cxa_guard_abort (from libc++)
                 (undefined) external ___cxa_guard_acquire (from libc++)
                 (undefined) external ___cxa_guard_release (from libc++)
                 (undefined) external ___cxa_pure_virtual (from libc++)
                 (undefined) external ___error (from libSystem)
                 (undefined) external ___gxx_personality_v0 (from libc++)
                 (undefined) external ___maskrune (from libSystem)
                 (undefined) external ___memset_chk (from libSystem)
                 (undefined) external ___sprintf_chk (from libSystem)
                 (undefined) external ___stack_chk_fail (from libSystem)
                 (undefined) external ___stack_chk_guard (from libSystem)
                 (undefined) external ___stderrp (from libSystem)
                 (undefined) external ___stdoutp (from libSystem)
                 (undefined) external ___strcat_chk (from libSystem)
                 (undefined) external ___strcpy_chk (from libSystem)
                 (undefined) external ___tolower (from libSystem)
                 (undefined) external ___vsprintf_chk (from libSystem)
000000026b2781d8 (__TEXT,__text) external _abbr_before_num
000000026b2b14c8 (__TEXT,__text) external _abort_1
000000026b2b7130 (__TEXT,__text) external _absoluteSyncNum
000000026b2b7120 (__TEXT,__text) external _absoluteSyncNumPtr
000000026b27f18c (__TEXT,__text) external _absval
000000026b28fa14 (__TEXT,__text) external _accent_adjustments
000000026b2a5e40 (__TEXT,__text) external _act_dict_delete
000000026b2a5dd4 (__TEXT,__text) external _act_dict_new
000000026b2b186c (__TEXT,__text) external _actd_goto
000000026b2b16c8 (__TEXT,__text) external _actd_lookup
000000026b2a9348 (__TEXT,__text) external _actdlookup
000000026b2c9278 (__TEXT,__text) non-external _addLogicalFile
000000026b25b358 (__TEXT,__text) external _addStreamArrayPtVal
000000026b2ab1a0 (__TEXT,__text) external _addStreamArrayPtValC
000000026b25b0ec (__TEXT,__text) external _addStreamArraySsVal
000000026b2ab1f4 (__TEXT,__text) external _addStreamArraySsValC
000000026b25c9b4 (__TEXT,__text) external _add_f0_for_new_voice
000000026b25d57c (__TEXT,__text) external _add_f0_for_next_voice
000000026b25ae48 (__TEXT,__text) external _add_filtered_val
000000026b297a2c (__TEXT,__text) external _add_tilt
000000026b2c099c (__TEXT,__text) non-external _add_tokens
000000026b2ae458 (__TEXT,__text) external _addfence
000000026b259620 (__TEXT,__text) external _adjust_AH_AF_for_TLv_w
000000026b25a6a0 (__TEXT,__text) external _adjust_AV_for_fem_voice
000000026b29b330 (__TEXT,__text) external _adjust_AV_for_misc_segments
000000026b26ecd4 (__TEXT,__text) external _adjust_accents
000000026b298560 (__TEXT,__text) external _adjust_female_breathiness
000000026b298a4c (__TEXT,__text) external _adjust_nuc_AV_for_unstr
000000026b270410 (__TEXT,__text) external _adjust_prev_phr_pause
000000026b26e69c (__TEXT,__text) external _adjust_word_stress
000000026b26e588 (__TEXT,__text) external _adjust_words_in_phrase
000000026b2ae31c (__TEXT,__text) external _advanc
000000026b2ae344 (__TEXT,__text) external _advance_tok
000000026b2b4d94 (__TEXT,__text) non-external _allchrs
000000026b2bea3c (__TEXT,__text) external _allocDeltaHeapObject
000000026b2be958 (__TEXT,__text) non-external _allocDynaSegment
000000026b2bffa8 (__TEXT,__text) external _alloc_sync
000000026b2c000c (__TEXT,__text) external _alloc_tok
000000026b2b5ac4 (__TEXT,__text) external _allow_left_ctxt
000000026b2b5b04 (__TEXT,__text) external _allow_right_ctxt
000000026b2a6874 (__TEXT,__text) external _annoCallback
000000026b273c5c (__TEXT,__text) external _apostrophe
000000026b26790c (__TEXT,__text) external _apply_breathiness_val
000000026b267550 (__TEXT,__text) external _apply_head_size_val
000000026b250db4 (__TEXT,__text) external _apply_lang_comma_rules
000000026b257f90 (__TEXT,__text) external _apply_min_durs
000000026b267628 (__TEXT,__text) external _apply_pitch_baseline_val
000000026b267748 (__TEXT,__text) external _apply_pitch_fluct_val
000000026b267820 (__TEXT,__text) external _apply_roughness_val
000000026b27135c (__TEXT,__text) external _apply_rules
000000026b257408 (__TEXT,__text) external _apply_speed_anno
000000026b267bc4 (__TEXT,__text) external _apply_speed_val
000000026b267478 (__TEXT,__text) external _apply_vocal_tract_val
000000026b2679e4 (__TEXT,__text) external _apply_volume_val
000000026b2ab358 (__TEXT,__text) external _arrayStreamFind
000000026b2ab3e0 (__TEXT,__text) external _arrayStreamFirstVal
000000026b2ab430 (__TEXT,__text) external _arrayStreamLastOffset
000000026b2ab408 (__TEXT,__text) external _arrayStreamNextVal
000000026b2c9e50 (__TEXT,__text) non-external _assignInputFile
000000026b2c9cc4 (__TEXT,__text) non-external _assignOutputFile
000000026b29eb54 (__TEXT,__text) external _assign_accent_val
000000026b262400 (__TEXT,__text) external _assign_acoustic_vals
000000026b26e274 (__TEXT,__text) external _assign_alt_quest_features
000000026b2513a0 (__TEXT,__text) external _assign_cons_durs
000000026b26dd80 (__TEXT,__text) external _assign_currPhr_vals
000000026b26e324 (__TEXT,__text) external _assign_default_quest_features
000000026b28f0c8 (__TEXT,__text) external _assign_jap_nuc_durs
000000026b26d60c (__TEXT,__text) external _assign_major_phr_features
000000026b251458 (__TEXT,__text) external _assign_nuc_durs
000000026b256a6c (__TEXT,__text) external _assign_phone_durs
000000026b26e078 (__TEXT,__text) external _assign_phr_final_anno_features
000000026b266da0 (__TEXT,__text) external _assign_prestored_voice_vals
000000026b26dca8 (__TEXT,__text) external _assign_sent_final_features
000000026b29e860 (__TEXT,__text) external _assign_syll_coda
000000026b2700f0 (__TEXT,__text) external _assign_unpuncted_phr_vals
000000026b27c6a8 (__TEXT,__text) external _assign_user_stress
000000026b26e1c4 (__TEXT,__text) external _assign_wh_quest_features
000000026b2adbd8 (__TEXT,__text) external _assok
                 (undefined) external _atof (from libSystem)
                 (undefined) external _atoi (from libSystem)
000000026b2c5ff4 (__TEXT,__text) external _atoiOK
                 (undefined) external _atol (from libSystem)
000000026b2b397c (__TEXT,__text) external _back
000000026b2b3984 (__TEXT,__text) external _back_nboa
000000026b2c6468 (__TEXT,__text) external _bareFilename
000000026b2765a4 (__TEXT,__text) external _beg_of_word
000000026b2c240c (__TEXT,__text) external _bet_tokens
000000026b2518ec (__TEXT,__text) external _boundary_tone
000000026b250bec (__TEXT,__text) external _breakup_spr_phones
000000026b2b380c (__TEXT,__text) external _bsclear
000000026b2b3834 (__TEXT,__text) external _bsclr_pushca
000000026b2b3964 (__TEXT,__text) external _bspop_boa
000000026b2b3968 (__TEXT,__text) external _bspop_vbot
000000026b2b38e0 (__TEXT,__text) external _bspush_boa
000000026b2b3870 (__TEXT,__text) external _bspush_ca
000000026b2b20e4 (__TEXT,__text) external _bspush_ca_boa
000000026b2b3898 (__TEXT,__text) external _bspush_ca_scan
000000026b2b211c (__TEXT,__text) external _bspush_ca_scan_boa
000000026b2b3908 (__TEXT,__text) external _bspush_nboa
000000026b2b3930 (__TEXT,__text) external _bspush_vbot
000000026b275ee4 (__TEXT,__text) external _build_phrase_final_structure
000000026b26c098 (__TEXT,__text) external _build_phrases
000000026b27d768 (__TEXT,__text) external _build_words
000000026b2c958c (__TEXT,__text) external _builtInLogicalFiles
                 (undefined) external _bzero (from libSystem)
000000026b2adb9c (__TEXT,__text) external _c_assvar
000000026b2b14dc (__TEXT,__text) external _c_code
000000026b2b8ee8 (__TEXT,__text) non-external _cacheDeletedDeltaObject
000000026b2c372c (__TEXT,__text) external _calcIntoni
000000026b2c3630 (__TEXT,__text) external _calcMidline
000000026b2c37b8 (__TEXT,__text) external _calcSpeedFactori
000000026b2b16b8 (__TEXT,__text) external _call
000000026b2b16bc (__TEXT,__text) external _call2
000000026b2abdd8 (__TEXT,__text) external _callInsertLastDictString
000000026b262eb0 (__TEXT,__text) external _callInternalSynthesizer
000000026b2aa644 (__TEXT,__text) external _callPlayFile
000000026b2a66fc (__TEXT,__text) external _callSetEngsynError
000000026b2aa448 (__TEXT,__text) external _callSynthesizeArray
000000026b2abd88 (__TEXT,__text) external _callUserDictLookup
000000026b2b5804 (__TEXT,__text) external _can_del_sync
000000026b2c28a4 (__TEXT,__text) non-external _can_split_abs_line
000000026b2c2904 (__TEXT,__text) non-external _can_split_ptr_line
000000026b2c2844 (__TEXT,__text) non-external _can_split_stream_line
000000026b2af4dc (__TEXT,__text) external _catchDeltaError
000000026b2a5f2c (__TEXT,__text) external _catchEngsynError
000000026b2af488 (__TEXT,__text) external _ccode_delete
000000026b2b13b8 (__TEXT,__text) external _ccode_misc_delete
000000026b2b13a4 (__TEXT,__text) external _ccode_misc_new
000000026b2af430 (__TEXT,__text) external _ccode_new
000000026b2c623c (__TEXT,__text) external _changeExtension
000000026b2c62bc (__TEXT,__text) external _changeMatchingExt
000000026b2c2088 (__TEXT,__text) external _change_field
000000026b250918 (__TEXT,__text) external _char_name
000000026b2a5f5c (__TEXT,__text) external _checkEngsynError
000000026b2c9a68 (__TEXT,__text) external _checkInterrupt
000000026b2b9d24 (__TEXT,__text) non-external _chk_ftok
000000026b2b942c (__TEXT,__text) non-external _chk_itok
000000026b2ad910 (__TEXT,__text) external _chkokass
000000026b2ad90c (__TEXT,__text) external _chkvars
                 (undefined) external _chmod (from libSystem)
000000026b2ae240 (__TEXT,__text) external _chstream
000000026b2c60ec (__TEXT,__text) external _cleanLiteral
000000026b2b029c (__TEXT,__text) non-external _clearDeltaStackBack
000000026b2b3810 (__TEXT,__text) non-external _clearDeltaStackBack
000000026b2b3a4c (__TEXT,__text) non-external _clearDeltaStackBack
000000026b271698 (__TEXT,__text) external _clear_delta
000000026b2b8bec (__TEXT,__text) external _clearnonseqIndex
                 (undefined) external _clock (from libSystem)
000000026b2a6720 (__TEXT,__text) external _closeIO
000000026b2b1138 (__TEXT,__text) external _closeLF
000000026b2c0ea4 (__TEXT,__text) external _close_ddisp
000000026b252124 (__TEXT,__text) external _close_platform
000000026b2b14ac (__TEXT,__text) external _code_end
000000026b2c2264 (__TEXT,__text) external _col_next_sync
000000026b2c2224 (__TEXT,__text) external _col_prev_sync
000000026b26d970 (__TEXT,__text) external _comma_phrase
000000026b2b3b60 (__TEXT,__text) external _compare_ptas
000000026b2b3b88 (__TEXT,__text) external _compare_tvars
000000026b2510e0 (__TEXT,__text) external _con_vals
000000026b2ae368 (__TEXT,__text) external _conj_merge
000000026b2791dc (__TEXT,__text) external _convert_to_lowercase
000000026b27d4d8 (__TEXT,__text) external _copy_stress_to_phones
000000026b2814b0 (__TEXT,__text) external _copy_string
000000026b28179c (__TEXT,__text) external _copy_token
000000026b2adafc (__TEXT,__text) external _copyvar
                 (undefined) external _cosf (from libSystem)
000000026b282258 (__TEXT,__text) external _count_chars
000000026b282340 (__TEXT,__text) external _count_cumulative_chars
000000026b26a06c (__TEXT,__text) external _count_input
000000026b26a15c (__TEXT,__text) external _count_normalized_inp
000000026b282048 (__TEXT,__text) external _count_sylls
000000026b26a224 (__TEXT,__text) external _count_unnormalized_inp
000000026b272564 (__TEXT,__text) external _count_user_indices
000000026b2aafe8 (__TEXT,__text) external _createStreamArrays
000000026b2745e4 (__TEXT,__text) external _create_final_sync
000000026b276e58 (__TEXT,__text) external _create_sentence
000000026b29e574 (__TEXT,__text) external _create_syllables
000000026b2be674 (__TEXT,__text) non-external _ctxt_clstr
00000002977e4878 (__DATA,__common) external _curr_ins
000000026b262564 (__TEXT,__text) external _define_all_params_for_silence
000000026b2b5e58 (__TEXT,__text) external _del_sync
000000026b2b5e38 (__TEXT,__text) external _del_two_point
000000026b2ab348 (__TEXT,__text) external _deleteStreamArray
000000026b2ab340 (__TEXT,__text) external _deleteStreamArrayStream
